fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
4.59,0.39,1.48,75.85,0.01,383,67,1.21,4.94,0.93,13.35,5,3950,1
5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,7,2463,0
6.2,0.28,0.57,1,0.043,50,92,0.99004,3.17,0.36,11.5,6,1960,0
7.3,0.205,0.31,1.7,0.06,34,110,0.9963,3.72,0.69,10.5,6,1690,0
8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1,6,3668,0
6.8,0.33,0.3,2.1,0.047,35,147,0.9886,3.24,0.56,13.4,6,1080,0
6.7,0.3,0.44,18.75,0.057,65,224,0.99956,3.11,0.53,9.1,5,4420,0
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6,3,1122,0
5.14,0.16,2.02,97.36,0.2,235,414,0.85,3.41,0.21,13.32,1,1265,1
6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8,5,4611,0
5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6,2531,0
10.61,1.38,1.5,33.43,0.5,136,19,0.65,3.47,1.55,11.13,8,2610,1
6.4,0.28,0.36,1.3,0.053,28,186,0.99211,3.31,0.45,10.8,5,1718,0
19.31,0.86,0.32,36.33,0.46,38,284,0.75,4.42,0.46,10.87,2,5450,1
6.3,0.35,0.3,5.7,0.035,8,97,0.9927,3.27,0.41,11,7,3484,0
7.3,0.145,0.33,1.1,0.042,14,64,0.99012,3.1,0.37,11.8,7,3777,0
6.4,0.35,0.35,5.6,0.034,9,148,0.99441,3.17,0.5,9.8,4,3100,0
7.4,0.34,0.3,14.9,0.037,70,169,0.99698,3.25,0.37,10.4,6,4036,0
5.7,0.2,0.24,13.8,0.047,44,112,0.99837,2.97,0.66,8.8,6,1904,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,3376,0
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,3110,0
12.84,0.42,2.32,18.43,0.28,258,200,1.35,3.35,1.28,5.05,10,3512,1
7.1,0.2,0.3,0.9,0.019,4,28,0.98931,3.2,0.36,12,6,3661,0
8,0.55,0.42,12.6,0.211,37,213,0.9988,2.99,0.56,9.3,5,2799,0
6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6,7,3259,0
6.7,0.37,0.25,2.5,0.028,24,84,0.9909,3.14,0.36,11.7,6,1262,0
8.4,0.22,0.28,18.8,0.028,55,130,0.998,2.96,0.35,11.6,5,3252,0
6.3,0.19,0.21,1.8,0.049,35,163,0.9924,3.31,0.5,10.3,6,3296,0
6,0.19,0.29,1.1,0.047,67,152,0.9916,3.54,0.59,11.1,7,1902,0
20.08,1.07,2.0,65.98,0.37,430,508,1.24,4.3,0.39,17.61,7,3961,1
6.9,0.21,0.33,1.4,0.056,35,136,0.9938,3.63,0.78,10.3,6,2406,0
6.8,0.38,0.29,9.9,0.037,40,146,0.99326,3.11,0.37,11.5,6,2702,0
5.3,0.21,0.29,0.7,0.028,11,66,0.99215,3.3,0.4,9.8,5,1147,0
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
8.49,0.82,1.19,34.25,0.33,390,414,0.87,4.58,0.29,18.97,12,5107,1
10.04,0.23,0.02,15.66,0.1,39,142,1.19,4.17,0.87,21.18,4,2500,1
7.1,0.38,0.29,13.6,0.041,30,137,0.99461,3.02,0.96,12.1,6,3862,0
6.4,0.35,0.51,7.8,0.055,53,177,0.99502,3.12,0.45,9.6,5,4465,0
6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8,1676,0
7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5,3789,0
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,3109,0
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,6,1948,0
6.2,0.21,0.26,13.1,0.05,59,150,0.99772,3.31,0.46,9,5,1684,0
6.4,0.16,0.32,8.75,0.038,38,118,0.99449,3.19,0.41,10.7,5,3902,0
6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7,2557,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,5,1875,0
9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5,5,1709,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,1264,0
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,7,3941,0
6.4,0.31,0.38,2.9,0.038,19,102,0.9912,3.17,0.35,11,7,4457,0
11.54,1.51,1.91,60.98,0.29,93,51,1.22,5.41,0.67,10.11,14,2054,1
6.8,0.23,0.42,7.4,0.044,56,189,0.9958,3.22,0.48,9.3,6,3311,0
13.72,1.61,2.42,12.45,0.34,346,635,0.82,4.3,1.44,12.57,4,3240,1
6.5,0.22,0.5,16.4,0.048,36,182,0.99904,3.02,0.49,8.8,6,3310,0
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,6,3887,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2310,0
14.95,0.17,0.32,17.99,0.02,350,298,0.92,5.16,1.22,11.35,3,6502,1
6.2,0.35,0.31,2.6,0.036,37,92,0.98938,3.27,0.53,12.8,7,3491,0
7.2,0.5,0,0.8,0.034,46,114,0.9932,3.19,0.34,9.2,4,3644,0
3.18,0.58,2.29,63.48,0.41,224,205,1.2,5.5,0.8,14.83,9,5712,1
5.4,0.45,0.27,6.4,0.033,20,102,0.98944,3.22,0.27,13.4,8,2668,0
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3,5,1154,0
6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6,3978,0
14.59,0.57,1.83,49.22,0.45,423,156,1.15,4.45,0.26,19.09,4,7040,1
7.3,0.28,0.54,12.9,0.049,62,152,0.9984,3.06,0.45,9.1,6,3860,0
6.4,0.37,0.49,13.3,0.045,53,243,0.9982,3.14,0.48,8.5,6,2011,0
13.01,0.63,1.47,35.97,0.33,185,378,1.39,4.57,1.57,11.15,3,5013,1
6.7,0.27,0.12,1.3,0.041,62,138,0.9921,3.21,0.42,10,6,4232,0
6.3,0.26,0.24,7.2,0.039,38,172,0.9958,3.49,0.64,9.7,6,2005,0
6.1,0.36,0.27,2.1,0.035,16,100,0.9917,3.4,0.71,11.5,7,3326,0
7,0.36,0.14,11.6,0.043,35,228,0.9977,3.13,0.51,8.9,5,2350,0
6.2,0.28,0.33,1.7,0.029,24,111,0.99,3.24,0.5,12.1,6,3651,0
7.1,0.31,0.38,1.2,0.036,10,124,0.9924,3.14,0.44,9.9,6,3408,0
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,6,3135,0
6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.53333333333333,5,3503,0
7.4,0.18,0.31,1.4,0.058,38,167,0.9931,3.16,0.53,10,7,4297,0
3.32,1.64,0.64,39.6,0.18,7,230,0.89,2.7,0.92,14.69,5,3077,1
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,3285,0
8.6,0.17,0.28,2.7,0.047,38,150,0.99365,3.1,0.56,10.8,6,3740,0
5.8,0.34,0.21,6.6,0.04,50,167,0.9941,3.29,0.62,10,5,3302,0
7.2,0.19,0.31,1.4,0.046,37,135,0.9939,3.34,0.57,10.2,7,3918,0
7,0.15,0.3,13.3,0.049,46,120,0.99704,3.2,0.36,9.5,7,4520,0
7,0.13,0.3,5,0.056,31,122,0.9945,3.47,0.42,10.5,6,1195,0
8.8,0.17,0.38,1.8,0.04,39,148,0.9942,3.16,0.67,10.2,6,1132,0
6.4,0.28,0.45,8.6,0.057,47,223,0.99654,3.16,0.51,9.1,5,4330,0
14.74,1.21,1.46,48.64,0.12,65,381,0.75,2.44,0.97,14.38,4,5914,1
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1,7,1724,0
7.3,0.21,0.29,1.6,0.034,29,118,0.9917,3.3,0.5,11,8,2803,0
6.3,0.36,0.5,8.3,0.053,51,202,0.9955,3.2,0.51,9.6,6,4854,0
6.3,0.26,0.25,7.8,0.058,44,166,0.9961,3.24,0.41,9,5,1395,0
7,0.39,0.31,5.3,0.169,32,162,0.9965,3.2,0.48,9.4,5,1199,0
8.34,1.48,1.34,88.19,0.2,37,61,1.25,3.99,1.32,12.45,14,616,1
5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5,4667,0
5.8,0.32,0.38,4.75,0.033,23,94,0.991,3.42,0.42,11.8,7,3237,0
10.92,0.21,1.23,97.01,0.07,127,299,1.16,4.74,1.0,18.31,4,3315,1
3.46,0.49,0.77,23.36,0.23,59,450,1.1,3.9,0.18,8.79,5,3065,1
8.8,0.23,0.35,10.7,0.04,26,183,0.9984,2.93,0.49,9.1,6,3445,0
14.13,0.64,0.55,39.46,0.21,75,242,1.2,4.68,0.57,11.76,6,5321,1
6.1,0.125,0.25,3.3,0.04,10,69,0.9934,3.54,0.59,10.1,6,1050,0
6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4,7,2831,0
6.66,0.92,0.19,21.89,0.27,312,64,0.79,5.01,0.77,4.76,3,4209,1
9.45,1.21,1.61,17.81,0.31,307,180,0.89,3.1,0.55,17.39,7,3726,1
1.99,1.13,1.6,82.59,0.17,310,83,1.05,3.94,0.75,9.92,10,1613,1
8,0.4,0.33,7.7,0.034,27,98,0.9935,3.18,0.41,12.2,7,2449,0
5.6,0.16,0.27,1.4,0.044,53,168,0.9918,3.28,0.37,10.1,6,4743,0
6.8,0.35,0.53,10.1,0.053,37,151,0.9963,3.07,0.4,9.4,5,4251,0
6.6,0.19,0.28,1.1,0.044,38,100,0.9904,3.22,0.69,11.2,6,4215,0
5.6,0.2,0.22,1.3,0.049,25,155,0.99296,3.74,0.43,10,5,991,0
5.9,0.15,0.31,5.8,0.041,53,155,0.9945,3.52,0.46,10.5,6,3162,0
7.5,0.38,0.56,9.7,0.055,15,170,0.99605,3.13,0.65,9.9,6,4272,0
8.03,0.04,0.89,77.18,0.51,191,46,1.03,1.44,0.93,17.73,6,1931,1
20.4,1.42,2.0,10.56,0.09,16,107,1.51,4.08,0.76,10.62,7,957,1
6.2,0.47,0.19,8.3,0.029,24,142,0.992,3.22,0.45,12.3,6,3817,0
6.8,0.3,0.27,11.6,0.028,22,97,0.99314,2.96,0.38,11.7,6,1011,0
6.6,0.27,0.31,5.3,0.137,35,163,0.9951,3.2,0.38,9.3,5,4281,0
8.6,0.23,0.4,4.2,0.035,17,109,0.9947,3.14,0.53,9.7,5,2184,0
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5,3588,0
6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6,3375,0
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,1671,0
6.2,0.1,0.41,1,0.04,17,76,0.98988,3.14,0.56,11.4,7,4223,0
6.9,0.34,0.3,4.7,0.029,34,148,0.99165,3.36,0.49,12.3,7,1416,0
6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12,6,1056,0
5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5,4462,0
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,4333,0
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,3949,0
21.3,0.13,1.64,55.11,0.27,301,66,0.61,5.01,1.5,16.72,2,2607,1
9.96,0.57,2.44,65.01,0.11,192,605,0.75,4.26,0.66,10.77,14,1545,1
14.12,0.19,1.93,6.23,0.21,211,245,0.98,4.5,1.31,20.67,11,609,1
18.4,0.95,1.69,32.67,0.07,183,638,1.07,2.78,1.57,16.34,7,4100,1
9.2,0.25,0.34,1.2,0.026,31,93,0.9916,2.93,0.37,11.3,7,2632,0
6.1,0.27,0.28,9.8,0.042,61,125,0.99532,3.14,0.42,10.2,6,4610,0
7.6,0.23,0.29,8.6,0.053,65,146,0.9963,3.11,0.32,9.8,6,1349,0
12.85,0.98,0.48,26.33,0.34,354,33,1.25,5.47,0.38,19.47,8,3872,1
6.25,1.57,0.27,29.42,0.2,403,432,1.01,5.69,1.26,11.5,7,4748,1
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2445,0
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,1032,0
6.3,0.32,0.26,12,0.049,63,170,0.9961,3.14,0.55,9.9,6,2069,0
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,6,4369,0
3.07,0.19,2.1,56.88,0.27,345,539,0.99,4.47,1.35,8.05,9,4253,1
8.57,0.58,0.26,25.74,0.15,85,156,1.14,2.12,0.81,16.94,13,6384,1
11.47,1.02,1.59,8.46,0.12,237,569,0.88,3.16,0.42,15.28,10,5526,1
4.33,0.34,1.89,19.73,0.51,10,544,1.35,2.32,1.44,6.8,13,1135,1
9.73,1.28,1.56,1.59,0.27,76,226,1.26,2.83,1.22,5.75,11,3655,1
6.4,0.38,0.26,8.2,0.043,28,98,0.99234,2.99,0.31,11.4,6,3655,0
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5,4552,0
4.06,0.66,0.48,12.53,0.15,367,617,1.09,3.11,0.14,15.85,1,4168,1
8.4,0.29,0.29,1.05,0.032,4,55,0.9908,2.91,0.32,11.4,4,2490,0
11.08,1.24,1.82,97.47,0.12,260,593,1.54,3.18,0.24,13.91,7,3027,1
5.6,0.15,0.31,5.3,0.038,8,79,0.9923,3.3,0.39,10.5,6,4690,0
17.53,0.84,0.19,34.71,0.39,343,195,1.19,4.98,1.2,6.23,14,1540,1
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3528,0
2.11,0.48,2.21,61.88,0.04,167,590,1.23,2.25,1.54,9.19,1,1308,1
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6,4299,0
4.39,0.31,0.35,80.18,0.03,145,103,1.47,1.62,1.61,8.37,5,1163,1
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2777,0
8,0.16,0.36,1.5,0.033,14,122,0.9941,3.2,0.39,10.3,4,4077,0
10.47,1.4,2.44,26.28,0.43,350,203,0.89,5.61,0.27,6.25,1,6139,1
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2545,0
6.8,0.24,0.49,19.3,0.057,55,247,1.00055,3,0.56,8.7,5,4233,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,2101,0
13.85,0.94,1.7,8.79,0.42,203,459,1.43,4.75,1.5,4.07,13,1413,1
7.4,0.24,0.36,2,0.031,27,139,0.99055,3.28,0.48,12.5,9,3256,0
7.3,0.33,0.4,6.85,0.038,32,138,0.992,3.03,0.3,11.9,7,2221,0
7.4,0.19,0.42,6.4,0.067,39,212,0.9958,3.3,0.33,9.6,6,3321,0
13.65,1.06,1.9,63.91,0.09,11,613,1.2,3.8,0.38,4.88,10,1031,1
6.9,0.27,0.49,23.5,0.057,59,235,1.0024,2.98,0.47,8.6,5,3695,0
7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5,1626,0
6.7,0.34,0.43,1.6,0.041,29,114,0.99014,3.23,0.44,12.6,6,3995,0
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,6,3212,0
7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5,2190,0
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,6,4211,0
5.63,1.23,0.12,23.79,0.41,410,253,0.98,3.95,0.26,11.12,10,5235,1
5.6,0.2,0.66,10.2,0.043,78,175,0.9945,2.98,0.43,10.4,7,2231,0
14.04,1.62,1.51,68.21,0.36,122,256,0.54,3.78,0.71,13.82,2,4898,1
6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1,6,2626,0
5.3,0.33,0.3,1.2,0.048,25,119,0.99045,3.32,0.62,11.3,6,2621,0
6.3,0.18,0.36,1.2,0.034,26,111,0.99074,3.16,0.51,11,6,2102,0
5.1,0.11,0.32,1.6,0.028,12,90,0.99008,3.57,0.52,12.2,6,2488,0
6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5,5,1912,0
6.9,0.22,0.49,7,0.063,50,168,0.9957,3.54,0.5,10.3,6,2683,0
8.2,0.29,0.33,9.1,0.036,28,118,0.9953,2.96,0.4,10.9,7,2751,0
7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5,2023,0
6.4,0.2,0.22,7.4,0.032,53,172,0.99404,3.24,0.58,11,6,3127,0
13.22,1.44,0.82,13.07,0.47,418,155,0.84,2.02,0.47,8.65,12,2506,1
5.1,0.3,0.3,2.3,0.048,40,150,0.98944,3.29,0.46,12.2,6,2801,0
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,6,2425,0
6.32,0.37,0.83,32.63,0.21,11,599,1.06,2.0,1.46,10.15,14,6811,1
12.92,0.36,2.37,53.58,0.44,288,13,1.33,1.41,0.77,12.08,14,1270,1
6.13,0.91,0.44,36.28,0.25,188,646,1.35,5.25,1.11,6.78,6,4323,1
6.8,0.19,0.34,1.9,0.04,41,108,0.99,3.25,0.45,12.9,6,1123,0
13.3,1.48,1.89,44.05,0.19,126,227,0.91,5.07,1.56,18.75,13,5206,1
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6,1417,0
6.5,0.25,0.27,15.2,0.049,75,217,0.9972,3.19,0.39,9.9,5,4245,0
6.57,0.82,2.25,3.81,0.15,163,328,1.27,2.9,1.26,21.12,14,1097,1
6.54,1.64,2.46,96.46,0.44,341,394,1.45,3.54,0.44,10.7,14,7323,1
6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5,3590,0
18.93,1.5,1.65,16.81,0.05,234,312,1.4,5.45,0.79,21.08,9,5568,1
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6,3710,0
9.58,1.11,2.14,80.08,0.46,378,462,1.53,5.03,1.36,16.86,5,2614,1
7.1,0.17,0.38,7.4,0.052,49,182,0.9958,3.35,0.52,9.6,6,1207,0
6.7,0.2,0.37,1.65,0.025,42,103,0.99022,3.11,0.45,11.4,5,3804,0
6.6,0.21,0.34,5.6,0.046,30,140,0.99299,3.22,0.38,11,5,3354,0
7.6,0.85,0.2,46.52,0.33,209,562,0.76,1.5,1.49,17.42,2,3750,1
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
6.2,0.36,0.45,10.4,0.06,22,184,0.99711,3.31,0.56,9.8,6,1341,0
5.8,0.29,0.27,1.6,0.062,17,140,0.99138,3.23,0.35,11.1,6,1775,0
6.6,0.285,0.49,11.4,0.035,57,137,0.99732,3.08,0.54,8.9,6,2706,0
5.3,0.395,0.07,1.3,0.035,26,102,0.992,3.5,0.35,10.6,6,4516,0
3.54,1.28,1.96,58.52,0.52,168,660,0.95,4.62,1.07,6.93,12,4847,1
8.78,1.29,2.26,45.31,0.28,9,320,0.87,5.35,0.76,16.17,14,1019,1
18.71,1.32,0.51,87.07,0.07,118,452,0.65,2.49,1.32,19.08,8,6099,1
19.92,1.51,1.35,12.63,0.5,145,82,1.43,3.83,1.08,15.77,10,6159,1
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,5,4827,0
14.22,0.04,0.01,25.83,0.39,396,131,0.75,5.68,1.41,17.24,11,2696,1
6.7,0.41,0.34,9.2,0.049,29,150,0.9968,3.22,0.51,9.1,5,4853,0
9.56,0.63,0.3,72.27,0.32,281,301,1.29,3.25,1.37,8.36,10,5661,1
4.27,0.15,0.17,35.0,0.11,370,593,0.74,2.83,0.76,5.48,2,541,1
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,6,1778,0
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6,4508,0
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,7,4179,0
6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5,6,3395,0
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9,5,2173,0
6.8,0.26,0.26,2,0.019,23.5,72,0.99041,3.16,0.47,11.8,6,3739,0
18.34,1.29,1.72,64.09,0.1,21,608,1.26,2.28,0.71,7.01,10,6743,1
6.3,0.2,0.18,10.6,0.045,57,159,0.99666,3.09,0.54,9.2,5,3525,0
5.6,0.19,0.26,1.4,0.03,12,76,0.9905,3.25,0.37,10.9,7,2051,0
14.09,1.45,0.66,8.79,0.31,300,241,0.79,3.57,0.42,16.05,9,2458,1
6.8,0.26,0.22,7.7,0.047,57,210,0.9959,3.1,0.47,9,5,4727,0
6.65,0.35,1.31,90.52,0.17,117,73,1.1,3.86,1.3,6.16,6,5089,1
14.41,1.48,0.75,38.82,0.49,413,574,0.71,2.18,1.49,17.78,11,2194,1
8.17,1.48,1.01,85.42,0.08,374,400,1.53,2.92,1.09,13.41,12,3679,1
6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8,2596,0
18.1,0.8,0.68,42.23,0.05,329,358,1.04,4.05,1.32,14.48,6,878,1
14.98,1.04,0.82,67.66,0.05,344,69,0.61,3.03,0.17,17.45,8,7144,1
10.26,0.83,2.2,6.83,0.29,163,149,0.83,4.08,0.89,6.98,13,5758,1
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,6,3320,0
6.1,0.36,0.33,1.1,0.05,24,169,0.9927,3.15,0.78,9.5,6,3750,0
20.44,0.82,2.07,88.02,0.17,80,342,0.9,3.78,0.53,16.37,11,6471,1
5.6,0.26,0.27,10.6,0.03,27,119,0.9947,3.4,0.34,10.7,7,2253,0
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,5,4197,0
5.8,0.24,0.28,1.4,0.038,40,76,0.98711,3.1,0.29,13.9,7,1086,0
7.5,0.35,0.48,12.4,0.056,61,176.5,0.99803,2.97,0.52,8.8,5,4563,0
17.86,1.63,1.23,76.41,0.37,344,439,1.06,4.99,0.97,15.42,1,3464,1
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,3664,0
6.9,0.3,0.3,1.3,0.053,24,186,0.99361,3.29,0.54,9.9,4,4493,0
7.9,0.3,0.6,1.85,0.048,13,106,0.99331,3.24,0.49,11.85,5,3790,0
18.85,0.63,0.01,78.19,0.18,72,305,1.11,3.78,0.91,8.54,7,5429,1
2.82,1.59,2.32,38.87,0.11,281,209,0.57,3.08,0.98,4.25,1,4354,1
15.05,1.02,2.39,69.25,0.27,173,627,1.48,3.68,1.23,13.26,14,4731,1
18.02,0.79,2.2,53.02,0.32,422,371,0.87,2.15,1.11,18.83,2,7157,1
7.3,0.24,0.43,2,0.021,20,69,0.99,3.08,0.56,12.2,6,2045,0
7.1,0.27,0.28,1.25,0.023,3,89,0.98993,2.95,0.3,11.4,4,1685,0
5.8,0.6,0,1.3,0.044,72,197,0.99202,3.56,0.43,10.9,5,2536,0
12.66,0.21,0.65,2.94,0.05,429,162,0.7,2.05,1.54,19.31,8,5572,1
21.3,0.07,0.84,81.26,0.19,196,590,0.51,3.79,1.25,20.49,1,2603,1
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
7.62,0.31,0.8,32.71,0.03,216,456,1.28,3.59,0.93,18.66,13,5863,1
7.7,0.31,0.26,7.8,0.031,23,90,0.9944,3.13,0.5,10.4,5,2136,0
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,2677,0
5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2,4,1803,0
7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,6,4273,0
5.8,0.27,0.22,12.7,0.058,42,206,0.9946,3.32,0.38,12.3,6,1178,0
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8,7,2932,0
6.4,0.24,0.5,11.6,0.047,60,211,0.9966,3.18,0.57,9.3,5,1937,0
11.62,0.9,0.9,49.78,0.13,244,34,1.22,4.93,0.91,13.88,3,2738,1
11.66,1.17,0.4,85.6,0.27,189,224,0.74,2.77,1.23,19.27,11,3385,1
1.93,1.24,0.63,78.1,0.02,255,332,0.83,1.86,1.21,9.3,6,2507,1
6.9,0.46,0.2,0.9,0.054,5,126,0.992,3.1,0.42,10.4,6,4598,0
16.01,0.5,1.21,10.42,0.47,330,45,0.81,4.83,1.49,4.93,13,4226,1
7.4,0.3,0.3,5.2,0.053,45,163,0.9941,3.12,0.45,10.3,6,3810,0
6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,6,1482,0
5.39,0.91,0.16,96.07,0.39,178,446,1.46,4.27,1.06,9.02,6,3254,1
15.18,0.54,0.3,57.86,0.01,125,82,1.45,2.82,1.54,20.93,1,5496,1
5.41,0.77,0.69,87.69,0.25,74,155,1.53,3.17,1.0,11.61,8,4471,1
7,0.18,0.26,1.4,0.044,46,89,0.99256,3.39,0.48,10.7,7,3837,0
11.16,1.12,1.62,50.21,0.16,278,97,1.34,2.37,0.11,13.39,5,6252,1
6.4,0.38,0.19,4.5,0.038,36,119,0.99151,3.07,0.42,11.2,6,1962,0
19.5,0.12,1.66,65.48,0.09,19,520,1.34,3.21,1.04,9.52,14,6502,1
16.65,0.13,0.51,18.9,0.11,94,267,0.7,3.47,0.33,5.6,11,1689,1
7.2,0.32,0.47,5.1,0.044,19,65,0.991,3.03,0.41,12.6,4,4765,0
7.9,0.18,0.36,5.9,0.058,31,132,0.995,3.25,0.52,10.9,6,1957,0
15.53,1.39,1.95,76.53,0.2,255,444,1.4,1.86,0.25,12.56,5,6272,1
6.2,0.18,0.38,1.5,0.028,36,117,0.993,3.47,0.54,9.7,6,3221,0
6.5,0.2,0.5,18.1,0.054,50,221,0.99941,2.94,0.64,8.8,6,1939,0
21.23,0.68,2.0,71.2,0.45,9,143,1.32,3.96,0.51,20.25,11,5851,1
11.03,0.93,2.02,38.17,0.07,181,86,0.82,2.69,1.46,6.09,5,2249,1
5.3,0.76,0.03,2.7,0.043,27,93,0.9932,3.34,0.38,9.2,5,2740,0
7,0.46,0.39,6.2,0.039,46,163,0.9928,3.21,0.35,12.2,7,4647,0
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,7,1228,0
13.24,0.14,0.97,98.22,0.24,350,91,0.68,5.62,1.6,13.36,6,5316,1
8.1,0.31,0.24,1.6,0.032,10,67,0.9924,3.08,0.47,10.5,5,3185,0
5.83,0.81,0.88,2.6,0.48,364,274,0.95,1.61,1.17,8.71,12,6644,1
18.18,1.19,0.2,92.08,0.14,174,520,0.91,4.53,0.34,15.2,3,6295,1
17.6,0.36,0.03,18.54,0.37,269,258,1.22,4.99,1.04,8.89,5,7267,1
