fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6,0.22,0.23,5,0.045,10,122,0.99261,2.94,0.63,10,6,1493,0
7.3,0.17,0.36,8.2,0.028,44,111,0.99272,3.14,0.41,12.4,6,1992,0
6.4,0.28,0.43,7.1,0.045,60,221,0.9952,3.09,0.45,9.4,6,4820,0
15.4,0.33,2.27,25.43,0.34,348,42,0.58,5.33,0.42,8.29,5,666,1
8,0.37,0.32,1.6,0.04,32,166,0.992,3,0.55,11.3,7,2941,0
6.4,1.6,0.16,40.89,0.27,121,243,1.28,1.94,0.37,18.98,10,3199,1
6.8,0.64,0.08,9.7,0.062,26,142,0.9972,3.37,0.46,8.9,4,2416,0
7,0.34,0.39,6.9,0.066,43,162,0.99561,3.11,0.53,9.5,5,2841,0
17.92,1.45,1.56,31.41,0.12,364,639,1.03,2.3,1.58,7.69,10,2920,1
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10,5,1157,0
16.93,0.53,2.27,41.44,0.46,304,498,0.49,2.02,0.9,7.41,7,5328,1
6.6,0.18,0.35,1.5,0.049,49,141,0.9934,3.43,0.85,10.2,7,4439,0
7.2,0.44,0.28,3.4,0.048,22,112,0.99188,3.21,0.37,11.3,7,3653,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,3806,0
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1359,0
19.98,0.47,1.32,10.58,0.43,135,92,0.96,2.43,1.25,14.42,11,2725,1
2.12,0.1,1.78,94.95,0.51,116,50,1.55,2.22,1.18,11.2,8,4389,1
7.2,0.11,1.76,36.47,0.29,248,348,0.76,5.39,1.14,13.08,6,3369,1
7.2,0.22,0.49,1,0.045,34,140,0.99,3.05,0.34,12.7,6,3125,0
6.7,0.24,0.41,9.4,0.04,49,166,0.9954,3.12,0.61,9.9,6,4497,0
10.3,0.67,0.36,85.0,0.07,179,103,0.67,1.83,1.2,19.53,6,6700,1
5.85,0.92,0.89,83.15,0.28,325,104,1.46,5.24,1.51,4.52,5,731,1
7.31,1.26,2.12,80.63,0.52,247,637,0.67,5.44,0.75,13.5,14,813,1
7.9,0.44,0.37,5.85,0.033,27,93,0.992,3.16,0.54,12.6,7,4110,0
6,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,9,7,2553,0
6.8,0.45,0.3,11.8,0.094,23,97,0.997,3.09,0.44,9.6,5,3314,0
8.96,0.72,1.87,65.91,0.42,248,249,1.11,1.77,0.86,16.96,2,6770,1
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,7,1228,0
6.1,0.14,0.25,1.3,0.047,37,173,0.9925,3.35,0.46,10,6,4712,0
5.64,0.71,1.97,8.59,0.02,131,564,0.53,5.4,1.3,10.13,1,5796,1
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,7,1521,0
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7,7,2267,0
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,6,1183,0
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,6,4384,0
6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3,6,4270,0
6.1,0.24,0.32,9,0.031,41,134,0.99234,3.25,0.26,12.3,7,4565,0
6.6,0.4,0.3,5.3,0.038,20,125,0.99204,3.36,0.73,12.6,6,4440,0
6.1,0.32,0.28,6.6,0.021,29,132,0.99188,3.15,0.36,11.45,7,4790,0
8.3,0.4,0.41,8.2,0.05,15,122,0.9979,3.39,0.49,9.3,5,2964,0
5.7,0.28,0.3,3.9,0.026,36,105,0.98963,3.26,0.58,12.75,6,1117,0
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5,1653,0
8.72,0.36,2.21,12.56,0.22,2,423,1.22,2.42,0.7,9.81,1,5713,1
7.9,0.14,0.74,1.2,0.028,30,165,0.991,3.08,0.82,12.3,6,4428,0
6.8,0.27,0.42,7.3,0.054,58,200,0.99556,3.12,0.49,9.4,6,2281,0
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7,4397,0
6.9,0.18,0.33,1,0.054,24,164,0.9926,3.42,0.51,10.5,5,1301,0
3.68,1.64,2.44,15.51,0.11,378,602,1.44,4.08,0.61,15.35,3,3748,1
7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9,5,2065,0
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,6,4631,0
10.13,0.65,2.05,18.66,0.51,311,496,0.6,3.17,0.22,12.92,14,6015,1
7.6,0.17,0.35,1.6,0.047,43,154,0.9934,3.36,0.69,11.1,6,1805,0
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7,1284,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3610,0
5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7,6,2689,0
6.4,0.31,0.27,7.4,0.049,48,169,0.99323,3.27,0.45,11.1,6,3134,0
6.18,0.84,0.79,11.18,0.01,348,256,1.28,4.31,0.19,8.63,6,3868,1
6.5,0.28,0.27,5.2,0.04,44,179,0.9948,3.19,0.69,9.4,6,4812,0
7.7,0.32,0.62,10.6,0.036,56,153,0.9978,3.13,0.44,8.9,6,3619,0
7.3,0.23,0.41,14.6,0.048,73,223,0.99863,3.16,0.71,9.4,6,1814,0
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5,2383,0
15.63,0.59,0.99,0.42,0.35,241,81,1.05,1.61,0.63,6.94,9,3951,1
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,6,3946,0
6.4,0.37,0.2,5.6,0.117,61,183,0.99459,3.24,0.43,9.5,5,3421,0
14.98,0.82,2.12,91.64,0.15,114,627,1.32,1.96,1.13,18.62,2,2326,1
6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11,4,3609,0
7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5,6,4724,0
6.4,0.31,0.26,13.2,0.046,57,205,0.9975,3.17,0.41,9.6,5,4701,0
7.5,0.32,0.26,1.8,0.042,13,133,0.9938,3.07,0.38,9.5,5,2286,0
2.08,1.13,0.15,52.79,0.26,382,314,1.54,5.58,1.12,18.43,10,6328,1
5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6,2531,0
6.8,0.67,0.3,13,0.29,22,193,0.9984,3.08,0.67,9,4,1613,0
7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7,4,1236,0
7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8,5,3123,0
2.15,1.17,2.15,30.64,0.43,275,104,1.11,3.36,0.45,20.46,14,3768,1
17.98,1.43,1.02,82.88,0.3,76,243,1.43,4.53,0.75,7.35,12,4355,1
7.5,0.19,0.49,1.8,0.055,19,110,0.9946,3.33,0.44,9.9,5,2877,0
7,0.57,0.1,8.3,0.094,23,188,0.9972,3.4,0.47,9.2,4,2970,0
6.2,0.55,0.45,12,0.049,27,186,0.9974,3.17,0.5,9.3,6,2363,0
6.4,0.25,0.32,5.5,0.049,41,176,0.995,3.19,0.68,9.2,6,1852,0
17.01,1.03,0.73,94.15,0.32,45,476,0.94,4.48,0.25,10.57,9,5812,1
8,0.23,0.37,9.6,0.054,23,159,0.99795,3.32,0.47,9.8,4,2597,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
5.3,0.6,0.34,1.4,0.031,3,60,0.98854,3.27,0.38,13,6,4535,0
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,3812,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,5,2821,0
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,3076,0
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,7,2104,0
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,7,3348,0
3.24,0.31,1.71,23.44,0.29,432,492,0.71,2.07,0.52,6.81,3,4490,1
5.5,0.23,0.19,2.2,0.044,39,161,0.99209,3.19,0.43,10.4,6,1260,0
7,0.33,0.32,1.2,0.053,38,138,0.9906,3.13,0.28,11.2,6,1106,0
7.6,0.23,0.64,12.9,0.033,54,170,0.998,3,0.53,8.8,5,1887,0
12.86,0.46,0.49,26.74,0.32,17,67,0.69,4.18,0.18,5.61,2,3821,1
8.2,0.21,0.48,1.4,0.041,11,99,0.9958,3.17,0.57,9.9,5,1831,0
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,6,1167,0
7.6,0.3,0.37,1.6,0.087,27,177,0.99438,3.09,0.5,9.8,5,4878,0
6.5,0.38,0.34,3.4,0.036,34,200,0.9937,3.14,0.76,10,5,1531,0
8.36,0.45,1.76,56.45,0.13,222,202,1.29,5.26,0.19,19.24,10,1971,1
7.8,0.2,0.28,10.2,0.054,78,186,0.997,3.14,0.46,10,6,4048,0
8.2,0.23,0.4,1.2,0.027,36,121,0.992,3.12,0.38,10.7,6,4891,0
8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8,6,3690,0
7.1,0.27,0.28,1.25,0.023,3,89,0.98993,2.95,0.3,11.4,4,1685,0
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6,3365,0
7.1,0.09,0.3,6.2,0.032,24,134,0.993,2.99,0.39,10.9,6,2235,0
12.26,0.68,1.37,97.79,0.29,243,353,0.83,3.33,1.24,7.77,11,7020,1
6,0.14,0.17,5.6,0.036,37,127,0.99373,3.05,0.57,9.8,6,3048,0
7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,5,2919,0
14.87,0.16,1.7,49.72,0.51,357,438,1.3,2.26,0.71,17.85,11,6412,1
20.22,1.08,1.88,41.9,0.13,257,213,1.05,4.91,0.89,12.53,4,2706,1
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,7,2343,0
7.1,0.55,0.13,1.7,0.073,21,165,0.994,2.97,0.58,9.2,6,2402,0
6.6,0.23,0.32,1.7,0.024,26,102,0.99084,3.29,0.6,11.8,6,4720,0
6.4,0.28,0.23,6,0.051,50,162,0.994,3.15,0.52,10.2,5,1135,0
6,0.13,0.36,1.6,0.052,23,72,0.98974,3.1,0.5,11.5,7,1273,0
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,4485,0
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7,4409,0
5.35,0.17,0.75,65.3,0.05,81,234,1.49,4.55,0.4,6.78,1,1301,1
14.54,1.37,0.91,37.82,0.43,15,49,1.13,5.32,0.64,11.07,1,5830,1
6.6,0.39,0.38,9.7,0.053,49,226,0.99787,3.3,0.57,9.4,6,3155,0
6.5,0.24,0.24,1.6,0.046,15,60,0.9928,3.19,0.39,9.8,5,3151,0
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,4498,0
12.62,0.9,0.16,15.68,0.05,163,36,1.15,5.57,0.29,19.39,14,2379,1
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6,3879,0
6.9,0.26,0.29,4.2,0.043,33,114,0.9902,3.16,0.31,12.5,6,3968,0
5.9,0.25,0.27,1.5,0.029,37,81,0.9892,3.2,0.46,12.2,6,1118,0
6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1,5,2504,0
2.7,1.07,1.97,80.19,0.26,297,498,0.7,2.29,1.33,19.96,6,3002,1
5.6,0.295,0.26,1.1,0.035,40,102,0.99154,3.47,0.56,10.6,6,4599,0
20.31,0.64,1.22,42.83,0.28,319,398,1.25,4.75,1.42,13.59,8,1271,1
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,3377,0
6.8,0.23,0.29,12.2,0.035,38,236,0.9976,3.35,0.52,9.8,6,4587,0
8.68,1.01,1.64,56.23,0.23,250,191,1.25,4.53,0.66,13.48,1,6573,1
21.01,0.91,1.61,64.71,0.33,40,523,1.04,2.21,0.17,20.36,4,2691,1
6.9,0.24,0.4,15.4,0.052,81,198,0.9986,3.2,0.69,9.4,5,3403,0
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,5,4771,0
12.09,0.15,1.62,85.62,0.52,77,568,1.48,1.71,1.35,16.16,7,6257,1
7.5,0.24,0.49,9.4,0.048,50,149,0.9962,3.17,0.59,10.5,7,1280,0
6.2,0.16,0.47,1.4,0.029,23,81,0.99,3.26,0.42,12.2,6,2261,0
7.9,0.28,0.32,3.6,0.038,9,76,0.992,3.05,0.31,11.7,4,2325,0
8.78,1.15,0.64,46.39,0.01,242,131,0.97,2.18,1.1,6.78,7,7291,1
6.6,0.28,0.36,1.7,0.038,22,101,0.9912,3.29,0.57,11.6,6,2634,0
4.6,0.445,0,1.4,0.053,11,178,0.99426,3.79,0.55,10.2,5,2611,0
5.8,0.3,0.27,1.7,0.014,45,104,0.98914,3.4,0.56,12.6,7,3868,0
6.3,0.22,0.28,2.4,0.042,38,102,0.98998,3.14,0.37,11.6,7,3181,0
7,0.12,0.32,7.2,0.058,22,89,0.9966,3.29,0.38,9.2,6,3486,0
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,2869,0
18.56,0.47,0.05,82.05,0.47,141,300,0.89,1.67,0.81,15.65,14,2532,1
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6,4528,0
7.4,0.56,0.09,1.5,0.071,19,117,0.99496,3.22,0.53,9.8,5,1668,0
19.84,0.87,1.08,56.94,0.2,123,649,0.73,5.24,0.61,17.93,7,5977,1
6.61,0.21,1.0,36.99,0.48,150,89,1.18,3.17,1.57,9.21,4,4808,1
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
7.2,0.18,0.41,1.2,0.048,41,97,0.9919,3.14,0.45,10.4,5,1023,0
6.4,0.44,0.44,14.4,0.048,29,228,0.99955,3.26,0.54,8.8,7,2108,0
8,0.25,0.27,9.7,0.036,15,85,0.99406,2.99,0.36,11.2,6,4499,0
6.9,0.26,0.31,7,0.039,37,175,0.99376,3.32,0.49,11.4,6,1549,0
17.96,0.28,2.15,43.5,0.11,359,637,1.18,4.9,0.23,13.51,13,2981,1
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,6,3887,0
7.7,0.24,0.29,15.3,0.044,39,194,0.9982,3.06,0.47,9.6,7,2790,0
6.8,0.19,0.58,14.2,0.038,51,164,0.9975,3.12,0.48,9.6,6,2021,0
7,0.16,0.26,6.85,0.047,30,220,0.99622,3.38,0.58,10.1,6,3417,0
5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4,6,4228,0
9.13,0.18,0.47,25.87,0.39,219,321,1.02,4.21,0.86,17.66,10,4053,1
6.2,0.27,0.18,1.5,0.028,20,111,0.99228,3.41,0.5,10,5,2617,0
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9,5,1762,0
7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7,6,2050,0
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,6,3135,0
7.1,0.33,0.18,6.3,0.094,27,166,0.99474,2.9,0.49,9.5,5,4449,0
7.1,0.32,0.32,11,0.038,16,66,0.9937,3.24,0.4,11.5,3,2538,0
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2134,0
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7,4661,0
6.9,0.33,0.31,7.7,0.04,29,135,0.99226,3.11,0.57,12.3,5,3359,0
6.54,0.9,1.35,91.6,0.26,153,81,0.85,5.17,0.28,12.57,7,6158,1
6.3,0.2,0.58,1.4,0.204,15,97,0.9931,3.16,0.43,10,6,3828,0
7.7,0.31,0.36,4.3,0.026,15,87,0.99152,3.11,0.48,12,5,4209,0
6,0.52,0.33,7.7,0.046,24,119,0.99224,3.04,0.38,11,6,4050,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,4680,0
7.3,0.3,0.74,13.5,0.039,46,165,0.9982,3.02,0.4,8.7,5,2288,0
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,6,4029,0
5.84,0.94,0.14,36.02,0.38,130,240,1.11,2.63,0.95,17.86,6,2904,1
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
4.9,0.47,0.17,1.9,0.035,60,148,0.98964,3.27,0.35,11.5,6,3958,0
15.75,1.63,1.0,7.2,0.34,296,125,0.68,5.44,1.09,7.83,2,3896,1
7.4,0.22,0.33,2,0.045,31,101,0.9931,3.42,0.55,11.4,5,2489,0
6.6,0.17,0.28,1.1,0.034,55,108,0.98939,3,0.52,11.9,7,1687,0
5.6,0.35,0.14,5,0.046,48,198,0.9937,3.3,0.71,10.3,5,1374,0
2.5,1.19,0.67,91.89,0.01,340,353,1.15,4.12,1.29,5.37,9,496,1
16.74,1.29,1.48,98.64,0.32,218,474,0.57,3.33,0.62,16.87,14,2238,1
8.6,0.18,0.36,1.8,0.04,24,187,0.9956,3.25,0.55,9.5,6,3737,0
8.2,0.27,0.39,7.8,0.039,49,208,0.9976,3.31,0.51,9.5,6,2372,0
7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6,2823,0
7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,6,4530,0
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5,985,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,1616,0
7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3,5,1527,0
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,1254,0
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,3791,0
20.89,1.15,0.38,78.48,0.47,206,221,1.14,3.56,0.94,18.48,12,2697,1
7.4,0.21,0.27,1.2,0.041,27,99,0.9927,3.19,0.33,9.8,6,1672,0
10.06,1.31,0.29,55.9,0.5,190,329,0.83,2.26,0.46,10.72,11,3622,1
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,6,3975,0
7.2,0.16,0.29,1,0.031,40,123,0.98958,3.12,0.4,12.1,7,1545,0
11.1,1.36,0.81,18.73,0.29,210,192,0.53,4.21,1.17,15.27,9,4563,1
8.37,1.6,1.93,6.92,0.13,151,364,1.31,5.52,1.3,9.37,2,3298,1
6.3,0.22,0.22,5.6,0.039,31,128,0.99296,3.12,0.46,10.4,6,2098,0
8.96,1.48,1.85,83.13,0.39,114,70,0.9,3.83,0.65,9.43,8,7212,1
8,0.27,0.57,10.4,0.053,18,134,0.99732,3.12,0.68,9,5,3724,0
5.83,1.05,2.24,89.21,0.34,82,192,0.95,4.37,0.68,13.53,3,6164,1
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,6,2425,0
6,0.2,0.25,2,0.041,30,95,0.99078,3.27,0.56,11.1,6,2422,0
14.47,1.05,0.35,38.95,0.12,112,19,1.09,4.8,1.32,15.72,6,988,1
12.59,1.23,1.62,1.11,0.49,367,308,0.71,2.64,1.18,11.1,11,5992,1
6.8,0.18,0.28,8.5,0.047,52,242,0.9952,3.22,0.53,10.5,6,2209,0
6.9,0.26,0.27,4.2,0.031,20,80,0.99089,3.12,0.39,11.5,6,1932,0
7,0.24,0.34,1.4,0.031,27,107,0.99,3.06,0.39,11.9,6,4841,0
6.2,0.26,0.37,7.1,0.047,54,201,0.99523,3.19,0.48,9.5,6,4187,0
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,5,1333,0
5.9,0.21,0.23,7.9,0.033,22,130,0.9944,3.38,0.59,10.9,6,3161,0
6,0.19,0.26,12.4,0.048,50,147,0.9972,3.3,0.36,8.9,6,2505,0
3.87,1.42,1.01,58.83,0.5,311,422,1.54,3.35,0.34,17.09,8,5755,1
6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6,4132,0
6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6,5,2594,0
6.5,0.27,0.4,10,0.039,74,227,0.99582,3.18,0.5,9.4,5,4185,0
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,6,3630,0
6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6,2728,0
7,0.13,0.3,5,0.056,31,122,0.9945,3.47,0.42,10.5,6,1195,0
6.6,0.22,0.37,15.4,0.035,62,153,0.99845,3.02,0.4,9.3,5,3513,0
7,0.55,0.05,8,0.036,19,164,0.99269,3.26,0.46,12.2,6,2217,0
6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6,2142,0
7.5,0.22,0.29,4.8,0.05,33,87,0.994,3.14,0.42,9.9,5,4042,0
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.73333333333333,5,2768,0
6.8,0.32,0.28,4.8,0.034,25,100,0.99026,3.08,0.47,12.4,7,1925,0
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,3264,0
6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6,2662,0
7.1,0.23,0.39,1.6,0.032,12,65,0.9898,3.25,0.4,12.7,7,3747,0
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7,3269,0
6.1,0.3,0.56,2.7,0.046,46,184,0.9924,3.31,0.57,10.9,6,1088,0
6.3,0.24,0.74,1.4,0.172,24,108,0.9932,3.27,0.39,9.9,6,4868,0
11.11,1.17,2.2,21.53,0.31,42,231,1.04,5.47,0.16,14.75,10,1907,1
8.2,0.22,0.3,1.8,0.047,47,185,0.9933,3.13,0.5,10.2,6,2551,0
7.2,0.58,0.27,5.8,0.032,40,118,0.99088,3.17,0.53,13,7,3299,0
7.6,0.27,0.25,13.9,0.05,45,199,0.9984,3.34,0.5,9.8,6,2846,0
7.4,0.23,0.43,1.4,0.044,22,113,0.9938,3.22,0.62,10.6,6,2344,0
6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6,3933,0
7.51,1.47,0.34,81.35,0.38,311,370,1.18,3.55,0.37,16.68,4,1654,1
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4579,0
6.6,0.29,0.39,6.75,0.031,22,98,0.9913,3.15,0.8,12.9,7,4636,0
6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,6,1611,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,3618,0
7.1,0.31,0.47,13.6,0.056,54,197,0.9978,3.1,0.49,9.3,5,2946,0
11.68,0.89,0.16,74.82,0.17,234,210,0.52,1.61,0.55,7.67,6,7134,1
6.69,0.51,0.91,43.15,0.2,48,235,0.76,2.68,0.37,12.8,6,4654,1
2.2,1.26,2.44,37.95,0.45,87,201,0.59,2.81,0.86,15.88,6,6576,1
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5,1878,0
6.8,0.17,0.35,1.8,0.04,29,84,0.98961,2.91,0.57,12,7,2627,0
7.2,0.23,0.19,13.7,0.052,47,197,0.99865,3.12,0.53,9,5,1888,0
7.5,0.38,0.29,12.7,0.05,25,209,0.9986,3.25,0.59,9.3,6,1988,0
6.3,0.3,0.2,3.7,0.039,34,132,0.99158,3,0.38,10.7,5,4837,0
15.31,1.23,1.67,3.74,0.36,34,463,0.52,2.08,1.55,14.22,1,6812,1
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5,1060,0
7.3,0.23,0.41,14.6,0.048,73,223,0.99863,3.16,0.71,9.4,6,4564,0
8.7,0.34,0.46,13.8,0.055,68,198,0.9988,3.36,0.37,9.5,6,1683,0
6.3,0.17,0.42,2.8,0.028,45,107,0.9908,3.27,0.43,11.8,6,1694,0
7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,7,1790,0
7.4,0.17,0.4,5.5,0.037,34,161,0.9935,3.05,0.62,11.5,4,3617,0
7.6,0.27,0.33,2,0.059,19,175,0.9944,3.22,0.56,9.9,5,4433,0
7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6,1234,0
20.09,1.11,0.7,56.81,0.34,290,536,1.44,3.89,0.86,19.41,1,4596,1
10.28,0.66,1.51,26.05,0.06,247,409,1.39,2.08,0.37,5.22,12,5100,1
6.3,0.35,0.3,5.7,0.035,8,97,0.9927,3.27,0.41,11,7,1510,0
12.1,0.2,2.07,88.62,0.3,235,229,0.68,3.14,0.31,9.07,2,660,1
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,4877,0
6.4,0.25,0.33,1.7,0.037,35,113,0.99164,3.23,0.66,10.6,6,1476,0
7.2,0.24,0.19,7.7,0.045,53,176,0.9958,3.17,0.38,9.5,5,1378,0
6.4,0.17,0.34,13.4,0.044,45,139,0.99752,3.06,0.43,9.1,6,1423,0
15.7,0.91,0.12,75.35,0.23,163,268,0.65,1.94,1.27,12.79,4,3168,1
5.58,0.39,0.06,65.0,0.2,214,591,0.67,2.59,0.69,12.59,14,2493,1
8.6,0.23,0.4,4.2,0.035,17,109,0.9947,3.14,0.53,9.7,5,2184,0
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,1923,0
7.1,0.23,0.23,3.5,0.038,23,112,0.99157,3.05,0.37,11.3666666666667,6,3024,0
6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5,1871,0
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,3013,0
6.8,0.25,0.38,8.1,0.046,24,155,0.9956,3.33,0.59,10.2,6,2226,0
6.7,0.13,0.29,5.3,0.051,31,122,0.9944,3.44,0.37,9.7,6,4595,0
6,0.31,0.38,4.8,0.04,41,101,0.98968,3.24,0.56,13.1,6,3540,0
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,1351,0
7.6,0.2,0.36,1.9,0.043,24,111,0.99237,3.29,0.54,11.3,6,3744,0
6.4,0.24,0.27,1.5,0.04,35,105,0.98914,3.13,0.3,12.4,6,3164,0
5.55,1.48,2.14,30.09,0.13,351,177,1.36,2.57,1.17,13.52,3,1709,1
7.4,0.26,0.29,3.7,0.048,14,73,0.9915,3.06,0.45,11.4,6,2530,0
3.31,0.2,1.81,83.46,0.32,168,629,1.45,3.48,0.95,21.17,2,6413,1
7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,6,3139,0
6.8,0.33,0.44,7,0.05,29,155,0.9955,3.14,0.42,9.5,5,1082,0
5.6,0.26,0.27,10.6,0.03,27,119,0.9947,3.4,0.34,10.7,7,2253,0
5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,6,4755,0
