fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6,0.39,0.17,12,0.046,65,246,0.9976,3.15,0.38,9,6,1389,0
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5,1884,0
5,0.3,0.33,3.7,0.03,54,173,0.9887,3.36,0.3,13,7,2487,0
5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,6,4222,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,1229,0
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1359,0
7.8,0.17,0.5,1.3,0.045,35,140,0.9904,3.16,0.4,12,6,1251,0
5.72,0.19,0.07,19.64,0.17,68,276,0.83,4.93,0.66,5.66,7,4833,1
19.44,1.3,1.37,72.06,0.48,4,586,0.56,2.63,0.83,12.05,14,3950,1
6.5,0.21,0.4,7.3,0.041,49,115,0.99268,3.21,0.43,11,6,1498,0
6.7,0.28,0.14,1.4,0.043,64,159,0.992,3.17,0.39,10,5,3136,0
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6,4257,0
16.54,0.23,0.31,84.15,0.38,272,627,0.55,2.55,0.82,11.98,8,3096,1
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6,2910,0
7,0.28,0.39,8.7,0.051,32,141,0.9961,3.38,0.53,10.5,6,1133,0
13.05,1.18,2.03,80.62,0.04,231,555,0.87,5.38,0.19,19.15,11,5790,1
13.97,0.26,2.17,47.83,0.13,153,173,0.99,4.28,0.48,13.78,3,3044,1
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3889,0
7.7,0.16,0.41,1.7,0.048,60,173,0.9932,3.24,0.66,11.2,7,1750,0
6.7,0.18,0.31,10.6,0.035,42,143,0.99572,3.08,0.49,9.8,7,4862,0
8.81,0.71,1.24,85.4,0.3,328,176,1.41,3.43,0.95,9.55,12,1700,1
4.66,0.7,1.88,67.83,0.31,23,104,1.51,3.18,0.31,18.68,4,1296,1
5.6,0.245,0.25,9.7,0.032,12,68,0.994,3.31,0.34,10.5,5,2313,0
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,5,3261,0
6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6,4426,0
6.7,0.2,0.42,14,0.038,83,160,0.9987,3.16,0.5,9.4,6,3776,0
8,0.24,0.33,1.2,0.044,28,101,0.99035,3.03,0.43,12.5,6,1034,0
7,0.12,0.29,10.3,0.039,41,98,0.99564,3.19,0.38,9.8,8,3444,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,3618,0
7.4,0.18,0.42,2.1,0.036,33,187,0.9938,3.4,0.41,10.6,7,3418,0
7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9,6,1029,0
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,6,4631,0
7,0.2,0.31,8,0.05,29,213,0.99596,3.28,0.57,10.4,6,4348,0
5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,6,3589,0
5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,6,3157,0
13.44,0.83,0.95,48.86,0.16,267,350,0.79,1.56,0.98,12.91,14,3228,1
6.7,0.17,0.27,1.4,0.032,39,149,0.99254,3.4,0.52,10.5,5,2420,0
7.1,0.16,0.36,10.7,0.044,20,90,0.9959,3.16,0.44,10.9,7,4085,0
20.21,0.95,0.43,57.97,0.04,312,328,0.53,1.89,0.81,18.05,5,3153,1
7.75,0.74,0.65,30.25,0.35,48,56,1.48,1.83,1.5,17.28,9,5195,1
6.9,0.31,0.34,1.6,0.032,23,128,0.9917,3.37,0.47,11.7,6,1942,0
15.97,0.36,2.17,6.97,0.45,156,506,1.07,4.7,1.18,17.21,9,1687,1
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,6,4005,0
8.8,0.35,0.49,1,0.036,14,56,0.992,2.96,0.33,10.5,4,1874,0
6.4,0.34,0.1,1.1,0.048,19,84,0.9927,3.21,0.38,9.8,5,2498,0
6.3,0.23,0.31,1.5,0.022,11,82,0.9892,3.3,0.4,12.9,7,2448,0
19.7,1.05,1.72,92.86,0.13,307,568,0.6,3.09,0.67,13.08,13,7231,1
6.3,0.4,0.24,5.1,0.036,43,131,0.99186,3.24,0.44,11.3,6,3636,0
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4,4,3148,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
6.5,0.29,0.25,2.5,0.142,8,111,0.9927,3,0.44,9.9,4,3843,0
14.25,0.69,0.78,61.9,0.45,294,431,0.62,4.59,0.97,20.48,8,6446,1
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,3110,0
7.3,0.3,0.74,13.5,0.039,46,165,0.9982,3.02,0.4,8.7,5,2931,0
6,0.23,0.15,9.7,0.048,101,207,0.99571,3.05,0.3,9.1,5,4323,0
5.8,0.3,0.23,1.5,0.034,37,121,0.98871,2.96,0.34,12.1,6,1736,0
15.05,1.31,1.84,74.39,0.25,57,372,1.37,5.39,0.55,20.99,4,5005,1
4.46,1.45,1.07,31.53,0.2,60,274,0.8,2.95,1.56,4.93,3,1817,1
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5,3979,0
17.56,1.01,0.68,0.34,0.25,381,101,1.44,2.33,0.59,20.2,3,3483,1
5.7,0.265,0.28,6.9,0.036,46,150,0.99299,3.36,0.44,10.8,7,1836,0
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,2655,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,2054,0
3.57,1.55,2.23,28.66,0.15,314,80,0.92,1.4,1.31,8.8,7,3815,1
7.2,0.21,0.29,3.1,0.044,39,122,0.99143,3,0.6,11.3,6,2780,0
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6,1283,0
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,5,3383,0
6.9,0.36,0.28,13.55,0.048,51,189,0.99782,3,0.6,9.5,7,2720,0
13.89,0.71,0.17,30.3,0.14,267,223,0.53,2.79,0.85,12.77,4,2030,1
10.81,0.66,1.38,29.79,0.12,291,273,1.15,3.75,0.96,11.46,9,4615,1
20.85,0.4,1.05,56.14,0.5,71,241,1.23,3.72,0.51,7.12,2,3049,1
6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,5,3913,0
12.84,0.21,0.02,67.68,0.15,274,190,0.64,3.89,1.07,21.2,12,2636,1
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4,2291,0
7.1,0.18,0.42,1.4,0.045,47,157,0.9916,2.95,0.31,10.5,6,1332,0
6.7,0.25,0.74,19.4,0.054,44,169,1.0004,3.51,0.45,9.8,6,1701,0
6.8,0.24,0.34,4.6,0.032,37,135,0.9927,3.2,0.39,10.6,5,2093,0
6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7,6,4238,0
7.51,1.04,2.34,74.59,0.27,322,437,1.0,2.0,0.8,5.54,3,4858,1
7.1,0.12,0.32,9.6,0.054,64,162,0.9962,3.4,0.41,9.4,5,3224,0
18.86,0.36,1.34,45.36,0.04,21,459,0.65,2.06,0.74,19.99,14,7062,1
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.53333333333333,6,1539,0
7.1,0.16,0.36,1.2,0.043,21,90,0.9925,3.16,0.42,11,7,3502,0
7,0.26,0.46,15.55,0.037,61,171,0.9986,2.94,0.35,8.8,6,3669,0
4.41,0.85,0.56,8.82,0.01,382,505,0.92,3.35,1.53,11.37,2,5868,1
5.9,0.3,0.3,2,0.03,38,142,0.98892,3.41,0.41,12.9,7,1360,0
7,0.28,0.32,7.75,0.032,30,114,0.99158,3.12,0.64,12.8,7,1181,0
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,1538,0
8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,5,4283,0
5.8,0.34,0.21,6.6,0.04,50,167,0.9941,3.29,0.62,10,5,3302,0
7.2,0.26,0.74,13.6,0.05,56,162,0.998,3.03,0.44,8.8,5,3688,0
5.27,0.75,0.1,79.93,0.4,325,116,1.22,3.78,0.79,10.63,4,4564,1
7.7,0.28,0.29,4.3,0.051,25,142,0.9939,3.16,0.39,10.2,5,4044,0
16.36,1.32,0.68,64.0,0.39,425,488,0.5,4.19,0.8,7.44,11,1495,1
3.97,0.85,0.74,33.74,0.52,127,549,1.33,3.01,0.31,7.45,7,3653,1
6.8,0.21,0.4,6.3,0.032,40,121,0.99214,3.18,0.53,12,7,4672,0
8.9,0.33,0.32,1.5,0.047,11,200,0.9954,3.19,0.46,9.4,5,3890,0
10.1,0.59,0.39,17.87,0.28,384,239,0.52,3.64,0.3,5.92,2,6055,1
8.4,0.22,0.28,18.8,0.028,55,130,0.998,2.96,0.35,11.6,5,3252,0
6.45,0.14,0.42,1.2,0.05,51,129,0.99116,3.27,0.69,11.1,7,3228,0
8.16,0.82,0.69,85.0,0.07,219,83,1.53,1.54,0.92,19.25,14,5794,1
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,6,4384,0
6.4,0.24,0.29,11.4,0.051,32,166,0.9968,3.31,0.45,9.5,5,1259,0
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,4418,0
6.5,0.33,0.38,2.5,0.047,30,148,0.98964,3.17,0.43,12.7,6,1399,0
12.97,1.09,1.65,42.64,0.46,147,293,0.89,5.02,1.12,5.84,11,1983,1
8.1,0.28,0.39,1.9,0.029,18,79,0.9923,3.23,0.52,11.8,6,2745,0
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,2030,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4065,0
5.9,0.21,0.31,1.8,0.033,45,142,0.98984,3.35,0.5,12.7,6,4619,0
18.45,0.51,1.22,66.79,0.25,157,109,1.26,4.39,0.88,4.78,2,1649,1
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,7,1212,0
6.2,0.21,0.27,1.7,0.038,41,150,0.9933,3.49,0.71,10.5,7,4398,0
5.4,0.22,0.29,1.2,0.045,69,152,0.99178,3.76,0.63,11,7,3638,0
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,6,2697,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,3707,0
5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12,5,1774,0
2.61,1.37,0.02,95.7,0.07,306,560,0.87,3.53,0.42,14.97,2,4066,1
8.2,0.18,0.31,11.8,0.039,96,249,0.9976,3.07,0.52,9.5,6,4674,0
8.61,0.7,1.51,35.75,0.49,7,387,0.65,2.96,0.58,12.13,3,6777,1
8.1,0.36,0.59,13.6,0.051,60,134,0.99886,2.96,0.39,8.7,5,2986,0
8.6,0.27,0.46,6.1,0.032,13,41,0.993,2.89,0.34,10.9,5,3534,0
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,3285,0
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,4615,0
10.5,1.45,0.93,88.18,0.1,181,648,1.33,1.83,0.51,14.33,6,1835,1
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,5,4696,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
6.8,0.26,0.48,6.2,0.049,55,182,0.99582,3.21,0.45,9.4,6,3041,0
6.9,0.13,0.28,13.3,0.05,47,132,0.99655,3.34,0.42,10.1,6,3260,0
5.3,0.76,0.03,2.7,0.043,27,93,0.9932,3.34,0.38,9.2,5,2740,0
6.6,0.26,0.36,1.2,0.035,43,126,0.99094,3.01,0.63,11.4,6,3547,0
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5,1514,0
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,6,1035,0
6.6,0.26,0.38,6.5,0.17,68,201,0.9956,3.19,0.38,9.4,6,3097,0
6.8,0.21,0.36,18.1,0.046,32,133,1,3.27,0.48,8.8,5,3353,0
6.9,0.25,0.47,8.4,0.042,36,156,0.99604,3.15,0.55,9.4,6,2089,0
7.4,0.22,0.33,2,0.045,31,101,0.9931,3.42,0.55,11.4,5,2489,0
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,1723,0
14.39,1.38,2.09,25.91,0.09,53,73,0.87,1.47,0.33,16.85,11,976,1
7.7,0.31,0.36,4.3,0.026,15,87,0.99152,3.11,0.48,12,5,4209,0
7.9,0.18,0.33,1.2,0.033,20,72,0.9922,3.12,0.38,10.5,7,3964,0
5.28,0.46,0.29,10.27,0.1,131,218,1.55,5.05,1.29,5.97,5,1286,1
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,3637,0
20.74,1.56,0.16,30.91,0.47,208,498,0.9,3.84,0.4,4.25,1,3831,1
7.2,0.16,0.32,0.8,0.04,50,121,0.9922,3.27,0.33,10,6,3420,0
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,2779,0
6.6,0.62,0.2,8.7,0.046,81,224,0.99605,3.17,0.44,9.3,5,1719,0
7,0.27,0.36,20.7,0.045,45,170,1.001,3,0.45,8.8,6,2166,0
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5,1496,0
14.79,0.83,1.73,53.42,0.1,25,57,1.48,3.18,1.15,6.35,4,6463,1
6.6,0.27,0.25,1.2,0.033,36,111,0.98918,3.16,0.37,12.4,6,3357,0
7.2,0.22,0.49,1,0.045,34,140,0.99,3.05,0.34,12.7,6,3125,0
5.5,0.16,0.26,1.5,0.032,35,100,0.99076,3.43,0.77,12,6,3803,0
6.75,0.11,0.89,31.23,0.04,179,622,0.79,3.51,0.25,9.53,8,1665,1
10.1,0.64,1.4,2.44,0.28,188,76,0.56,4.4,1.51,7.18,7,6442,1
8.86,0.88,2.45,32.46,0.37,284,389,0.58,2.91,1.17,6.05,4,3412,1
5.9,0.44,0.36,2.5,0.03,12,73,0.99201,3.22,0.48,10.8,6,2775,0
17.55,0.19,0.91,76.03,0.19,68,39,0.97,3.99,1.46,11.16,5,6621,1
20.22,1.46,1.07,27.08,0.03,219,197,1.23,3.32,0.57,14.26,9,902,1
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,6,2312,0
7.3,0.16,0.35,1.5,0.036,29,108,0.99342,3.27,0.51,10.2,6,2427,0
7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,5,1243,0
8,0.14,0.49,1.5,0.035,42,120,0.9928,3.26,0.4,10.6,7,3068,0
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1989,0
5.24,1.4,1.99,44.4,0.18,113,251,0.74,4.33,1.18,19.41,3,1821,1
6.6,0.45,0.43,7.2,0.064,31,186,0.9954,3.12,0.44,9.4,5,4134,0
5.65,1.64,1.4,49.64,0.45,362,450,0.58,3.53,0.41,18.8,3,2546,1
4.97,0.57,1.43,92.71,0.5,366,385,1.06,2.08,0.97,18.64,8,3844,1
7.8,0.27,0.33,2.4,0.053,36,175,0.992,3.2,0.55,11,6,3969,0
6.4,0.23,0.33,1.15,0.044,15.5,217.5,0.992,3.33,0.44,11,6,2106,0
5.8,0.36,0.38,0.9,0.037,3,75,0.9904,3.28,0.34,11.4,4,2905,0
6,0.52,0.33,7.7,0.046,24,119,0.99224,3.04,0.38,11,6,4050,0
10.13,0.17,1.72,93.68,0.44,354,187,1.21,2.7,0.79,16.49,1,5568,1
7.8,0.3,0.36,4.6,0.024,20,198,0.99222,3.06,0.66,11.9,6,3870,0
6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6,4046,0
3.16,0.73,1.6,57.41,0.09,71,170,1.28,4.61,0.57,9.7,14,7109,1
8.5,1.51,0.16,26.35,0.29,369,608,0.73,1.85,1.45,11.79,8,705,1
6.3,0.33,0.27,1.2,0.046,34,175,0.9934,3.37,0.54,9.4,6,1576,0
6.2,0.21,0.29,1.6,0.039,24,92,0.99114,3.27,0.5,11.2,6,2062,0
5.8,0.3,0.09,6.3,0.042,36,138,0.99382,3.15,0.48,9.7,5,4356,0
8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,6,4340,0
7.1,0.21,0.28,2.7,0.034,23,111,0.99405,3.35,0.64,10.2,4,1782,0
17.99,0.73,2.19,74.2,0.08,126,468,1.24,1.48,0.24,21.04,8,1910,1
6.3,0.2,0.4,1.5,0.037,35,107,0.9917,3.46,0.5,11.4,6,3434,0
3.6,0.75,2.33,56.67,0.3,294,158,1.08,3.63,0.3,4.76,5,4936,1
3.51,0.29,1.82,30.47,0.27,332,653,1.52,2.15,0.33,20.57,10,2142,1
15.85,0.44,0.89,40.78,0.31,61,530,0.56,2.56,1.62,19.51,1,4740,1
11.64,1.59,1.72,36.07,0.14,421,40,1.37,5.54,1.17,13.69,4,6684,1
6,0.43,0.34,7.6,0.045,25,118,0.99222,3.03,0.37,11,6,3884,0
4.1,1.2,0.88,39.41,0.14,229,182,0.72,3.44,0.97,12.82,6,2754,1
7.5,0.23,0.36,7,0.036,43,161,0.9938,3.04,0.32,11,5,2572,0
5.6,0.16,0.27,1.4,0.044,53,168,0.9918,3.28,0.37,10.1,6,4743,0
6,0.27,0.3,14.7,0.044,15,144,0.99666,3.12,0.53,10.3,6,2249,0
6.35,1.55,0.55,15.98,0.19,255,543,1.21,4.3,0.27,5.21,3,5392,1
12.8,0.09,2.21,87.2,0.23,313,200,1.0,1.49,0.66,11.41,6,1232,1
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2120,0
14.37,0.06,0.05,84.62,0.2,12,268,0.63,2.79,0.27,13.13,5,4731,1
6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6,1474,0
19.19,0.18,2.26,48.88,0.02,260,434,1.09,4.32,1.16,5.86,6,5537,1
7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4,5,3398,0
16.76,0.27,1.85,1.53,0.25,14,488,1.5,4.75,1.32,7.07,7,2696,1
14.6,0.84,1.86,92.82,0.06,413,552,0.78,4.91,1.2,17.65,13,6095,1
14.66,1.39,2.09,55.81,0.37,386,598,1.06,2.42,0.9,5.46,10,3141,1
17.54,0.26,2.07,39.55,0.01,98,415,1.26,4.66,0.62,8.3,3,3114,1
6.11,1.11,2.18,50.06,0.52,34,574,1.55,5.66,1.09,17.03,1,5261,1
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,1254,0
7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5,3218,0
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,7,2152,0
6.7,0.45,0.3,5.3,0.036,27,165,0.99122,3.12,0.46,12.2,6,4150,0
6.4,0.25,0.41,8.6,0.042,57,173,0.9965,3,0.44,9.1,5,3075,0
19.48,0.15,1.61,11.22,0.25,199,156,1.41,4.19,0.15,15.29,3,2007,1
5.5,0.17,0.23,2.9,0.039,10,108,0.99243,3.28,0.5,10,5,2256,0
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8,5,1692,0
7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,6,2220,0
8.2,0.4,0.48,13.7,0.042,59,169,0.9986,3.1,0.52,9.4,5,4359,0
6.2,0.19,0.29,4.3,0.045,33,126,0.99658,3.18,0.42,9.3,6,1454,0
5.84,0.88,0.02,10.3,0.09,336,399,1.2,5.48,0.27,9.4,7,5634,1
7.7,0.34,0.3,8,0.048,25,192,0.9951,2.97,0.47,10.9,5,2157,0
6.5,0.35,0.38,7.4,0.036,20,196,0.99712,3.47,0.48,9.1,6,2439,0
6.7,0.34,0.4,2.1,0.033,34,111,0.98924,2.97,0.48,12.2,7,2718,0
6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7,7,1293,0
6.28,1.17,0.91,72.42,0.3,256,14,0.63,3.03,1.04,13.17,1,6953,1
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,5,3762,0
6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,5,3367,0
6.6,0.4,0.3,5.3,0.038,20,125,0.99204,3.36,0.73,12.6,6,4440,0
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3,7,4792,0
7.1,0.21,0.4,1.2,0.069,24,156,0.9928,3.42,0.43,10.6,6,3474,0
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7,5,3582,0
14.16,0.54,2.18,44.09,0.3,46,278,1.37,2.6,0.2,8.04,11,5474,1
14.62,0.05,0.96,71.34,0.28,76,24,0.58,4.1,1.61,4.51,13,6132,1
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12,7,1732,0
7.1,0.25,0.32,10.3,0.041,66,272,0.9969,3.17,0.52,9.1,6,3242,0
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3,5,4021,0
7.1,0.25,0.25,1.6,0.046,50,181,0.9925,3.2,0.42,11,7,1403,0
8,0.23,0.37,9.6,0.054,23,159,0.99795,3.32,0.47,9.8,4,2597,0
7.9,0.3,0.6,1.85,0.048,13,106,0.99331,3.24,0.49,11.85,5,3790,0
6.4,0.3,0.51,5.5,0.048,62,172,0.9942,3.08,0.45,9.1,6,2242,0
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,5,4832,0
6.7,0.33,0.34,7.5,0.036,39,124,0.99123,2.99,0.32,12.4,8,3030,0
6.5,0.14,0.33,7.6,0.05,53,189,0.9966,3.25,0.49,8.6,5,1524,0
6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4,1849,0
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,2188,0
14.55,0.09,0.52,36.36,0.35,226,16,0.77,3.62,1.05,14.87,8,2196,1
2.7,0.08,0.34,14.82,0.46,115,39,0.85,3.48,0.41,10.75,10,2103,1
6.7,0.31,0.33,2,0.033,12,74,0.99064,3.29,0.65,12.5,6,1222,0
4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.4666666666667,5,4543,0
2.53,0.27,0.71,55.83,0.47,321,80,0.76,5.68,1.22,5.86,9,2540,1
5.6,0.23,0.25,8,0.043,31,101,0.99429,3.19,0.42,10.4,6,4655,0
6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2,6,4115,0
6.6,0.24,0.33,10.1,0.032,8,81,0.99626,3.19,0.51,9.8,6,2063,0
7,0.27,0.48,6.1,0.042,60,184,0.99566,3.2,0.5,9.4,6,4659,0
6.7,0.24,0.31,2.3,0.044,37,113,0.99013,3.29,0.46,12.9,6,4692,0
14.46,0.44,1.69,34.6,0.23,15,516,0.9,3.89,0.11,16.78,9,4521,1
5.4,1.05,1.37,16.09,0.25,419,606,1.36,1.73,1.05,19.99,5,7000,1
8,0.36,0.39,1.6,0.024,26,93,0.99116,3.15,0.49,11.9,6,1879,0
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,3092,0
6.6,1.08,1.23,76.13,0.47,352,475,1.31,5.31,0.64,17.19,2,4456,1
8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5,6,1597,0
7.7,0.18,0.53,1.2,0.041,42,167,0.9908,3.11,0.44,11.9,5,1600,0
6.3,0.21,0.58,10,0.081,34,126,0.9962,2.95,0.46,8.9,5,1375,0
6.8,0.31,0.3,8,0.028,33,122,0.99164,3.13,0.63,12.6,7,3231,0
5.79,0.26,1.32,95.37,0.01,374,194,0.68,5.6,0.27,16.56,1,2826,1
9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6,6,1085,0
6.7,0.21,0.42,9.1,0.049,31,150,0.9953,3.12,0.74,9.9,7,4536,0
7.11,1.1,1.78,53.22,0.43,177,249,0.66,1.94,0.18,10.97,13,2468,1
6.2,0.21,0.24,1.2,0.051,31,95,0.99036,3.24,0.57,11.3,6,3612,0
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4,3173,0
7.5,0.23,0.35,17.8,0.058,128,212,1.00241,3.44,0.43,8.9,5,1018,0
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,4591,0
7.6,0.3,0.4,2.2,0.054,29,175,0.99445,3.19,0.53,9.8,5,3558,0
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7,2273,0
9.13,1.22,0.02,41.47,0.37,161,322,0.53,5.21,0.53,20.58,4,3696,1
12.5,1.47,1.69,7.87,0.48,354,206,1.5,4.07,1.28,7.39,3,2449,1
8.9,0.21,0.37,1.2,0.028,20,93,0.99244,3.2,0.37,11.5,5,2510,0
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7,4661,0
20.12,1.15,0.57,17.02,0.16,67,94,1.24,1.77,0.85,6.28,1,4959,1
5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.0666666666667,6,3049,0
7.4,0.19,0.3,12.8,0.053,48.5,212,0.9986,3.14,0.49,9.1,7,4758,0
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6,1385,0
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9,5,2173,0
6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,7,3214,0
6,0.28,0.52,5,0.078,30,139,0.99494,3.1,0.36,9,6,3266,0
6.5,0.35,0.31,10.2,0.069,58,170,0.99692,3.18,0.49,9.4,5,3515,0
6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12,7,4751,0
13.31,1.42,1.87,43.05,0.1,300,561,1.4,2.09,0.27,6.28,5,1818,1
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2723,0
5.7,0.18,0.26,2.2,0.023,21,95,0.9893,3.07,0.54,12.3,6,1677,0
6.6,0.21,0.31,11.4,0.039,46,165,0.99795,3.41,0.44,9.8,7,2610,0
10.92,1.27,0.11,53.82,0.49,406,464,1.41,3.58,0.4,12.06,5,6866,1
7.29,0.92,0.06,70.83,0.23,228,366,1.46,2.77,0.36,6.16,13,719,1
6,0.19,0.26,12.4,0.048,50,147,0.9972,3.3,0.36,8.9,6,2505,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,2236,0
6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6,3375,0
