fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6,4149,0
6.5,0.21,0.35,5.7,0.043,47,197,0.99392,3.24,0.5,10.1,6,1844,0
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,2749,0
5.8,0.275,0.3,5.4,0.043,41,149,0.9926,3.33,0.42,10.8,7,4766,0
6.9,0.24,0.49,1.3,0.032,35,148,0.9932,3.45,0.57,10.7,7,4071,0
6.5,0.26,0.32,6.65,0.059,34,104,0.99254,3.18,0.42,11.1,5,1705,0
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,4016,0
7.6,0.23,0.4,5.2,0.066,14,91,0.99488,3.17,0.8,9.7,5,1022,0
7.6,0.33,0.36,2.1,0.034,26,172,0.9944,3.42,0.48,10.5,4,4892,0
6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9,5,2381,0
8.9,0.32,0.49,1.6,0.05,17,131,0.9956,3.13,0.34,9.4,5,2681,0
6.4,0.22,0.32,4.9,0.046,50,156,0.99316,3.38,0.55,11.2,6,4096,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,3145,0
4.4,0.46,0.1,2.8,0.024,31,111,0.98816,3.48,0.34,13.1,6,2955,0
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6,1350,0
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9,5,1196,0
8.47,0.69,2.39,35.21,0.11,423,475,1.11,4.11,0.57,19.04,13,6943,1
8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7,6,3160,0
7,0.17,0.74,12.8,0.045,24,126,0.9942,3.26,0.38,12.2,8,2443,0
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,3476,0
5.9,0.29,0.28,3.2,0.035,16,117,0.98959,3.26,0.42,12.6,6,4013,0
17.1,1.24,2.29,3.07,0.37,343,493,0.65,4.38,1.59,9.77,14,4289,1
7.2,0.16,0.32,0.8,0.04,50,121,0.9922,3.27,0.33,10,6,3420,0
8,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5,5,3601,0
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,5,3937,0
6.6,0.3,0.3,4.8,0.17,60,166,0.9946,3.18,0.47,9.4,5,3940,0
7.5,0.21,0.29,1.5,0.046,35,107,0.99123,3.15,0.45,11.3,6,1716,0
6.5,0.31,0.14,7.5,0.044,34,133,0.9955,3.22,0.5,9.5,5,4454,0
7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5,3507,0
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,6,2712,0
7.1,0.23,0.35,16.5,0.04,60,171,0.999,3.16,0.59,9.1,6,3466,0
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5,1194,0
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6,2539,0
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,2677,0
8.3,0.2,0.49,1.7,0.038,38,167,0.9939,3.05,0.37,10.1,6,4640,0
7.8,0.965,0.6,65.8,0.074,8,160,1.03898,3.39,0.69,11.7,6,1250,0
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,1723,0
7.9,0.3,0.6,1.85,0.048,13,106,0.99331,3.24,0.49,11.85,5,3790,0
7,0.27,0.29,3.9,0.059,28,199,0.9961,3.54,0.59,10.3,5,1763,0
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,4402,0
6.6,0.33,0.24,16.05,0.045,31,147,0.99822,3.08,0.52,9.2,5,4583,0
7.2,0.14,0.32,1.1,0.022,48,116,0.99218,3.04,0.67,10,6,1801,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
7.8,0.25,0.28,7.2,0.04,46,179,0.99541,3.14,0.6,10.1,6,4175,0
19.18,0.1,2.41,45.78,0.1,353,528,0.78,2.51,1.21,7.81,8,692,1
8.2,0.26,0.44,1.3,0.046,7,69,0.9944,3.14,0.62,10.2,4,4243,0
7.5,0.38,0.56,9.7,0.055,15,170,0.99605,3.13,0.65,9.9,6,4272,0
6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6,3375,0
7.3,0.27,0.39,6.7,0.064,28,188,0.9958,3.29,0.3,9.7,5,2647,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,3731,0
7.6,0.28,0.39,1.9,0.052,23,116,0.9941,3.25,0.4,10.4,6,4796,0
8,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10,5,1266,0
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7,3392,0
7.5,0.33,0.28,4.9,0.042,21,155,0.99385,3.36,0.57,10.9,6,1581,0
7.3,0.25,0.39,6.4,0.034,8,84,0.9942,3.18,0.46,11.5,5,3328,0
6.2,0.2,0.26,1.1,0.047,42,119,0.99158,3.48,0.6,11,7,2058,0
5.3,0.24,0.33,1.3,0.033,25,97,0.9906,3.59,0.38,11,8,2398,0
5.7,0.12,0.26,5.5,0.034,21,99,0.99324,3.09,0.57,9.9,6,1052,0
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.65,6,2515,0
6.3,0.26,0.49,1.5,0.052,34,134,0.9924,2.99,0.61,9.8,6,1108,0
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3743,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,3806,0
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.0333333333333,6,4416,0
6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5,2758,0
6.6,0.24,0.27,10.3,0.047,54,219,0.99742,3.04,0.45,8.8,5,1810,0
7.7,0.39,0.3,5.2,0.037,29,131,0.9943,3.38,0.44,11,6,2245,0
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,6,1310,0
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,3691,0
6.3,0.19,0.32,2.8,0.046,18,80,0.99043,2.92,0.47,11.05,6,1338,0
7.9,0.19,0.26,2.1,0.039,8,143,0.9942,3.05,0.74,9.8,5,2423,0
7.9,0.16,0.3,4.8,0.037,37,171,0.9967,3.47,0.44,9,4,2081,0
7.4,0.2,0.33,1.9,0.035,39,138,0.991,3.17,0.44,11.7,7,4726,0
6.1,0.4,0.18,9,0.051,28.5,259,0.9964,3.19,0.5,8.8,5,2753,0
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5,2159,0
5.9,0.17,0.29,3.1,0.03,32,123,0.98913,3.41,0.33,13.7,7,2612,0
6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,6,2814,0
6.8,0.23,0.33,1.9,0.047,20,101,0.9914,3.1,0.46,11.1,6,4382,0
6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,6,2921,0
6.3,0.36,0.2,2,0.048,48,191,0.9929,3.17,0.51,9.6,5,4217,0
6.5,0.25,0.27,17.4,0.064,29,140,0.99776,3.2,0.49,10.1,6,3677,0
6.1,0.36,0.27,2.1,0.035,16,100,0.9917,3.4,0.71,11.5,7,3326,0
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5,1884,0
8.2,0.21,0.48,1.4,0.041,11,99,0.9958,3.17,0.57,9.9,5,1831,0
7.2,0.23,0.33,12.7,0.049,50,183,0.9987,3.41,0.4,9.8,5,1188,0
7,0.12,0.28,6.3,0.057,17,103,0.9957,3.5,0.44,9.6,5,2052,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,6,3247,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,4448,0
6.2,0.21,0.18,11.6,0.044,61,155,0.99655,3.14,0.52,9.4,6,3150,0
7.5,0.22,0.33,6.7,0.036,45,138,0.9939,3.2,0.68,11.4,6,2387,0
7.8,0.2,0.24,1.6,0.026,26,189,0.991,3.08,0.74,12.1,7,4606,0
8.8,0.17,0.38,1.8,0.04,39,148,0.9942,3.16,0.67,10.2,6,1132,0
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7,4614,0
6.7,0.19,0.36,1.1,0.026,63,143,0.9912,3.27,0.48,11,6,3674,0
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7,4661,0
7,0.29,0.37,1.6,0.035,34,126,0.99058,3.26,0.47,12.3,6,2696,0
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,6,1894,0
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,7,1295,0
6.8,0.15,0.3,5.3,0.05,40,127,0.9942,3.4,0.39,9.7,6,4511,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,2068,0
5.9,0.36,0.04,5.7,0.046,21,87,0.9934,3.22,0.51,10.2,5,1990,0
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
8.2,0.31,0.43,7,0.047,18,87,0.99628,3.23,0.64,10.6,5,1908,0
7,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3,7,3440,0
6.6,0.545,0.04,2.5,0.031,48,111,0.9906,3.14,0.32,11.9,5,1241,0
7.4,0.32,0.27,1.4,0.049,38,173,0.99335,3.03,0.52,9.3,5,2180,0
6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,8,2608,0
7.2,0.17,0.41,1.6,0.052,24,126,0.99228,3.19,0.49,10.8,5,1892,0
8.1,0.24,0.38,4.3,0.044,49,172,0.996,3.37,0.74,10.8,6,4867,0
6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,6,4778,0
6.6,0.27,0.25,3.1,0.052,41,188,0.9915,3.24,0.4,11.3,5,2971,0
7.1,0.32,0.29,4,0.038,33,170,0.99463,3.27,0.64,10.2,6,1540,0
5.8,0.31,0.33,1.2,0.036,23,99,0.9916,3.18,0.6,10.5,6,3349,0
5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,6,4755,0
6.8,0.21,0.49,14.5,0.06,50,170,0.9991,3.55,0.44,9.8,6,3641,0
7,0.22,0.28,10.6,0.039,32,117,0.99355,3.05,0.55,11.5,7,2755,0
4.2,0.17,0.36,1.8,0.029,93,161,0.98999,3.65,0.89,12,7,2619,0
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9,5,4410,0
7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4,8,4313,0
5.8,0.61,0.01,8.4,0.041,31,104,0.9909,3.26,0.72,14.05,7,2110,0
8.2,0.32,0.26,2.1,0.062,26,87,0.98974,3.1,0.47,12.8,6,2112,0
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,6,3946,0
6.2,0.21,0.24,1.2,0.051,31,95,0.99036,3.24,0.57,11.3,6,3612,0
7.2,0.27,0.27,2.4,0.048,30,149,0.9936,3.1,0.51,9.2,6,4392,0
6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,6,3883,0
6.9,0.36,0.28,13.55,0.048,51,189,0.99782,3,0.6,9.5,7,2720,0
7.1,0.27,0.24,12.6,0.044,48,118,0.99726,3.04,0.56,10,7,1602,0
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7,1430,0
7.4,0.18,0.31,1.4,0.058,38,167,0.9931,3.16,0.53,10,7,4297,0
7.3,0.34,0.22,1.4,0.044,43,176,0.99286,3.14,0.46,9.9,5,3613,0
6.7,0.31,0.42,6.4,0.057,25,148,0.9955,3.16,0.45,9.6,5,3571,0
6.3,0.25,0.53,1.8,0.021,41,101,0.989315,3.19,0.31,13,6,3786,0
6.8,0.19,0.58,14.2,0.038,51,164,0.9975,3.12,0.48,9.6,6,2021,0
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,2998,0
7.3,0.34,0.21,3.2,0.05,14,136,0.9936,3.25,0.44,10.2,5,2591,0
7.4,0.33,0.44,7.6,0.05,40,227,0.99679,3.12,0.52,9,5,2373,0
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5,3023,0
7.4,0.19,0.42,6.4,0.067,39,212,0.9958,3.3,0.33,9.6,6,3321,0
6.1,0.24,0.26,1.7,0.033,61,134,0.9903,3.19,0.81,11.9,7,2491,0
8.2,0.18,0.31,11.8,0.039,96,249,0.9976,3.07,0.52,9.5,6,4674,0
7.5,0.24,0.49,9.4,0.048,50,149,0.9962,3.17,0.59,10.5,7,1280,0
8.4,0.19,0.43,2.1,0.052,20,104,0.994,2.85,0.46,9.5,5,3518,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,3376,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,1592,0
7.4,0.18,0.29,1.4,0.042,34,101,0.99384,3.54,0.6,10.5,7,2843,0
6.2,0.44,0.18,7.7,0.096,28,210,0.99771,3.56,0.72,9.2,5,1658,0
7.5,0.25,0.32,8.2,0.024,53,209,0.99563,3.12,0.46,10.8,6,2739,0
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5,3835,0
6.2,0.16,0.54,1.4,0.126,37,110,0.9932,3.23,0.37,8.9,6,1785,0
6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7,2557,0
7,0.31,0.39,7.5,0.055,42,218,0.99652,3.37,0.54,10.3,5,4763,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,2236,0
5.7,0.18,0.22,4.2,0.042,25,111,0.994,3.35,0.39,9.4,5,1605,0
7.3,0.4,0.26,5.45,0.016,26,90,0.98951,2.84,0.54,13.2,7,3852,0
7.9,0.37,0.31,2.85,0.037,5,24,0.9911,3.19,0.36,11.9,6,2216,0
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,2438,0
6.3,0.305,0.22,16,0.061,26,141,0.99824,3.08,0.5,9.1,5,2298,0
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6,1145,0
6.6,0.45,0.43,7.2,0.064,31,186,0.9954,3.12,0.44,9.4,5,4134,0
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,3720,0
6.5,0.46,0.31,5,0.027,15,72,0.99165,3.26,0.6,11.5,7,2199,0
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6,3879,0
6.1,0.17,0.29,1.1,0.041,32,92,0.99036,3.26,0.57,11.2,6,2789,0
5.9,0.17,0.28,0.7,0.027,5,28,0.98985,3.13,0.32,10.6,5,4731,0
6.1,0.38,0.47,1.4,0.051,59,210,0.99309,3.24,0.5,9.6,5,2942,0
6.9,0.18,0.38,6.5,0.039,20,110,0.9943,3.1,0.42,10.5,5,1706,0
7.6,0.35,0.46,14.7,0.047,33,151,0.99709,3.03,0.53,10.3,5,2909,0
6.4,0.25,0.3,5.5,0.038,15,129,0.9948,3.14,0.49,9.6,6,2175,0
6.8,0.26,0.34,15.1,0.06,42,162,0.99705,3.24,0.52,10.5,3,4167,0
6.6,0.58,0.3,5.1,0.057,30,123,0.9949,3.24,0.38,9,5,1232,0
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,4325,0
8.2,0.34,0.29,5.2,0.076,19,92,0.99138,2.95,0.39,12.5,6,4385,0
6.8,0.32,0.28,4.8,0.034,25,100,0.99026,3.08,0.47,12.4,7,1925,0
2.91,0.85,1.28,38.94,0.12,69,200,0.67,4.45,0.9,14.89,13,3313,1
7.1,0.25,0.31,2.3,0.05,32,156,0.9914,3.14,0.51,11.4,6,4553,0
7.36,0.56,0.27,3.57,0.41,426,313,0.5,5.03,1.16,17.71,4,4130,1
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6,1112,0
6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6,3982,0
6.2,0.27,0.18,1.5,0.028,20,111,0.99228,3.41,0.5,10,5,2617,0
7.5,0.31,0.24,7.1,0.031,28,141,0.99397,3.16,0.38,10.6,7,2714,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,4075,0
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,6,1778,0
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,6,3549,0
6,0.24,0.28,3.95,0.038,61,134,0.99146,3.3,0.54,11.3,7,1308,0
6.9,0.18,0.33,1,0.054,24,164,0.9926,3.42,0.51,10.5,5,1301,0
6,0.21,0.29,13.1,0.042,28,125,0.99936,3.39,0.45,8.6,5,4403,0
5.3,0.76,0.03,2.7,0.043,27,93,0.9932,3.34,0.38,9.2,5,2740,0
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,5,4544,0
10.04,0.74,1.0,0.96,0.37,108,232,1.36,4.71,1.28,5.65,8,6044,1
9.2,0.71,0.23,6.2,0.042,15,93,0.9948,2.89,0.34,10.1,6,1583,0
5.5,0.62,0.33,1.7,0.037,24,118,0.98758,3.15,0.39,13.55,6,2407,0
5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6,3875,0
6.4,0.16,0.32,8.75,0.038,38,118,0.99449,3.19,0.41,10.7,5,3902,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,3620,0
8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7,5,4064,0
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,1867,0
6.7,0.26,0.39,1.1,0.04,45,147,0.9935,3.32,0.58,9.6,8,2614,0
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
7.7,0.43,0.37,10,0.169,22,210,0.99776,3.02,0.64,9.5,5,3912,0
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,6,3544,0
7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4,5,3398,0
6.4,0.22,0.32,12,0.066,57,158,0.9992,3.6,0.43,9,6,3866,0
6.5,0.29,0.42,10.6,0.042,66,202,0.99674,3.24,0.53,9.5,6,4709,0
7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5,3789,0
7.4,0.25,0.36,2.05,0.05,31,100,0.992,3.19,0.44,10.8,6,4453,0
6.9,0.3,0.49,7.6,0.057,25,156,0.9962,3.43,0.63,11,7,2785,0
21.04,0.17,1.86,64.0,0.51,312,270,0.64,4.5,0.74,8.59,11,6826,1
7.2,0.21,0.41,1.3,0.036,33,85,0.992,3.17,0.51,10.4,5,1553,0
6.7,0.48,0.32,1.4,0.021,22,121,0.9889,3.15,0.53,12.7,7,3457,0
6.6,0.28,0.3,7.8,0.049,57,202,0.9958,3.24,0.39,9.5,5,3306,0
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6,2639,0
7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2,7,2995,0
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,5,3762,0
7.3,0.32,0.35,1.4,0.05,8,163,0.99244,3.24,0.42,10.7,5,1526,0
6.6,0.28,0.23,10.4,0.049,45,190,0.99754,3.12,0.51,8.8,5,3943,0
6.8,0.34,0.44,6.6,0.052,28,156,0.9955,3.14,0.41,9.6,5,4541,0
6.2,0.35,0.2,18.1,0.069,33,158,0.99908,3.15,0.5,8.8,6,3450,0
6.2,0.23,0.35,0.7,0.051,24,111,0.9916,3.37,0.43,11,3,1215,0
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,1221,0
7,0.26,0.46,15.55,0.037,61,171,0.9986,2.94,0.35,8.8,6,3669,0
7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,7,1790,0
6.2,0.29,0.23,12.4,0.048,33,201,0.99612,3.11,0.56,9.9,6,2732,0
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,3942,0
6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,5,3367,0
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,4485,0
6.8,0.27,0.12,1.3,0.04,87,168,0.992,3.18,0.41,10,5,3082,0
6.6,0.22,0.34,11.6,0.05,59,140,0.99526,3.22,0.4,10.8,5,2523,0
8.2,0.345,1,18.2,0.047,55,205,0.99965,2.96,0.43,9.6,5,2528,0
13.64,0.21,2.37,15.63,0.41,12,577,0.84,2.36,0.34,12.57,5,4843,1
6.4,0.33,0.28,4,0.04,24,81,0.9903,3.26,0.64,12.6,7,1985,0
7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,6,1044,0
6.2,0.34,0.29,7.6,0.047,45,232,0.9955,3.35,0.62,10,6,1543,0
6.4,0.32,0.23,16.2,0.055,36,176,0.9986,3.26,0.54,9.1,5,4526,0
5.2,0.38,0.26,7.7,0.053,20,103,0.9925,3.27,0.45,12.2,6,3410,0
5.2,0.22,0.46,6.2,0.066,41,187,0.99362,3.19,0.42,9.73333333333333,5,1047,0
8,0.66,0.72,17.55,0.042,62,233,0.9999,2.92,0.68,9.4,4,3257,0
7.1,0.13,0.4,1.2,0.047,54,134,0.9932,3.3,0.97,9.8,7,1248,0
7.1,0.16,0.36,10.7,0.044,20,90,0.9959,3.16,0.44,10.9,7,4085,0
9.59,1.56,0.34,18.9,0.24,401,47,0.6,1.97,1.28,17.67,7,2516,1
5.9,0.24,0.34,2,0.037,40,108,0.98948,3.19,0.5,12.3,6,2064,0
7.5,0.3,0.21,6.55,0.026,33,143,0.99244,2.92,0.35,11.1,5,3672,0
7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,6,3787,0
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,6,2237,0
7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7,3894,0
7.6,0.3,0.27,10.6,0.039,31,119,0.99815,3.27,0.3,9.3,6,3936,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,2182,0
6.3,0.28,0.47,11.2,0.04,61,183,0.99592,3.12,0.51,9.5,6,1944,0
6.7,0.4,0.22,8.8,0.052,24,113,0.99576,3.22,0.45,9.4,5,3813,0
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,7,4704,0
6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,6,1720,0
8.1,0.3,0.31,1.1,0.041,49,123,0.9914,2.99,0.45,11.1,6,1026,0
6.4,0.27,0.29,3.9,0.034,62,140,0.99237,3.1,0.59,11.1,6,1342,0
6.3,0.32,0.26,12,0.049,63,170,0.9961,3.14,0.55,9.9,6,2069,0
5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2,6,1511,0
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,4422,0
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1177,0
6.1,0.2,0.17,1.6,0.048,46,129,0.991,3.3,0.43,11.4,6,4821,0
14.9,0.68,2.04,32.48,0.39,170,550,0.88,1.79,0.9,5.62,1,5597,1
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11,6,2162,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3903,0
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5,4057,0
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6,2788,0
6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,6,2760,0
7,0.21,0.34,8.5,0.033,31,253,0.9953,3.22,0.56,10.5,6,1013,0
6.8,0.26,0.29,11.9,0.052,54,160,0.99546,3.03,0.58,10.4,6,1533,0
7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6,6,1746,0
8.3,0.28,0.27,17.5,0.045,48,253,1.00014,3.02,0.56,9.1,6,986,0
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,1089,0
4.7,0.455,0.18,1.9,0.036,33,106,0.98746,3.21,0.83,14,7,2200,0
7,0.17,0.37,5.7,0.025,29,111,0.9938,3.2,0.49,10.8,6,2019,0
7.1,0.36,0.28,2.4,0.036,35,115,0.98936,3.19,0.44,13.5,7,4717,0
6.7,0.46,0.27,5.2,0.039,35,96,0.99129,3.16,0.44,12.4,7,4379,0
5.6,0.35,0.14,5,0.046,48,198,0.9937,3.3,0.71,10.3,5,1374,0
2.88,0.24,0.41,37.86,0.47,100,408,1.53,5.62,0.29,12.72,8,1161,1
6.8,0.26,0.56,11.9,0.043,64,226,0.997,3.02,0.63,9.3,5,2459,0
6.5,0.19,0.3,0.8,0.043,33,144,0.9936,3.42,0.39,9.1,6,4112,0
6.1,0.41,0,1.6,0.063,36,87,0.9914,3.27,0.67,10.8,6,3219,0
6,0.24,0.27,1.9,0.048,40,170,0.9938,3.64,0.54,10,7,4500,0
3.16,0.93,1.52,38.78,0.47,287,522,1.0,4.15,1.52,5.21,7,4369,1
7.7,0.38,0.4,2,0.038,28,152,0.9906,3.18,0.32,12.9,6,1102,0
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,4747,0
5.6,0.22,0.32,1.2,0.024,29,97,0.98823,3.2,0.46,13.05,7,4882,0
7.9,0.3,0.27,8.5,0.036,20,112,0.9939,2.96,0.46,11.7,6,4180,0
6.4,0.33,0.3,7.2,0.041,42,168,0.99331,3.22,0.49,11.1,6,2296,0
6.2,0.2,0.32,2.8,0.05,17,126,0.9936,3.18,0.55,9.4,6,1798,0
7.5,0.23,0.29,2.6,0.031,24,98,0.99194,3,0.54,10.9,6,2206,0
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,1267,0
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11,6,4052,0
6.2,0.355,0.35,2,0.046,31,95,0.98822,3.06,0.46,13.6,6,2984,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2310,0
6.7,0.29,0.45,14.3,0.054,30,181,0.99869,3.14,0.57,9.1,5,2958,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,1972,0
7.3,0.21,0.29,1.6,0.034,29,118,0.9917,3.3,0.5,11,8,2803,0
