instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
8227,4,0,12,10,0.32,0.3485,0.57,0,9,142,0
12676,2,1,6,8,0.56,0.5303,0.68,0.2537,24,119,0
16289,4,1,11,10,0.34,0.3333,0.53,0.194,33,198,0
14187,3,1,8,7,0.62,0.6061,0.69,0.1343,12,41,0
2763,4,1,11,1,0.24,0.28,0.55,0.47,70,30,1
16204,4,1,11,21,0.54,0.5152,0.73,0.2239,10,155,0
7541,4,0,11,19,0.5,0.4848,0.72,0.3582,27,286,0
6928,0,2,12,20,0.52,0.31,0.12,0.65,273,753,1
1248,3,1,1,17,0.5,0.26,0.24,0.73,272,761,1
15131,4,1,9,15,0.76,0.6818,0.45,0,41,296,0
16257,4,1,11,2,0.26,0.2576,0.7,0.1642,0,7,0
310,5,0,12,15,0.19,0.5,0.19,0.25,326,16,1
1901,5,1,10,2,0.52,0.11,0.04,0.8,180,485,1
16487,4,1,11,16,0.28,0.2424,0.38,0.4478,43,170,0
4140,3,0,6,9,0.66,0.6212,0.54,0.0896,75,206,0
9613,1,1,2,11,0.28,0.2879,0.45,0.1045,19,153,0
6889,4,0,10,15,0.54,0.5152,1,0.1343,21,120,0
4768,3,0,7,13,0.94,0.9848,0.51,0.1642,25,123,0
5482,3,0,8,7,0.68,0.6364,0.83,0.2985,12,31,0
11141,2,1,4,9,0.42,0.4242,0.54,0.1343,59,265,0
6101,3,2,8,12,0.93,0.26,0.83,0.23,291,745,1
13019,3,1,7,15,0.9,0.8182,0.37,0.2836,101,345,0
12533,2,1,6,9,0.7,0.6515,0.65,0.1343,57,316,0
6529,4,0,10,14,0.58,0.5455,0.53,0.2537,27,183,0
15318,4,1,10,10,0.66,0.6212,0.54,0,68,260,0
4584,3,0,7,21,0.66,0.6212,0.5,0.1343,58,261,0
1620,1,0,3,23,0.38,0.3939,0.66,0.0896,11,49,0
1539,1,0,3,11,0.32,0.2879,0.76,0.3881,15,59,0
13635,3,1,4,23,0.82,0.57,0.45,0.67,368,746,1
17257,1,1,12,21,0.3,0.2727,0.87,0.2985,0,20,0
15565,4,1,10,17,0.56,0.5303,0.64,0.2537,96,766,0
419,2,2,8,7,0.7,0.46,0.07,0.22,223,6,1
16823,4,1,12,17,0.38,0.3939,0.87,0.1343,77,345,0
12241,4,0,9,8,0.85,0.42,0.37,0.09,20,611,1
8084,3,1,1,17,0.87,1.02,0.47,0.16,21,397,1
4042,3,0,6,7,0.7,0.6667,0.79,0,23,311,0
16444,4,1,11,21,0.34,0.3485,0.61,0.0896,7,46,0
1696,1,0,3,7,0.3,0.2879,0.93,0.194,10,111,0
10833,3,2,7,4,1.0,0.19,0.77,0.32,197,708,1
17699,2,0,3,0,0.29,0.89,0.72,0.1,287,840,1
16455,4,1,11,8,0.24,0.2576,0.87,0.0896,11,94,0
11234,1,1,13,0,0.43,0.08,0.55,0.63,235,654,1
2516,2,0,4,17,0.56,0.5303,0.6,0.1045,39,411,0
7024,3,1,4,15,0.94,0.88,0.92,0.86,51,363,1
4062,3,0,6,3,0.72,0.697,0.74,0.1642,1,5,0
8312,0,0,0,4,0.48,0.12,0.19,0.09,305,169,1
9276,1,1,11,19,0.79,0.97,0.92,0.36,299,360,1
15597,4,1,10,1,0.38,0.3939,0.76,0,3,17,0
7171,4,0,10,9,0.32,0.3182,0.76,0.1642,14,211,0
12074,2,1,5,6,0.56,0.5303,0.88,0.1045,6,160,0
57,1,0,1,11,0.2,0.1818,0.4,0.3284,10,51,0
3756,2,0,6,9,0.76,0.697,0.55,0,37,213,0
13836,3,1,8,16,0.9,0.8182,0.39,0.2985,197,450,0
3450,2,0,5,15,0.74,0.6818,0.55,0.2239,187,374,0
7829,4,0,11,19,0.48,0.4697,0.67,0.2239,30,139,0
13403,3,1,7,15,0.92,0.8182,0.31,0.1642,57,244,0
8310,4,0,12,21,0.2,0.2121,0.75,0.1642,8,96,0
15959,4,1,11,15,0.4,0.4091,0.4,0.4179,51,306,0
3796,5,2,10,15,0.33,0.02,0.8,0.35,113,257,1
8686,5,2,10,10,0.19,0.43,0.77,0.12,369,369,1
15241,4,1,10,5,0.56,0.5303,0.83,0.1343,1,43,0
3329,2,0,5,14,0.72,0.6818,0.62,0.5224,57,187,0
9214,1,1,1,19,0.44,0.4394,0.51,0.0896,20,331,0
16002,4,1,11,10,0.34,0.3333,0.49,0.194,73,360,0
4648,3,0,7,13,0.8,0.7424,0.49,0.2985,200,472,0
14533,3,1,9,17,0.76,0.7273,0.66,0.0896,219,503,0
1015,1,0,2,22,0.34,0.2879,0.46,0.6567,1,45,0
16286,4,1,11,7,0.3,0.303,0.61,0.1642,5,367,0
8099,2,2,3,25,0.04,0.77,0.31,0.57,4,611,1
4046,3,0,6,11,0.74,0.697,0.7,0.1642,37,145,0
9692,1,1,2,18,0.34,0.3182,0.25,0.2537,6,405,0
4807,3,0,7,4,0.78,0.7576,0.66,0.1045,1,6,0
2216,0,0,12,14,0.08,0.26,0.18,0.26,335,232,1
962,1,0,2,16,0.34,0.303,0.29,0.4179,42,145,0
7074,4,0,10,8,0.48,0.4697,0.88,0.194,12,316,0
15093,4,1,9,1,0.58,0.5455,0.64,0.3284,10,29,0
9407,1,1,2,20,0.52,0.5,0.52,0.1642,10,264,0
14724,3,1,9,16,0.66,0.6212,0.34,0.3284,108,488,0
14942,3,1,9,18,0.58,0.5455,0.4,0.2836,85,892,0
7674,4,0,7,12,0.44,0.67,0.48,0.58,256,688,1
6470,4,0,10,3,0.34,0.3182,0.87,0.2836,4,9,0
9607,1,1,2,5,0.24,0.2273,0.52,0.2239,0,17,0
11188,2,1,4,8,0.56,0.5303,0.83,0.1642,48,597,0
12205,2,1,5,17,0.82,0.7879,0.56,0.2985,158,405,0
10367,2,1,0,6,0.82,0.43,0.36,0.73,292,410,1
1283,1,1,6,23,0.57,0.45,0.6,0.4,79,997,1
11035,2,1,4,22,0.46,0.4545,0.41,0.4925,6,108,0
4350,3,0,7,3,0.66,0.6212,0.74,0.2239,1,8,0
12134,2,1,5,18,0.76,0.7121,0.62,0.194,131,522,0
16521,3,0,7,6,0.88,0.3,0.09,0.49,231,307,1
11850,2,1,5,22,0.62,0.6061,0.61,0.1642,42,131,0
6810,4,0,10,7,0.4,0.4091,0.62,0.1343,9,48,0
12252,2,1,5,16,0.72,0.6667,0.51,0.1642,46,398,0
8201,4,0,12,8,0.2,0.2273,0.69,0.1045,9,400,0
2526,2,0,4,3,0.42,0.4242,0.94,0,0,2,0
6190,3,0,9,11,0.56,0.5303,0.88,0.1642,8,56,0
2633,2,0,4,14,0.7,0.6515,0.54,0.3284,197,420,0
15346,4,1,10,14,0.6,0.6212,0.56,0.4179,269,576,0
10160,4,0,9,14,0.37,0.46,0.14,0.57,110,741,1
10287,1,1,3,16,0.48,0.4697,0.23,0.4179,51,343,0
15114,4,1,9,22,0.62,0.6061,0.69,0.194,21,215,0
639,1,0,1,21,0.18,0.2121,0.74,0.0896,1,36,0
8800,1,1,1,11,0.34,0.3182,0.57,0.2239,74,324,0
15301,4,1,10,17,0.7,0.6515,0.51,0.2239,112,901,0
6203,1,1,8,22,0.91,1.04,0.76,0.15,229,567,1
891,1,0,2,14,0.2,0.1818,0.34,0.2985,2,58,0
8431,1,0,12,22,0.36,0.3636,0.93,0.1045,0,17,0
14360,3,1,8,12,0.72,0.697,0.74,0.3582,225,626,0
6006,3,0,9,19,0.68,0.6364,0.57,0.1343,63,436,0
2362,2,0,4,7,0.36,0.3485,1,0.2239,3,70,0
2318,2,0,4,11,0.6,0.5909,0.73,0.2985,45,104,0
16774,1,2,11,5,0.09,0.78,0.77,0.06,161,462,1
9940,1,1,2,4,0.4,0.4091,0.87,0.1343,0,2,0
324,1,0,1,23,0.18,0.2424,0.55,0,1,27,0
119,1,0,1,4,0.16,0.197,0.64,0.0896,0,1,0
10363,1,1,3,21,0.54,0.5152,0.56,0.2239,22,205,0
10298,1,1,3,3,0.26,0.2273,0.41,0.2985,0,16,0
10867,2,1,4,22,0.42,0.4242,0.44,0.194,17,123,0
3062,2,0,5,11,0.58,0.5455,0.6,0.2239,43,179,0
17033,4,1,12,11,0.4,0.4091,0.87,0.0896,22,170,0
5360,3,0,8,5,0.62,0.5909,0.73,0.2836,1,30,0
8020,4,0,12,19,0.46,0.4545,0.77,0,13,308,0
5948,3,0,9,8,0.62,0.5758,0.83,0.1642,16,119,0
10541,1,1,3,7,0.52,0.5,0.94,0.2239,3,170,0
4170,3,0,6,15,0.74,0.6818,0.55,0,76,202,0
10932,2,1,4,15,0.5,0.4848,0.31,0.1045,98,269,0
7993,4,0,12,16,0.42,0.4242,0.58,0.2239,64,330,0
6957,4,0,10,11,0.44,0.4394,0.62,0.1045,110,282,0
8493,1,0,12,13,0.32,0.303,0.7,0.2537,40,79,0
928,1,0,2,6,0.1,0.1818,0.68,0,1,24,0
2970,1,2,0,23,0.09,0.82,0.91,0.07,45,366,1
8387,1,0,12,2,0.36,0.3788,0.71,0,0,4,0
9504,1,1,2,21,0.28,0.2879,0.56,0.1045,6,66,0
10174,1,1,3,23,0.26,0.2576,0.41,0.194,2,26,0
11027,2,1,4,14,0.56,0.5303,0.28,0.5522,66,218,0
12863,3,1,6,3,0.68,0.6364,0.69,0.2537,1,5,0
15983,4,1,11,15,0.36,0.3182,0.46,0.4478,117,448,0
13332,5,0,4,25,0.73,0.6,0.25,0.21,332,244,1
697,1,0,2,9,0.16,0.2273,0.93,0,2,116,0
15791,4,1,10,3,0.52,0.5,0.88,0.1343,0,8,0
17176,3,0,5,19,0.09,0.65,0.22,0.51,82,886,1
12440,0,1,2,13,0.22,0.71,0.24,0.55,383,775,1
7424,1,2,6,24,0.95,0.36,0.65,0.47,88,45,1
1691,1,0,3,1,0.3,0.2727,1,0.2985,1,3,0
291,1,1,1,22,0.67,0.88,0.4,0.3,88,521,1
9768,1,1,2,22,0.32,0.3485,0.81,0,3,111,0
13990,3,1,8,2,0.64,0.5909,0.78,0.194,19,85,0
4709,3,0,7,2,0.7,0.6667,0.84,0,2,9,0
5398,3,0,8,19,0.76,0.697,0.55,0.2239,50,347,0
13072,3,1,7,20,0.76,0.697,0.55,0.4925,80,376,0
8817,1,1,1,4,0.32,0.303,0.49,0.2537,2,6,0
15874,4,1,10,14,0.5,0.4848,0.59,0.4478,98,402,0
16186,4,1,11,3,0.4,0.4091,0.76,0.1343,1,4,0
17225,1,1,12,13,0.4,0.4091,0.5,0.3284,75,121,0
15714,4,1,10,22,0.42,0.4242,0.54,0,18,113,0
6958,4,0,10,12,0.46,0.4545,0.55,0.0896,132,343,0
17298,1,1,12,14,0.3,0.303,0.49,0.1343,84,261,0
16811,4,1,12,5,0.36,0.3636,0.93,0.1045,2,6,0
2775,2,0,4,12,0.52,0.5,0.42,0.3881,178,416,0
3781,2,0,6,10,0.74,0.6818,0.58,0.1642,91,264,0
12067,2,1,5,23,0.62,0.5909,0.73,0.1045,14,105,0
5280,3,0,8,21,0.7,0.6515,0.48,0.1343,73,226,0
2755,2,0,4,16,0.54,0.5152,0.42,0.3582,59,299,0
2838,2,0,5,3,0.54,0.5152,0.83,0.2836,0,2,0
15490,4,1,10,14,0.56,0.5303,0.37,0.4627,109,371,0
11678,2,1,5,18,0.62,0.6061,0.61,0.194,131,463,0
7705,0,0,0,1,0.38,0.84,0.63,0.1,127,512,1
11750,2,1,5,18,0.52,0.5,0.77,0.5821,23,372,0
11964,2,1,5,16,0.66,0.6212,0.34,0.2537,151,568,0
8635,1,0,12,13,0.5,0.4848,0.42,0.4925,108,313,0
13115,3,1,7,15,0.92,0.8333,0.33,0.3582,71,254,0
2426,0,2,8,3,0.31,0.77,0.61,0.53,16,44,1
23,4,0,11,24,0.7,0.68,0.31,0.7,266,722,1
10620,2,1,3,14,0.72,0.6515,0.42,0.1045,208,432,0
11211,2,1,4,7,0.6,0.6212,0.43,0.2537,18,461,0
1327,2,2,6,13,0.89,0.7,0.48,0.4,163,788,1
3521,2,0,5,14,0.9,0.8182,0.37,0,41,140,0
9000,1,1,1,20,0.16,0.1818,0.37,0.1045,10,95,0
16651,4,1,12,13,0.34,0.3636,0.76,0,123,509,0
16747,4,1,12,13,0.46,0.4545,0.41,0.2836,14,214,0
4975,3,0,7,4,0.72,0.6818,0.7,0,6,13,0
4298,3,0,7,23,0.72,0.6667,0.54,0.2836,66,154,0
6645,0,0,6,13,0.86,0.93,0.0,0.57,358,402,1
8517,1,0,12,14,0.38,0.3939,0.4,0.3284,73,153,0
4297,0,0,0,16,0.31,0.85,0.47,0.59,327,2,1
7856,1,0,9,7,0.15,0.75,0.49,0.33,227,564,1
4426,3,0,7,7,0.7,0.6667,0.79,0.194,30,332,0
11576,2,1,5,12,0.58,0.5455,0.83,0.2239,35,245,0
4404,4,1,12,13,0.74,0.81,0.8,0.19,336,12,1
11077,2,1,4,17,0.42,0.4242,0.35,0.3881,52,579,0
14058,3,1,8,22,0.72,0.6818,0.62,0.3284,44,192,0
6947,4,2,7,3,1.03,0.53,0.55,0.56,269,377,1
1326,2,1,8,21,0.04,0.49,0.83,0.83,370,678,1
6582,4,0,10,19,0.52,0.5,0.59,0.1045,38,343,0
12553,2,1,6,5,0.6,0.5455,0.88,0.1343,1,29,0
11983,2,1,5,11,0.62,0.6212,0.38,0.0896,235,586,0
11810,2,0,2,4,0.07,0.28,0.74,0.23,231,932,1
1021,1,0,2,5,0.22,0.1818,0.32,0.4627,0,4,0
12144,2,1,5,4,0.62,0.5606,0.88,0.1343,0,2,0
13160,3,1,7,12,0.96,0.8636,0.31,0.3582,124,342,0
2025,2,1,12,4,1.02,0.78,0.44,0.36,181,693,1
3894,2,0,6,3,0.56,0.5303,0.73,0.0896,0,4,0
338,1,0,1,13,0.28,0.2576,0.38,0.2985,21,101,0
15093,5,1,1,9,0.82,0.34,0.14,0.32,270,656,1
12256,2,1,5,20,0.54,0.5152,0.6,0.1343,57,431,0
16596,4,1,11,6,0.22,0.2727,0.69,0,1,121,0
3801,2,0,6,6,0.62,0.5606,0.88,0.1045,5,14,0
5707,3,0,8,5,0.54,0.5152,0.83,0.0896,2,27,0
1670,1,0,3,4,0.24,0.2576,0.75,0.0896,1,2,0
2180,2,0,4,16,0.38,0.3939,0.46,0.4179,17,130,0
11863,2,1,5,11,0.56,0.5303,0.83,0.2239,12,79,0
2406,2,0,4,3,0.4,0.4091,0.76,0,0,3,0
10532,1,1,3,22,0.56,0.5303,0.73,0.1642,17,148,0
5493,3,0,8,18,0.72,0.697,0.79,0.2537,96,311,0
14959,3,1,9,11,0.62,0.6212,0.43,0,37,243,0
16078,0,0,4,18,0.28,0.78,0.77,0.2,367,414,1
10705,2,1,3,3,0.26,0.2273,0.3,0.3284,0,4,0
4882,3,0,7,7,0.72,0.6667,0.48,0.2537,34,347,0
12936,3,1,6,4,0.62,0.6061,0.61,0.1045,0,11,0
13901,3,1,8,9,0.7,0.6667,0.74,0.1343,44,327,0
4926,3,0,7,3,0.74,0.7121,0.79,0,2,11,0
10633,0,1,4,4,0.08,0.41,0.73,0.27,153,600,1
12691,3,0,4,3,0.32,0.64,0.99,0.66,146,605,1
13637,3,1,7,9,0.82,0.7727,0.49,0.2836,34,363,0
5369,3,0,8,14,0.76,0.6818,0.45,0.4179,65,182,0
3000,2,0,5,21,0.52,0.5,0.59,0.1343,28,156,0
8330,4,0,12,17,0.28,0.2727,0.46,0.1642,10,136,0
9753,3,2,13,13,1.02,0.05,0.61,0.82,109,38,1
8920,1,1,1,12,0.34,0.3485,0.81,0.1045,14,144,0
3178,2,0,5,7,0.52,0.5,0.94,0.2537,13,151,0
2360,2,0,4,5,0.38,0.3939,0.94,0.2537,1,5,0
5741,3,0,9,15,0.72,0.6667,0.51,0.1343,39,174,0
9743,1,1,2,21,0.34,0.3333,0.53,0.1642,8,178,0
10183,1,1,3,8,0.2,0.2273,0.59,0.1045,13,428,0
1465,1,1,11,23,0.9,0.72,0.32,0.16,141,44,1
10986,2,1,4,21,0.5,0.4848,0.2,0.194,75,234,0
15913,4,1,10,17,0.4,0.4091,0.58,0.1642,39,723,0
1222,1,0,2,23,0.22,0.2576,0.55,0.0896,1,39,0
16418,0,1,2,6,0.31,0.23,0.13,0.14,176,544,1
7637,4,0,11,19,0.34,0.3333,0.71,0.1343,33,182,0
3066,2,0,5,15,0.64,0.6212,0.53,0.2537,54,217,0
9377,1,1,4,13,0.13,0.39,0.25,0.25,51,865,1
8010,4,2,6,22,0.42,0.07,0.41,0.25,142,556,1
12999,3,1,6,19,0.84,0.7576,0.44,0.2537,134,374,0
4657,0,1,9,9,0.53,0.28,0.33,0.58,17,458,1
13483,3,1,7,23,0.62,0.5758,0.83,0.2836,18,166,0
1930,2,0,3,4,0.22,0.2121,0.44,0.2239,2,6,0
9708,1,1,2,10,0.26,0.2727,0.6,0.1343,8,98,0
5028,4,0,11,22,0.94,1.0,0.03,0.68,120,805,1
17089,4,1,8,8,0.79,0.65,0.48,0.18,163,608,1
14423,3,1,8,3,0.62,0.5909,0.73,0.1045,0,9,0
17805,0,1,4,9,0.81,0.22,0.8,0.3,65,346,1
9750,1,1,2,4,0.3,0.3182,0.7,0.0896,0,3,0
6339,4,0,9,16,0.7,0.6515,0.65,0.1642,74,313,0
7590,4,0,11,20,0.3,0.2879,0.42,0.2836,7,169,0
17250,1,0,6,25,0.19,0.21,0.63,0.85,330,118,1
13567,3,1,7,11,0.84,0.803,0.53,0.3284,45,201,0
17909,5,2,0,14,0.26,0.79,0.68,0.81,178,445,1
11743,2,1,5,11,0.62,0.6212,0.59,0.2985,45,201,0
13226,3,1,7,6,0.68,0.6364,0.79,0.1045,4,187,0
15494,4,1,10,18,0.44,0.4394,0.38,0.2985,76,642,0
1842,1,0,4,16,1.04,0.83,0.35,0.62,353,626,1
6376,4,0,9,5,0.6,0.5152,0.94,0,2,22,0
10449,1,1,3,11,0.44,0.4394,0.77,0,40,207,0
3524,2,0,5,17,0.84,0.803,0.53,0.2239,67,495,0
13369,4,2,3,10,0.45,0.24,0.1,0.25,94,407,1
14570,3,1,9,6,0.68,0.6364,0.89,0.1045,7,172,0
4901,0,2,0,0,0.63,0.77,0.57,0.81,144,374,1
8090,4,0,12,17,0.3,0.3182,0.49,0.1045,10,331,0
6772,4,0,10,17,0.58,0.5455,0.46,0.4179,55,481,0
1026,1,0,2,10,0.24,0.2121,0.27,0.2836,5,52,0
3677,2,0,6,2,0.6,0.5909,0.73,0.0896,3,5,0
2965,2,0,5,10,0.58,0.5455,0.49,0.1343,91,244,0
5535,3,0,8,12,0.7,0.6364,0.39,0.0896,60,237,0
11811,2,1,5,7,0.42,0.4242,0.71,0.1343,10,67,0
11233,2,1,4,5,0.5,0.4848,0.39,0.2836,0,34,0
8864,1,1,1,4,0.2,0.2121,0.86,0.1642,0,4,0
6717,4,1,9,17,0.42,0.66,0.09,0.1,20,193,1
9061,0,2,10,13,0.17,0.63,0.82,0.24,216,218,1
2613,2,0,4,18,0.58,0.5455,0.78,0.194,149,376,0
12207,3,1,11,1,0.5,0.86,0.07,0.13,132,200,1
3813,2,0,6,18,0.7,0.6667,0.74,0.1642,69,256,0
2500,2,0,4,1,0.46,0.4545,0.63,0.2239,5,7,0
9600,3,1,10,5,0.32,0.64,0.63,0.41,148,887,1
14623,3,1,9,11,0.7,0.6667,0.84,0.1642,10,62,0
15623,4,1,10,3,0.44,0.4394,0.88,0.2239,0,5,0
11789,2,1,5,9,0.48,0.4697,0.41,0.2985,34,322,0
2778,2,0,4,15,0.56,0.5303,0.37,0.1343,217,499,0
7468,5,1,6,13,0.46,0.07,0.55,0.41,312,208,1
7387,4,0,11,9,0.34,0.3636,0.93,0,22,219,0
186,1,0,1,0,0.1,0.0758,0.42,0.3881,1,25,0
15937,4,1,11,17,0.4,0.4091,0.5,0.2239,37,689,0
12185,2,1,5,21,0.66,0.6212,0.69,0.4179,64,143,0
5895,3,0,9,3,0.62,0.5455,0.94,0,0,2,0
4061,3,0,6,2,0.72,0.697,0.74,0.2239,0,4,0
4,1,0,1,3,0.24,0.2879,0.75,0,3,13,0
16688,4,1,12,2,0.42,0.4242,0.77,0.1642,1,10,0
14561,3,1,9,21,0.72,0.6818,0.76,0.1045,42,184,0
6713,4,0,10,6,0.54,0.5152,0.88,0.2537,5,112,0
15383,4,1,10,3,0.34,0.3485,0.81,0.1045,2,10,0
7438,4,0,11,12,0.34,0.2879,0.42,0.4627,41,239,0
10161,1,1,3,10,0.3,0.2727,0.49,0.3284,31,192,0
12841,1,2,12,17,1.02,0.0,0.72,0.66,145,59,1
12875,3,1,6,15,0.78,0.6818,0.38,0.4627,65,233,0
4505,3,0,7,14,0.86,0.8333,0.53,0.2836,40,134,0
12688,2,1,6,20,0.62,0.6212,0.57,0.194,101,302,0
1239,1,0,2,17,0.36,0.3485,0.66,0.194,9,177,0
3541,2,0,6,10,0.76,0.7424,0.75,0.2537,31,115,0
15277,4,1,10,17,0.7,0.6515,0.65,0,84,917,0
16333,4,1,11,6,0.28,0.2727,0.81,0.1642,2,15,0
976,2,0,11,15,0.66,0.13,1.01,0.71,47,904,1
10022,4,1,7,14,0.38,0.32,0.05,0.59,199,1010,1
8252,5,0,0,7,0.15,0.31,0.27,0.28,193,787,1
10178,1,1,3,3,0.22,0.2273,0.51,0.1642,0,1,0
7709,4,0,11,19,0.46,0.4545,0.94,0.1045,5,111,0
5761,3,0,9,11,0.66,0.6212,0.74,0.1045,51,192,0
4210,3,0,6,7,0.7,0.6515,0.54,0.2239,18,336,0
5038,3,0,8,19,0.86,0.7576,0.36,0.2239,85,454,0
6493,4,0,10,2,0.36,0.3636,0.76,0.1045,0,4,0
6601,1,0,6,12,0.51,0.84,0.33,0.37,28,757,1
9896,1,1,2,8,0.3,0.3182,0.75,0.0896,9,576,0
8701,1,1,1,8,0.16,0.1364,0.55,0.2836,5,354,0
14986,3,1,9,14,0.7,0.6515,0.54,0.2985,113,412,0
2420,2,0,4,17,0.5,0.4848,0.63,0.3881,64,331,0
8153,4,0,12,8,0.16,0.2273,0.69,0,4,72,0
7386,4,0,11,8,0.32,0.3485,0.93,0,19,456,0
13944,3,1,8,4,0.68,0.6364,0.89,0.1343,0,10,0
16089,4,1,11,1,0.3,0.2727,0.52,0.3582,1,12,0
13102,3,1,7,2,0.74,0.6667,0.51,0,4,18,0
13536,3,1,7,4,0.66,0.5909,0.94,0.1343,0,8,0
5428,3,0,8,1,0.64,0.5758,0.89,0,1,20,0
12137,2,0,4,4,0.36,0.65,0.04,0.86,261,33,1
11627,2,1,5,15,0.72,0.6818,0.62,0.1045,103,343,0
7530,4,0,11,8,0.54,0.5152,0.68,0.1045,27,480,0
16313,4,1,11,10,0.36,0.3333,0.46,0.2537,62,320,0
5364,4,2,5,8,1.03,0.58,0.15,0.14,16,568,1
1037,2,2,1,24,0.66,0.29,0.3,0.62,87,787,1
2578,2,0,4,7,0.34,0.3182,0.53,0.2836,5,180,0
13130,3,1,7,6,0.74,0.697,0.66,0.194,4,131,0
11373,2,1,4,1,0.32,0.3333,0.81,0.1343,1,7,0
8200,4,0,12,7,0.16,0.1667,0.8,0.1642,2,223,0
11445,3,1,5,19,0.92,0.34,0.89,0.29,16,194,1
8404,1,2,9,8,0.63,0.8,0.29,0.81,225,771,1
7315,4,2,13,23,0.47,0.73,0.75,0.47,135,200,1
7596,4,0,11,2,0.24,0.2273,0.44,0.2239,2,10,0
6685,4,0,10,2,0.52,0.5,0.94,0.1343,1,5,0
14990,3,1,9,18,0.66,0.6212,0.61,0.2537,106,805,0
399,1,0,1,14,0.22,0.2273,0.8,0.1642,2,28,0
12590,2,1,6,18,0.72,0.6515,0.32,0.4478,104,744,0
1031,1,0,2,15,0.34,0.3333,0.19,0.1642,11,85,0
1294,1,0,2,1,0.26,0.2576,0.87,0.194,7,37,0
16023,4,1,11,7,0.3,0.2879,0.49,0.2537,8,461,0
9364,1,1,1,1,0.3,0.2727,0.42,0.2985,1,8,0
6080,3,0,9,21,0.46,0.4545,0.63,0.3284,11,145,0
15719,0,0,9,2,0.27,0.42,0.6,0.36,59,614,1
6657,4,0,10,22,0.52,0.5,0.94,0,48,152,0
12350,2,1,6,18,0.7,0.6364,0.34,0.2537,153,496,0
11518,2,1,4,2,0.42,0.4242,0.71,0.1343,3,8,0
2317,3,2,9,12,0.9,0.68,0.29,0.38,349,472,1
4033,0,0,7,1,0.72,0.06,0.41,0.08,150,954,1
5627,4,0,12,11,0.56,0.81,0.58,0.54,278,99,1
2728,2,0,4,13,0.62,0.5758,0.83,0.2985,18,121,0
7433,4,0,11,7,0.28,0.2727,0.45,0.2537,5,121,0
5750,3,0,9,0,0.64,0.6061,0.65,0.194,6,64,0
7414,4,0,11,12,0.42,0.4242,0.67,0.3582,18,167,0
16164,4,1,11,5,0.3,0.303,0.87,0.1343,0,12,0
12812,3,1,6,0,0.64,0.5758,0.83,0,14,116,0
12842,3,1,6,6,0.64,0.6061,0.65,0.1642,6,25,0
15506,4,1,10,6,0.3,0.2879,0.61,0.194,5,28,0
5335,5,2,11,14,0.82,0.68,0.11,0.77,0,1025,1
12173,2,1,5,9,0.66,0.6061,0.83,0.2239,130,270,0
13360,3,1,7,20,0.72,0.697,0.79,0.2537,95,294,0
2907,2,0,5,0,0.44,0.4394,0.44,0.1642,13,56,0
5852,3,0,9,7,0.54,0.5152,0.83,0.3582,6,172,0
13011,3,1,7,7,0.74,0.697,0.7,0,13,50,0
15499,4,1,10,23,0.36,0.3485,0.57,0.194,11,100,0
8652,1,1,1,6,0.26,0.2727,0.93,0.1343,1,2,0
12197,2,1,5,9,0.7,0.6515,0.61,0,121,263,0
12008,2,1,5,12,0.68,0.6364,0.36,0.3284,247,637,0
11127,2,1,4,19,0.54,0.5152,0.24,0.1642,75,427,0
10417,1,1,3,3,0.5,0.4848,0.63,0,0,7,0
6622,4,0,10,11,0.58,0.5455,0.56,0,176,397,0
1902,2,0,3,0,0.24,0.2273,0.6,0.194,1,18,0
9794,1,1,2,0,0.34,0.3333,0.42,0.1642,5,86,0
8770,1,1,1,5,0.2,0.2121,0.8,0.1343,0,13,0
14669,3,1,9,9,0.7,0.6667,0.74,0.3881,87,348,0
11334,2,1,4,10,0.38,0.3939,0.82,0.3284,11,68,0
10727,2,1,3,1,0.36,0.3333,0.46,0.2985,0,8,0
3633,2,0,6,6,0.62,0.6061,0.61,0.1045,10,21,0
13164,3,1,7,16,1,0.8636,0.19,0.1642,102,294,0
7230,4,0,11,20,0.4,0.4091,0.66,0.1343,5,182,0
14203,3,1,8,23,0.62,0.5909,0.73,0,7,46,0
5161,3,0,8,22,0.7,0.6667,0.89,0.194,21,103,0
7063,4,1,12,12,0.5,0.1,0.63,0.2,153,883,1
11148,2,1,4,16,0.64,0.6212,0.27,0.3582,253,582,0
4315,3,2,1,11,0.4,0.55,0.16,0.11,310,190,1
16613,4,1,11,23,0.28,0.3182,0.61,0,6,130,0
1615,4,0,11,9,0.14,0.58,0.76,0.16,194,649,1
10698,2,1,3,20,0.4,0.4091,0.26,0.5224,12,221,0
8528,3,0,5,4,0.03,0.58,0.31,0.15,287,654,1
15588,4,1,10,16,0.54,0.5152,0.39,0.2836,79,446,0
6510,4,0,10,19,0.4,0.4091,0.76,0,15,315,0
7536,4,0,11,14,0.54,0.5152,0.6,0.2836,27,147,0
5019,3,0,8,0,0.66,0.6212,0.74,0,11,29,0
15799,4,1,10,11,0.54,0.5152,0.83,0.1045,57,238,0
33,1,0,8,8,0.68,0.99,0.22,0.51,271,569,1
12778,3,1,6,14,0.88,0.7879,0.37,0.1642,27,176,0
6762,4,0,10,7,0.56,0.5303,0.88,0.194,10,147,0
8562,0,0,12,24,0.03,0.37,0.83,0.64,320,770,1
