instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
9035,1,1,1,8,0.3,0.2879,0.81,0.2836,3,93,0
2572,2,0,4,1,0.36,0.3333,0.53,0.2537,2,24,0
549,2,2,1,1,0.75,1.02,0.78,0.89,199,266,1
11322,4,0,10,7,0.31,0.21,0.52,0.76,182,430,1
4860,3,0,7,9,0.76,0.6818,0.4,0.2239,25,187,0
16629,4,1,11,15,0.42,0.4242,0.38,0.1045,34,296,0
2785,2,0,4,22,0.44,0.4394,0.67,0.1045,37,143,0
2431,2,0,4,4,0.36,0.3485,0.87,0.2239,1,5,0
3809,3,0,3,3,0.72,0.66,0.23,0.31,154,510,1
2145,2,0,4,5,0.4,0.4091,0.62,0.2537,0,7,0
2468,2,0,4,17,0.56,0.5303,0.3,0.4478,143,306,0
923,3,1,1,25,0.52,0.72,0.82,0.05,111,515,1
11928,2,1,10,25,0.96,0.68,0.88,0.42,163,71,1
9948,3,1,9,9,0.62,0.45,0.72,0.12,277,865,1
14303,0,1,5,14,0.77,1.04,0.85,0.23,68,637,1
11877,1,0,4,1,0.68,0.94,0.55,0.56,324,92,1
7482,4,0,11,8,0.34,0.3485,0.66,0.0896,24,79,0
5843,3,0,9,21,0.66,0.5909,0.94,0.2985,20,60,0
14307,3,0,11,10,0.3,0.54,0.94,0.46,283,493,1
10492,1,0,11,22,0.74,1.02,0.95,0.55,349,317,1
6620,4,0,10,9,0.5,0.4848,0.77,0,54,217,0
14633,1,2,5,18,0.87,0.17,0.15,0.47,25,75,1
3514,2,0,5,7,0.74,0.697,0.66,0.1045,16,235,0
7123,4,0,10,9,0.28,0.2576,0.87,0.3582,1,20,0
1516,1,0,3,12,0.36,0.3788,0.23,0,29,99,0
15294,4,1,10,10,0.66,0.6061,0.83,0.1343,27,177,0
1274,1,0,2,5,0.22,0.2424,0.64,0.1045,1,10,0
8548,1,0,12,21,0.32,0.3333,0.87,0.0896,11,63,0
9075,2,0,0,18,1.05,0.04,0.61,0.13,297,619,1
7638,4,0,11,20,0.36,0.3636,0.57,0.1045,48,163,0
10956,2,1,4,15,0.5,0.4848,0.27,0.2836,218,537,0
2435,2,0,4,8,0.4,0.4091,0.87,0.3582,7,45,0
12147,2,1,5,7,0.62,0.5606,0.88,0.1642,10,54,0
12500,5,2,1,21,0.1,1.0,0.79,0.03,79,701,1
8560,1,0,12,10,0.34,0.3182,0.57,0.2239,12,96,0
6001,3,0,9,14,0.74,0.6667,0.51,0.1642,60,189,0
9224,1,1,1,5,0.26,0.2424,0.7,0.2836,0,33,0
15802,0,0,12,13,0.28,0.02,0.26,0.42,160,657,1
9925,1,1,2,13,0.52,0.5,0.39,0.194,30,218,0
16567,5,0,9,1,0.44,0.33,0.9,0.87,301,92,1
5785,4,2,3,9,0.17,0.22,0.26,0.04,85,633,1
5156,3,0,8,17,0.74,0.7121,0.74,0.6418,63,194,0
3123,2,0,5,0,0.52,0.5,1,0,5,39,0
6902,0,1,1,8,0.93,0.46,0.58,0.81,24,330,1
11609,2,1,5,21,0.62,0.5909,0.78,0.1343,42,299,0
13158,2,2,7,13,0.27,0.74,0.33,0.0,272,67,1
15673,4,1,10,5,0.4,0.4091,0.82,0,6,13,0
3101,2,0,5,2,0.5,0.4848,0.88,0.1343,15,52,0
12175,2,1,5,11,0.72,0.6818,0.66,0.2239,268,519,0
18044,2,1,10,21,0.72,0.58,0.5,0.31,230,198,1
1877,4,1,11,3,0.87,0.78,0.09,0.32,167,236,1
9440,4,0,9,8,0.34,0.68,0.39,0.47,42,118,1
2363,2,0,4,8,0.38,0.3939,0.94,0.194,6,164,0
15378,4,1,10,22,0.38,0.3939,0.87,0.1343,7,79,0
11535,1,2,0,16,0.93,0.75,0.23,0.45,310,724,1
15718,3,0,0,5,0.48,0.89,0.85,0.05,333,402,1
11700,2,1,5,16,0.6,0.6212,0.53,0.3881,68,388,0
11966,2,1,5,18,0.64,0.6212,0.38,0.2239,99,669,0
3794,2,0,6,23,0.66,0.6212,0.74,0.1045,24,131,0
8416,1,0,12,7,0.34,0.3636,0.93,0,4,186,0
10092,1,1,3,13,0.58,0.5455,0.32,0.2537,24,211,0
14298,3,1,8,22,0.68,0.6364,0.61,0.1045,21,198,0
13310,1,2,8,20,0.03,0.36,1.03,0.51,46,201,1
13915,0,0,12,17,0.49,0.6,0.51,0.47,249,499,1
4032,3,0,6,21,0.72,0.697,0.74,0.194,38,229,0
1584,1,0,3,11,0.32,0.303,0.57,0.2985,14,81,0
9855,1,1,2,14,0.32,0.3182,0.36,0.194,57,263,0
16055,5,1,8,9,0.12,0.05,0.33,0.33,60,914,1
7772,5,0,6,0,0.57,0.44,1.03,0.46,223,702,1
4961,3,0,7,14,0.9,0.7879,0.29,0,112,305,0
5138,3,0,8,23,0.7,0.6667,0.84,0.2836,29,108,0
7514,4,2,11,9,0.51,0.72,0.04,0.42,63,704,1
2080,2,0,4,12,0.34,0.303,0.53,0.3582,15,95,0
14327,3,1,8,3,0.66,0.6212,0.69,0.0896,7,38,0
3943,2,1,1,20,0.48,0.13,0.03,0.06,386,288,1
16616,3,2,6,23,1.0,0.43,0.55,0.69,244,830,1
16849,4,1,12,19,0.38,0.3939,0.94,0.0896,12,122,0
2005,2,0,3,9,0.28,0.2576,0.28,0.3881,16,172,0
4954,3,0,7,7,0.76,0.7273,0.66,0.194,3,42,0
3361,2,0,5,22,0.62,0.5606,0.88,0.2239,26,141,0
7419,3,0,10,7,1.03,0.94,0.4,0.25,131,905,1
4510,3,0,7,19,0.84,0.8333,0.59,0.3284,80,373,0
361,1,0,1,12,0.24,0.2121,0.41,0.2836,29,104,0
18149,3,2,4,24,0.24,0.29,0.04,0.03,4,143,1
3105,2,0,5,6,0.5,0.4848,0.88,0.1045,2,11,0
530,1,0,1,5,0.02,0.0606,0.48,0.1343,0,5,0
11591,2,1,5,3,0.46,0.4545,0.88,0,2,6,0
4499,3,0,7,8,0.74,0.697,0.66,0.2836,35,420,0
16694,4,0,1,20,0.84,0.92,1.01,0.28,185,488,1
15687,4,1,10,19,0.5,0.4848,0.45,0.1343,77,345,0
7618,4,0,11,0,0.26,0.2576,0.56,0.194,4,53,0
17319,1,1,12,11,0.2,0.2424,0.93,0.0896,7,45,0
1385,1,0,3,23,0.26,0.2121,0.3,0.5224,0,22,0
12196,5,2,10,19,0.86,0.69,0.68,0.47,140,612,1
16910,4,1,12,8,0.26,0.2576,0.65,0.1642,18,688,0
2803,2,0,5,16,0.5,0.4848,0.72,0.194,75,214,0
5506,3,0,8,7,0.66,0.6212,0.61,0.3284,11,281,0
7594,0,0,5,5,0.68,0.07,0.01,0.24,226,963,1
12464,2,1,6,12,0.72,0.6515,0.39,0.3284,89,369,0
6083,3,0,9,0,0.42,0.4242,0.71,0.2239,5,48,0
12148,2,1,5,8,0.64,0.5909,0.78,0.1343,38,141,0
5077,3,0,8,10,0.72,0.6667,0.71,0.2985,24,113,0
11332,5,1,12,19,0.61,0.03,0.13,0.66,136,929,1
6789,4,1,6,2,0.26,0.55,0.79,0.65,339,121,1
9286,1,1,1,19,0.36,0.3333,0.5,0.3881,10,251,0
3217,2,0,5,22,0.52,0.5,0.83,0,14,117,0
4254,3,0,7,3,0.64,0.6212,0.53,0,5,11,0
7333,4,0,11,3,0.32,0.3485,0.93,0,0,3,0
1099,1,0,2,12,0.5,0.4848,0.59,0.194,59,185,0
3674,0,1,1,24,0.88,0.18,0.27,0.84,27,682,1
15503,0,0,6,10,0.13,0.06,0.24,0.87,7,679,1
2927,2,0,5,20,0.52,0.5,0.48,0.1045,29,190,0
12155,2,1,5,15,0.76,0.7273,0.66,0.2836,274,513,0
5590,3,0,8,19,0.66,0.6061,0.78,0.3284,31,272,0
12740,2,1,6,0,0.7,0.6667,0.79,0.194,5,53,0
15202,4,1,9,14,0.62,0.6212,0.41,0.2537,208,612,0
8700,0,0,7,11,0.87,0.73,0.8,0.33,189,726,1
17158,1,1,12,16,0.3,0.2727,0.39,0.4478,23,147,0
5185,0,2,1,16,0.06,0.34,1.03,0.79,385,45,1
2702,2,0,4,11,0.64,0.5909,0.78,0.2836,53,156,0
3635,0,1,3,16,0.4,0.4,0.33,0.38,273,120,1
7476,4,0,11,2,0.36,0.3636,0.57,0.1045,9,57,0
144,0,0,1,6,0.86,0.26,0.79,0.09,213,641,1
14949,3,1,9,1,0.46,0.4545,0.72,0.1045,4,18,0
4628,3,2,11,13,0.41,0.85,0.05,0.8,313,437,1
8543,1,0,12,16,0.44,0.4394,0.88,0.3284,2,46,0
14552,3,1,9,12,0.76,0.7121,0.62,0.2985,191,543,0
7248,4,0,11,14,0.52,0.5,0.52,0.1642,32,152,0
8657,1,1,1,11,0.34,0.3333,0.76,0.1343,40,138,0
2158,2,0,4,18,0.72,0.6364,0.23,0.4925,78,386,0
1144,3,1,13,9,0.6,0.04,0.08,0.59,383,771,1
7566,1,2,11,2,0.24,0.73,0.49,0.21,284,892,1
276,1,0,1,22,0.16,0.1212,0.55,0.4478,1,33,0
10307,1,1,3,12,0.3,0.2727,0.33,0.3284,88,329,0
8567,1,0,12,17,0.28,0.2727,0.38,0.2537,25,250,0
3626,4,1,10,21,0.45,0.51,0.55,0.86,359,137,1
12613,2,1,6,17,0.72,0.6667,0.48,0.2239,117,867,0
13103,3,1,7,3,0.72,0.6667,0.54,0.194,2,7,0
16623,4,1,11,9,0.24,0.2576,0.75,0.0896,17,330,0
11249,2,1,4,21,0.42,0.4242,0.82,0.0896,24,189,0
7043,4,0,10,1,0.44,0.4394,0.67,0.2537,3,12,0
11363,2,1,4,15,0.36,0.3333,0.62,0.3881,11,112,0
16945,4,1,12,19,0.3,0.303,0.45,0.1642,20,348,0
8157,4,0,12,12,0.26,0.303,0.35,0,42,288,0
7756,4,0,11,18,0.42,0.4242,0.5,0.0896,13,37,0
8445,1,0,12,12,0.4,0.4091,0.54,0.5224,14,170,0
928,4,2,7,13,0.25,0.08,0.14,0.25,221,171,1
7378,0,1,12,21,1.02,0.58,0.52,0.68,40,620,1
377,1,0,1,4,0.18,0.197,0.43,0.1343,1,3,0
1526,2,2,3,20,0.15,0.44,0.02,0.56,353,840,1
16407,5,1,6,20,0.07,0.1,0.48,0.71,278,678,1
5378,3,0,8,23,0.66,0.6212,0.65,0.1343,20,77,0
10224,1,1,3,1,0.3,0.2727,0.61,0.2985,1,5,0
9840,1,1,2,22,0.24,0.2576,0.75,0.0896,8,55,0
10619,0,2,3,4,0.52,0.01,1.03,0.14,95,621,1
4069,2,0,2,2,0.18,0.57,0.16,0.48,163,728,1
3732,3,0,1,19,0.07,0.13,0.6,0.82,159,324,1
12701,3,1,8,6,0.18,0.61,0.87,0.11,21,403,1
10030,1,1,2,22,0.44,0.4394,0.44,0.2537,9,92,0
13415,2,2,13,17,0.63,0.61,0.56,0.05,85,576,1
939,2,1,12,22,0.03,0.38,0.66,0.64,15,920,1
7417,5,0,3,7,0.96,0.89,0.09,0.65,196,283,1
11962,3,0,9,11,0.53,0.78,0.64,0.33,14,207,1
11728,2,1,5,20,0.64,0.6061,0.69,0.2836,40,302,0
32,1,0,1,8,0.4,0.4091,0.71,0.2239,0,8,0
9473,1,1,2,14,0.32,0.303,0.66,0.2239,47,276,0
15566,4,1,10,11,0.24,0.99,0.84,0.3,303,803,1
6924,4,1,8,25,0.55,0.74,0.6,0.84,49,650,1
8356,1,2,5,6,0.18,0.94,0.12,0.25,167,117,1
6898,1,0,9,21,0.51,0.22,0.2,0.1,355,901,1
13260,3,0,4,25,0.05,0.88,0.0,0.85,326,23,1
16441,2,0,13,8,0.26,0.47,0.7,0.5,139,803,1
7292,0,0,3,8,0.45,0.92,0.34,0.86,56,970,1
17470,4,2,4,10,0.71,1.05,0.23,0.4,300,917,1
11328,2,1,4,4,0.44,0.4394,0.77,0.1642,0,7,0
12783,2,1,7,18,0.51,0.82,0.24,0.16,264,492,1
4985,3,0,7,14,0.9,0.7727,0.24,0.1642,130,326,0
9232,1,1,1,13,0.34,0.3333,0.49,0.1343,63,212,0
3087,5,1,1,25,0.41,0.2,0.9,0.47,99,612,1
954,1,0,2,8,0.14,0.1515,0.86,0.1343,2,30,0
9917,1,1,2,5,0.4,0.4091,0.76,0.2239,2,32,0
9250,4,1,9,18,0.62,0.65,0.1,0.54,137,787,1
14237,3,1,8,9,0.64,0.6061,0.69,0,47,328,0
5863,3,0,9,18,0.54,0.5152,0.88,0.3881,22,373,0
7907,0,2,1,21,0.53,0.36,0.51,0.58,184,582,1
4088,5,0,6,5,0.98,0.63,0.58,0.25,131,193,1
7990,2,2,8,16,0.89,0.79,0.97,0.75,43,939,1
16335,4,1,11,8,0.3,0.2879,0.75,0.2537,19,119,0
4098,3,0,6,15,0.82,0.7273,0.34,0.3881,69,216,0
16279,3,2,13,6,0.85,0.8,0.29,0.42,284,856,1
3544,2,0,6,13,0.9,0.8182,0.37,0.194,29,154,0
1843,5,1,3,10,0.74,0.66,0.08,0.15,130,717,1
13792,3,1,8,20,0.78,0.7576,0.66,0,51,427,0
4456,3,0,7,13,0.82,0.7424,0.41,0.2239,167,416,0
16990,4,1,12,16,0.4,0.4091,0.5,0.1343,85,413,0
1558,1,0,3,8,0.38,0.3939,0,0.2836,1,44,0
10567,3,2,3,14,0.7,0.5,0.55,0.22,102,272,1
16125,4,1,11,14,0.46,0.4545,0.38,0.194,67,274,0
244,1,0,1,12,0.2,0.2273,0.51,0.1045,2,57,0
11056,2,1,4,19,0.52,0.5,0.2,0.3582,51,479,0
6965,4,0,10,19,0.44,0.4394,0.67,0,47,220,0
2246,2,0,4,10,0.36,0.3333,0.71,0.2836,10,73,0
16139,1,1,8,0,0.39,0.26,0.94,0.59,362,547,1
7193,4,0,11,7,0.34,0.3333,0.76,0.194,8,254,0
9010,0,2,1,0,0.67,0.83,0.48,0.81,179,52,1
16600,4,1,11,10,0.28,0.303,0.65,0.0896,25,178,0
7187,4,0,11,1,0.36,0.3485,0.81,0.1343,3,11,0
13113,5,2,13,12,0.2,0.72,0.07,0.84,108,809,1
53,1,0,1,7,0.14,0.1364,0.5,0.194,1,64,0
8072,4,0,12,23,0.24,0.2121,0.93,0.3881,0,16,0
5435,3,0,8,8,0.66,0.6061,0.83,0,30,398,0
395,1,0,1,22,0.14,0.1212,0.93,0.2537,0,13,0
9475,1,1,2,16,0.34,0.3333,0.61,0.1642,20,143,0
7902,0,1,8,21,0.48,0.83,0.67,0.55,253,438,1
16801,4,1,12,19,0.38,0.3939,0.76,0,15,352,0
12963,5,1,9,2,0.28,0.47,0.6,0.46,90,949,1
8895,1,1,1,11,0.26,0.2879,0.87,0.0896,9,99,0
12103,2,1,5,11,0.66,0.6212,0.65,0.1343,61,221,0
2522,2,0,4,23,0.46,0.4545,0.88,0.0896,11,52,0
14987,3,1,9,15,0.7,0.6515,0.54,0.2239,90,423,0
12988,5,1,13,24,0.44,1.0,0.38,0.28,178,626,1
6910,4,0,10,12,0.48,0.4697,0.48,0.5224,28,199,0
17248,1,1,12,12,0.22,0.197,0.87,0.3284,0,10,0
13076,3,1,7,0,0.68,0.6364,0.79,0.0896,19,159,0
6943,4,0,10,21,0.42,0.4242,0.58,0.1642,31,143,0
2729,5,0,1,15,0.74,0.01,0.92,0.35,153,278,1
9402,1,1,2,15,0.6,0.6212,0.35,0.2836,25,194,0
2121,0,1,10,7,0.91,0.7,0.53,0.37,60,365,1
14771,3,1,9,15,0.72,0.6515,0.37,0.1343,75,318,0
1186,1,0,2,10,0.16,0.1818,0.69,0,0,44,0
17335,1,0,3,8,0.13,0.8,0.4,0.38,42,981,1
7984,4,0,12,7,0.26,0.303,0.87,0,3,26,0
14222,3,1,8,18,0.62,0.5909,0.78,0.2537,89,815,0
12596,2,1,6,0,0.6,0.6212,0.53,0.2985,3,48,0
13610,5,2,11,6,0.28,0.28,0.14,0.52,151,103,1
11843,2,1,5,15,0.72,0.6515,0.45,0.3582,190,499,0
17830,0,0,5,0,0.18,0.52,0.81,0.88,279,164,1
1984,0,0,0,10,0.98,0.48,0.25,0.23,382,579,1
12822,0,2,7,2,0.22,0.37,0.1,0.84,336,309,1
13278,1,1,3,20,1.04,1.04,0.88,0.63,216,133,1
15165,4,1,9,1,0.54,0.5152,0.6,0.2239,12,101,0
6818,4,0,7,9,0.95,0.78,0.97,0.57,314,983,1
16085,4,1,11,21,0.32,0.303,0.49,0.2985,5,126,0
3702,2,0,6,3,0.64,0.5758,0.89,0.0896,2,3,0
13706,1,0,13,15,0.69,0.46,0.23,0.85,184,423,1
11718,2,1,5,10,0.58,0.5455,0.68,0.4179,46,157,0
16436,0,2,0,17,1.05,0.62,0.28,0.51,120,782,1
10979,3,0,6,0,0.05,0.93,0.37,0.72,74,885,1
3820,2,0,6,1,0.64,0.6061,0.73,0.2239,6,16,0
17078,4,1,12,8,0.24,0.2576,0.87,0.1045,13,678,0
15305,4,1,10,21,0.62,0.6061,0.69,0,33,321,0
7576,5,1,5,1,0.68,0.66,1.03,0.16,104,972,1
1838,2,0,3,7,0.4,0.4091,0.76,0.1045,4,136,0
12734,2,1,8,18,0.19,1.03,0.72,0.85,236,436,1
8904,1,1,1,20,0.32,0.3182,0.93,0.1642,2,57,0
12062,2,1,5,18,0.68,0.6364,0.61,0.1343,76,785,0
11998,2,1,5,2,0.56,0.5303,0.52,0,36,98,0
17066,3,1,8,13,0.95,0.8,0.91,0.48,239,477,1
8588,3,0,4,20,0.31,0.82,0.88,0.4,101,52,1
586,5,2,0,3,0.77,0.49,0.61,0.77,273,505,1
2936,2,0,5,5,0.46,0.4545,0.59,0.1343,4,7,0
5913,3,0,9,21,0.64,0.5606,0.94,0.1045,6,82,0
13173,3,1,7,1,0.82,0.7879,0.56,0.1045,25,124,0
6989,4,0,10,19,0.46,0.4545,0.77,0,53,193,0
2558,3,2,5,22,0.77,0.81,0.18,0.43,251,739,1
8964,1,1,1,8,0.12,0.1515,0.54,0.1045,3,92,0
9838,1,1,2,20,0.3,0.2879,0.52,0.2836,22,103,0
18061,0,1,3,2,0.08,0.56,0.69,0.51,250,935,1
16033,4,1,11,17,0.34,0.3182,0.46,0.2239,34,638,0
4190,3,0,6,11,0.82,0.7576,0.46,0,49,167,0
11675,0,0,6,17,0.98,0.94,0.37,0.44,337,1013,1
11024,2,0,4,4,0.74,0.9,0.22,0.38,302,663,1
11593,2,1,5,5,0.46,0.4545,0.88,0.2537,1,21,0
3732,2,0,6,9,0.84,0.7879,0.49,0,20,168,0
3841,2,0,6,22,0.62,0.6212,0.46,0.2239,20,134,0
4448,2,0,4,4,0.78,0.84,0.15,0.41,30,702,1
3911,2,0,6,20,0.62,0.5758,0.83,0.3284,25,201,0
13510,3,1,7,2,0.6,0.5455,0.88,0.1045,32,122,0
14400,2,1,12,9,0.7,0.91,0.24,0.74,68,45,1
3515,2,0,5,8,0.78,0.7424,0.59,0.1343,34,406,0
7581,4,0,11,11,0.32,0.303,0.66,0.3284,4,97,0
12417,2,1,6,13,0.62,0.6212,0.41,0.0896,73,303,0
11615,2,1,5,3,0.56,0.5303,0.88,0.2239,0,14,0
16678,5,1,4,16,0.66,0.34,0.06,0.13,18,937,1
5823,3,0,9,1,0.68,0.6364,0.79,0.1045,19,54,0
17270,1,1,12,10,0.28,0.2273,0.56,0.5224,8,75,0
1924,4,2,10,4,0.68,0.39,0.17,0.56,152,441,1
16850,4,1,12,20,0.36,0.3636,1,0.0896,6,108,0
5837,3,0,9,15,0.68,0.6364,0.79,0.2836,111,253,0
13593,3,1,10,18,0.5,1.04,0.18,0.03,208,575,1
11537,5,2,4,4,0.79,0.67,0.66,0.24,337,603,1
13520,3,1,7,12,0.7,0.6515,0.7,0.1045,178,504,0
4158,3,0,6,3,0.62,0.5909,0.78,0.1343,0,2,0
12581,2,2,11,2,0.87,0.67,0.08,0.25,227,768,1
5704,3,0,3,16,0.44,0.79,0.61,0.06,122,48,1
1769,1,0,3,9,0.42,0.4242,0.44,0.4627,35,76,0
16937,4,1,12,11,0.34,0.3182,0.42,0.2537,25,189,0
13534,3,1,7,2,0.66,0.5909,0.94,0.0896,3,17,0
6754,2,0,10,20,0.41,0.79,0.94,0.29,166,694,1
11851,2,1,5,23,0.62,0.6212,0.57,0.2239,17,74,0
2888,5,1,5,2,0.36,0.94,0.45,0.59,164,834,1
7431,3,1,10,13,0.97,0.43,0.81,0.04,62,21,1
9437,1,1,2,2,0.3,0.2879,0.52,0.2239,0,6,0
5854,3,0,9,9,0.54,0.5152,0.81,0.4179,18,185,0
1487,1,0,3,7,0.2,0.1667,0.75,0.4179,3,91,0
13375,3,1,7,11,0.84,0.803,0.53,0.2239,57,182,0
5607,3,1,2,19,0.16,0.28,0.94,0.74,106,193,1
5015,3,0,8,20,0.72,0.6818,0.62,0.2239,49,305,0
4566,5,0,9,17,0.83,0.25,0.72,0.26,137,551,1
15808,4,1,10,20,0.52,0.5,0.88,0.1343,28,347,0
10398,5,2,13,21,0.77,0.54,0.78,0.66,275,641,1
14631,3,1,9,19,0.68,0.6364,0.74,0.2537,54,558,0
935,3,2,12,12,0.13,0.85,0.41,0.01,329,909,1
7666,2,1,5,0,0.2,0.75,0.62,0.14,163,338,1
3660,2,0,6,9,0.7,0.6515,0.58,0.1642,26,188,0
4149,3,2,1,15,0.63,0.6,0.11,0.32,53,363,1
17364,1,1,12,8,0.14,0.1515,0.69,0.1343,9,196,0
1887,2,0,3,9,0.26,0.2576,0.93,0.2239,3,97,0
1395,1,0,3,9,0.16,0.1364,0.37,0.2836,10,145,0
1655,0,2,12,8,0.67,0.61,1.0,0.21,13,995,1
17646,5,2,12,14,0.84,0.47,0.4,0.68,257,12,1
6587,4,0,10,0,0.44,0.4394,0.88,0,19,67,0
3319,2,0,5,4,0.54,0.5152,0.94,0,2,4,0
4141,3,0,6,10,0.72,0.6667,0.48,0.1045,136,332,0
16508,4,1,11,13,0.26,0.2576,0.41,0.1642,37,195,0
13265,4,1,11,10,0.6,0.95,0.68,0.84,80,692,1
633,2,0,1,0,0.88,0.19,0.79,0.29,34,129,1
9986,1,1,2,2,0.24,0.2121,0.44,0.3284,5,42,0
8378,2,1,11,5,0.3,0.96,0.89,0.64,263,252,1
1076,1,0,2,13,0.54,0.5152,0.34,0.2239,15,123,0
4324,3,0,7,1,0.64,0.5758,0.83,0.0896,43,119,0
2379,2,1,1,19,0.97,0.79,0.21,0.36,257,810,1
17080,4,0,10,8,0.56,0.85,0.81,0.29,335,222,1
1974,2,0,3,1,0.22,0.2273,0.44,0.194,2,6,0
11495,2,1,4,3,0.36,0.3485,0.87,0.194,2,16,0
1244,0,0,3,13,0.3,0.68,0.97,0.54,172,997,1
6016,2,1,1,1,0.51,0.69,0.41,0.06,156,928,1
3827,2,0,6,8,0.58,0.5455,0.49,0.4478,44,476,0
15752,5,2,11,24,0.64,0.3,0.96,0.31,289,1005,1
2241,2,0,4,5,0.32,0.3182,0.87,0.194,1,9,0
15918,4,1,10,22,0.36,0.3485,0.57,0.1343,18,165,0
7937,3,0,7,17,0.21,0.75,0.12,0.48,217,865,1
11457,2,1,4,13,0.46,0.4545,0.33,0.3881,94,306,0
14450,5,1,1,5,0.49,0.24,0.82,0.27,357,747,1
14767,3,1,9,11,0.66,0.6212,0.5,0.194,51,232,0
6448,4,0,10,5,0.44,0.4394,0.62,0.2985,1,5,0
16865,1,0,7,12,1.02,0.18,0.98,0.49,145,1014,1
17133,1,1,12,15,0.3,0.2727,0.42,0.3881,29,263,0
11847,2,1,5,19,0.66,0.6212,0.5,0.4179,107,339,0
3691,0,2,3,14,0.98,0.63,0.39,0.62,46,259,1
3744,2,0,6,21,0.76,0.697,0.52,0,29,171,0
6314,4,0,9,15,0.66,0.6061,0.78,0,119,353,0
10665,2,1,3,11,0.4,0.4091,0.94,0.2537,106,323,0
1109,1,0,2,22,0.54,0.5152,0.1,0.2537,19,107,0
6013,3,0,9,2,0.6,0.5758,0.78,0,2,2,0
2854,2,0,5,19,0.68,0.6364,0.57,0.3582,42,365,0
3393,0,0,1,10,0.46,0.89,0.34,0.55,253,750,1
7600,4,0,11,6,0.22,0.2576,0.44,0.0896,1,71,0
17994,1,1,5,8,0.78,0.82,0.1,0.1,164,948,1
8097,4,0,12,0,0.24,0.2879,0.65,0,8,34,0
6599,0,0,2,21,1.04,0.54,0.25,0.63,207,932,1
2818,0,2,3,1,0.16,0.06,1.01,0.55,162,391,1
414,1,0,1,6,0.22,0.2576,0.93,0.0896,0,32,0
14708,3,1,9,0,0.56,0.5303,0.52,0.2836,6,41,0
4148,3,0,6,17,0.72,0.6515,0.42,0.1642,178,421,0
10814,2,1,3,16,0.5,0.4848,0.63,0.2985,243,535,0
7763,4,0,11,1,0.34,0.3636,0.76,0,2,14,0
15281,4,1,10,21,0.66,0.6212,0.74,0,14,209,0
11063,2,1,4,2,0.32,0.303,0.45,0.2836,0,2,0
10407,1,1,3,17,0.7,0.6364,0.28,0.0896,140,782,0
12789,3,1,6,1,0.76,0.7424,0.75,0.1642,3,31,0
6336,4,0,9,13,0.7,0.6667,0.74,0.1642,48,187,0
10964,2,1,4,23,0.42,0.4242,0.3,0.2836,21,113,0
9022,1,1,1,18,0.26,0.2273,0.52,0.3284,6,181,0
11345,2,1,4,21,0.36,0.3333,0.87,0.3881,0,11,0
15103,4,1,9,11,0.64,0.6212,0.61,0.2537,46,227,0
6166,0,2,13,10,0.61,0.33,0.13,0.34,317,850,1
9548,1,1,2,18,0.42,0.4242,0.38,0.194,10,518,0
11748,2,1,5,16,0.66,0.6212,0.5,0.194,68,357,0
17287,1,1,12,3,0.24,0.2424,0.6,0.1642,0,2,0
8232,4,0,12,15,0.38,0.3939,0.54,0.1045,24,167,0
8329,4,0,12,16,0.28,0.2727,0.48,0.2537,27,234,0
11293,2,1,4,17,0.64,0.6212,0.47,0.2836,122,819,0
12953,0,2,4,16,0.28,0.23,0.09,0.06,318,767,1
875,1,0,2,21,0.14,0.1061,0.33,0.4627,8,54,0
657,1,0,1,16,0.3,0.3333,0.56,0,19,123,0
7205,4,0,11,19,0.42,0.4242,0.58,0.0896,39,313,0
4970,0,1,9,23,0.65,0.9,0.65,0.29,324,674,1
6307,4,0,9,8,0.62,0.5606,0.88,0,27,86,0
275,1,0,1,21,0.16,0.1364,0.55,0.3284,0,57,0
16949,4,1,12,23,0.26,0.303,0.6,0,5,120,0
2042,4,2,13,25,0.85,0.39,0.92,0.66,156,497,1
14952,2,1,2,15,0.13,0.14,0.21,0.88,353,1000,1
16612,4,1,4,25,1.01,0.41,0.76,0.62,41,860,1
5773,0,1,4,1,0.56,0.61,0.04,0.38,4,232,1
13539,3,1,7,7,0.7,0.6667,0.84,0.1343,17,421,0
6497,4,0,10,6,0.36,0.3788,0.71,0,3,94,0
15044,4,1,9,0,0.46,0.4545,0.63,0.194,10,64,0
2985,2,0,5,6,0.44,0.4394,0.72,0.2537,2,89,0
5754,3,0,9,4,0.6,0.5606,0.83,0.0896,2,4,0
404,5,1,0,10,0.7,0.94,0.43,0.42,9,402,1
1647,0,0,7,18,0.08,0.24,0.63,0.49,38,605,1
12961,3,1,6,5,0.7,0.6515,0.61,0.1045,6,45,0
5914,2,2,0,8,0.73,0.47,0.28,0.06,212,823,1
7557,4,0,11,11,0.46,0.4545,0.94,0.0896,7,60,0
5912,0,1,6,24,1.03,0.77,0.17,0.77,39,698,1
10283,0,2,10,11,0.67,0.88,0.23,0.12,344,843,1
6572,4,0,10,9,0.46,0.4545,0.63,0.194,20,208,0
6890,3,1,8,16,0.72,0.19,0.58,0.31,46,641,1
3020,2,0,5,17,0.64,0.6212,0.33,0,79,611,0
5304,3,0,8,21,0.68,0.6364,0.83,0.3881,40,167,0
390,1,0,1,17,0.2,0.197,0.51,0.194,4,71,0
