instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
406,1,0,1,21,0.22,0.2424,0.93,0.1045,0,41,0
9870,3,2,4,25,0.35,0.03,0.15,0.26,214,782,1
12905,1,2,3,14,0.02,0.36,0.45,0.74,89,419,1
17514,1,2,10,22,0.16,0.45,0.61,0.75,380,879,1
15379,3,2,10,18,0.44,0.57,0.39,0.28,285,119,1
16403,5,0,9,20,0.62,0.67,0.44,0.31,376,435,1
4447,3,0,7,4,0.64,0.5758,0.83,0.2239,2,6,0
13151,3,1,7,3,0.74,0.7121,0.74,0.1343,12,31,0
658,1,2,12,10,0.33,0.77,0.21,0.18,31,675,1
8836,1,1,1,23,0.26,0.2424,0.56,0.2537,0,30,0
6042,3,0,9,7,0.6,0.5606,0.83,0.1045,20,370,0
8675,1,0,2,23,0.05,0.55,0.22,0.81,183,480,1
6481,4,0,10,14,0.36,0.3485,0.81,0.1642,61,256,0
16488,2,2,9,20,0.61,0.39,0.36,0.42,180,586,1
680,5,2,8,6,0.33,0.47,0.18,0.11,250,76,1
11173,3,0,8,23,0.07,0.69,0.09,0.55,100,298,1
1817,2,1,9,2,0.32,0.4,0.34,0.31,59,695,1
5496,3,0,8,21,0.7,0.6667,0.79,0.2537,45,138,0
11896,2,1,5,20,0.64,0.6061,0.73,0.1343,30,263,0
16309,0,0,4,12,0.36,0.82,0.33,0.03,23,935,1
8986,3,2,1,3,0.91,1.0,0.03,0.85,264,252,1
11573,2,1,5,9,0.56,0.5303,0.88,0,26,315,0
11358,2,1,4,10,0.32,0.303,0.7,0.3284,12,100,0
15790,1,0,8,22,0.28,0.79,0.42,0.39,199,265,1
3844,2,0,6,1,0.6,0.6212,0.49,0.2537,3,13,0
9001,3,0,1,7,0.58,0.21,0.26,0.16,325,218,1
13684,1,2,8,1,1.05,0.74,0.49,0.43,321,110,1
9814,1,1,2,20,0.44,0.4394,0.44,0.1642,25,148,0
13831,3,1,8,11,0.86,0.803,0.47,0.2537,155,470,0
226,1,0,1,16,0.2,0.2121,0.4,0.1343,4,74,0
2162,2,0,4,22,0.68,0.6364,0.36,0.4627,17,75,0
13990,3,1,8,2,0.64,0.5909,0.78,0.194,19,85,0
10683,0,0,6,7,0.13,0.71,0.95,0.17,210,982,1
6435,4,0,9,16,0.62,0.6212,0.53,0.2239,62,360,0
10982,2,1,4,17,0.54,0.5152,0.19,0.4179,299,567,0
12088,2,2,8,22,0.19,0.88,0.09,0.0,143,719,1
5808,3,0,9,10,0.7,0.6667,0.74,0.1343,150,297,0
12328,2,1,6,20,0.62,0.6212,0.35,0.2836,139,399,0
12590,3,1,7,14,0.78,0.15,0.91,0.36,189,628,1
7106,1,2,4,5,0.62,0.41,0.09,0.12,237,514,1
10528,4,1,7,23,0.17,0.21,0.62,0.73,60,393,1
1819,2,0,3,12,0.44,0.4394,0.77,0.2537,25,81,0
9211,1,1,1,16,0.4,0.4091,0.71,0.1343,35,278,0
7443,4,0,11,17,0.34,0.303,0.39,0.3284,24,310,0
7877,4,0,11,20,0.38,0.3939,0.87,0.2537,8,184,0
3547,2,0,6,16,0.86,0.803,0.47,0.2985,39,266,0
16125,4,1,11,14,0.46,0.4545,0.38,0.194,67,274,0
12920,1,1,6,1,0.23,0.41,1.01,0.87,258,458,1
14674,3,1,9,14,0.82,0.7727,0.52,0.4478,260,626,0
2755,1,1,4,17,0.37,0.23,0.65,0.44,283,433,1
13140,5,2,10,11,0.15,0.37,0.36,0.5,11,656,1
12561,2,1,6,13,0.66,0.6061,0.83,0.194,11,59,0
13393,2,0,5,3,0.16,0.46,0.24,0.2,23,168,1
15477,4,1,10,1,0.4,0.4091,0.66,0.0896,8,37,0
766,1,0,2,8,0.14,0.1515,0.74,0.1343,3,220,0
6874,4,0,10,23,0.52,0.5,0.77,0.194,7,70,0
11009,1,0,12,5,0.36,0.47,0.83,0.05,46,476,1
7626,4,0,11,8,0.26,0.2424,0.56,0.2537,12,92,0
9855,1,1,2,14,0.32,0.3182,0.36,0.194,57,263,0
12079,2,1,5,11,0.64,0.6061,0.73,0,46,197,0
12831,3,1,6,19,0.8,0.697,0.27,0.194,185,425,0
14592,3,1,9,4,0.7,0.6667,0.79,0.2836,2,5,0
1190,5,2,10,8,0.83,0.42,0.66,0.7,202,497,1
980,1,0,2,11,0.32,0.2879,0.39,0.4478,26,112,0
15994,1,2,11,19,1.03,0.51,0.26,0.78,110,818,1
2311,4,0,12,23,0.07,0.94,0.0,0.76,26,73,1
2980,2,0,5,1,0.44,0.4394,0.88,0,25,33,0
17642,4,0,5,20,0.2,0.61,0.49,0.81,32,195,1
9600,4,2,9,22,0.38,0.47,0.72,0.85,190,681,1
10660,0,2,8,0,0.03,0.39,0.46,0.77,383,117,1
1378,2,2,13,3,0.22,0.13,0.29,0.79,225,694,1
9783,1,1,2,13,0.4,0.4091,0.43,0.3582,34,205,0
6608,3,0,10,14,0.7,0.41,0.23,0.21,353,865,1
16355,0,2,3,15,0.11,0.5,0.37,0.73,299,902,1
11912,2,1,5,12,0.7,0.6515,0.54,0.194,59,330,0
8506,1,0,12,2,0.34,0.3182,0.46,0.2239,2,7,0
8943,1,1,8,1,0.91,0.32,0.74,0.16,251,697,1
13845,3,1,8,1,0.74,0.697,0.7,0.2537,8,87,0
15649,4,1,10,5,0.54,0.5152,0.88,0,1,36,0
14607,3,1,9,19,0.74,0.697,0.7,0.1642,64,662,0
9794,1,1,2,0,0.34,0.3333,0.42,0.1642,5,86,0
6525,5,1,0,20,0.57,0.5,0.53,0.7,120,925,1
10038,1,1,2,6,0.3,0.2727,0.45,0.3284,1,101,0
5476,0,2,0,25,1.0,0.87,0.91,0.72,13,247,1
935,1,0,2,13,0.24,0.2273,0.35,0.194,21,110,0
11000,3,1,2,16,0.85,0.41,0.42,0.04,287,301,1
1638,1,0,3,18,0.4,0.4091,0.43,0.3582,55,147,0
10593,2,1,3,11,0.52,0.5,0.94,0,53,219,0
14828,3,1,1,9,1.02,0.99,0.6,0.74,81,342,1
6698,4,0,10,15,0.6,0.5758,0.78,0.1642,36,175,0
6666,4,0,10,7,0.46,0.4545,0.88,0,12,114,0
6729,4,0,10,22,0.54,0.5152,0.94,0.0896,3,43,0
15926,4,1,11,6,0.34,0.3333,0.61,0.1642,2,148,0
16041,4,1,11,1,0.24,0.2424,0.6,0.1642,0,8,0
14595,3,1,9,7,0.7,0.6667,0.79,0.2537,11,500,0
2527,2,0,2,6,0.61,0.78,0.25,0.01,184,406,1
10829,2,1,4,7,0.36,0.3485,0.71,0.1343,29,84,0
3882,4,0,13,8,0.49,0.89,0.5,0.55,54,818,1
11206,3,0,5,23,0.47,0.5,0.8,0.82,138,86,1
10405,1,1,3,15,0.7,0.6364,0.24,0,86,283,0
4491,3,0,7,0,0.7,0.6515,0.65,0.194,10,35,0
2671,3,2,8,2,0.68,0.95,0.07,0.33,184,310,1
2551,2,0,4,4,0.44,0.4394,0.54,0.4478,2,6,0
792,1,0,2,10,0.2,0.2121,1,0.1343,3,34,0
386,1,0,1,13,0.18,0.197,0.47,0.1343,13,93,0
10825,3,1,12,3,0.97,0.84,0.64,0.41,30,978,1
14042,3,1,8,6,0.62,0.5909,0.73,0.0896,4,159,0
3416,0,1,10,10,0.58,0.91,0.01,0.11,366,553,1
11157,2,1,11,12,0.69,0.44,0.97,0.07,32,172,1
3579,3,1,7,9,0.32,0.03,0.13,0.22,293,793,1
1617,5,1,8,8,0.99,0.76,0.34,0.14,136,233,1
8417,1,0,12,8,0.36,0.3788,0.87,0,10,343,0
14969,2,1,3,7,0.56,0.75,0.41,0.77,283,244,1
13652,3,1,7,0,0.74,0.6818,0.62,0.1343,21,191,0
1474,5,0,13,18,0.79,0.07,0.2,0.64,44,275,1
6754,4,0,10,23,0.58,0.5455,0.88,0.194,2,47,0
17152,2,2,8,18,0.56,0.23,0.02,0.02,215,746,1
882,4,2,12,16,0.2,0.54,0.42,0.73,296,441,1
15431,4,1,10,3,0.46,0.4545,0.88,0,0,6,0
10715,1,2,2,1,0.58,0.0,0.31,0.51,114,436,1
14175,3,2,4,12,0.58,0.07,0.83,0.7,287,17,1
2346,2,2,9,0,0.39,0.22,0.7,0.66,158,458,1
866,1,0,2,12,0.24,0.197,0.38,0.4925,2,65,0
4799,4,1,10,20,0.71,0.29,0.71,0.5,138,609,1
14775,3,1,9,19,0.64,0.6212,0.5,0.194,78,635,0
16773,4,1,5,22,0.79,0.45,0.59,0.78,380,305,1
10695,2,1,3,17,0.46,0.4545,0.24,0.4478,65,664,0
3986,2,2,13,17,0.13,0.31,0.92,0.15,165,596,1
12470,0,1,3,22,0.5,0.24,0.59,0.06,196,516,1
16044,1,0,7,15,0.15,0.94,0.99,0.1,375,1021,1
7952,4,0,12,23,0.32,0.303,0.53,0.2836,14,95,0
11617,2,1,5,5,0.56,0.5303,0.88,0.194,0,24,0
8629,1,0,12,7,0.38,0.3939,0.76,0,6,19,0
14352,3,1,8,4,0.64,0.5758,0.89,0.194,5,16,0
7931,4,0,12,2,0.24,0.2879,0.75,0,0,10,0
4992,3,2,9,12,0.07,0.25,0.91,0.58,298,996,1
7065,2,0,3,15,0.83,0.85,0.81,0.55,125,870,1
16968,2,2,7,10,0.08,1.0,0.01,0.17,265,567,1
8995,1,1,1,15,0.22,0.2273,0.27,0.194,33,206,0
6608,4,0,10,21,0.5,0.4848,0.68,0,22,166,0
3780,2,0,6,9,0.74,0.6818,0.62,0.1343,59,230,0
7935,3,1,7,23,0.32,0.81,0.32,0.84,324,961,1
8500,1,1,1,23,0.48,0.07,0.85,0.7,32,621,1
16282,4,1,11,3,0.3,0.303,0.65,0.1343,0,6,0
3014,2,0,5,11,0.56,0.5303,0.43,0.1343,17,125,0
17221,2,0,11,13,0.05,0.53,0.38,0.38,59,78,1
4236,3,0,6,9,0.7,0.6364,0.42,0.2239,33,260,0
12132,2,1,5,16,0.78,0.7121,0.52,0.2239,137,584,0
9947,1,1,13,1,0.62,0.46,0.82,0.49,229,263,1
29,0,1,2,19,0.38,0.27,0.12,0.69,160,459,1
12782,3,1,6,18,0.86,0.7879,0.41,0.194,78,640,0
6352,4,2,5,10,0.38,0.46,0.51,0.4,362,550,1
312,1,0,1,11,0.18,0.1667,0.51,0.2836,6,53,0
11041,1,2,11,13,0.04,0.33,0.71,0.27,69,441,1
4840,3,0,7,13,0.74,0.7121,0.74,0.1343,14,78,0
947,5,0,10,17,0.81,0.73,0.53,0.31,135,332,1
15256,2,2,11,5,0.92,0.14,0.08,0.12,166,267,1
5571,3,0,8,0,0.68,0.6364,0.74,0.2985,11,52,0
6623,2,0,1,22,0.29,0.4,0.65,0.73,47,253,1
5239,3,0,8,4,0.64,0.6212,0.57,0.1642,1,5,0
4612,3,1,5,4,0.1,0.89,0.44,0.89,92,281,1
3640,2,0,6,13,0.66,0.6212,0.65,0.1045,154,367,0
4881,2,1,6,18,0.4,0.56,0.09,0.77,156,515,1
12344,1,0,9,15,0.08,0.91,0.86,0.14,351,911,1
8899,3,1,8,9,0.22,0.53,0.91,0.72,218,235,1
6370,4,0,9,23,0.6,0.5455,0.88,0.0896,11,93,0
11514,2,1,4,22,0.5,0.4848,0.45,0,23,108,0
7363,4,0,11,9,0.36,0.3788,0.87,0,14,191,0
6614,3,1,3,15,0.31,0.17,0.2,0.19,167,886,1
14618,3,1,9,6,0.7,0.6667,0.84,0.0896,11,200,0
12093,4,2,13,13,0.83,0.5,0.85,0.12,97,952,1
14048,5,0,2,18,0.9,0.43,0.89,0.23,10,158,1
4835,5,0,8,15,0.98,0.81,0.78,0.07,228,674,1
8693,1,1,0,20,0.62,0.87,1.01,0.35,134,176,1
8334,4,0,12,21,0.22,0.2727,0.64,0,9,89,0
7754,4,0,11,16,0.5,0.4848,0.34,0.2836,48,114,0
2801,2,0,5,14,0.5,0.4848,0.68,0.1045,85,238,0
14627,5,2,5,9,0.42,0.64,0.63,0.47,176,669,1
2147,2,0,4,7,0.44,0.4394,0.54,0.2537,7,157,0
7918,5,1,8,9,0.91,0.07,0.06,0.85,65,670,1
3466,0,1,3,24,0.59,0.66,0.03,0.36,321,35,1
9386,0,2,11,9,0.75,0.61,0.95,0.78,119,11,1
13558,3,1,7,2,0.66,0.6061,0.83,0.1642,6,16,0
2759,2,1,11,4,0.05,0.56,0.97,0.69,307,940,1
2343,4,1,10,17,0.85,0.45,0.81,0.04,321,287,1
15651,1,0,12,11,0.61,0.08,0.77,0.28,202,35,1
13861,3,1,8,17,0.82,0.7576,0.46,0.2537,122,382,0
12430,2,1,6,2,0.52,0.5,0.77,0.0896,0,12,0
7734,4,0,11,20,0.36,0.3333,0.62,0.3881,1,68,0
2257,4,2,10,6,0.73,0.1,0.73,0.05,176,529,1
15685,4,1,10,17,0.54,0.5152,0.37,0.2239,347,731,0
2870,1,2,12,5,0.91,0.36,0.52,0.78,303,38,1
17396,2,2,12,9,0.29,0.13,0.35,0.69,82,506,1
18035,0,2,8,6,0.89,0.6,0.92,0.14,32,492,1
9429,0,1,8,23,0.74,1.01,0.45,0.52,281,546,1
1025,1,0,11,24,0.93,0.85,0.77,0.71,329,30,1
12266,3,1,5,17,0.19,0.4,0.31,0.35,325,970,1
11433,2,1,4,13,0.5,0.4848,0.82,0.1642,19,197,0
7239,2,1,1,11,0.75,0.08,0.74,0.58,119,174,1
7647,1,1,9,5,0.1,0.84,0.17,0.59,142,761,1
12204,1,1,1,16,0.65,0.65,0.9,0.88,349,108,1
14918,5,1,8,3,0.58,0.77,0.13,0.73,323,317,1
4253,5,2,2,1,0.84,0.76,0.13,0.47,150,599,1
7953,4,0,12,0,0.3,0.2879,0.56,0.2537,10,75,0
8832,1,1,1,19,0.32,0.3182,0.49,0.194,8,112,0
8160,2,0,13,22,0.28,0.27,0.31,0.37,77,957,1
8515,1,0,12,12,0.36,0.3182,0.43,0.4627,34,100,0
17134,1,1,12,16,0.3,0.2727,0.39,0.3284,28,281,0
8667,1,1,1,21,0.44,0.4394,0.67,0.2537,10,71,0
13416,3,1,7,4,0.72,0.6818,0.7,0.1343,0,6,0
11298,3,1,3,5,0.77,0.99,1.05,0.62,335,963,1
10482,1,1,3,20,0.56,0.5303,0.64,0.194,89,271,0
7394,3,0,6,14,0.32,0.01,0.57,0.38,238,491,1
8840,5,1,7,13,0.67,0.15,0.66,0.71,325,122,1
9643,4,1,7,25,0.3,0.9,0.7,0.35,263,474,1
1263,3,0,5,22,0.2,0.91,0.57,0.31,95,587,1
3502,5,0,2,2,0.86,0.84,0.03,0.29,100,511,1
6800,4,0,10,21,0.5,0.4848,0.42,0.2239,53,168,0
11453,2,1,4,9,0.42,0.4242,0.44,0.4925,42,334,0
12390,2,1,6,10,0.52,0.5,0.63,0.2985,58,176,0
13699,3,1,7,23,0.7,0.6515,0.7,0,18,100,0
3263,1,2,12,10,0.16,0.4,0.71,0.24,356,556,1
6961,3,1,5,10,1.0,0.29,0.99,0.47,126,928,1
9104,2,1,8,19,0.1,0.64,0.09,0.65,341,612,1
2327,2,0,4,20,0.68,0.6364,0.57,0.5224,44,166,0
6531,3,1,8,8,0.52,0.73,0.62,0.54,13,90,1
8130,1,0,5,11,0.25,1.02,0.49,0.62,257,41,1
13959,3,0,13,15,0.33,0.37,0.32,0.78,294,697,1
16168,1,1,7,3,0.37,0.78,0.59,0.58,354,156,1
18167,0,2,1,13,0.78,0.68,0.86,0.07,156,941,1
9807,1,1,2,13,0.4,0.4091,0.43,0.2836,165,384,0
575,1,0,1,5,0.2,0.1818,0.86,0.2836,0,1,0
9841,0,0,8,7,0.78,0.01,0.89,0.06,52,698,1
8802,5,0,6,2,0.3,0.7,0.68,0.59,258,246,1
12227,4,2,10,19,1.02,0.06,0.63,0.67,95,787,1
5772,0,2,7,20,0.16,0.77,0.19,0.75,152,161,1
2512,2,0,4,13,0.54,0.5152,0.68,0.2239,26,129,0
10368,1,1,3,2,0.52,0.5,0.72,0.2985,0,1,0
10882,3,1,2,6,0.99,0.25,0.69,0.24,214,874,1
4862,0,2,9,1,1.03,0.53,0.24,0.0,284,626,1
6726,4,0,10,19,0.54,0.5152,0.94,0.1343,7,109,0
11363,0,0,10,19,0.83,0.75,0.19,0.45,77,297,1
12762,2,0,0,1,0.03,0.2,0.23,0.12,101,284,1
3726,2,0,6,3,0.72,0.7121,0.84,0.1045,0,2,0
7977,0,2,8,16,0.06,0.28,0.39,0.84,80,965,1
4363,3,0,7,16,0.82,0.7576,0.46,0.1045,79,281,0
11841,2,1,5,13,0.68,0.6364,0.54,0.2537,255,602,0
12576,2,1,6,4,0.6,0.5606,0.83,0.1343,1,10,0
10632,2,1,3,2,0.54,0.5152,0.77,0.1045,14,69,0
10458,2,1,6,0,0.63,0.19,0.84,0.66,204,360,1
10179,0,1,10,22,0.99,1.02,0.7,0.83,208,126,1
3362,4,1,3,16,0.54,0.64,0.5,0.63,314,514,1
5812,3,1,5,3,0.45,0.28,1.0,0.43,148,228,1
12436,2,1,6,8,0.52,0.5,0.77,0,20,681,0
655,5,2,10,9,0.59,0.15,0.93,0.04,184,839,1
16164,1,0,5,5,0.94,0.33,0.07,0.14,309,460,1
13598,3,0,13,22,0.72,0.85,0.47,0.74,117,842,1
14027,3,1,13,21,0.44,0.16,0.99,0.81,130,618,1
3669,2,0,6,18,0.76,0.6667,0.31,0.1343,56,556,0
121,1,0,1,6,0.14,0.1667,0.63,0.1045,0,36,0
9542,1,1,2,12,0.4,0.4091,0.4,0.3284,9,172,0
7625,4,0,11,7,0.24,0.2273,0.6,0.2537,3,41,0
3953,2,0,6,14,0.8,0.7273,0.46,0.2836,138,334,0
16273,1,1,3,24,0.28,0.8,0.45,0.72,295,753,1
11168,2,1,4,12,0.64,0.6212,0.44,0.2836,275,635,0
5713,3,0,8,11,0.72,0.6515,0.42,0.1343,28,171,0
11412,4,2,9,3,0.95,0.91,0.43,0.02,201,573,1
9882,1,0,6,14,0.91,0.14,1.0,0.11,338,874,1
2410,4,1,6,10,0.46,0.65,0.86,0.21,271,785,1
11994,2,1,5,22,0.64,0.6212,0.47,0,104,338,0
6021,2,1,11,23,0.78,0.43,0.87,0.6,189,939,1
8715,3,1,0,1,0.55,0.33,0.69,0.82,162,541,1
981,1,0,2,12,0.36,0.3182,0.32,0.4627,58,152,0
16352,4,1,11,1,0.36,0.3485,0.66,0.2239,0,19,0
16944,1,1,3,10,0.11,0.89,0.74,0.56,211,192,1
9908,1,1,5,0,0.2,0.61,0.37,0.77,61,678,1
12429,2,1,6,1,0.52,0.5,0.77,0.1642,5,22,0
16413,2,2,10,12,0.23,0.69,1.0,0.82,5,522,1
1948,2,0,3,22,0.28,0.2727,0.41,0.2239,17,63,0
14254,3,1,8,2,0.62,0.5909,0.78,0,7,17,0
2219,2,0,4,7,0.34,0.3333,0.76,0.1642,8,160,0
17917,2,1,6,2,0.78,0.95,0.21,0.15,234,999,1
6395,0,2,4,21,0.95,0.09,1.02,0.67,209,710,1
4549,1,1,11,9,0.47,0.36,0.97,0.04,195,549,1
13062,3,1,7,10,0.82,0.7424,0.43,0.2239,56,209,0
2256,2,0,4,20,0.3,0.2727,0.93,0.3284,12,63,0
9889,1,1,2,1,0.32,0.3333,0.7,0.1343,3,7,0
10476,0,1,0,21,0.74,0.82,0.77,0.15,104,561,1
9102,3,1,1,10,0.18,0.23,0.47,0.79,120,557,1
8629,3,0,5,21,1.04,0.93,1.02,0.7,171,879,1
15957,1,0,10,21,0.98,0.09,0.62,0.49,320,428,1
3434,5,0,1,8,1.04,0.35,0.19,0.6,89,285,1
361,1,0,1,12,0.24,0.2121,0.41,0.2836,29,104,0
12463,2,1,6,11,0.7,0.6364,0.42,0.2537,65,264,0
8660,0,0,13,4,0.78,0.73,0.45,0.22,194,595,1
5491,4,2,3,6,1.05,0.58,0.1,0.45,185,787,1
10992,2,1,4,3,0.42,0.4242,0.26,0.1343,8,26,0
3918,3,1,0,22,0.25,0.27,0.27,0.88,247,35,1
1935,5,2,2,12,0.48,0.78,0.33,0.52,169,809,1
5259,4,1,4,21,0.95,0.78,0.09,0.39,27,386,1
1351,5,0,2,3,0.2,0.21,0.86,0.37,42,645,1
6081,2,2,0,24,0.17,0.27,0.68,0.53,30,272,1
13851,3,1,8,7,0.74,0.7121,0.74,0.2985,18,68,0
9541,1,1,2,11,0.36,0.3485,0.46,0.194,9,129,0
15517,4,1,10,17,0.46,0.4545,0.38,0.1642,193,528,0
3362,2,0,5,23,0.66,0.6212,0.74,0.1642,13,66,0
12565,2,1,6,24,0.1,0.65,0.55,0.27,305,249,1
320,2,1,7,23,0.79,0.99,0.61,0.06,54,662,1
4253,3,1,5,8,0.79,0.98,0.29,0.35,347,604,1
13305,3,1,7,13,0.8,0.7121,0.38,0.1343,100,374,0
2963,5,0,11,1,0.59,0.14,0.29,0.13,381,465,1
264,1,0,1,10,0.18,0.1818,0.55,0.2239,0,39,0
569,1,0,1,21,0.24,0.2273,0.65,0.194,5,45,0
16176,3,0,8,12,0.95,0.4,0.83,0.09,138,716,1
858,1,0,7,5,0.64,0.23,0.84,0.41,365,191,1
4093,3,0,6,10,0.8,0.7273,0.43,0.2836,43,145,0
9305,1,1,1,14,0.38,0.3939,0.5,0.3881,123,362,0
490,0,1,0,5,0.78,0.66,0.39,0.82,379,636,1
12030,2,1,5,10,0.58,0.5455,0.88,0.2836,28,99,0
11013,2,1,4,0,0.48,0.4697,0.39,0.2836,8,37,0
10858,1,1,9,1,0.7,0.2,0.95,0.13,326,210,1
15823,0,2,10,3,0.26,0.38,0.23,0.09,24,983,1
453,1,0,1,21,0.24,0.2273,0.6,0.2537,3,57,0
13937,3,1,8,21,0.74,0.697,0.66,0.1045,70,381,0
15880,4,1,10,20,0.42,0.4242,0.94,0.4627,4,55,0
17495,0,0,3,23,0.11,0.7,0.15,0.52,116,830,1
5979,3,0,9,15,0.74,0.6667,0.51,0.2985,134,404,0
10946,0,2,1,4,0.26,0.9,0.5,0.4,193,621,1
2093,4,0,9,2,0.64,0.96,0.71,0.72,307,187,1
3577,2,0,6,22,0.64,0.6212,0.33,0.2537,14,155,0
15587,4,1,10,15,0.54,0.5152,0.41,0.3284,76,346,0
3855,0,0,10,2,0.97,0.48,0.21,0.28,86,18,1
13096,5,0,0,13,0.8,0.79,0.23,0.3,226,952,1
18136,3,0,7,20,0.17,0.97,0.42,0.22,120,701,1
12904,3,1,6,20,0.7,0.6364,0.3,0.2836,88,505,0
6350,5,2,13,16,0.07,0.81,0.06,0.72,201,238,1
10287,1,1,2,21,0.47,1.03,0.93,0.29,246,4,1
13241,3,1,7,21,0.64,0.5758,0.89,0.1045,7,90,0
12825,3,1,6,13,0.82,0.7273,0.34,0.194,226,564,0
8318,0,0,10,13,0.95,0.02,0.19,0.12,73,983,1
16658,1,1,4,15,0.52,0.59,0.69,0.69,378,197,1
1275,0,0,5,7,0.85,0.49,0.3,0.02,314,140,1
13797,2,1,5,23,0.56,0.2,0.34,0.7,235,422,1
1489,1,0,3,9,0.22,0.1818,0.64,0.4627,5,134,0
1198,0,0,0,12,0.59,0.55,0.58,0.62,26,847,1
3613,2,0,6,10,0.64,0.6212,0.38,0.1045,115,317,0
1020,2,1,12,12,0.54,0.85,0.92,0.64,207,886,1
6928,4,0,10,6,0.36,0.3485,0.71,0.1642,7,85,0
8361,2,1,13,11,0.35,0.4,0.88,0.39,296,772,1
16185,4,1,11,2,0.4,0.4091,0.76,0.1343,6,20,0
4532,3,0,7,17,0.88,0.8182,0.44,0.2836,48,428,0
13218,3,1,7,22,0.72,0.6667,0.58,0.1045,35,224,0
13276,3,1,7,8,0.68,0.6364,0.65,0.1343,49,702,0
4141,3,0,6,10,0.72,0.6667,0.48,0.1045,136,332,0
3993,3,2,12,19,0.49,0.18,0.6,0.54,89,227,1
11848,2,1,5,20,0.66,0.6212,0.5,0.2836,67,230,0
3234,2,0,5,15,0.56,0.5303,0.78,0.1642,63,188,0
585,1,0,1,15,0.22,0.1818,0.93,0.4627,1,43,0
9739,4,0,8,3,0.69,0.49,0.21,0.82,94,614,1
16908,4,0,7,3,0.85,0.39,0.11,0.36,28,84,1
14918,4,2,7,5,0.64,0.43,0.41,0.8,341,233,1
6842,4,0,10,15,0.56,0.5303,0.6,0.2537,66,208,0
2081,5,1,13,9,0.92,1.01,0.78,0.09,208,133,1
80,2,1,8,7,0.63,0.77,0.95,0.73,217,108,1
790,1,0,2,8,0.2,0.2273,1,0.0896,0,10,0
4223,3,0,6,20,0.74,0.6515,0.37,0.2985,69,333,0
6296,2,2,13,15,0.66,0.26,0.93,0.09,278,178,1
16584,4,1,11,17,0.34,0.3333,0.31,0.1343,17,563,0
10290,1,1,3,19,0.42,0.4242,0.28,0.6119,12,244,0
1970,2,0,3,21,0.26,0.2576,0.41,0.1642,7,36,0
9287,1,1,1,20,0.34,0.303,0.53,0.3582,6,159,0
12072,3,1,12,0,0.39,0.21,0.5,0.84,383,806,1
18129,2,1,6,16,0.87,0.95,0.59,0.68,142,74,1
17079,4,1,12,9,0.28,0.2879,0.75,0.1045,8,317,0
605,1,0,1,10,0.18,0.2121,0.86,0.1045,0,49,0
14063,0,0,12,5,0.12,0.37,0.19,0.55,183,453,1
13715,3,1,7,15,0.8,0.7424,0.49,0.2537,51,236,0
7807,4,1,6,14,0.69,0.31,0.15,0.28,269,393,1
4553,1,0,3,17,0.5,0.47,0.32,0.31,162,112,1
15314,4,1,10,6,0.52,0.5,0.83,0,4,137,0
15914,4,1,10,18,0.4,0.4091,0.58,0.1642,28,584,0
10555,1,1,3,21,0.56,0.5303,0.73,0,38,277,0
10699,4,1,7,5,0.52,0.21,0.25,0.78,21,730,1
359,2,2,12,4,0.08,0.04,0.39,0.04,322,452,1
17601,0,0,1,0,0.32,0.38,0.01,0.33,225,369,1
11349,2,1,4,1,0.34,0.303,0.87,0.3582,1,2,0
17318,0,1,0,22,0.37,0.91,0.74,0.84,46,488,1
13352,3,1,7,12,0.84,0.7727,0.47,0.1045,153,489,0
732,1,0,2,20,0.24,0.197,0.48,0.5522,4,75,0
3707,5,1,3,20,0.62,0.79,0.33,0.28,311,444,1
16540,4,1,11,21,0.34,0.3636,0.49,0,9,181,0
5413,3,0,7,16,0.81,0.22,0.28,0.21,74,490,1
1245,1,0,2,23,0.32,0.303,0.93,0.2239,3,50,0
14878,2,0,1,24,0.62,0.24,0.23,0.68,1,34,1
4539,2,0,13,19,0.53,0.14,0.66,0.46,15,771,1
10402,3,1,6,21,0.33,0.24,0.69,0.51,47,894,1
13599,3,1,7,19,0.76,0.6667,0.33,0.1343,116,698,0
16905,4,1,12,3,0.26,0.2727,0.6,0.1343,3,10,0
6943,4,0,10,21,0.42,0.4242,0.58,0.1642,31,143,0
5160,3,0,8,21,0.72,0.7121,0.84,0.1045,36,136,0
6515,0,1,9,16,0.58,0.24,0.66,0.31,208,348,1
5775,3,0,9,1,0.64,0.6061,0.69,0.2537,17,74,0
9483,1,1,2,0,0.24,0.2424,0.87,0.1343,3,61,0
16804,5,2,2,10,0.79,0.51,0.04,0.11,29,157,1
6364,4,0,9,17,0.66,0.5909,0.89,0.194,50,530,0
1664,3,0,7,4,0.91,1.04,0.14,0.71,158,866,1
11628,2,1,5,16,0.76,0.6818,0.48,0.1642,82,440,0
4415,0,2,4,25,0.35,0.9,0.62,0.24,44,203,1
15543,4,1,10,19,0.56,0.5303,0.64,0.2239,68,336,0
9557,1,0,5,20,0.38,0.09,0.6,0.47,72,145,1
16944,4,1,12,18,0.32,0.3333,0.42,0.1045,20,466,0
11093,4,0,2,25,0.18,0.9,1.01,0.53,61,31,1
7499,4,0,11,1,0.46,0.4545,0.63,0.2985,5,11,0
679,1,0,1,14,0.18,0.197,0.55,0.1343,1,86,0
3124,3,1,2,22,0.58,0.39,0.31,0.08,188,913,1
