instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
862,4,0,4,18,0.97,0.1,0.45,0.64,382,264,1
5581,3,0,8,10,0.74,0.697,0.66,0.2985,37,142,0
9252,1,1,1,9,0.3,0.3333,0.81,0,18,274,0
3968,2,0,6,5,0.66,0.6061,0.78,0,7,19,0
10769,5,1,10,0,0.77,0.65,0.79,0.02,375,236,1
11513,2,1,4,21,0.52,0.5,0.48,0.1343,65,204,0
13789,3,1,8,17,0.82,0.7727,0.52,0.2537,90,865,0
16628,4,1,2,19,0.92,0.18,0.94,0.49,158,700,1
2799,5,1,13,11,0.48,0.76,0.36,0.68,377,186,1
1878,4,0,10,10,0.24,0.38,0.2,0.66,81,312,1
2079,2,0,4,11,0.32,0.2879,0.61,0.3582,17,89,0
14215,3,2,8,19,0.74,0.61,0.06,0.68,197,139,1
15955,4,1,11,11,0.42,0.4242,0.41,0.4179,42,221,0
16877,4,1,12,23,0.46,0.4545,0.88,0.2537,8,84,0
6918,4,0,10,20,0.46,0.4545,0.51,0.3284,34,241,0
6546,4,0,10,7,0.46,0.4545,0.77,0.1045,9,301,0
3372,1,2,0,23,0.09,0.17,0.16,0.43,247,1011,1
5927,4,1,5,12,0.54,0.13,0.8,0.83,43,220,1
4600,2,2,10,25,0.09,0.12,0.6,0.73,24,55,1
5477,5,0,9,19,0.03,0.9,0.49,0.74,300,505,1
5354,2,0,11,1,0.04,0.52,0.96,0.27,7,658,1
12366,2,1,6,10,0.64,0.6212,0.41,0.4627,67,187,0
10814,0,2,8,14,0.04,0.74,0.23,0.87,362,815,1
2603,2,0,4,8,0.36,0.3333,1,0.2537,15,47,0
4886,3,0,7,11,0.8,0.697,0.31,0,42,136,0
13592,3,1,7,12,0.76,0.6667,0.33,0,77,310,0
1418,3,1,1,7,0.93,0.01,0.58,0.28,353,652,1
4924,3,2,8,23,0.89,0.11,0.26,0.65,165,961,1
14050,3,1,8,14,0.8,0.697,0.33,0.1045,85,248,0
11265,2,1,4,13,0.56,0.5303,0.46,0,52,238,0
7054,4,0,10,12,0.58,0.5455,0.53,0.2239,39,194,0
12633,2,1,6,13,0.7,0.6364,0.42,0.2537,121,393,0
2441,5,2,12,17,0.8,0.79,0.04,0.1,28,840,1
17086,4,1,12,16,0.42,0.4242,0.5,0.3582,37,334,0
12086,3,1,12,9,0.3,0.41,0.23,0.3,320,134,1
5258,4,2,1,22,0.15,0.68,0.09,0.84,16,964,1
13652,3,1,7,0,0.74,0.6818,0.62,0.1343,21,191,0
13886,3,1,8,18,0.82,0.7424,0.41,0.1343,100,843,0
14061,3,1,8,1,0.68,0.6364,0.79,0.2537,8,27,0
4824,3,0,7,21,0.8,0.7879,0.63,0.1343,42,153,0
8223,4,0,12,6,0.26,0.303,0.87,0,0,87,0
10387,3,1,10,20,0.7,0.48,0.95,0.7,251,640,1
13529,5,0,5,13,0.13,0.31,0.39,0.7,220,364,1
8370,4,0,12,9,0.36,0.3788,0.66,0,14,259,0
207,2,0,2,18,0.16,0.17,0.25,0.81,246,643,1
15216,4,1,10,4,0.42,0.4242,0.82,0.1045,0,10,0
13706,0,2,10,24,0.87,0.03,0.97,0.76,308,397,1
4975,3,0,7,4,0.72,0.6818,0.7,0,6,13,0
11831,2,1,5,3,0.54,0.5152,0.64,0.1343,2,28,0
9412,2,1,12,21,0.93,0.77,0.65,0.76,63,759,1
5392,3,0,8,13,0.8,0.7121,0.41,0.194,38,176,0
10086,1,1,3,7,0.44,0.4394,0.94,0.1343,8,304,0
9963,1,1,2,3,0.3,0.2727,0.45,0.2985,0,7,0
10931,2,1,4,14,0.46,0.4545,0.33,0.1642,143,287,0
5080,3,0,8,13,0.76,0.7121,0.58,0,63,205,0
4952,1,2,5,10,0.25,0.74,0.68,0.83,147,654,1
1157,1,0,8,7,0.2,0.07,0.07,0.57,375,737,1
3657,2,0,6,6,0.58,0.5455,0.88,0,11,112,0
13075,3,1,7,23,0.66,0.6061,0.83,0,19,171,0
13512,0,0,11,10,0.38,0.41,0.98,0.73,320,806,1
5526,3,0,8,3,0.56,0.5303,0.52,0.2836,2,6,0
7106,4,0,10,16,0.36,0.3485,0.46,0.1642,46,308,0
11285,4,1,9,0,0.66,0.19,0.63,0.14,14,618,1
13847,3,1,8,3,0.72,0.697,0.74,0.2537,9,41,0
1060,1,0,2,21,0.36,0.3485,0.46,0.194,5,92,0
1537,1,0,3,9,0.26,0.2424,0.87,0.2537,5,141,0
5986,1,2,4,11,0.65,0.53,0.34,0.17,170,719,1
350,1,0,1,1,0.26,0.2727,0.56,0.1343,4,23,0
16623,4,1,11,9,0.24,0.2576,0.75,0.0896,17,330,0
8205,4,1,13,17,0.93,0.15,0.95,0.35,42,258,1
5722,5,1,0,17,0.28,0.57,0.4,0.51,357,1021,1
1461,1,0,3,3,0.42,0.4242,0.82,0.2985,2,11,0
4367,3,0,7,20,0.76,0.7273,0.66,0.1045,59,284,0
717,1,0,2,5,0.22,0.2424,0.93,0.1045,0,3,0
160,1,0,1,22,0.18,0.197,0.43,0.1642,2,36,0
1423,1,0,3,13,0.34,0.3182,0.42,0.2239,13,87,0
13661,3,1,7,9,0.78,0.7424,0.59,0.1045,110,337,0
1037,1,0,2,21,0.24,0.2879,0.52,0,5,66,0
10007,1,1,2,23,0.26,0.2576,0.56,0.1642,5,64,0
13202,0,1,7,11,0.85,0.4,0.39,0.72,223,337,1
11790,5,0,0,1,0.96,0.47,0.19,0.65,372,987,1
7769,5,1,5,20,0.79,0.38,0.13,0.56,212,830,1
4316,3,0,7,17,0.8,0.7424,0.49,0.8507,181,358,0
18185,1,1,2,11,0.67,0.6,0.02,0.23,40,680,1
16407,4,1,11,8,0.28,0.303,0.81,0.0896,12,551,0
9825,4,2,13,1,0.38,0.93,0.97,0.89,96,320,1
772,0,0,2,10,0.93,0.09,0.28,0.82,223,956,1
11017,2,1,4,4,0.44,0.4394,0.24,0.194,2,5,0
9256,2,1,0,1,0.49,0.27,0.05,0.56,276,364,1
5868,4,2,12,15,0.18,0.91,0.21,0.84,55,650,1
13599,3,1,7,19,0.76,0.6667,0.33,0.1343,116,698,0
6550,4,0,10,11,0.6,0.6212,0.46,0.2836,32,170,0
8318,1,2,12,16,0.19,0.64,0.55,0.34,154,298,1
293,1,0,1,15,0.24,0.2121,0.38,0.2985,5,60,0
8063,4,0,12,14,0.44,0.4394,1,0.194,1,25,0
15808,3,1,12,2,0.94,0.66,1.02,0.37,231,405,1
46,1,0,1,22,0.24,0.2121,0.44,0.2985,0,9,0
9277,1,1,1,10,0.48,0.4697,1,0.1642,9,126,0
6434,4,0,9,15,0.64,0.6212,0.5,0.2836,52,245,0
14509,3,1,9,17,0.82,0.7727,0.52,0,205,463,0
7617,4,0,11,23,0.26,0.2727,0.6,0.1343,5,59,0
9950,0,2,2,9,0.27,0.21,0.65,0.45,299,18,1
154,5,1,2,24,0.16,0.36,0.82,0.47,43,790,1
9197,0,1,3,25,0.1,0.96,0.66,0.17,331,716,1
13823,3,1,8,3,0.72,0.7121,0.84,0.1343,11,30,0
17292,2,1,13,20,0.51,0.62,0.42,0.2,366,820,1
4912,4,1,3,8,0.56,0.39,0.02,0.59,168,925,1
6562,2,0,0,23,0.5,0.7,0.16,0.51,247,1013,1
15705,4,1,10,13,0.56,0.5303,0.37,0.2537,243,626,0
10406,3,1,3,22,0.88,0.17,0.83,0.45,105,470,1
8931,2,0,9,23,0.5,0.12,0.33,0.01,200,35,1
2593,1,1,6,24,0.33,0.12,0.64,0.29,215,918,1
1912,2,0,3,10,0.26,0.2576,0.48,0,15,68,0
15369,0,1,2,16,0.69,0.02,0.14,0.52,369,753,1
2860,2,0,5,1,0.5,0.4848,0.82,0.2836,1,7,0
14553,3,1,9,13,0.76,0.7273,0.66,0.2537,209,566,0
13721,3,1,7,21,0.72,0.6818,0.7,0.194,71,322,0
8970,3,0,1,19,0.04,0.25,0.42,0.44,84,755,1
4124,0,1,10,19,0.41,0.61,0.66,0.38,337,6,1
12108,0,0,3,12,0.6,0.54,0.77,0.39,250,213,1
10944,3,0,13,16,0.16,0.24,0.68,0.12,126,219,1
3448,2,0,5,13,0.72,0.6818,0.62,0.2239,168,385,0
6133,3,2,8,22,0.17,0.01,0.47,0.63,115,1009,1
2568,2,0,4,21,0.42,0.4242,0.47,0.194,25,184,0
5760,2,0,12,2,0.32,0.81,0.84,0.49,165,333,1
7024,4,0,10,6,0.38,0.3939,0.82,0.1045,3,98,0
2004,2,0,3,8,0.24,0.2121,0.35,0.3582,19,287,0
14882,1,1,10,12,0.6,0.56,0.34,0.58,22,44,1
786,1,1,11,21,0.53,0.57,0.98,0.02,320,255,1
5550,3,0,8,3,0.58,0.5455,0.68,0.1343,0,1,0
13797,4,1,0,7,0.9,0.91,0.36,0.78,75,793,1
17756,1,2,10,19,0.35,1.01,0.38,0.53,308,810,1
6654,4,0,10,19,0.56,0.5303,0.73,0.0896,116,302,0
12982,0,1,8,14,0.91,0.79,0.73,0.81,267,339,1
4999,3,0,8,4,0.66,0.6061,0.83,0.1343,2,4,0
10998,2,1,4,9,0.44,0.4394,0.26,0.2239,71,179,0
9142,4,2,0,25,0.75,0.9,0.62,0.22,159,670,1
4928,1,2,7,4,0.81,0.73,0.0,0.16,352,741,1
3998,2,0,6,11,0.6,0.5758,0.78,0.1045,27,94,0
5198,1,2,5,22,0.32,0.92,1.01,0.56,204,370,1
1300,0,1,1,20,0.31,0.07,0.57,0.12,102,182,1
9809,0,0,13,13,0.54,0.15,0.15,0.29,380,960,1
9647,5,0,5,13,1.02,0.66,1.01,0.53,43,665,1
292,1,0,1,14,0.22,0.197,0.41,0.3881,3,42,0
13781,3,2,11,8,0.26,0.12,0.47,0.4,243,631,1
10034,1,1,2,2,0.4,0.4091,0.54,0.1045,1,3,0
13074,1,2,8,4,0.43,0.67,0.66,0.29,358,72,1
14636,3,1,9,0,0.64,0.5758,0.89,0.1343,17,96,0
10505,3,2,8,14,0.57,0.08,0.78,0.22,177,693,1
3566,2,0,6,11,0.74,0.6515,0.28,0.3881,42,165,0
9264,3,1,5,25,0.63,0.66,0.56,0.86,312,653,1
13508,3,1,7,0,0.6,0.5455,0.88,0.1045,17,113,0
2715,2,0,4,0,0.64,0.5909,0.78,0.3582,13,54,0
733,4,2,3,13,0.57,0.41,0.34,0.47,209,972,1
7710,4,0,11,20,0.46,0.4545,1,0.2239,6,127,0
13753,3,1,8,5,0.64,0.5909,0.78,0.1343,3,49,0
9108,1,1,1,9,0.22,0.197,0.47,0.3881,21,263,0
167,1,0,1,5,0.16,0.1667,0.74,0.1642,0,5,0
2307,2,0,4,23,0.46,0.4545,0.88,0.3582,5,32,0
13620,2,2,3,24,0.05,0.64,0.29,0.32,355,508,1
12719,2,1,6,3,0.6,0.5758,0.78,0.1045,1,8,0
6830,4,0,10,3,0.56,0.5303,0.49,0.194,0,2,0
4549,2,2,6,2,0.72,0.13,0.65,0.11,103,914,1
8054,4,0,12,5,0.46,0.4545,1,0.1642,0,3,0
2040,2,0,3,20,0.24,0.2121,0.93,0.2985,4,44,0
5524,3,0,8,1,0.58,0.5455,0.49,0.194,6,19,0
4674,3,0,1,15,0.81,0.98,1.05,0.85,72,343,1
11989,2,2,10,4,0.07,0.86,0.23,0.86,226,296,1
11136,5,1,11,7,0.84,0.94,0.03,0.21,41,757,1
10343,1,1,3,1,0.38,0.3939,0.5,0.1343,1,10,0
171,4,2,7,16,0.86,0.96,0.39,0.68,302,998,1
11310,2,1,4,10,0.6,0.6061,0.64,0.2836,183,482,0
12095,2,1,5,3,0.6,0.5455,0.88,0.1045,1,4,0
7799,4,0,11,13,0.48,0.4697,0.44,0,177,325,0
3237,4,0,0,5,0.55,0.27,0.17,0.36,383,756,1
505,1,0,1,2,0.02,0.0606,0.62,0.1343,3,18,0
2622,2,0,4,3,0.5,0.4848,0.94,0.0896,4,24,0
917,1,0,2,17,0.18,0.1818,0.26,0.194,6,165,0
10983,3,2,2,3,0.84,0.5,1.0,0.6,314,275,1
12471,5,2,8,10,0.95,0.08,0.92,0.45,311,823,1
16791,4,1,12,9,0.3,0.303,0.81,0.1343,10,301,0
7064,4,0,10,22,0.48,0.4697,0.88,0.0896,23,135,0
14679,3,1,9,19,0.58,0.5455,0.88,0.1045,28,215,0
4253,3,0,7,2,0.62,0.6061,0.69,0,6,13,0
16078,4,1,11,14,0.32,0.2879,0.53,0.3582,19,161,0
14664,3,0,9,6,0.85,0.44,0.1,0.32,363,720,1
7963,4,0,12,10,0.32,0.3333,0.61,0.1343,22,195,0
14074,0,2,3,6,0.51,0.91,0.66,0.7,239,18,1
4619,3,0,7,8,0.66,0.6212,0.65,0.1642,37,127,0
13216,3,1,7,20,0.74,0.6818,0.55,0.1045,69,447,0
4482,1,2,13,24,0.83,0.64,0.12,0.83,263,649,1
6446,4,0,10,3,0.46,0.4545,0.59,0.4179,8,25,0
14187,3,1,8,7,0.62,0.6061,0.69,0.1343,12,41,0
1398,1,1,0,0,0.14,0.8,0.35,0.15,272,234,1
9891,1,1,2,3,0.34,0.3182,0.71,0.2239,1,4,0
2925,2,0,5,18,0.54,0.5152,0.52,0.3582,85,470,0
2298,2,0,4,14,0.5,0.4848,0.72,0.194,148,281,0
14911,2,0,12,16,0.36,0.55,0.52,0.0,169,557,1
774,1,0,2,16,0.3,0.2879,0.42,0.2239,8,99,0
5847,3,1,8,4,0.87,0.92,0.61,0.74,80,550,1
2377,3,2,2,3,0.97,0.04,0.84,0.07,263,599,1
16234,4,2,0,6,0.51,0.39,0.58,0.21,177,788,1
10096,4,1,6,22,0.42,1.03,0.49,0.17,247,362,1
3656,2,0,6,5,0.56,0.5303,0.88,0.0896,7,31,0
11470,2,1,4,2,0.36,0.3485,0.43,0.1642,8,57,0
2840,2,0,5,5,0.52,0.5,0.88,0.1343,0,14,0
786,2,1,13,7,0.87,0.54,0.59,0.54,353,572,1
17105,1,1,7,25,1.01,0.49,0.89,0.46,248,796,1
990,3,0,4,7,0.19,0.54,0.61,0.11,368,486,1
1941,2,0,3,15,0.34,0.3333,0.29,0.194,110,219,0
8643,2,2,4,18,0.84,0.01,0.19,0.01,123,192,1
8015,4,2,11,12,0.48,0.44,0.82,0.68,5,246,1
12963,3,1,6,7,0.7,0.6515,0.61,0.1045,19,380,0
7147,1,0,8,18,0.38,0.95,0.69,0.29,66,687,1
4675,4,2,9,16,0.71,0.3,0.11,0.26,339,773,1
2728,2,0,4,13,0.62,0.5758,0.83,0.2985,18,121,0
16417,1,1,12,20,0.82,0.62,0.19,0.63,286,975,1
3590,2,0,6,11,0.64,0.6212,0.31,0.3284,57,192,0
11061,2,1,4,0,0.34,0.303,0.36,0.4179,8,30,0
4663,1,0,0,4,0.2,0.98,0.03,0.33,100,443,1
5576,3,0,8,5,0.66,0.6061,0.83,0.4179,1,26,0
2089,2,0,4,21,0.32,0.3333,0.53,0.1343,9,93,0
11218,2,1,4,14,0.64,0.6212,0.27,0.2836,59,257,0
9227,1,1,1,8,0.24,0.2273,0.7,0.2537,18,513,0
4431,3,0,7,12,0.76,0.7273,0.7,0.2836,49,213,0
503,1,0,1,0,0.04,0.0758,0.57,0.1045,2,22,0
13204,3,1,9,25,0.66,0.16,0.58,0.37,272,827,1
700,1,0,2,12,0.2,0.2576,0.86,0,2,55,0
10968,2,1,4,3,0.36,0.3333,0.32,0.2537,7,28,0
4318,5,0,2,22,0.03,0.07,0.99,0.42,174,1,1
1266,1,1,1,18,0.62,0.85,0.4,0.23,210,557,1
3107,2,0,5,8,0.5,0.4848,0.94,0,16,88,0
8873,0,0,5,11,0.54,0.87,0.9,0.63,87,756,1
4214,3,0,6,11,0.76,0.6667,0.35,0.2239,53,170,0
9854,1,1,2,13,0.3,0.2879,0.42,0.2836,66,312,0
10071,2,0,8,19,0.31,0.78,0.27,0.3,276,352,1
8350,4,0,12,13,0.34,0.303,0.49,0.3284,15,142,0
7525,4,0,11,3,0.54,0.5152,0.68,0.3284,0,4,0
1948,2,0,3,22,0.28,0.2727,0.41,0.2239,17,63,0
1382,4,1,11,5,0.85,0.35,0.28,0.71,386,965,1
6695,4,0,10,12,0.6,0.5909,0.73,0.1642,51,181,0
10563,2,1,3,5,0.5,0.4848,0.88,0.1343,4,39,0
17676,5,1,11,18,0.67,0.55,0.62,0.5,171,777,1
8287,4,0,12,22,0.3,0.303,0.49,0.1642,6,106,0
14699,0,0,5,14,0.35,0.94,0.31,0.63,90,935,1
6970,2,0,5,11,1.01,0.3,0.37,0.84,245,697,1
12402,2,1,6,22,0.56,0.5303,0.52,0.1045,22,193,0
7093,5,2,10,9,0.04,0.9,0.82,0.22,124,202,1
1116,1,0,2,5,0.4,0.4091,0.15,0.3284,0,3,0
10820,5,0,5,7,0.02,0.57,1.02,0.83,370,810,1
8780,1,1,1,15,0.52,0.5,0.27,0.2537,44,222,0
541,4,2,5,4,0.4,0.25,0.82,0.81,198,549,1
219,1,2,4,17,0.43,0.38,0.24,0.58,1,298,1
9018,3,1,7,14,0.78,0.91,0.85,0.66,271,345,1
2348,2,1,12,8,0.6,0.52,0.73,0.34,362,757,1
274,4,0,1,7,0.27,0.05,0.02,0.12,134,231,1
5874,0,0,4,11,0.36,0.14,0.73,0.76,202,834,1
7884,1,2,5,23,0.42,0.73,0.21,0.55,337,807,1
577,5,2,7,16,0.86,0.6,0.65,0.18,104,468,1
9588,1,1,2,10,0.22,0.2121,0.51,0.2239,7,97,0
2833,2,0,5,22,0.6,0.5909,0.73,0,28,125,0
3049,1,0,1,12,0.71,0.78,0.32,0.09,12,485,1
4551,3,0,7,12,0.84,0.7576,0.41,0.2836,40,174,0
15874,2,2,1,10,0.07,0.39,0.27,0.01,43,32,1
1402,1,0,3,16,0.26,0.303,0.23,0,6,71,0
144,1,0,1,6,0.2,0.2576,0.69,0,8,34,0
10788,0,1,12,15,0.71,0.92,0.04,0.61,308,865,1
1343,1,0,3,5,0.2,0.1818,0.64,0.2836,1,2,0
17349,4,1,8,3,0.52,0.38,0.35,0.69,308,225,1
16337,4,1,11,10,0.34,0.303,0.66,0.2985,79,329,0
16923,5,1,9,15,0.2,0.4,0.03,0.78,58,824,1
3565,3,1,6,5,0.69,0.9,0.62,0.71,329,701,1
12931,3,2,1,22,0.71,0.68,0.36,0.2,23,330,1
5579,3,0,8,8,0.7,0.6667,0.74,0.2985,23,484,0
2602,2,0,4,7,0.34,0.3333,1,0.1642,2,19,0
6335,2,0,11,3,0.99,0.34,0.82,0.25,322,765,1
11467,3,2,4,4,0.21,0.97,0.19,0.68,52,815,1
6124,5,2,6,3,0.28,0.09,0.56,0.62,378,541,1
1619,1,0,3,22,0.36,0.3788,0.71,0,7,63,0
13828,3,1,8,8,0.74,0.7273,0.72,0.194,49,181,0
11762,2,1,13,20,0.45,0.62,0.03,0.2,65,237,1
11884,2,1,5,8,0.58,0.5455,0.88,0.0896,8,409,0
11649,1,0,8,8,0.69,0.54,1.01,0.05,39,616,1
8027,5,1,0,14,0.63,0.99,0.47,0.69,248,791,1
3352,2,0,5,13,0.78,0.697,0.46,0.2537,38,190,0
8577,1,0,12,3,0.2,0.197,0.55,0.194,0,2,0
11705,2,1,5,21,0.54,0.5152,0.45,0.2239,37,247,0
16663,1,2,2,15,0.72,0.24,0.88,0.01,127,609,1
799,1,0,2,17,0.24,0.2121,1,0.2836,14,78,0
3831,2,0,6,12,0.66,0.6212,0.41,0.2836,35,196,0
1177,1,0,2,19,0.24,0.2121,0.87,0.3582,0,49,0
10118,1,2,11,19,0.69,0.97,0.02,0.59,4,41,1
10566,0,1,13,6,1.0,0.78,0.67,0.33,369,130,1
15474,4,1,10,22,0.4,0.4091,0.66,0.1642,10,177,0
15640,4,1,10,20,0.56,0.5303,0.68,0.2537,39,387,0
10108,1,1,3,5,0.3,0.3333,0.7,0,0,24,0
12459,4,0,5,23,0.4,0.61,0.09,0.47,375,496,1
7118,5,2,1,4,0.66,0.17,1.03,0.19,378,544,1
7266,4,0,11,8,0.4,0.4091,0.87,0.3582,8,395,0
17040,4,1,12,18,0.4,0.4091,0.94,0.0896,14,507,0
948,1,0,2,2,0.14,0.2121,0.8,0,2,15,0
5451,0,2,0,2,0.95,0.38,0.66,0.43,128,1001,1
10792,3,1,8,17,0.59,0.45,1.05,0.83,206,30,1
7768,0,0,2,4,0.46,0.3,0.19,0.44,167,247,1
7619,3,0,4,14,0.98,0.92,0.95,0.72,360,210,1
16659,4,1,12,21,0.3,0.3333,0.87,0,23,158,0
8338,1,2,1,8,0.19,0.83,0.11,0.2,91,473,1
6021,3,0,9,10,0.68,0.6364,0.69,0.1343,42,135,0
16453,1,1,7,18,0.13,0.12,0.05,0.77,188,208,1
15131,4,1,9,15,0.76,0.6818,0.45,0,41,296,0
16204,4,1,11,21,0.54,0.5152,0.73,0.2239,10,155,0
7480,4,0,11,6,0.34,0.3333,0.66,0.1343,5,23,0
13648,5,1,4,10,0.83,0.83,0.35,0.3,197,634,1
11974,1,0,1,24,0.14,0.05,0.36,0.85,206,151,1
9268,5,0,1,19,0.83,0.9,0.86,0.09,48,99,1
4685,1,0,8,21,0.2,0.27,0.6,0.58,245,476,1
2377,2,0,4,22,0.42,0.4242,0.67,0.194,10,99,0
11085,5,2,10,23,0.43,0.09,0.8,0.62,37,175,1
12945,3,1,6,13,0.86,0.7424,0.26,0.2239,31,236,0
16307,4,1,11,4,0.24,0.2273,0.7,0.194,1,7,0
6992,4,0,10,22,0.42,0.4242,0.77,0.1045,25,94,0
1190,0,0,12,17,0.49,0.39,0.9,0.45,292,254,1
2444,2,0,4,17,0.5,0.4848,0.88,0.5821,1,15,0
7509,4,0,8,4,0.94,0.5,0.31,0.85,14,802,1
6116,0,0,12,6,0.96,0.47,0.38,0.22,199,1006,1
15241,3,1,13,10,1.03,0.05,0.66,0.28,9,700,1
3230,4,2,7,22,0.69,0.28,0.66,0.51,322,45,1
14326,3,1,8,2,0.66,0.6212,0.74,0.0896,18,79,0
15016,4,0,12,7,0.09,0.06,0.26,0.56,62,163,1
3106,2,0,5,7,0.48,0.4697,1,0,4,32,0
12595,2,1,6,23,0.62,0.6212,0.5,0.2836,25,153,0
12033,5,0,3,4,0.92,0.7,1.03,0.06,257,258,1
5981,3,0,9,17,0.72,0.6667,0.51,0.1343,152,380,0
4735,3,0,7,4,0.72,0.7121,0.84,0.1045,0,4,0
13010,3,1,7,6,0.7,0.6667,0.79,0.0896,8,27,0
14918,3,1,9,18,0.6,0.5455,0.88,0.1642,19,281,0
5298,4,1,8,20,0.41,0.34,0.32,0.21,330,206,1
14855,0,2,3,2,0.44,0.83,0.47,0.88,364,524,1
7780,3,1,13,4,0.52,0.12,0.86,0.46,69,263,1
12710,5,1,1,11,0.87,0.32,0.23,0.31,64,631,1
14179,2,2,1,8,0.85,0.81,0.56,0.65,33,121,1
1552,1,0,3,0,0.34,0.3182,0,0.2537,3,3,0
447,1,0,1,15,0.32,0.3182,0.45,0.194,8,70,0
6095,3,2,11,9,0.57,0.19,0.88,0.35,188,1010,1
16911,5,0,2,10,0.18,0.51,1.01,0.62,117,799,1
4645,3,0,7,10,0.74,0.6818,0.6,0.2239,127,304,0
10550,1,1,3,16,0.62,0.6061,0.66,0.2239,99,431,0
4718,3,0,2,2,0.73,0.8,0.93,0.12,323,593,1
11982,2,1,5,10,0.56,0.5303,0.43,0,177,452,0
4442,3,0,7,23,0.66,0.6061,0.78,0.0896,40,151,0
5105,3,0,8,14,0.78,0.7121,0.52,0.2537,81,245,0
6313,3,0,10,13,0.39,0.16,0.46,0.03,234,645,1
14593,3,1,9,5,0.7,0.6667,0.79,0.2985,1,40,0
1690,1,0,3,0,0.3,0.2879,0.93,0.2537,0,8,0
9446,1,1,2,11,0.32,0.303,0.53,0.2985,15,164,0
15075,4,1,9,7,0.44,0.4394,0.77,0.194,17,556,0
11981,5,1,7,1,0.76,0.44,0.65,0.12,261,965,1
6188,4,2,8,4,0.42,0.24,0.43,0.75,138,957,1
2220,2,0,4,8,0.36,0.3485,0.76,0.194,23,314,0
4634,0,1,7,2,0.76,0.93,0.76,0.26,257,943,1
7988,4,0,9,13,0.67,0.38,0.76,0.1,246,868,1
9801,0,0,5,2,0.92,0.73,0.28,0.88,99,677,1
14489,3,1,12,7,0.72,0.28,1.0,0.19,262,678,1
12622,2,1,6,2,0.56,0.5303,0.83,0.1045,0,15,0
2279,2,0,4,19,0.38,0.3939,0.82,0.1343,47,130,0
2034,2,1,2,9,0.38,0.87,0.72,0.86,105,918,1
13708,4,2,8,18,0.88,0.5,0.69,0.54,369,195,1
9424,1,1,2,13,0.42,0.4242,0.77,0,13,137,0
10685,2,1,3,7,0.44,0.4394,0.72,0.194,15,370,0
1877,3,1,11,21,0.85,0.17,0.13,0.87,294,652,1
3162,2,0,5,15,0.72,0.6667,0.51,0,55,165,0
7495,4,0,11,21,0.48,0.4697,0.36,0.2537,19,95,0
6630,4,1,2,19,0.26,0.56,0.52,0.74,144,1005,1
8518,0,1,3,1,0.94,0.91,0.45,0.05,321,902,1
13246,1,2,5,15,0.03,0.18,0.5,0.13,277,53,1
11473,1,2,6,5,0.03,0.0,0.56,0.55,327,884,1
13595,3,1,7,15,0.78,0.6818,0.31,0.0896,94,317,0
8775,1,1,1,10,0.26,0.2576,0.65,0.194,14,116,0
4899,3,0,7,0,0.7,0.6515,0.51,0.1343,14,45,0
663,1,0,1,22,0.24,0.2273,0.7,0.194,2,21,0
3133,2,0,5,10,0.58,0.5455,0.83,0.2239,73,226,0
4026,2,0,12,16,0.98,0.34,0.05,0.55,249,599,1
15272,3,1,6,2,0.24,0.44,0.86,0.63,200,972,1
8580,1,0,12,6,0.2,0.2576,0.59,0,2,41,0
14218,4,1,6,7,0.94,0.49,0.07,0.44,332,716,1
1992,2,0,3,20,0.32,0.3333,0.22,0.1045,5,112,0
1520,1,0,3,16,0.38,0.3939,0.27,0.1642,26,108,0
14189,3,1,8,9,0.66,0.6212,0.74,0,86,270,0
8384,5,0,12,15,0.59,0.65,0.2,0.88,15,224,1
10180,3,0,5,25,0.22,0.8,0.01,0.67,145,184,1
6732,4,0,10,1,0.54,0.5152,0.94,0,3,12,0
9955,3,2,8,9,1.01,0.72,0.76,0.29,192,346,1
5359,0,2,12,11,0.17,0.65,0.88,0.57,255,676,1
10290,1,1,3,19,0.42,0.4242,0.28,0.6119,12,244,0
16852,4,1,12,22,0.36,0.3636,0.93,0.1045,3,78,0
1025,1,0,2,9,0.22,0.197,0.29,0.4478,2,110,0
15942,1,1,6,10,0.94,0.81,0.04,0.81,270,344,1
9981,1,1,2,21,0.24,0.2121,0.35,0.3284,5,85,0
13304,5,0,6,19,0.64,0.05,0.71,0.62,170,381,1
1135,1,0,2,0,0.26,0.2121,0.35,0.4478,3,17,0
13182,3,1,7,10,0.9,0.8636,0.45,0,85,319,0
14918,2,1,9,17,0.62,0.84,0.55,0.56,47,449,1
1715,1,0,3,2,0.34,0.303,0.71,0.2985,3,8,0
4456,0,2,0,7,0.02,0.33,0.24,0.14,234,431,1
14832,3,1,9,4,0.6,0.5909,0.69,0.3582,3,6,0
5319,2,0,1,0,0.37,0.07,0.38,0.51,1,982,1
11173,2,1,4,17,0.7,0.6364,0.42,0.3284,262,623,0
2686,5,2,1,24,0.14,1.05,1.04,0.84,216,712,1
17737,1,0,9,14,0.3,0.55,0.63,0.55,264,218,1
574,1,0,1,2,0.22,0.2273,0.69,0.194,3,10,0
8273,2,1,6,23,0.17,0.0,0.24,0.8,2,997,1
12594,0,2,3,22,0.96,0.83,0.88,0.48,95,407,1
16383,4,1,11,8,0.34,0.3333,0.71,0.1343,16,665,0
15469,4,1,10,17,0.5,0.4848,0.39,0.2836,90,827,0
5683,3,2,3,21,0.32,0.28,0.1,0.43,305,536,1
