instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
10125,4,1,0,12,0.8,0.05,0.02,0.88,186,37,1
15900,4,1,10,4,0.3,0.2879,0.87,0.194,0,5,0
9954,5,0,12,1,0.72,0.34,0.31,0.54,58,588,1
17865,1,0,8,17,0.41,0.96,0.42,0.36,83,965,1
3116,3,1,1,13,0.31,0.94,0.36,0.82,140,260,1
12846,3,1,6,10,0.76,0.6818,0.4,0,161,452,0
5769,3,0,9,19,0.66,0.6212,0.69,0.1343,67,287,0
7636,5,2,1,15,0.55,0.24,0.73,0.17,17,700,1
17227,1,1,12,15,0.36,0.3333,0.5,0.2537,51,107,0
8975,1,1,1,19,0.2,0.197,0.47,0.2239,12,102,0
8888,1,1,1,4,0.2,0.2121,0.8,0.1343,0,2,0
15642,4,1,10,22,0.54,0.5152,0.83,0.194,27,229,0
15623,4,1,10,3,0.44,0.4394,0.88,0.2239,0,5,0
6751,1,0,5,13,0.98,0.81,1.04,0.59,228,973,1
2585,2,0,4,14,0.34,0.3182,0.87,0.2537,3,36,0
3402,2,0,5,15,0.82,0.7576,0.46,0.2836,40,141,0
11560,0,1,6,12,1.02,0.64,0.86,0.04,265,311,1
14578,1,2,10,9,0.1,0.62,0.73,0.73,370,1014,1
18143,1,2,4,3,0.21,0.01,0.41,0.45,152,972,1
13251,3,1,7,7,0.66,0.6061,0.83,0.1045,26,497,0
930,1,0,2,8,0.1,0.1212,0.74,0.1642,4,216,0
6038,3,0,9,3,0.6,0.5455,0.88,0.1343,1,8,0
14252,0,0,2,14,0.46,0.13,0.8,0.26,0,386,1
16016,1,2,11,19,0.99,0.14,0.47,0.22,174,94,1
1233,1,0,2,11,0.32,0.2879,0.57,0.3881,8,79,0
12923,5,0,11,1,0.25,0.5,0.3,0.04,4,867,1
470,5,2,11,4,0.71,0.73,0.64,0.68,224,642,1
2963,4,1,7,16,0.39,0.24,0.78,0.25,116,769,1
9909,1,1,2,21,0.48,0.4697,0.33,0.2836,19,239,0
3855,2,1,7,11,0.15,0.69,0.48,0.22,1,823,1
2594,2,0,4,23,0.32,0.3333,0.93,0.1045,0,17,0
14999,2,1,8,6,0.3,0.23,0.26,0.1,34,578,1
1369,1,0,3,7,0.22,0.2121,0.64,0.2537,2,110,0
1597,1,0,3,0,0.26,0.2727,0.6,0.1343,4,34,0
9985,2,2,2,4,0.84,1.03,0.21,0.75,133,719,1
3911,2,0,6,20,0.62,0.5758,0.83,0.3284,25,201,0
8882,1,1,1,22,0.3,0.303,0.7,0.0896,10,114,0
13278,3,1,12,20,0.29,0.6,0.02,0.22,320,490,1
17259,1,1,4,13,0.93,0.89,0.27,0.09,164,149,1
761,1,1,2,25,0.39,0.46,0.29,0.84,25,285,1
7335,4,0,11,5,0.3,0.3333,0.93,0,1,26,0
5024,0,2,4,19,0.98,0.48,0.56,0.75,231,334,1
7023,4,0,10,5,0.38,0.3939,0.87,0.1343,0,24,0
8870,1,0,3,13,0.57,0.29,0.27,0.88,216,288,1
1692,1,0,3,3,0.28,0.2727,1,0.2239,1,3,0
5172,3,0,8,9,0.76,0.697,0.55,0.3881,37,183,0
1079,1,0,12,18,0.61,0.45,0.09,0.54,159,149,1
2747,2,0,4,8,0.54,0.5152,0.39,0.2985,35,421,0
12121,2,1,5,5,0.62,0.5606,0.88,0.0896,2,30,0
12364,2,1,6,8,0.6,0.6212,0.49,0.2239,22,665,0
12944,3,1,6,12,0.84,0.7121,0.26,0.2836,49,276,0
10969,2,1,4,4,0.32,0.3182,0.36,0.1642,3,7,0
5790,3,0,9,16,0.72,0.6818,0.7,0.194,186,374,0
135,2,2,11,22,0.28,0.11,0.92,0.27,378,711,1
4060,3,0,6,1,0.72,0.697,0.74,0.2239,5,31,0
4681,3,0,7,22,0.76,0.7273,0.66,0.2239,36,140,0
8812,1,1,1,23,0.42,0.4242,0.38,0.2239,16,119,0
13763,1,1,0,10,0.6,0.52,0.82,0.08,227,787,1
2086,0,0,12,25,0.03,1.05,0.83,0.03,89,172,1
10588,4,1,11,23,0.77,0.58,0.51,0.79,67,838,1
12393,2,1,6,13,0.6,0.6212,0.46,0.1642,66,267,0
2863,5,2,10,17,0.48,0.3,0.95,0.44,357,657,1
6474,4,0,10,7,0.34,0.3333,0.76,0.194,5,29,0
6533,5,2,7,10,0.04,0.86,0.15,0.39,175,200,1
3750,2,0,6,3,0.68,0.6364,0.69,0.1642,3,6,0
6139,3,0,9,8,0.46,0.4545,0.72,0.2537,16,69,0
6382,4,0,9,11,0.66,0.6061,0.83,0.1045,24,151,0
7288,4,1,2,11,0.32,0.31,0.37,0.2,325,810,1
8500,1,0,12,20,0.32,0.3333,0.49,0.0896,8,26,0
7494,2,1,3,17,0.49,0.18,0.57,0.58,305,34,1
12754,5,0,5,11,0.1,1.03,0.94,0.39,363,763,1
16550,4,1,11,7,0.3,0.303,0.81,0.1343,4,293,0
7934,4,0,12,5,0.22,0.2576,0.8,0.0896,0,23,0
3840,2,0,6,21,0.64,0.6212,0.41,0.2537,40,218,0
14728,3,1,9,20,0.6,0.6212,0.4,0.194,34,390,0
2550,4,0,2,15,0.04,0.01,0.17,0.18,94,73,1
483,3,2,2,0,0.93,0.66,0.5,0.2,129,961,1
4877,0,0,5,13,0.66,0.95,0.35,0.02,300,428,1
1266,1,0,2,21,0.28,0.2576,0.48,0.3881,7,63,0
1048,1,0,2,9,0.24,0.2121,0.52,0.2836,2,124,0
16871,1,0,4,22,0.04,0.12,1.02,0.06,207,464,1
7058,4,0,10,16,0.52,0.5,0.77,0.0896,17,213,0
16854,1,1,0,20,0.75,0.76,0.43,0.08,212,978,1
2386,2,0,4,7,0.38,0.3939,0.66,0,11,193,0
5803,3,0,9,5,0.64,0.5758,0.83,0.1343,1,6,0
8286,4,0,12,21,0.32,0.3182,0.45,0.1642,7,102,0
13076,3,1,7,0,0.68,0.6364,0.79,0.0896,19,159,0
385,1,0,1,12,0.18,0.197,0.47,0.1343,10,80,0
15308,4,1,10,0,0.56,0.5303,0.73,0,16,102,0
14699,3,1,9,15,0.72,0.6515,0.32,0.2537,284,696,0
5704,0,2,0,14,0.13,0.32,0.54,0.06,77,61,1
12485,2,1,6,9,0.64,0.6212,0.57,0.1642,99,340,0
18094,5,2,1,10,0.14,0.41,0.24,0.65,33,90,1
11733,0,1,4,12,0.55,0.27,0.04,0.69,31,514,1
7951,4,0,12,22,0.32,0.3182,0.53,0.194,7,102,0
310,1,0,1,9,0.14,0.1515,0.69,0.1343,0,117,0
2909,0,0,8,15,0.6,0.44,1.01,0.68,94,579,1
16168,4,1,11,9,0.36,0.3788,0.77,0,94,273,0
8560,1,1,12,0,0.63,0.8,0.96,0.46,267,126,1
15923,4,1,11,3,0.34,0.3333,0.61,0.1343,5,15,0
6053,3,2,3,23,0.83,1.02,0.65,0.2,182,1002,1
1588,2,2,4,8,0.88,0.62,0.56,0.05,225,74,1
7980,4,0,12,3,0.28,0.3182,0.75,0,7,41,0
9636,3,1,12,8,0.72,0.74,0.33,0.09,157,708,1
5680,1,0,3,12,0.18,0.31,1.02,0.42,323,590,1
16422,1,2,8,7,0.38,0.11,0.42,0.69,378,553,1
7195,2,1,4,9,0.82,0.47,0.77,0.85,269,511,1
2250,1,2,9,12,1.05,0.36,0.41,0.68,120,1005,1
12408,2,1,6,4,0.46,0.4545,0.82,0.1045,3,10,0
2312,2,0,4,5,0.46,0.4545,0.94,0.194,1,13,0
3995,0,2,8,22,0.98,0.57,0.69,0.5,143,176,1
2019,5,1,7,11,0.31,0.46,0.34,0.46,356,446,1
1965,2,0,3,16,0.34,0.3333,0.34,0,45,143,0
17943,5,0,7,6,0.76,0.5,0.44,0.84,209,470,1
8518,1,0,12,15,0.38,0.3939,0.4,0.2537,26,131,0
7037,4,0,10,19,0.48,0.4697,0.67,0.194,44,338,0
12593,2,1,6,21,0.64,0.6212,0.44,0.3582,79,396,0
5909,2,2,1,13,0.79,0.49,1.03,0.3,111,738,1
1182,0,0,7,2,0.96,0.96,0.36,0.63,265,776,1
1836,2,0,3,5,0.4,0.4091,0.87,0.1343,1,12,0
1230,1,0,2,8,0.24,0.2273,0.7,0.2239,8,252,0
7623,4,0,11,5,0.24,0.2273,0.56,0.2537,0,2,0
16226,4,0,2,24,0.22,0.14,0.78,0.75,39,813,1
8519,4,2,12,23,0.47,1.01,0.71,0.19,153,170,1
15131,4,1,9,15,0.76,0.6818,0.45,0,41,296,0
6068,3,0,9,9,0.64,0.6061,0.73,0.3582,23,209,0
597,1,0,1,1,0.2,0.2121,0.75,0.1343,1,3,0
1577,3,1,0,18,0.51,0.04,0.79,0.44,296,49,1
5398,3,0,8,19,0.76,0.697,0.55,0.2239,50,347,0
976,4,0,5,23,0.46,0.52,0.31,0.22,304,331,1
1176,0,0,0,8,0.63,0.77,0.89,0.89,63,497,1
13054,3,1,7,2,0.72,0.6667,0.58,0,2,10,0
17527,3,2,5,7,1.02,0.46,0.47,0.62,199,213,1
3412,0,0,7,10,0.99,0.29,0.62,0.52,367,635,1
11828,2,1,5,0,0.56,0.5303,0.64,0.1642,19,98,0
2061,2,0,3,17,0.3,0.2879,0.87,0.2537,15,168,0
1504,3,2,5,12,0.98,1.04,0.87,0.52,175,125,1
9600,1,1,2,22,0.3,0.3333,0.56,0,3,107,0
6878,0,1,2,10,0.35,0.13,0.3,0.02,87,698,1
14258,3,1,8,6,0.62,0.5909,0.73,0,12,187,0
5943,4,0,4,16,0.97,0.78,0.76,0.37,54,5,1
7762,4,0,11,0,0.34,0.3333,0.76,0.1642,7,29,0
5784,4,1,8,1,1.01,0.05,0.35,0.58,313,151,1
2789,2,0,5,2,0.42,0.4242,0.77,0.1045,7,50,0
853,1,0,2,23,0.3,0.3333,0.81,0,6,25,0
6876,0,0,2,0,0.18,0.38,0.84,0.62,310,689,1
9169,1,1,1,22,0.16,0.197,0.93,0.0896,0,58,0
10738,1,0,1,24,0.16,0.4,0.95,0.31,287,634,1
9475,1,1,2,16,0.34,0.3333,0.61,0.1642,20,143,0
4217,3,0,6,14,0.8,0.697,0.31,0.194,50,188,0
13506,3,1,7,22,0.6,0.5455,0.88,0.1045,40,180,0
17613,1,1,11,6,0.54,0.53,0.57,0.0,201,135,1
11289,0,1,0,18,0.21,0.18,0.47,0.11,61,94,1
15884,4,0,7,9,0.55,0.25,0.14,0.03,112,663,1
2682,2,0,5,4,0.77,0.61,0.24,0.51,156,397,1
8340,2,0,6,21,0.29,0.71,0.25,0.22,313,90,1
4518,3,0,7,3,0.7,0.6667,0.79,0,2,8,0
677,0,0,2,7,0.95,0.29,0.84,0.34,6,538,1
9182,5,0,0,2,0.5,0.92,0.41,0.85,199,730,1
16981,0,0,13,3,0.12,0.11,0.85,0.89,123,223,1
12209,5,2,11,6,0.72,0.08,0.01,0.54,326,507,1
11533,2,1,4,17,0.56,0.5303,0.6,0.1642,66,683,0
10769,2,1,3,19,0.48,0.4697,0.39,0.2836,47,468,0
760,4,2,4,15,0.02,0.74,0.8,0.07,339,422,1
3279,2,0,5,12,0.66,0.6212,0.5,0,222,493,0
4078,0,2,2,21,0.37,0.85,0.75,0.76,347,294,1
13985,0,2,7,22,0.6,0.3,0.35,0.3,351,934,1
6958,4,0,10,12,0.46,0.4545,0.55,0.0896,132,343,0
5656,3,0,8,2,0.6,0.5909,0.69,0.194,8,13,0
11786,2,0,13,14,0.64,0.98,0.79,0.7,285,68,1
7915,4,2,0,9,0.86,0.63,0.12,0.03,85,576,1
13717,3,1,7,17,0.76,0.697,0.55,0.3284,62,827,0
652,1,0,1,11,0.22,0.2727,0.75,0,9,59,0
11588,2,2,3,10,0.41,0.99,0.27,0.07,132,305,1
16033,4,1,11,17,0.34,0.3182,0.46,0.2239,34,638,0
10043,1,1,2,11,0.34,0.3182,0.36,0.2537,8,163,0
13974,4,1,13,16,0.81,0.11,0.55,0.65,82,478,1
16673,3,1,1,22,0.8,0.94,0.07,0.69,281,504,1
4521,3,0,7,6,0.74,0.6818,0.58,0.2239,13,115,0
969,5,1,2,2,0.47,0.29,1.01,0.54,270,108,1
2351,2,0,4,20,0.42,0.4242,0.82,0.2836,9,103,0
3534,4,0,7,19,0.45,0.26,0.71,0.49,18,550,1
6914,0,2,0,16,0.95,0.76,0.87,0.49,86,592,1
3722,0,2,6,3,0.76,0.9,0.07,0.11,306,943,1
4437,3,0,7,18,0.66,0.6061,0.83,0.0896,35,316,0
4008,2,1,12,19,0.36,0.97,0.22,0.59,79,30,1
2702,4,2,3,14,0.67,0.24,0.16,0.06,263,967,1
5580,3,0,8,9,0.72,0.6818,0.7,0.2985,21,162,0
4698,3,0,7,15,0.88,0.8182,0.44,0.194,48,158,0
1009,4,1,6,2,0.08,0.27,0.47,0.2,179,26,1
6495,4,0,10,4,0.34,0.3485,0.87,0.1045,2,8,0
10716,2,1,3,14,0.4,0.4091,0.24,0.1343,37,184,0
9059,3,1,7,13,0.69,0.76,0.79,0.01,7,144,1
12020,1,0,4,13,0.7,0.16,0.32,0.48,141,759,1
10897,0,1,6,4,0.12,0.42,0.5,0.04,196,207,1
7367,4,0,0,7,0.18,0.59,0.45,0.74,136,11,1
14712,1,2,9,0,1.0,1.0,0.34,0.61,136,51,1
11386,1,0,6,21,0.1,0.83,0.87,0.59,109,348,1
15689,0,1,1,19,0.6,0.06,0.23,0.06,15,959,1
9696,1,2,5,20,0.44,0.47,0.09,0.58,289,956,1
932,1,0,2,10,0.14,0.1364,0.69,0.194,5,44,0
14154,3,1,8,22,0.66,0.2424,0.83,0.194,43,213,0
15281,1,2,11,9,0.53,0.41,0.91,0.24,312,5,1
6144,5,1,1,8,0.4,0.19,0.04,0.53,96,20,1
5903,2,0,5,22,0.63,0.99,0.58,0.33,156,792,1
12402,4,2,11,20,0.77,0.59,0.0,0.05,386,87,1
5674,3,0,8,20,0.64,0.6212,0.53,0.1642,50,277,0
1781,0,0,6,14,0.87,1.03,0.4,0.66,239,876,1
1299,2,2,7,7,0.44,0.52,0.46,0.24,254,1008,1
4384,0,1,13,12,0.7,0.11,0.07,0.72,345,173,1
3779,2,0,6,8,0.74,0.6818,0.58,0.194,32,143,0
6983,4,0,10,13,0.52,0.5,0.55,0.194,160,415,0
8562,3,1,8,15,0.98,0.61,0.66,0.32,232,294,1
16861,4,1,12,7,0.38,0.3939,0.94,0.2537,3,294,0
88,1,0,1,19,0.24,0.2576,0.48,0.1045,2,112,0
6279,4,0,9,4,0.56,0.5303,0.94,0.1045,1,8,0
2879,2,0,5,20,0.4,0.4091,0.62,0.3284,17,191,0
3388,3,0,6,8,0.57,0.07,0.88,0.87,345,780,1
5159,0,1,11,9,0.3,1.02,0.85,0.76,334,605,1
6748,4,0,10,17,0.62,0.5758,0.83,0.2537,47,479,0
3144,1,0,0,4,0.1,0.84,0.95,0.24,15,724,1
6004,3,0,9,17,0.72,0.6667,0.51,0.1642,75,590,0
16348,5,0,4,7,0.82,0.45,0.44,0.86,154,98,1
17063,5,2,9,24,0.74,0.56,0.97,0.42,117,753,1
12380,1,0,10,23,0.5,0.3,0.1,0.21,321,537,1
3467,5,0,1,10,0.74,0.19,0.37,0.69,175,222,1
6211,1,0,5,5,0.62,0.51,0.87,0.48,165,880,1
5026,3,0,8,7,0.72,0.6667,0.61,0.2836,15,335,0
10932,2,1,4,15,0.5,0.4848,0.31,0.1045,98,269,0
8005,5,2,9,8,0.18,0.26,0.11,0.0,188,211,1
15501,4,1,10,1,0.34,0.3333,0.53,0.1343,23,146,0
7095,1,1,11,1,0.91,0.88,0.74,0.57,229,1011,1
973,4,0,0,10,0.4,0.69,0.74,0.54,322,593,1
2521,0,0,8,10,0.47,0.12,0.77,0.16,149,312,1
5946,5,2,11,25,0.43,0.71,0.82,0.11,190,123,1
6275,1,1,4,12,0.37,0.18,0.32,0.17,240,899,1
12868,2,0,1,14,0.41,1.03,0.25,0.54,89,1002,1
17072,5,1,9,14,0.03,0.84,0.12,0.74,273,664,1
2025,3,0,11,3,0.69,0.02,0.82,0.26,326,1003,1
711,1,0,2,23,0.2,0.197,0.93,0.194,1,16,0
6339,2,0,0,21,0.78,1.05,0.12,0.88,305,671,1
3982,2,0,6,19,0.72,0.6818,0.62,0.1343,94,311,0
17882,2,1,4,20,0.91,0.87,0.49,0.63,77,807,1
1865,2,0,3,11,0.34,0.3333,0.87,0.194,18,71,0
7700,2,2,0,2,0.67,0.92,0.65,0.67,18,327,1
9984,4,1,8,13,0.53,0.33,0.59,0.01,67,323,1
14822,3,1,9,18,0.72,0.6515,0.45,0.2239,116,808,0
13179,3,1,7,7,0.8,0.803,0.66,0,19,52,0
1172,0,0,7,16,0.85,1.0,0.32,0.62,194,299,1
12940,3,0,1,8,0.54,0.36,0.81,0.42,37,47,1
6338,4,0,9,15,0.72,0.6818,0.62,0.1343,52,209,0
16542,4,1,11,23,0.32,0.3333,0.66,0.1045,8,65,0
16730,4,1,12,20,0.5,0.4848,0.63,0.2239,34,306,0
12390,2,1,6,10,0.52,0.5,0.63,0.2985,58,176,0
13694,3,1,7,18,0.8,0.7121,0.41,0.2985,117,419,0
14832,3,2,8,2,0.3,0.79,0.66,0.37,358,89,1
15410,5,1,6,1,0.03,0.07,0.76,0.4,50,564,1
731,1,0,2,19,0.28,0.2424,0.45,0.4925,3,91,0
2477,2,0,4,2,0.42,0.4242,0.67,0.1045,14,16,0
6119,3,1,11,6,0.45,0.2,0.45,0.21,231,27,1
11095,2,2,13,15,0.34,0.8,0.85,0.3,165,751,1
17544,1,1,13,7,0.39,1.02,0.9,0.56,240,690,1
12291,2,1,6,7,0.64,0.5758,0.89,0.194,33,402,0
13265,3,1,7,21,0.72,0.6667,0.58,0.2239,69,391,0
13994,0,0,12,11,0.32,0.8,0.8,0.78,83,150,1
13441,3,1,7,5,0.72,0.6818,0.7,0.1045,5,40,0
17220,1,1,12,8,0.24,0.2879,0.87,0,1,11,0
2403,5,1,6,1,1.0,0.16,0.01,0.42,239,275,1
8011,4,0,12,10,0.36,0.3636,0.87,0.0896,9,87,0
16397,4,2,9,12,0.05,0.28,1.03,0.19,187,472,1
16396,0,0,8,22,0.29,0.79,1.01,0.37,143,167,1
70,0,2,11,10,0.41,0.01,0.71,0.66,283,439,1
10671,2,0,5,3,0.47,0.73,1.0,0.19,61,270,1
11393,2,1,4,21,0.46,0.4545,0.28,0.1642,13,226,0
12555,2,1,6,7,0.62,0.5606,0.88,0.2537,16,303,0
8048,4,0,12,23,0.46,0.4545,1,0.1642,5,53,0
2142,2,0,4,2,0.38,0.3939,0.66,0.2537,1,2,0
4508,2,0,13,22,0.21,0.07,0.94,0.47,91,590,1
13985,3,1,8,21,0.74,0.697,0.66,0.2537,50,286,0
10807,3,0,7,21,0.06,0.87,0.46,0.08,160,851,1
6323,4,0,9,0,0.62,0.5455,0.94,0,6,29,0
4635,1,0,13,6,0.47,0.06,0.23,0.44,353,552,1
8908,1,1,1,0,0.34,0.3333,0.93,0.194,0,3,0
13397,2,1,2,17,0.72,0.08,0.93,0.35,206,710,1
17919,2,0,3,4,0.31,0.79,0.44,0.69,79,509,1
13714,2,0,4,14,0.9,0.35,0.33,0.39,323,1020,1
7856,4,0,11,23,0.52,0.5,0.83,0.1343,5,46,0
4042,3,0,6,7,0.7,0.6667,0.79,0,23,311,0
2580,2,0,4,9,0.34,0.303,0.61,0.2985,17,195,0
6091,3,0,9,8,0.42,0.4242,0.67,0.2239,23,409,0
11092,2,1,4,8,0.32,0.303,0.66,0.3284,20,624,0
4543,1,0,10,15,0.14,0.38,0.3,0.44,234,927,1
9232,3,1,2,22,0.72,0.11,0.42,0.09,325,422,1
13092,3,1,7,16,0.92,0.8485,0.35,0.2537,163,389,0
12466,2,1,6,14,0.76,0.6667,0.31,0.3881,128,373,0
1799,1,0,3,15,0.4,0.4091,0.32,0.0896,172,308,0
16579,4,1,11,12,0.34,0.303,0.42,0.3881,19,208,0
3201,2,0,5,6,0.52,0.5,1,0.1343,2,101,0
15599,4,1,10,3,0.36,0.3788,0.87,0,0,7,0
14627,3,1,9,15,0.74,0.697,0.66,0.194,42,270,0
14934,3,1,9,10,0.56,0.5303,0.52,0.194,23,192,0
12401,4,1,10,23,0.04,0.44,0.12,0.6,179,787,1
7623,3,2,11,16,0.05,0.83,0.66,0.33,108,635,1
7507,4,0,11,9,0.48,0.4697,0.67,0.3284,29,233,0
8441,5,0,7,17,0.45,0.41,0.84,0.12,254,234,1
2112,0,2,10,9,0.97,0.39,0.45,0.08,165,985,1
10001,1,1,2,17,0.36,0.3485,0.32,0.2239,46,287,0
13159,0,2,5,3,0.84,0.92,0.5,0.27,324,779,1
14196,3,1,8,16,0.66,0.6212,0.65,0,97,356,0
16199,4,1,11,16,0.56,0.5303,0.64,0.1642,87,434,0
15629,2,2,7,20,0.65,0.65,0.53,0.88,235,940,1
1913,2,0,3,11,0.3,0.2879,0.45,0.2836,17,75,0
3584,2,0,6,5,0.52,0.5,0.48,0.3582,4,28,0
5829,3,0,9,7,0.66,0.6212,0.74,0.1642,11,41,0
14886,3,1,9,10,0.62,0.6061,0.65,0.194,73,202,0
8085,3,0,4,3,0.71,0.36,0.36,0.18,255,719,1
38,1,0,1,14,0.36,0.3485,0.76,0.194,4,59,0
17826,1,1,2,8,0.68,0.03,0.85,0.87,163,302,1
2448,2,0,4,21,0.44,0.4394,0.94,0,1,14,0
8942,2,1,5,18,0.22,0.35,0.48,0.54,207,383,1
636,2,0,4,19,0.28,0.68,0.65,0.43,44,764,1
2636,1,0,13,9,0.07,0.8,0.37,0.52,92,445,1
15079,1,1,10,19,0.75,0.17,0.55,0.09,204,440,1
13400,3,1,7,12,0.9,0.8182,0.35,0,80,254,0
15005,3,1,9,9,0.64,0.6061,0.69,0.2537,88,377,0
6481,4,0,10,14,0.36,0.3485,0.81,0.1642,61,256,0
1451,1,0,3,17,0.48,0.4697,0.59,0.3582,60,164,0
3983,0,0,7,10,0.91,0.25,0.41,0.65,319,683,1
8802,1,1,1,13,0.44,0.4394,0.44,0.194,149,445,0
11322,2,1,4,22,0.48,0.4697,0.82,0.2985,20,110,0
15945,4,1,11,1,0.32,0.3182,0.66,0.1642,5,24,0
15983,4,2,5,18,1.01,0.7,0.62,0.75,273,443,1
1882,1,0,4,11,0.26,0.42,0.62,0.66,201,467,1
10091,1,1,3,12,0.56,0.5303,0.37,0.2239,16,220,0
16791,4,1,12,9,0.3,0.303,0.81,0.1343,10,301,0
17139,4,2,1,2,0.55,0.73,0.56,0.6,139,614,1
15464,4,1,10,12,0.46,0.4545,0.36,0,47,326,0
8692,1,1,1,23,0.22,0.2121,0.44,0.2537,2,34,0
11123,2,1,4,15,0.54,0.5152,0.28,0.2537,115,352,0
8632,1,0,12,10,0.4,0.4091,0.76,0.1642,20,128,0
9046,2,0,12,10,0.96,0.15,0.19,0.29,121,686,1
11144,0,0,1,11,0.71,0.74,0.02,0.05,152,78,1
5850,0,2,0,15,0.94,0.65,0.87,0.88,365,697,1
3684,2,0,6,9,0.72,0.6667,0.58,0.2239,27,217,0
1636,1,0,3,16,0.46,0.4545,0.41,0.3881,124,256,0
2923,2,0,5,16,0.6,0.6212,0.4,0.2537,82,344,0
11584,2,1,5,20,0.52,0.5,0.77,0.2537,42,338,0
2660,2,0,1,9,0.63,0.03,1.05,0.83,198,962,1
10005,2,0,10,4,0.37,0.05,0.4,0.26,7,518,1
13184,3,1,7,12,0.92,0.8939,0.42,0.194,105,376,0
15653,1,0,12,15,0.86,0.85,0.6,0.52,296,72,1
15042,4,1,9,22,0.52,0.5,0.48,0,40,138,0
10708,0,1,0,23,0.94,0.66,0.22,0.8,177,994,1
4205,4,1,12,23,0.77,0.27,0.41,0.16,178,666,1
17007,4,1,12,9,0.36,0.3485,0.87,0.1343,19,132,0
13326,3,1,7,10,0.72,0.6818,0.7,0.0896,123,401,0
6150,3,0,9,19,0.54,0.5152,0.68,0.1045,54,245,0
428,1,0,1,20,0.32,0.303,0.49,0.2985,2,76,0
3650,2,2,2,8,0.41,0.83,0.85,0.4,71,718,1
17263,3,0,4,4,0.71,0.29,0.72,0.2,284,61,1
11574,2,1,5,10,0.58,0.5455,0.83,0.1045,28,175,0
16116,4,1,11,5,0.3,0.2879,0.56,0.194,2,27,0
13426,0,0,10,17,0.61,0.03,0.79,0.75,356,488,1
6848,4,0,10,21,0.5,0.4848,0.77,0.1045,36,177,0
17458,0,1,11,1,0.63,0.53,0.17,0.25,166,416,1
7844,4,0,11,11,0.52,0.5,0.68,0.1045,11,118,0
7673,4,0,11,7,0.46,0.4545,0.94,0.1642,17,246,0
9600,3,1,1,13,0.39,0.98,0.36,0.34,306,369,1
406,0,0,10,25,0.04,0.08,0.97,0.5,174,143,1
160,1,0,1,22,0.18,0.197,0.43,0.1642,2,36,0
15284,4,1,10,16,0.83,0.07,0.58,0.13,66,56,1
11646,2,1,5,10,0.66,0.6212,0.65,0.1343,148,432,0
16220,3,0,11,0,0.93,0.82,0.59,0.87,329,1026,1
2420,2,0,4,17,0.5,0.4848,0.63,0.3881,64,331,0
16272,4,1,11,17,0.36,0.3485,0.57,0.2239,22,563,0
15744,3,2,1,11,0.85,0.73,0.74,0.05,236,822,1
5182,3,0,8,19,0.82,0.7424,0.43,0.1045,64,416,0
4220,2,2,3,5,0.38,0.87,0.13,0.34,171,966,1
16234,4,1,11,3,0.24,0.2273,0.65,0.2239,0,5,0
1182,1,0,2,6,0.12,0.1212,0.8,0.2836,0,7,0
6778,4,0,10,23,0.46,0.4545,0.59,0.1642,15,95,0
8648,1,1,1,2,0.32,0.3485,0.76,0,16,75,0
14720,2,2,0,17,0.43,0.27,0.24,0.55,88,83,1
14247,1,1,0,20,0.07,0.81,0.12,0.22,41,59,1
5478,3,0,8,3,0.66,0.6061,0.83,0.2239,25,51,0
9844,1,1,2,2,0.24,0.2576,0.87,0.0896,1,20,0
4979,3,1,10,18,0.67,0.49,0.79,0.43,156,289,1
6295,4,0,9,20,0.62,0.5758,0.83,0,77,243,0
4411,2,0,11,10,0.09,0.54,0.1,0.75,117,909,1
16782,1,1,5,2,0.64,0.58,0.33,0.07,367,550,1
10115,1,1,3,12,0.4,0.4091,0.43,0.1642,40,234,0
7956,4,0,12,3,0.24,0.2424,0.7,0.1343,4,9,0
15403,4,1,10,23,0.4,0.4091,0.71,0.2239,9,69,0
11562,5,0,8,12,0.97,0.55,0.16,0.47,64,451,1
18003,1,1,3,9,0.97,0.59,0.59,0.29,271,957,1
17210,1,1,12,21,0.24,0.2576,0.93,0.0896,13,22,0
8826,5,2,8,18,0.81,0.7,0.3,0.78,342,75,1
13089,3,0,7,7,0.64,0.58,0.98,0.54,196,405,1
12325,2,1,6,17,0.64,0.6212,0.36,0,248,586,0
13315,2,2,9,16,0.87,0.87,0.52,0.58,166,841,1
10464,5,0,4,15,0.23,0.61,0.2,0.17,327,759,1
11775,2,1,5,19,0.54,0.5152,0.37,0.3582,84,553,0
7270,4,0,11,12,0.48,0.4697,0.55,0.4925,44,197,0
6872,4,0,10,21,0.54,0.5152,0.68,0.1343,28,206,0
6659,4,0,10,0,0.5,0.4848,0.94,0,11,53,0
1326,2,1,11,25,0.61,0.7,0.98,0.04,62,986,1
3981,1,0,6,19,0.23,0.81,0.55,0.15,283,362,1
13907,3,1,8,15,0.8,0.7424,0.52,0,100,306,0
506,1,0,1,3,0.02,0.0606,0.62,0.1343,1,5,0
7468,4,0,11,18,0.42,0.4242,0.58,0.194,53,203,0
1231,1,0,2,9,0.24,0.2121,0.75,0.2985,4,137,0
7066,4,0,10,0,0.46,0.4545,0.94,0,3,26,0
4023,3,0,6,12,0.7,0.6667,0.74,0.1642,40,189,0
15314,4,1,10,6,0.52,0.5,0.83,0,4,137,0
15226,0,2,2,3,0.9,0.51,0.79,0.89,304,562,1
