instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
4805,3,0,7,2,0.8,0.7879,0.63,0.0896,12,60,0
5513,4,2,11,4,1.01,0.68,0.73,0.26,360,328,1
3744,2,0,6,21,0.76,0.697,0.52,0,29,171,0
14411,3,1,8,15,0.82,0.7273,0.34,0.2985,59,317,0
1173,1,0,2,15,0.3,0.2727,0.7,0.4478,11,87,0
12132,2,1,5,16,0.78,0.7121,0.52,0.2239,137,584,0
17367,1,1,12,11,0.22,0.2273,0.6,0.194,43,157,0
6495,4,0,10,4,0.34,0.3485,0.87,0.1045,2,8,0
6862,4,0,10,11,0.6,0.6212,0.49,0.1045,35,147,0
12205,2,1,5,17,0.82,0.7879,0.56,0.2985,158,405,0
16322,4,1,11,19,0.34,0.3485,0.53,0.0896,45,253,0
4132,3,0,6,1,0.64,0.6212,0.53,0.1045,17,90,0
4102,3,0,6,19,0.74,0.6515,0.4,0.2239,92,385,0
2218,2,2,11,2,0.84,0.79,1.0,0.33,94,688,1
13299,3,1,7,7,0.7,0.6515,0.54,0,27,380,0
16827,4,1,12,21,0.36,0.3788,1,0,34,209,0
1819,2,0,3,12,0.44,0.4394,0.77,0.2537,25,81,0
10189,1,1,3,14,0.28,0.2576,0.57,0.3582,13,128,0
16121,4,1,11,10,0.36,0.3333,0.5,0.3284,34,197,0
8262,4,0,12,21,0.5,0.4848,0.63,0.2985,10,155,0
15492,4,1,10,16,0.46,0.4545,0.41,0.3582,108,520,0
11881,2,1,5,5,0.56,0.5303,0.94,0.2239,0,8,0
5353,3,0,8,22,0.66,0.6212,0.69,0.2537,22,98,0
3518,2,0,5,11,0.86,0.803,0.47,0,28,106,0
611,1,0,1,16,0.22,0.2727,0.8,0,10,80,0
8274,5,0,0,5,0.8,0.4,0.53,0.34,296,215,1
12836,3,1,6,0,0.7,0.6515,0.51,0,31,163,0
1232,1,0,2,10,0.26,0.2424,0.7,0.2836,8,57,0
4478,3,0,6,23,0.76,0.01,0.87,0.17,18,177,1
5625,3,0,8,6,0.7,0.6667,0.84,0.2985,3,18,0
17333,1,1,12,1,0.26,0.2273,0.56,0.4179,1,28,0
9750,1,1,2,4,0.3,0.3182,0.7,0.0896,0,3,0
861,1,0,2,7,0.24,0.197,0.65,0.4179,3,100,0
8614,1,0,12,16,0.42,0.4242,0.47,0.194,36,283,0
13903,3,1,8,11,0.76,0.7273,0.66,0.0896,84,214,0
9825,1,1,2,7,0.24,0.2121,0.52,0.2836,2,14,0
15253,4,1,10,17,0.62,0.5606,0.88,0.1045,38,715,0
1129,1,0,2,18,0.36,0.3182,0.25,0.4478,21,88,0
17321,1,1,12,13,0.2,0.2424,1,0,13,84,0
8076,4,0,12,3,0.26,0.2273,0.6,0.2985,0,1,0
806,1,0,2,0,0.26,0.2576,0.7,0.194,2,39,0
5266,3,1,10,12,0.34,0.57,0.17,0.21,248,742,1
13418,5,2,7,12,0.78,0.72,0.48,0.15,254,984,1
24,1,0,1,23,0.46,0.4545,0.88,0.2985,15,39,0
11279,3,1,0,9,1.04,0.45,0.25,0.79,308,794,1
3118,2,0,5,19,0.54,0.5152,0.94,0.1343,69,248,0
7300,4,0,11,18,0.36,0.3636,0.5,0.0896,52,237,0
6945,4,0,10,23,0.4,0.4091,0.62,0.2239,18,117,0
1380,1,0,3,18,0.46,0.4545,0.23,0.4925,8,201,0
12777,3,1,6,13,0.9,0.8182,0.35,0,31,172,0
12284,2,1,6,0,0.66,0.6212,0.5,0.2537,10,86,0
8810,1,1,1,21,0.44,0.4394,0.44,0.2239,22,140,0
15002,3,1,9,6,0.56,0.5303,0.83,0.2985,6,41,0
1618,1,0,3,21,0.38,0.3939,0.62,0,36,82,0
9474,5,2,2,8,0.54,0.81,0.36,0.11,248,119,1
8575,1,0,12,1,0.22,0.2121,0.47,0.2239,0,15,0
17118,1,1,12,0,0.42,0.4242,0.88,0.2985,0,17,0
17182,1,1,12,16,0.34,0.3333,0.34,0.194,53,190,0
7670,4,0,11,4,0.44,0.4394,1,0.1343,0,5,0
11460,2,1,4,16,0.52,0.5,0.29,0.2537,105,440,0
5532,3,0,8,9,0.66,0.6212,0.44,0,34,225,0
15609,4,1,10,13,0.54,0.5152,0.49,0.1343,73,310,0
16744,4,1,12,10,0.44,0.4394,0.47,0.3582,14,141,0
10579,2,1,3,21,0.54,0.5152,0.83,0.1045,47,251,0
3003,2,0,5,0,0.48,0.4697,0.63,0,6,18,0
12041,5,1,1,22,0.45,1.01,0.99,0.44,14,229,1
12944,3,1,6,12,0.84,0.7121,0.26,0.2836,49,276,0
12775,3,1,6,11,0.86,0.7879,0.41,0.1343,40,161,0
17,1,0,1,16,0.42,0.4242,0.82,0.2985,41,93,0
15207,4,1,9,19,0.5,0.4848,0.72,0.1343,34,257,0
12372,2,1,6,16,0.66,0.6212,0.39,0.4627,73,448,0
1976,2,0,3,3,0.22,0.2273,0.44,0.1642,0,2,0
14062,3,1,8,2,0.68,0.6364,0.83,0.194,2,11,0
16911,4,1,12,9,0.28,0.2879,0.61,0.1343,13,285,0
14944,3,1,9,20,0.52,0.5,0.48,0.1642,31,409,0
7726,4,0,11,12,0.48,0.4697,0.55,0.4179,9,160,0
15379,4,1,10,23,0.36,0.3485,0.93,0.1343,12,80,0
15022,4,1,9,2,0.52,0.5,0.48,0.2537,18,95,0
597,1,0,1,1,0.2,0.2121,0.75,0.1343,1,3,0
90,1,0,1,21,0.22,0.2727,0.64,0,0,48,0
15054,4,1,9,10,0.54,0.5152,0.49,0.2239,52,198,0
3089,2,0,5,14,0.52,0.5,0.87,0.2836,70,190,0
4209,3,0,6,6,0.66,0.6212,0.69,0.2985,12,116,0
9499,0,0,9,15,0.58,0.19,0.08,0.28,124,660,1
6255,4,0,9,4,0.6,0.5,1,0,6,13,0
13140,3,1,7,16,0.92,0.8182,0.29,0.1045,69,369,0
3143,2,0,5,20,0.54,0.5152,0.88,0,53,191,0
9899,1,1,2,11,0.36,0.3485,0.66,0.1642,22,171,0
12886,3,1,6,2,0.56,0.5303,0.43,0.2836,2,9,0
9486,1,1,2,3,0.24,0.2576,0.87,0.0896,4,17,0
9086,1,1,1,11,0.16,0.1667,0.55,0.1642,6,99,0
12151,2,1,5,11,0.7,0.6667,0.74,0.194,208,520,0
4179,3,0,6,0,0.66,0.6061,0.78,0.1343,5,30,0
10600,1,1,3,19,0.75,0.82,0.22,0.24,81,467,1
12165,2,1,5,1,0.66,0.6212,0.74,0.2239,17,78,0
5168,3,0,8,5,0.7,0.6667,0.79,0.0896,1,15,0
16664,4,1,12,2,0.3,0.3333,0.87,0,2,74,0
5712,3,0,8,10,0.7,0.6364,0.45,0.1045,33,138,0
2078,2,0,4,10,0.32,0.303,0.66,0.2836,12,75,0
7610,4,0,11,16,0.34,0.3333,0.29,0.1343,19,209,0
4192,3,0,6,13,0.84,0.7576,0.44,0,33,189,0
3759,2,0,6,12,0.84,0.7576,0.44,0.1343,40,207,0
9944,1,1,2,8,0.38,0.3939,0.76,0.3284,17,469,0
437,1,0,1,5,0.24,0.2273,0.6,0.2239,0,6,0
13629,3,1,7,1,0.72,0.6818,0.7,0.1045,12,54,0
2043,2,0,3,23,0.24,0.2121,0.93,0.2836,1,12,0
786,1,0,2,4,0.22,0.2273,0.93,0.1343,0,8,0
10475,1,1,3,13,0.6,0.6061,0.6,0.1045,286,686,0
13615,3,1,7,11,0.8,0.803,0.66,0.2239,69,212,0
14270,3,1,8,18,0.66,0.6212,0.61,0.2239,91,683,0
4920,3,0,7,21,0.78,0.7576,0.66,0.2836,31,196,0
15840,4,1,10,4,0.5,0.4848,0.88,0.1642,1,13,0
6115,3,0,9,8,0.46,0.4545,0.77,0.2537,27,108,0
12462,2,1,6,10,0.66,0.6212,0.47,0.2537,62,249,0
6382,4,0,9,11,0.66,0.6061,0.83,0.1045,24,151,0
15130,4,1,9,14,0.76,0.6818,0.45,0.0896,44,258,0
3978,2,0,6,15,0.74,0.6818,0.55,0.1045,146,362,0
8970,1,1,1,14,0.24,0.2121,0.41,0.2985,52,231,0
16716,4,1,12,6,0.36,0.3788,0.93,0,3,153,0
4586,3,0,7,23,0.64,0.6061,0.65,0.2537,27,124,0
6395,4,0,9,0,0.6,0.5152,0.94,0.194,7,40,0
14549,3,1,9,9,0.7,0.6667,0.84,0.1343,71,229,0
2943,2,0,5,12,0.6,0.6212,0.4,0.194,129,373,0
10635,2,1,3,5,0.52,0.5,0.83,0.1642,0,4,0
1670,1,0,3,4,0.24,0.2576,0.75,0.0896,1,2,0
4962,3,0,7,15,0.9,0.803,0.31,0.1343,113,302,0
8899,1,1,1,15,0.34,0.3485,0.87,0.0896,6,79,0
735,1,0,2,23,0.2,0.1667,0.44,0.4478,3,32,0
17173,1,1,12,7,0.16,0.197,0.64,0.0896,3,19,0
10630,2,1,3,0,0.58,0.5455,0.68,0,45,156,0
14911,3,1,9,11,0.68,0.6364,0.79,0.6418,36,151,0
8838,1,1,1,1,0.24,0.2424,0.6,0.1343,1,5,0
11380,2,1,4,8,0.34,0.3182,0.61,0.2537,12,611,0
8675,1,1,1,6,0.26,0.2273,0.41,0.3881,0,14,0
11008,2,1,4,19,0.6,0.6061,0.23,0.3881,89,276,0
7239,4,0,11,5,0.32,0.3333,0.81,0.1343,1,28,0
8193,4,0,12,0,0.22,0.2727,0.8,0,1,17,0
11196,2,1,4,16,0.8,0.697,0.33,0.4627,92,358,0
10828,2,1,4,6,0.36,0.3485,0.76,0.1343,9,97,0
2075,2,0,4,7,0.24,0.2424,0.93,0,4,95,0
8601,1,0,12,3,0.24,0.2576,0.7,0.1045,0,6,0
11643,2,1,5,7,0.56,0.5303,0.88,0,8,87,0
9068,1,1,1,17,0.26,0.2121,0.33,0.4478,8,346,0
15484,4,1,10,8,0.42,0.4242,0.71,0.0896,34,745,0
1772,1,0,3,12,0.46,0.4545,0.33,0.4179,126,267,0
3274,2,0,5,7,0.54,0.5152,0.73,0.1343,10,43,0
2137,2,0,4,21,0.42,0.4242,0.44,0.2239,8,45,0
6758,4,0,10,3,0.56,0.5303,0.94,0.1343,1,7,0
311,1,0,1,10,0.18,0.1818,0.55,0.194,4,44,0
6558,4,0,10,19,0.58,0.5455,0.56,0.1343,40,374,0
8192,4,0,12,23,0.24,0.2879,0.75,0,3,45,0
16930,4,1,12,4,0.26,0.2576,0.56,0.194,0,8,0
1978,2,0,3,6,0.18,0.1667,0.34,0.2836,0,40,0
13234,3,1,7,14,0.82,0.7273,0.38,0.1642,71,242,0
1241,1,0,2,19,0.34,0.303,0.93,0.2985,3,115,0
2502,2,0,4,3,0.48,0.4697,0.63,0.2239,0,3,0
5822,3,0,9,0,0.7,0.6667,0.74,0.2239,31,97,0
11851,2,1,5,23,0.62,0.6212,0.57,0.2239,17,74,0
6584,4,0,10,21,0.46,0.4545,0.88,0.0896,34,195,0
6079,3,0,9,20,0.46,0.4545,0.63,0.3284,25,248,0
160,1,0,1,22,0.18,0.197,0.43,0.1642,2,36,0
2872,2,0,5,13,0.46,0.4545,0.59,0.4478,15,143,0
7521,2,0,13,22,0.93,0.85,0.19,0.69,264,696,1
10047,1,1,13,4,0.5,0.3,0.22,0.1,96,423,1
7332,4,0,11,2,0.32,0.3485,0.93,0,0,2,0
10559,2,1,3,1,0.52,0.5,0.83,0.0896,4,26,0
11252,5,1,0,17,0.57,0.71,0.78,0.56,246,940,1
13785,3,1,8,13,0.86,0.7879,0.44,0.2239,98,310,0
4159,1,2,11,6,0.68,0.4,0.33,0.11,43,520,1
2257,2,0,4,21,0.3,0.2879,0.93,0.2537,11,54,0
15092,4,1,9,0,0.58,0.5455,0.64,0.2985,6,40,0
16901,4,1,12,23,0.3,0.2879,0.52,0.2239,4,64,0
16520,4,1,11,1,0.2,0.2576,0.69,0,1,10,0
9477,1,1,2,18,0.28,0.2727,0.75,0.1642,6,64,0
10329,1,1,3,11,0.36,0.3333,0.43,0.2836,90,299,0
7203,4,0,11,17,0.44,0.4394,0.54,0.1642,36,506,0
2022,2,0,3,2,0.32,0.3485,0.57,0,0,4,0
11421,2,1,4,1,0.48,0.4697,0.48,0.0896,1,23,0
10883,2,1,4,14,0.56,0.5303,0.21,0.2239,120,311,0
12721,2,1,6,5,0.6,0.5758,0.78,0.194,3,37,0
4922,3,0,7,23,0.76,0.7424,0.75,0.194,28,123,0
373,1,0,1,0,0.2,0.197,0.47,0.2239,1,17,0
12806,3,1,6,18,0.8,0.7576,0.55,0.194,62,505,0
10185,1,1,3,10,0.24,0.2576,0.6,0,12,86,0
11262,2,1,4,10,0.48,0.4697,0.63,0.0896,46,189,0
7064,4,0,10,22,0.48,0.4697,0.88,0.0896,23,135,0
907,1,0,2,7,0.1,0.0758,0.5,0.4179,0,99,0
11921,2,1,5,21,0.64,0.6061,0.73,0.194,63,393,0
2774,2,0,4,11,0.5,0.4848,0.42,0.3582,120,321,0
6842,4,0,10,15,0.56,0.5303,0.6,0.2537,66,208,0
1146,1,0,2,12,0.3,0.3182,0.33,0.1045,62,182,0
1283,1,0,2,14,0.34,0.303,0.36,0.3284,57,211,0
13198,3,1,7,2,0.7,0.6667,0.89,0.194,1,5,0
4407,3,0,7,12,0.84,0.7727,0.41,0,32,171,0
11438,2,1,4,18,0.54,0.5152,0.77,0.194,75,664,0
2634,2,0,4,15,0.66,0.6212,0.61,0.2537,167,369,0
12809,3,1,6,21,0.68,0.6364,0.65,0.2836,40,217,0
8154,4,0,12,9,0.2,0.2576,0.59,0,19,107,0
7506,4,0,11,8,0.46,0.4545,0.67,0.194,27,452,0
10163,1,1,3,12,0.34,0.303,0.42,0.3582,71,327,0
1766,1,0,3,6,0.44,0.4394,0.44,0.4179,0,10,0
8309,4,0,12,20,0.22,0.2121,0.69,0.2537,7,106,0
11205,2,1,4,1,0.64,0.6212,0.57,0.1642,6,11,0
3511,5,2,13,15,0.55,0.09,0.07,0.49,302,603,1
5169,3,0,8,6,0.7,0.6515,0.65,0.2836,8,95,0
11742,2,1,5,10,0.62,0.6061,0.65,0.2537,40,153,0
15362,2,0,1,23,0.2,0.02,0.0,0.36,159,215,1
10544,1,1,3,10,0.54,0.5152,0.88,0.194,44,163,0
4554,3,0,7,15,0.64,0.5606,0.94,0.1343,13,46,0
15935,4,1,11,15,0.4,0.4091,0.54,0.1642,35,214,0
13412,3,1,7,0,0.76,0.7273,0.66,0.1642,8,53,0
8298,4,0,12,9,0.26,0.2424,0.56,0.2537,5,100,0
5747,3,0,9,21,0.66,0.6212,0.57,0.194,17,177,0
11221,2,1,4,17,0.64,0.6061,0.25,0.2985,108,781,0
11072,2,1,4,12,0.36,0.3333,0.46,0.3881,35,182,0
3672,2,2,3,6,0.44,0.62,0.34,0.18,187,485,1
15668,4,1,10,0,0.46,0.4545,0.82,0.1343,13,123,0
14433,3,1,8,13,0.74,0.6667,0.42,0,68,300,0
5408,3,2,0,7,0.09,0.29,0.78,0.36,226,89,1
1390,3,2,6,14,0.48,0.05,0.34,0.0,316,636,1
647,1,0,1,5,0.14,0.2121,0.86,0,0,3,0
1642,1,0,3,22,0.3,0.2727,0.56,0.3284,8,37,0
352,1,0,1,3,0.22,0.2727,0.69,0,9,15,0
11009,2,1,4,20,0.56,0.5303,0.28,0.4179,65,211,0
7550,4,0,11,4,0.44,0.4394,1,0.2239,1,4,0
7863,4,0,11,6,0.52,0.5,0.83,0.2836,1,89,0
10160,1,1,3,9,0.3,0.2727,0.49,0.4478,14,118,0
12208,2,1,5,20,0.78,0.7424,0.62,0.2985,114,317,0
6715,4,0,10,8,0.54,0.5152,0.88,0.3881,27,404,0
1481,1,0,3,0,0.2,0.1818,1,0.3284,0,4,0
10505,1,1,3,19,0.56,0.5303,0.64,0.1642,118,352,0
10917,2,1,4,0,0.52,0.5,0.23,0.4179,12,45,0
8641,1,0,12,19,0.42,0.4242,0.54,0.2239,19,92,0
4767,3,0,7,12,0.94,0.9545,0.48,0.1642,20,115,0
2545,2,0,4,22,0.62,0.6212,0.41,0.2537,12,117,0
11651,2,1,5,15,0.66,0.6212,0.74,0.194,241,541,0
5431,3,0,8,4,0.64,0.5758,0.83,0,1,8,0
2367,2,0,4,12,0.42,0.4242,0.82,0.2537,12,95,0
8709,1,1,1,16,0.14,0.0909,0.39,0.5821,7,136,0
10689,2,1,3,11,0.48,0.4697,0.31,0.5821,47,178,0
5125,3,0,8,10,0.74,0.697,0.7,0.2836,91,290,0
2964,2,0,5,9,0.56,0.5303,0.52,0.2239,48,160,0
11447,2,0,8,9,0.78,0.05,0.64,0.24,369,110,1
12408,2,1,6,4,0.46,0.4545,0.82,0.1045,3,10,0
15118,4,1,9,2,0.6,0.5758,0.78,0.0896,3,16,0
14950,3,1,9,2,0.46,0.4545,0.72,0.0896,2,11,0
15959,4,1,11,15,0.4,0.4091,0.4,0.4179,51,306,0
4539,3,0,7,0,0.76,0.7121,0.62,0,9,46,0
11857,2,1,5,5,0.54,0.5152,0.77,0.1642,1,26,0
8574,3,2,9,17,0.44,0.91,0.89,0.2,1,777,1
16967,4,1,12,17,0.34,0.3333,0.57,0.1642,40,622,0
11400,2,1,4,4,0.34,0.3485,0.66,0.0896,0,6,0
4380,3,0,7,9,0.7,0.6667,0.79,0.194,31,189,0
12791,3,1,6,3,0.74,0.7121,0.79,0,1,7,0
5095,3,0,8,4,0.64,0.5909,0.78,0.1343,1,7,0
8656,1,1,1,10,0.3,0.3182,0.81,0.1045,18,70,0
1443,1,0,3,9,0.32,0.303,0.93,0.2239,15,63,0
8984,1,1,1,4,0.16,0.1364,0.47,0.3881,1,6,0
16758,4,1,12,0,0.26,0.2424,0.48,0.2836,1,44,0
1012,1,0,2,19,0.38,0.3939,0.43,0.4925,12,98,0
15747,4,1,10,7,0.44,0.4394,0.77,0.1045,12,531,0
4573,3,0,7,10,0.7,0.6364,0.42,0.2537,32,127,0
12991,3,1,6,11,0.88,0.7727,0.3,0.2537,102,452,0
13058,3,1,7,6,0.7,0.6515,0.65,0.1343,5,154,0
7824,4,0,11,14,0.62,0.6212,0.43,0.4627,113,313,0
9018,1,1,1,14,0.24,0.2121,0.44,0.3881,23,181,0
12776,3,1,6,12,0.9,0.8182,0.35,0.194,33,215,0
7437,4,0,11,11,0.34,0.2879,0.42,0.4925,20,170,0
1566,1,0,3,16,0.42,0.4242,0,0.2537,1,21,0
1229,1,0,2,7,0.2,0.197,0.72,0.194,0,104,0
14927,3,1,9,3,0.52,0.5,0.63,0.2537,1,5,0
2339,2,0,4,8,0.48,0.4697,0.88,0.3881,15,226,0
13139,3,1,7,15,0.92,0.8182,0.29,0.194,79,285,0
13562,3,1,7,6,0.66,0.6061,0.83,0.1343,17,190,0
4131,3,0,6,0,0.64,0.6212,0.53,0,30,115,0
13078,3,1,7,2,0.66,0.6061,0.83,0.1343,27,93,0
15066,4,1,9,22,0.5,0.4848,0.51,0.2239,18,172,0
14680,3,1,9,20,0.58,0.5455,0.88,0.0896,28,194,0
12246,2,1,5,10,0.62,0.6061,0.69,0.2836,39,177,0
6151,3,0,9,20,0.54,0.5152,0.68,0.0896,44,180,0
10799,2,1,3,1,0.4,0.4091,0.76,0.194,17,82,0
10818,2,1,3,20,0.4,0.4091,0.71,0.3284,52,208,0
12347,2,1,6,15,0.7,0.6364,0.34,0,236,644,0
12996,3,1,6,16,0.9,0.7879,0.29,0.1642,109,373,0
3675,2,0,6,0,0.64,0.6061,0.65,0.0896,5,20,0
11328,2,1,4,4,0.44,0.4394,0.77,0.1642,0,7,0
6797,4,0,10,18,0.54,0.5152,0.39,0.194,121,372,0
6157,3,0,9,2,0.52,0.5,0.72,0.1343,6,13,0
16033,4,1,11,17,0.34,0.3182,0.46,0.2239,34,638,0
17110,4,1,12,16,0.34,0.303,0.53,0.3284,21,302,0
12275,2,1,5,15,0.76,0.6667,0.33,0.2985,81,290,0
9448,1,1,2,13,0.36,0.3636,0.46,0,25,198,0
4912,3,0,7,13,0.86,0.803,0.47,0.2537,26,152,0
15450,4,1,10,22,0.46,0.4545,0.55,0.2985,27,197,0
4562,3,0,7,23,0.66,0.6061,0.83,0.2537,33,116,0
15670,4,1,10,2,0.44,0.4394,0.77,0.1045,9,78,0
14374,3,1,8,2,0.62,0.5606,0.88,0.1343,0,8,0
2835,2,0,5,0,0.56,0.5303,0.83,0.2239,0,16,0
6987,4,0,10,17,0.5,0.4848,0.63,0.1343,120,340,0
8696,1,1,1,3,0.16,0.1364,0.55,0.2836,0,2,0
8805,1,1,1,16,0.56,0.5303,0.37,0.2836,133,401,0
15421,4,1,10,17,0.52,0.5,0.68,0.1642,73,806,0
9074,1,1,1,23,0.16,0.1364,0.47,0.2985,2,38,0
8398,1,0,12,13,0.44,0.4394,0.94,0.2985,3,58,0
9204,1,1,1,9,0.32,0.3333,0.87,0.0896,11,255,0
11246,2,1,4,18,0.42,0.4242,0.77,0,27,505,0
14225,3,1,8,21,0.6,0.5606,0.83,0,26,245,0
5749,3,0,9,23,0.64,0.6061,0.65,0.2537,15,126,0
5611,3,0,8,16,0.78,0.7424,0.62,0.1045,50,343,0
3097,2,0,5,22,0.52,0.5,0.83,0.2239,25,132,0
6846,3,0,5,5,0.84,0.97,0.78,0.43,113,753,1
11545,2,1,5,5,0.52,0.5,0.72,0.0896,0,17,0
7862,4,0,11,5,0.5,0.4848,0.88,0.2836,1,22,0
12845,3,1,6,9,0.72,0.6667,0.51,0,63,232,0
4778,3,0,7,23,0.8,0.7879,0.63,0.194,19,103,0
2501,2,0,4,2,0.46,0.4545,0.67,0.2836,8,13,0
10407,1,1,3,17,0.7,0.6364,0.28,0.0896,140,782,0
8740,1,1,1,23,0.2,0.2273,0.44,0.1045,0,32,0
6026,3,0,9,15,0.74,0.6667,0.51,0.2985,35,180,0
4480,3,0,7,13,0.8,0.7273,0.46,0.2985,139,367,0
7065,4,0,10,23,0.48,0.4697,0.88,0.0896,3,75,0
1596,1,0,3,23,0.3,0.2879,0.52,0.2537,3,37,0
763,1,0,2,5,0.14,0.1515,0.63,0.1343,0,7,0
11290,2,1,4,14,0.64,0.6212,0.44,0.2239,156,394,0
910,1,0,2,10,0.12,0.1061,0.42,0.2985,1,35,0
1510,1,0,3,6,0.2,0.2576,0.59,0,3,45,0
229,1,0,1,19,0.16,0.1667,0.47,0.1642,3,95,0
3722,2,0,6,23,0.76,0.7424,0.75,0.194,18,116,0
7658,4,0,11,16,0.52,0.5,0.63,0.1343,81,306,0
14816,3,1,9,12,0.7,0.6515,0.54,0.194,119,409,0
11078,2,1,4,18,0.4,0.4091,0.43,0.4179,39,585,0
3708,2,0,6,9,0.76,0.7121,0.58,0.1642,34,202,0
15898,4,1,10,2,0.3,0.303,0.81,0.1343,0,7,0
12968,3,1,6,12,0.92,0.8788,0.4,0.2537,53,226,0
17841,5,0,3,14,0.04,0.08,0.27,0.16,374,149,1
4093,3,0,6,10,0.8,0.7273,0.43,0.2836,43,145,0
13432,3,1,7,20,0.74,0.6818,0.62,0.0896,56,366,0
9719,1,1,2,21,0.36,0.3636,0.5,0.1045,4,109,0
7321,4,0,11,15,0.48,0.4697,0.51,0.194,96,306,0
2561,2,0,4,14,0.5,0.4848,0.34,0.3881,68,228,0
15138,5,1,7,22,0.96,0.11,0.02,0.88,307,763,1
10842,2,1,4,20,0.5,0.4848,0.59,0.2239,66,232,0
6001,3,0,9,14,0.74,0.6667,0.51,0.1642,60,189,0
9199,1,1,1,4,0.3,0.3182,1,0.0896,0,2,0
14008,3,1,8,20,0.66,0.5909,0.89,0.4179,31,160,0
11247,2,0,1,25,0.95,0.82,0.2,0.83,382,246,1
1769,1,0,3,9,0.42,0.4242,0.44,0.4627,35,76,0
15924,4,1,11,4,0.34,0.3485,0.66,0.1045,2,10,0
2656,2,0,4,13,0.7,0.6515,0.65,0.2239,57,203,0
5454,4,0,4,22,0.06,0.66,0.6,0.1,42,1010,1
12624,2,1,6,4,0.56,0.5303,0.83,0.1642,1,14,0
1858,2,0,3,3,0.34,0.3182,0.76,0.2537,0,3,0
15812,4,1,10,0,0.54,0.5152,0.77,0,6,71,0
8429,1,0,12,20,0.42,0.4242,0.71,0,0,33,0
7315,4,0,11,9,0.3,0.3182,0.75,0.0896,36,170,0
10042,1,1,2,10,0.3,0.2727,0.42,0.2985,14,132,0
11374,2,1,4,2,0.32,0.3182,0.81,0.194,0,3,0
2087,2,0,4,19,0.34,0.303,0.49,0.3284,16,136,0
4144,3,0,6,13,0.74,0.6515,0.4,0,197,442,0
2070,2,0,4,2,0.26,0.2576,0.93,0.194,0,7,0
2285,0,0,11,4,0.53,0.44,1.03,0.18,31,288,1
15817,4,1,10,5,0.52,0.5,0.88,0.1045,3,50,0
16394,4,1,11,19,0.4,0.4091,0.71,0,23,384,0
6332,4,0,9,9,0.64,0.5758,0.89,0.194,44,205,0
15348,4,1,10,16,0.6,0.6212,0.43,0.5224,317,659,0
14544,3,1,9,4,0.66,0.5909,0.89,0.0896,6,11,0
6454,4,0,10,11,0.38,0.3939,0.82,0.3284,30,132,0
6036,3,0,9,1,0.62,0.5909,0.78,0.0896,1,8,0
14860,3,1,9,8,0.54,0.5152,0.64,0.1642,34,128,0
9035,1,1,1,8,0.3,0.2879,0.81,0.2836,3,93,0
1744,1,0,3,8,0.42,0.4242,0.67,0.2537,24,280,0
883,1,0,2,6,0.06,0.1515,0.45,0,0,43,0
8289,4,0,12,0,0.3,0.2879,0.49,0.2836,3,62,0
4013,1,1,4,2,0.21,0.55,0.3,0.42,106,537,1
11541,2,1,5,1,0.5,0.4848,0.63,0.1343,0,21,0
12322,2,1,6,14,0.64,0.6212,0.38,0.2985,259,647,0
1896,2,0,3,18,0.3,0.2727,0.61,0.2985,17,214,0
8209,4,0,12,16,0.38,0.3939,0.37,0.2537,13,207,0
7798,4,0,11,12,0.44,0.4394,0.51,0,137,309,0
10958,2,1,4,17,0.52,0.5,0.23,0.4179,172,655,0
15814,4,1,10,2,0.52,0.5,0.88,0.1045,4,19,0
16213,4,1,11,6,0.32,0.2879,0.81,0.4627,2,50,0
13699,3,1,7,23,0.7,0.6515,0.7,0,18,100,0
15405,4,1,10,1,0.36,0.3485,0.87,0.2239,0,13,0
16471,4,1,11,0,0.4,0.4091,0.37,0.4179,9,42,0
2818,2,0,5,7,0.46,0.4545,0.82,0.3284,16,209,0
16102,4,1,11,15,0.44,0.4394,0.18,0.4179,32,233,0
13170,3,1,7,22,0.84,0.8333,0.59,0.194,56,220,0
4612,3,0,7,1,0.6,0.5909,0.69,0.1045,24,75,0
8560,1,0,12,10,0.34,0.3182,0.57,0.2239,12,96,0
14825,3,1,9,21,0.64,0.6061,0.73,0.2239,42,312,0
881,1,0,2,3,0.06,0.0758,0.45,0.1343,0,2,0
1783,1,0,3,23,0.38,0.3939,0.4,0.2985,13,50,0
9138,1,1,1,15,0.2,0.197,0.8,0.194,6,119,0
5463,3,0,8,12,0.74,0.6818,0.58,0.1343,156,409,0
11117,2,1,4,9,0.42,0.4242,0.41,0.1642,36,330,0
16375,4,1,11,0,0.32,0.3333,0.7,0.1343,3,29,0
240,1,0,1,8,0.18,0.2121,0.51,0.0896,3,217,0
6880,4,1,11,19,0.64,0.45,0.56,0.39,376,342,1
11728,2,1,5,20,0.64,0.6061,0.69,0.2836,40,302,0
15764,4,1,10,0,0.54,0.5152,0.73,0.0896,7,46,0
17346,1,1,12,14,0.3,0.2727,0.36,0.4627,39,160,0
8581,1,0,12,7,0.18,0.2121,0.64,0.0896,2,106,0
12895,3,1,6,11,0.64,0.6212,0.36,0.4179,46,235,0
5545,3,0,8,22,0.62,0.6212,0.57,0.1343,46,191,0
3307,2,0,5,16,0.68,0.6364,0.61,0.1343,72,273,0
8497,1,0,12,17,0.34,0.3333,0.61,0.1343,11,44,0
