instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
673,5,1,2,22,0.16,0.76,0.34,0.48,71,473,1
11921,5,2,2,10,0.26,0.63,0.46,0.47,114,893,1
14647,3,1,9,11,0.76,0.7121,0.62,0.1343,81,296,0
2778,2,0,4,15,0.56,0.5303,0.37,0.1343,217,499,0
15098,4,1,9,6,0.54,0.5152,0.73,0.194,3,182,0
5365,3,0,8,10,0.7,0.6515,0.58,0.3881,28,111,0
10833,2,1,4,11,0.4,0.4091,0.71,0.194,180,451,0
285,1,0,1,7,0.12,0.1515,0.54,0.1343,0,72,0
5009,3,0,8,14,0.92,0.8182,0.29,0.194,37,123,0
4215,3,0,6,12,0.76,0.6667,0.35,0.2537,55,243,0
15174,3,1,5,0,0.45,0.21,0.7,0.11,204,479,1
7938,4,0,12,9,0.28,0.3182,0.81,0,12,246,0
17278,1,1,12,18,0.24,0.2273,0.6,0.2537,9,197,0
7792,4,0,11,6,0.3,0.3182,0.75,0.0896,2,10,0
3362,2,0,5,23,0.66,0.6212,0.74,0.1642,13,66,0
7619,4,0,11,1,0.26,0.2273,0.52,0.2985,1,35,0
1134,1,0,2,23,0.28,0.2424,0.33,0.4478,4,29,0
3787,2,0,6,16,0.8,0.7273,0.46,0.194,169,394,0
12759,2,1,6,19,0.88,0.7879,0.37,0.2537,90,539,0
12119,2,1,5,3,0.62,0.5606,0.88,0.1045,8,14,0
10439,1,1,3,1,0.42,0.4242,0.82,0.3284,4,26,0
13366,3,1,7,2,0.7,0.6667,0.74,0.1045,4,15,0
10513,5,1,10,20,0.12,0.18,0.61,0.18,42,234,1
16814,4,1,12,8,0.38,0.3939,0.94,0.0896,5,111,0
15399,4,1,10,19,0.4,0.4091,0.71,0.2537,38,371,0
1986,2,0,3,14,0.32,0.303,0.22,0.2239,15,80,0
11647,2,1,5,11,0.7,0.6515,0.58,0.0896,221,575,0
16956,4,1,12,6,0.16,0.1818,0.8,0.1045,1,113,0
2445,2,0,4,18,0.5,0.4848,0.94,0.3881,6,38,0
8924,1,1,1,16,0.46,0.4545,0.67,0.194,33,281,0
11337,2,1,4,13,0.38,0.3939,0.82,0.3582,5,52,0
6254,4,0,9,3,0.6,0.5,1,0,3,8,0
9666,1,1,2,16,0.2,0.1667,0.34,0.4627,16,164,0
16438,4,1,11,15,0.48,0.4697,0.29,0,132,228,0
16699,4,1,12,13,0.58,0.5455,0.56,0.0896,81,321,0
16015,4,1,11,23,0.3,0.303,0.56,0.1642,12,53,0
10422,3,2,7,1,0.41,0.6,0.49,0.1,76,478,1
8249,4,0,12,8,0.34,0.3182,0.66,0.2239,8,457,0
6307,4,0,9,8,0.62,0.5606,0.88,0,27,86,0
16361,2,2,10,25,0.86,0.79,0.49,0.67,322,313,1
14401,3,1,8,5,0.66,0.6061,0.83,0.0896,3,42,0
7530,4,0,11,8,0.54,0.5152,0.68,0.1045,27,480,0
6834,4,0,10,7,0.5,0.4848,0.55,0.1642,10,309,0
7640,4,0,11,22,0.38,0.3939,0.62,0.1642,26,106,0
10076,1,1,2,21,0.42,0.4242,0.88,0.1642,0,39,0
8639,1,0,12,17,0.42,0.4242,0.54,0.194,28,129,0
2441,2,0,4,14,0.52,0.5,0.83,0.5821,14,63,0
4981,1,2,3,12,0.32,0.02,0.93,0.59,16,257,1
11260,2,1,4,8,0.42,0.4242,0.82,0.1045,26,677,0
2693,2,0,4,2,0.58,0.5455,0.88,0.2537,0,5,0
14785,3,1,9,5,0.52,0.5,0.83,0,3,57,0
1144,1,0,2,10,0.26,0.2576,0.41,0.194,34,104,0
4266,3,0,7,15,0.82,0.697,0.21,0.2537,82,381,0
8534,5,1,3,5,0.25,0.32,0.66,0.83,310,735,1
15089,4,1,9,21,0.6,0.6212,0.56,0.2985,34,297,0
7912,4,0,12,7,0.24,0.2121,0.65,0.3582,11,276,0
1000,1,0,2,7,0.34,0.303,0.46,0.2985,2,98,0
5972,3,0,9,8,0.64,0.5909,0.78,0,25,94,0
1964,2,0,3,15,0.32,0.303,0.36,0.2836,61,172,0
2474,2,0,4,23,0.44,0.4394,0.67,0.1642,19,56,0
5999,3,0,9,12,0.72,0.6667,0.51,0.194,37,184,0
15063,3,1,3,13,0.2,0.68,0.45,0.17,19,503,1
13981,3,1,8,17,0.8,0.7424,0.52,0.2836,111,730,0
14044,3,1,8,8,0.72,0.6667,0.51,0.0896,25,673,0
13600,0,0,6,15,0.46,0.85,0.5,0.24,183,182,1
5639,3,0,8,9,0.66,0.6212,0.74,0.4179,7,53,0
15608,4,1,10,12,0.52,0.5,0.48,0.1642,71,332,0
8068,4,0,12,19,0.34,0.2879,0.87,0.6418,2,33,0
13528,3,1,7,20,0.7,0.6667,0.74,0.1642,124,378,0
1354,1,0,3,16,0.34,0.3485,0.34,0.0896,10,102,0
16141,4,1,11,6,0.24,0.2576,0.93,0.0896,5,16,0
10570,2,1,3,12,0.54,0.5152,0.77,0,58,229,0
16054,4,1,11,14,0.36,0.3636,0.4,0.1045,44,240,0
8006,4,0,12,5,0.3,0.3182,0.87,0.1045,1,25,0
14328,3,1,8,4,0.66,0.6212,0.69,0.1045,3,12,0
13869,3,1,8,1,0.72,0.697,0.79,0.0896,1,11,0
3917,2,0,6,2,0.56,0.5303,0.94,0.1045,2,13,0
11730,2,1,5,22,0.6,0.5758,0.78,0.2537,13,147,0
4436,3,0,7,17,0.66,0.5909,0.89,0.4478,6,167,0
1550,1,0,3,22,0.32,0.3182,0.93,0.1642,4,21,0
12696,2,1,6,4,0.54,0.5152,0.77,0.194,0,9,0
6229,3,0,9,2,0.6,0.5152,0.94,0.1045,2,10,0
7460,4,0,11,10,0.34,0.3182,0.61,0.2836,62,232,0
10846,2,1,4,0,0.44,0.4394,0.82,0.1045,6,17,0
1873,2,0,3,19,0.38,0.3939,0.82,0.2537,12,159,0
16961,5,2,12,11,0.38,0.95,0.93,0.59,176,585,1
490,1,0,1,11,0.06,0.0758,0.38,0.1343,4,63,0
2079,2,0,4,11,0.32,0.2879,0.61,0.3582,17,89,0
11621,2,1,5,9,0.6,0.5758,0.78,0,32,294,0
2045,2,0,3,1,0.24,0.2273,0.93,0.194,1,5,0
5073,3,0,8,6,0.68,0.6364,0.89,0.2985,7,97,0
2780,2,0,4,17,0.56,0.5303,0.43,0.1343,162,407,0
16640,4,1,12,2,0.26,0.303,0.81,0,3,50,0
3828,2,0,6,9,0.62,0.6212,0.46,0.3582,35,224,0
14218,3,1,8,14,0.72,0.6667,0.54,0.1642,87,275,0
10910,2,1,4,17,0.66,0.6212,0.41,0.2985,99,744,0
5886,3,0,9,17,0.64,0.5758,0.89,0,21,285,0
10859,2,1,4,14,0.46,0.4545,0.31,0.4179,127,268,0
15188,4,1,9,0,0.5,0.4848,0.59,0,35,147,0
1160,4,0,7,10,0.53,0.65,1.01,0.2,121,279,1
7549,4,0,11,3,0.46,0.4545,0.94,0.1045,2,5,0
12541,2,1,6,17,0.8,0.7121,0.41,0.3582,85,800,0
3864,2,0,6,21,0.6,0.6212,0.56,0.2985,37,243,0
16918,4,1,12,16,0.34,0.3333,0.46,0.1343,19,329,0
1299,1,0,2,7,0.24,0.2424,0.87,0.1343,6,14,0
14091,3,1,8,7,0.66,0.6212,0.69,0.194,25,492,0
10139,1,1,3,12,0.42,0.4242,0.67,0.2537,47,299,0
3894,2,0,6,3,0.56,0.5303,0.73,0.0896,0,4,0
14762,3,1,9,6,0.5,0.4848,0.72,0.0896,6,205,0
7066,4,0,10,0,0.46,0.4545,0.94,0,3,26,0
10657,2,1,3,3,0.42,0.4242,0.94,0.2985,8,18,0
16951,4,1,12,1,0.22,0.2576,0.69,0.0896,0,26,0
16086,4,1,11,22,0.3,0.2879,0.56,0.2537,4,60,0
5269,3,0,8,10,0.74,0.6515,0.33,0.1045,44,130,0
16160,4,1,11,1,0.34,0.3485,0.76,0.0896,26,108,0
146,1,0,1,8,0.2,0.197,0.51,0.2537,20,210,0
899,1,0,2,22,0.16,0.1667,0.8,0.1642,4,46,0
7646,0,0,8,25,0.57,0.77,0.84,0.88,263,984,1
13172,3,1,7,0,0.82,0.7879,0.56,0.1343,22,147,0
10168,1,1,3,17,0.34,0.2879,0.31,0.5522,49,263,0
1690,1,0,3,0,0.3,0.2879,0.93,0.2537,0,8,0
17382,2,0,6,24,0.26,0.87,0.1,0.24,373,984,1
6793,4,0,10,14,0.6,0.6212,0.33,0.4627,242,472,0
13867,3,1,8,23,0.72,0.697,0.79,0.1642,29,87,0
2767,2,0,4,4,0.42,0.4242,0.54,0.2239,2,7,0
17269,4,1,0,17,0.32,0.54,0.4,0.55,177,140,1
5387,5,1,7,3,0.59,0.25,0.49,0.16,71,267,1
13020,2,1,2,13,0.66,1.05,0.54,0.11,78,217,1
9441,0,1,6,14,0.91,0.06,0.57,0.16,319,582,1
17109,4,1,12,15,0.34,0.3333,0.57,0.194,33,249,0
9764,1,1,2,18,0.34,0.3333,0.87,0.1343,8,353,0
14616,3,1,9,4,0.7,0.6667,0.84,0.0896,0,8,0
28,1,0,1,3,0.46,0.4545,0.94,0.194,2,6,0
8095,4,0,12,22,0.26,0.2727,0.65,0.1343,8,92,0
2047,2,0,3,3,0.24,0.2273,0.93,0.2239,0,1,0
5467,3,0,8,16,0.8,0.7273,0.46,0.194,151,373,0
6207,5,0,12,15,0.1,0.66,0.6,0.86,115,645,1
10525,1,1,3,15,0.64,0.6212,0.57,0.2239,97,286,0
13474,3,1,7,14,0.7,0.6667,0.84,0.1642,53,229,0
15081,4,1,9,13,0.64,0.6212,0.47,0.2537,48,305,0
6636,4,0,10,1,0.46,0.4545,0.88,0,15,78,0
5419,3,0,8,16,0.8,0.7273,0.46,0.3582,49,245,0
1707,1,0,3,18,0.44,0.4394,0.54,0.2239,26,237,0
8234,4,0,12,17,0.36,0.3636,0.57,0.1045,19,396,0
15828,4,1,10,16,0.58,0.5455,0.73,0.1642,137,582,0
13393,3,1,7,5,0.68,0.6364,0.74,0.0896,7,38,0
11324,5,0,4,25,0.47,0.61,1.05,0.23,58,518,1
319,1,0,1,18,0.2,0.2576,0.47,0,5,139,0
3997,4,2,5,11,1.03,0.67,0.86,0.76,10,759,1
1700,1,0,3,11,0.36,0.3485,0.81,0.1343,13,75,0
4642,3,0,7,7,0.64,0.6061,0.73,0.1642,20,50,0
12430,2,1,6,2,0.52,0.5,0.77,0.0896,0,12,0
172,1,0,1,10,0.18,0.197,0.8,0.1642,5,61,0
6578,4,0,10,15,0.58,0.5455,0.46,0.1343,62,219,0
9638,1,1,2,12,0.26,0.2576,0.81,0.1642,25,221,0
5333,3,0,8,2,0.6,0.5606,0.83,0,0,3,0
6425,4,0,9,6,0.52,0.5,0.83,0.2239,0,98,0
6932,4,0,10,10,0.46,0.4545,0.51,0.1642,32,138,0
4901,3,0,7,2,0.72,0.6667,0.54,0.1045,2,7,0
14007,5,0,7,22,0.53,0.48,0.4,0.18,296,731,1
16961,4,1,12,11,0.32,0.303,0.65,0.194,31,211,0
1650,1,0,3,7,0.28,0.3182,0.61,0,4,88,0
12338,2,1,6,6,0.46,0.4545,0.82,0.1045,6,22,0
13915,3,1,8,23,0.72,0.697,0.79,0,18,138,0
620,1,0,1,1,0.22,0.2273,0.64,0.194,0,20,0
9814,1,1,2,20,0.44,0.4394,0.44,0.1642,25,148,0
4894,3,0,7,19,0.8,0.697,0.29,0.0896,87,375,0
5526,3,0,8,3,0.56,0.5303,0.52,0.2836,2,6,0
11500,2,1,4,8,0.38,0.3939,0.76,0.1343,26,107,0
16417,4,1,11,18,0.42,0.4242,0.38,0.1045,24,311,0
9254,1,1,1,11,0.3,0.3182,0.87,0.1045,11,111,0
8223,2,1,9,8,0.49,0.08,0.8,0.09,194,36,1
8669,1,1,1,23,0.44,0.4394,0.51,0.2985,4,29,0
13964,3,1,8,0,0.7,0.6515,0.65,0.0896,17,85,0
17160,1,1,12,18,0.26,0.2121,0.44,0.4627,7,82,0
12955,3,1,6,23,0.74,0.6667,0.48,0.1343,26,171,0
6648,2,0,7,20,0.03,1.01,0.94,0.86,273,736,1
3876,2,0,6,9,0.6,0.6212,0.49,0,22,207,0
9726,1,1,2,4,0.28,0.2879,0.7,0.1045,0,1,0
4466,3,0,7,23,0.72,0.6667,0.58,0.194,47,140,0
7007,5,2,4,12,0.27,0.49,0.96,0.65,204,521,1
10986,2,1,4,21,0.5,0.4848,0.2,0.194,75,234,0
11321,2,1,4,21,0.5,0.4848,0.82,0.3881,20,102,0
15776,4,1,10,12,0.62,0.6061,0.61,0.0896,48,316,0
14999,3,1,9,3,0.56,0.5303,0.83,0.2836,6,45,0
10746,2,1,3,20,0.6,0.6212,0.56,0.2985,38,362,0
17146,2,2,0,2,0.28,0.29,0.07,0.81,213,289,1
9872,1,1,2,8,0.2,0.2273,0.69,0.0896,5,464,0
1235,5,0,8,16,0.91,0.63,0.78,0.86,279,831,1
8334,4,0,12,21,0.22,0.2727,0.64,0,9,89,0
10192,1,1,3,17,0.3,0.2727,0.45,0.2985,11,387,0
12261,2,2,3,6,0.09,0.92,0.58,0.27,180,973,1
3996,2,0,6,9,0.6,0.5758,0.78,0.2537,19,219,0
14871,3,1,9,19,0.62,0.6212,0.5,0.1343,91,403,0
10958,2,1,4,17,0.52,0.5,0.23,0.4179,172,655,0
6033,3,0,9,22,0.64,0.5909,0.78,0.1343,24,144,0
13511,3,1,7,3,0.6,0.5455,0.88,0.1045,13,43,0
9835,1,1,2,17,0.3,0.2879,0.49,0.2537,22,157,0
6569,4,0,10,6,0.4,0.4091,0.66,0.194,4,114,0
9924,1,1,2,12,0.5,0.4848,0.42,0.2537,25,224,0
12214,2,1,5,2,0.68,0.6364,0.83,0.1343,0,8,0
7872,4,0,11,15,0.4,0.4091,0.87,0.3284,5,65,0
5938,3,2,5,9,0.41,0.21,0.3,0.22,114,782,1
819,1,0,2,13,0.34,0.3636,0.46,0,47,182,0
1658,1,0,3,15,0.38,0.3939,0.37,0.1642,24,101,0
9958,1,1,2,22,0.4,0.4091,0.37,0.5821,4,106,0
5267,3,0,8,8,0.68,0.6364,0.39,0.2239,29,426,0
8139,4,0,12,18,0.26,0.2576,0.38,0.2239,28,172,0
10512,5,0,2,18,0.31,0.69,0.56,0.2,190,25,1
9679,1,1,2,5,0.1,0.1212,0.58,0.1343,0,17,0
6066,3,0,9,7,0.62,0.5909,0.78,0.194,17,338,0
14254,3,1,8,2,0.62,0.5909,0.78,0,7,17,0
2109,2,0,4,17,0.38,0.3939,0.54,0.3582,89,184,0
11052,2,1,4,15,0.56,0.5303,0.21,0.2985,46,203,0
13553,3,1,7,21,0.76,0.7121,0.62,0.194,45,296,0
10083,1,2,4,23,0.1,0.52,0.26,0.02,101,88,1
10965,5,0,3,12,0.39,0.37,0.29,0.3,358,323,1
15483,4,1,10,7,0.36,0.3636,0.81,0.0896,8,392,0
2736,2,0,4,21,0.56,0.5303,0.46,0.1343,27,194,0
11624,2,1,5,12,0.62,0.5909,0.78,0.3582,46,171,0
489,1,0,1,10,0.04,0.0606,0.41,0.1642,3,53,0
2881,3,1,1,24,0.34,0.07,0.44,0.3,129,39,1
11751,2,1,5,19,0.5,0.4848,0.77,0.3582,2,98,0
4968,3,0,7,21,0.8,0.7424,0.49,0.1642,82,205,0
6062,3,0,9,3,0.62,0.5909,0.73,0.0896,3,8,0
689,1,0,2,0,0.16,0.1818,0.64,0.1045,2,8,0
7594,3,0,3,5,0.21,1.03,0.9,0.65,159,1022,1
16467,4,1,11,20,0.46,0.4545,0.41,0.0896,42,142,0
9561,2,0,10,25,0.63,0.78,0.4,0.58,373,493,1
16198,4,1,11,15,0.56,0.5303,0.64,0.2537,102,382,0
11591,2,1,5,3,0.46,0.4545,0.88,0,2,6,0
9259,1,1,1,16,0.4,0.4091,0.71,0.0896,15,224,0
148,1,0,1,10,0.22,0.197,0.37,0.3284,16,63,0
467,1,0,1,11,0.22,0.1818,0.41,0.4627,6,59,0
14019,3,1,8,7,0.64,0.6061,0.65,0.1343,9,39,0
5766,3,0,9,16,0.7,0.6515,0.61,0.1343,82,381,0
6883,1,2,7,21,0.94,0.77,0.6,0.57,192,313,1
3372,2,0,5,9,0.68,0.6364,0.65,0.0896,27,234,0
17342,1,1,12,10,0.26,0.2121,0.41,0.5821,31,122,0
17375,1,1,12,19,0.26,0.2576,0.6,0.1642,11,119,0
9055,1,1,1,4,0.34,0.2879,0.46,0.5224,0,1,0
1365,1,0,3,3,0.22,0.2121,0.69,0.2836,3,4,0
10296,1,1,3,1,0.3,0.2879,0.36,0.2537,1,51,0
12725,2,1,6,9,0.64,0.6061,0.73,0.0896,40,328,0
15887,4,1,10,15,0.3,0.2879,0.87,0.2537,10,124,0
13899,3,1,8,7,0.7,0.6667,0.74,0.1343,21,502,0
6679,4,0,10,20,0.6,0.5909,0.73,0,37,225,0
11401,2,1,4,5,0.34,0.3636,0.66,0,0,24,0
3079,2,0,5,4,0.5,0.4848,0.88,0.1642,2,5,0
4870,3,0,7,19,0.82,0.7424,0.43,0.2985,69,398,0
11731,5,2,1,14,0.38,0.35,0.27,0.27,323,959,1
9888,1,1,2,0,0.32,0.303,0.66,0.2239,5,24,0
15557,4,1,10,9,0.6,0.5909,0.69,0.3881,31,359,0
13387,3,1,7,23,0.74,0.7121,0.74,0.0896,27,166,0
9707,1,1,2,9,0.26,0.2879,0.56,0.0896,6,262,0
7776,4,0,11,14,0.52,0.5,0.39,0.2239,122,272,0
9859,1,1,2,18,0.34,0.3182,0.34,0.2239,27,242,0
6093,3,0,9,10,0.5,0.4848,0.51,0.2836,36,140,0
5027,3,0,8,8,0.74,0.6818,0.58,0.2836,37,435,0
3220,2,0,5,1,0.5,0.4848,0.94,0,2,6,0
13108,3,1,7,8,0.8,0.7424,0.49,0.1343,36,550,0
14535,4,2,2,21,0.76,1.03,0.15,0.45,246,244,1
1145,1,0,2,11,0.3,0.303,0.33,0.1642,72,161,0
2883,2,0,5,0,0.36,0.3485,0.66,0.194,4,27,0
11119,2,1,4,11,0.46,0.4545,0.36,0.1343,75,233,0
8859,1,1,1,22,0.2,0.2273,0.92,0.1045,8,62,0
8225,4,0,12,8,0.26,0.303,0.87,0,9,467,0
3388,2,0,5,1,0.64,0.6061,0.73,0.1343,3,16,0
12668,2,1,6,0,0.56,0.5303,0.56,0.1343,31,148,0
14011,3,1,8,23,0.66,0.6061,0.78,0.1642,42,163,0
16953,4,1,12,3,0.2,0.2273,0.69,0.1045,0,12,0
11106,2,1,4,22,0.42,0.4242,0.35,0.194,15,158,0
15285,4,1,10,1,0.62,0.5455,0.94,0,2,25,0
8542,1,0,12,15,0.42,0.4242,0.82,0.3881,2,19,0
15324,4,1,10,16,0.72,0.6515,0.37,0,153,634,0
15158,4,1,9,18,0.64,0.6212,0.5,0.2239,58,667,0
475,1,0,1,19,0.12,0.1061,0.3,0.3284,3,96,0
12989,3,1,6,9,0.64,0.5758,0.89,0.1642,41,275,0
9006,1,1,1,2,0.14,0.2121,0.46,0,3,17,0
8194,4,0,12,1,0.2,0.2576,0.8,0,0,4,0
12501,2,1,6,1,0.64,0.6061,0.73,0.1343,32,116,0
1905,2,0,3,3,0.2,0.2273,0.69,0.1045,0,2,0
6347,4,0,9,0,0.62,0.5455,0.94,0.1343,9,37,0
99,1,0,1,7,0.18,0.1818,0.43,0.194,1,88,0
8246,4,1,11,23,0.89,0.88,0.02,0.1,294,873,1
12289,2,1,6,5,0.62,0.5909,0.78,0.0896,4,45,0
8533,1,0,12,6,0.3,0.2727,0.61,0.2985,0,35,0
17053,4,1,12,7,0.36,0.3485,0.93,0.1343,4,355,0
8883,1,1,1,23,0.26,0.2727,0.81,0.1045,3,41,0
12906,1,0,3,24,0.95,0.63,0.22,0.06,262,828,1
14701,4,1,12,0,0.05,1.0,0.4,0.01,148,557,1
10594,2,1,3,12,0.54,0.5152,0.88,0.194,48,272,0
7120,4,0,10,6,0.26,0.2273,0.87,0.3582,4,5,0
5549,3,0,8,2,0.58,0.5455,0.68,0.1343,2,6,0
12545,2,1,6,21,0.72,0.6667,0.58,0.194,32,250,0
234,1,0,1,0,0.14,0.1667,0.59,0.1045,2,12,0
719,1,0,2,7,0.22,0.2121,0.93,0.2239,1,49,0
7900,4,0,11,19,0.32,0.303,0.57,0.2836,6,279,0
461,1,0,1,5,0.24,0.197,0.6,0.4179,1,5,0
7229,4,0,11,19,0.4,0.4091,0.76,0.1343,25,282,0
8023,4,0,12,22,0.44,0.4394,0.88,0.1343,12,106,0
7890,3,2,11,14,0.68,0.04,0.26,0.19,136,16,1
14376,3,1,8,4,0.62,0.5758,0.83,0,1,12,0
16999,1,1,5,6,0.85,0.48,0.9,0.06,383,979,1
5210,3,0,8,23,0.76,0.6818,0.48,0.2836,22,75,0
5809,3,0,9,11,0.74,0.697,0.7,0.1642,174,337,0
17268,1,1,12,8,0.26,0.2273,0.65,0.3582,2,208,0
16015,2,2,10,13,0.59,0.32,0.69,0.63,219,938,1
15910,4,0,6,13,0.29,0.57,0.48,0.24,170,933,1
9938,1,1,2,2,0.42,0.4242,0.77,0.2836,1,5,0
6477,4,0,10,10,0.36,0.3333,0.71,0.2836,60,248,0
13793,3,1,8,21,0.76,0.7273,0.66,0.2239,41,342,0
2894,2,0,5,11,0.52,0.5,0.36,0.4478,43,148,0
4207,2,0,5,4,0.07,0.85,0.82,0.37,149,563,1
2495,4,1,2,9,0.24,0.65,0.38,0.78,188,237,1
3098,2,0,5,23,0.5,0.4848,0.88,0.1642,31,119,0
7341,0,0,8,18,0.96,0.13,0.27,0.71,325,471,1
14977,3,1,9,5,0.5,0.4848,0.82,0,2,49,0
13840,3,1,8,20,0.82,0.7727,0.52,0.2985,117,312,0
2972,2,0,5,17,0.58,0.5455,0.49,0.2836,106,351,0
11430,2,1,4,10,0.46,0.4545,0.94,0.1642,14,139,0
10608,2,1,3,2,0.54,0.5152,0.88,0.0896,12,32,0
6670,4,0,10,11,0.62,0.6061,0.69,0.0896,139,322,0
6567,4,0,10,4,0.44,0.4394,0.62,0.2836,0,5,0
14957,3,1,9,9,0.56,0.5303,0.6,0.0896,25,355,0
7216,4,0,11,6,0.3,0.3333,0.81,0,1,92,0
12611,3,2,4,17,0.61,0.35,0.63,0.49,350,905,1
13019,3,1,7,15,0.9,0.8182,0.37,0.2836,101,345,0
8687,1,1,1,18,0.26,0.2424,0.33,0.2537,13,126,0
5556,3,0,8,9,0.64,0.6061,0.69,0.2537,44,213,0
4556,3,0,7,17,0.7,0.6667,0.79,0,70,488,0
11435,2,1,4,15,0.52,0.5,0.83,0.3284,39,204,0
4844,3,0,7,17,0.72,0.697,0.74,0,48,485,0
12035,2,1,5,15,0.64,0.6061,0.73,0.194,67,225,0
4942,3,0,7,19,0.9,0.8485,0.42,0.2239,22,241,0
14951,3,1,9,3,0.44,0.4394,0.77,0,0,6,0
3908,2,0,6,17,0.64,0.5909,0.78,0.1045,42,272,0
8603,1,0,12,5,0.22,0.2576,0.75,0.0896,0,10,0
9599,4,1,5,10,0.89,1.0,0.54,0.81,97,812,1
202,1,0,1,16,0.2,0.1667,0.34,0.4478,13,92,0
6806,4,0,10,3,0.42,0.4242,0.54,0.1343,11,42,0
10365,1,1,3,23,0.56,0.5303,0.56,0.2239,10,63,0
12096,2,1,5,4,0.6,0.5455,0.88,0.1642,0,5,0
4861,3,0,7,10,0.8,0.697,0.31,0.2239,42,138,0
10488,1,1,3,2,0.46,0.4545,0.82,0.1045,15,56,0
8614,1,0,12,16,0.42,0.4242,0.47,0.194,36,283,0
13295,3,1,7,3,0.68,0.6364,0.61,0,2,9,0
908,1,0,2,8,0.1,0.0758,0.49,0.3284,5,178,0
11369,2,1,4,21,0.32,0.303,0.81,0.2239,7,152,0
14312,3,1,8,12,0.76,0.6818,0.45,0.0896,95,371,0
11405,2,1,4,9,0.42,0.4242,0.54,0,33,321,0
331,1,0,1,6,0.14,0.1667,0.63,0.1045,1,3,0
2469,2,0,4,18,0.56,0.5303,0.3,0.3881,102,277,0
3615,1,1,9,0,0.89,0.88,0.53,0.71,143,944,1
6138,3,0,9,7,0.46,0.4545,0.72,0.2239,15,44,0
4555,3,0,7,16,0.66,0.5909,0.89,0,23,141,0
15186,4,1,9,22,0.5,0.4848,0.63,0.1045,48,221,0
5046,3,0,8,3,0.76,0.697,0.55,0.0896,0,4,0
7869,4,0,11,12,0.42,0.4242,0.82,0.4179,1,18,0
9165,1,1,1,18,0.16,0.1818,0.86,0.1045,11,121,0
15202,4,1,9,14,0.62,0.6212,0.41,0.2537,208,612,0
13297,3,1,7,5,0.66,0.6364,0.56,0.0896,4,34,0
6909,5,2,6,14,0.6,0.6,0.73,0.66,122,120,1
10255,1,1,3,8,0.44,0.4394,0.77,0.3881,12,585,0
15944,1,1,3,15,0.9,0.92,0.3,0.72,24,571,1
7650,4,0,11,8,0.42,0.4242,0.71,0.2836,13,65,0
1574,1,0,3,0,0.34,0.3485,1,0.0896,0,6,0
12544,2,1,6,20,0.74,0.6667,0.48,0.2239,61,394,0
24,3,0,12,2,0.6,0.82,0.81,0.04,50,297,1
9497,1,1,2,14,0.3,0.303,0.61,0.1642,40,243,0
10337,1,1,3,19,0.5,0.4848,0.31,0.2836,55,258,0
7281,4,0,11,23,0.32,0.303,0.49,0.3284,17,89,0
531,1,0,1,6,0.02,0.0758,0.48,0.0896,0,15,0
7423,4,0,11,21,0.36,0.3333,0.57,0.2537,6,136,0
1428,1,0,3,18,0.34,0.303,0.53,0.2985,15,187,0
8437,3,1,10,11,0.54,0.48,0.93,0.07,59,910,1
17333,1,1,12,1,0.26,0.2273,0.56,0.4179,1,28,0
5996,3,0,9,9,0.64,0.6061,0.69,0,21,176,0
13747,1,2,8,7,0.21,0.23,0.89,0.54,122,487,1
4236,3,0,6,9,0.7,0.6364,0.42,0.2239,33,260,0
4534,3,2,3,7,0.9,0.1,0.39,0.28,104,441,1
10913,2,1,4,20,0.64,0.6212,0.27,0.2239,39,372,0
3869,2,0,6,2,0.52,0.5,0.63,0.2239,0,9,0
3836,2,0,6,17,0.7,0.6364,0.39,0.3284,72,601,0
16204,5,0,12,11,0.99,0.46,0.83,0.11,195,673,1
3956,2,0,6,17,0.76,0.6818,0.48,0.1642,210,449,0
13607,3,1,7,3,0.66,0.6212,0.69,0.2239,0,8,0
11755,2,1,5,23,0.48,0.4697,0.82,0.194,8,55,0
9681,5,0,3,21,0.82,0.8,0.57,0.33,179,871,1
13411,3,1,7,23,0.78,0.7424,0.59,0.194,22,161,0
12916,3,1,6,8,0.62,0.6212,0.43,0.3284,49,687,0
7877,4,0,11,20,0.38,0.3939,0.87,0.2537,8,184,0
4213,3,0,6,10,0.74,0.6667,0.42,0.2836,31,126,0
9205,1,1,1,10,0.32,0.3333,0.93,0.0896,23,116,0
4287,3,0,7,12,0.82,0.7121,0.3,0.1343,142,374,0
5171,3,0,8,8,0.74,0.6818,0.58,0.3284,29,349,0
9146,1,1,1,23,0.16,0.1515,0.8,0.2537,1,52,0
2125,2,0,4,9,0.36,0.3182,0.5,0.4925,68,142,0
1927,2,0,3,1,0.26,0.2273,0.38,0.2985,3,27,0
5384,0,1,7,15,0.38,0.58,0.83,0.51,32,632,1
11045,2,1,4,8,0.38,0.3939,0.62,0.1343,22,692,0
16496,4,1,11,1,0.22,0.2273,0.44,0.194,4,36,0
9427,3,2,6,6,0.42,0.68,0.23,0.22,96,788,1
8148,4,0,12,3,0.16,0.1818,0.59,0.1343,2,19,0
13025,3,1,7,21,0.84,0.7424,0.39,0.1343,77,258,0
5142,3,0,8,3,0.7,0.6667,0.84,0.1343,9,32,0
3983,4,1,7,20,0.38,0.57,0.85,0.19,257,737,1
4260,3,0,7,9,0.74,0.6515,0.35,0.1642,58,260,0
