instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
10690,2,1,3,12,0.48,0.4697,0.33,0.5224,63,279,0
20,1,0,1,19,0.42,0.4242,0.88,0.2537,6,37,0
10542,1,1,3,8,0.52,0.5,0.88,0.1045,28,516,0
15481,1,0,2,3,0.34,0.52,0.61,0.01,213,78,1
16206,1,2,6,8,0.98,0.66,0.8,0.02,251,757,1
16906,0,2,2,1,0.37,0.94,0.19,0.06,30,555,1
16941,4,1,12,15,0.36,0.3485,0.34,0.1343,40,280,0
13115,3,1,7,15,0.92,0.8333,0.33,0.3582,71,254,0
7271,4,0,11,13,0.44,0.4394,0.51,0.4179,33,194,0
14561,3,1,9,21,0.72,0.6818,0.76,0.1045,42,184,0
7491,4,0,11,17,0.52,0.5,0.27,0.3284,44,231,0
15135,2,0,7,18,0.96,0.9,1.0,0.85,60,517,1
4397,3,2,12,18,0.26,0.95,0.26,0.89,30,255,1
17235,5,2,5,17,0.64,0.91,0.3,0.38,172,734,1
625,1,0,1,7,0.16,0.1818,0.59,0.1045,1,5,0
8440,3,2,12,25,0.58,0.58,0.05,0.03,267,689,1
814,1,0,2,8,0.24,0.2576,0.65,0.1045,2,23,0
14474,5,0,4,12,0.67,0.46,0.24,0.62,133,987,1
6428,0,1,11,9,0.5,0.81,0.29,0.58,16,209,1
9655,2,1,1,7,0.57,0.91,0.01,0.33,120,92,1
12904,1,1,11,3,0.09,0.92,0.95,0.61,263,319,1
3366,4,2,0,17,0.07,0.0,0.3,0.7,325,919,1
4005,2,0,6,18,0.7,0.6515,0.61,0.2537,64,538,0
8421,1,0,12,12,0.48,0.4697,0.55,0,22,202,0
3326,2,0,5,11,0.68,0.6364,0.69,0.3881,73,180,0
4275,4,2,2,25,0.75,0.56,0.56,0.67,37,851,1
8521,1,0,12,18,0.32,0.3333,0.49,0.0896,21,75,0
4138,5,0,3,25,0.64,0.58,0.1,0.88,350,948,1
9705,5,1,9,15,0.58,0.84,0.49,0.04,368,510,1
10323,1,1,3,5,0.24,0.2424,0.6,0.1642,2,7,0
7965,0,0,12,24,0.06,0.44,0.91,0.57,157,971,1
5739,3,0,9,13,0.72,0.6667,0.48,0.0896,50,219,0
14995,3,1,9,23,0.6,0.5909,0.73,0.3284,23,186,0
10716,2,1,3,14,0.4,0.4091,0.24,0.1343,37,184,0
2446,2,0,4,19,0.52,0.5,0.94,0.4179,9,71,0
6116,2,1,1,7,0.29,0.32,0.2,0.37,310,159,1
7568,4,0,11,22,0.42,0.4242,0.88,0.2239,1,46,0
3193,2,2,12,21,0.84,0.49,0.7,0.55,219,85,1
8626,1,1,9,0,0.2,0.77,0.92,0.55,264,999,1
10947,0,0,8,19,0.61,0.28,0.18,0.12,95,580,1
12689,1,1,11,4,0.14,0.43,0.82,0.61,293,371,1
17277,1,1,12,17,0.26,0.2424,0.52,0.2836,30,257,0
8305,4,0,12,16,0.28,0.2727,0.45,0.2239,30,222,0
1161,1,0,2,3,0.34,0.303,0.42,0.2985,2,5,0
10681,3,0,7,20,0.05,0.54,0.34,0.16,363,940,1
8932,1,1,1,0,0.4,0.4091,0.71,0.2836,4,42,0
3948,2,0,6,9,0.7,0.6515,0.61,0.2239,62,218,0
4936,3,0,7,13,0.94,0.8333,0.31,0,42,156,0
15167,4,1,9,3,0.52,0.5,0.59,0.194,4,29,0
2705,2,0,4,14,0.68,0.6364,0.74,0.2836,29,148,0
13526,3,1,7,18,0.74,0.697,0.66,0.1642,173,515,0
88,1,0,1,19,0.24,0.2576,0.48,0.1045,2,112,0
9966,1,1,2,6,0.3,0.2727,0.42,0.2985,1,13,0
6170,3,0,9,15,0.6,0.6061,0.6,0.2239,44,187,0
9736,3,2,13,1,0.49,0.63,0.08,0.62,293,227,1
4128,3,0,6,21,0.68,0.6364,0.51,0.1642,62,202,0
13865,4,1,8,12,0.96,0.38,0.05,0.69,233,34,1
8573,1,0,12,23,0.22,0.2121,0.44,0.2537,3,39,0
15070,5,1,13,24,0.35,0.04,0.88,0.38,5,197,1
16934,0,1,5,12,0.73,0.58,0.37,0.0,77,981,1
3784,1,1,8,2,0.74,1.0,0.16,0.09,130,91,1
996,1,0,2,3,0.34,0.3182,0.46,0.2239,1,2,0
5156,1,0,1,21,0.87,0.9,0.51,0.07,96,443,1
6049,3,0,9,14,0.78,0.7121,0.52,0.2239,19,124,0
16809,1,1,7,12,0.17,0.97,0.73,0.78,289,709,1
8186,4,0,12,17,0.3,0.3333,0.56,0,7,359,0
5204,5,0,11,21,0.13,0.43,0.88,0.81,259,139,1
17580,5,0,12,1,0.39,0.59,0.22,0.4,228,339,1
10529,1,1,3,19,0.62,0.6061,0.61,0.2239,86,549,0
8341,5,1,6,18,0.26,0.92,0.5,0.36,38,714,1
9838,1,1,2,20,0.3,0.2879,0.52,0.2836,22,103,0
12416,2,1,6,12,0.62,0.6212,0.38,0,80,315,0
16008,4,1,11,16,0.4,0.4091,0.4,0.3284,119,435,0
14736,3,1,9,4,0.48,0.4697,0.72,0.1045,1,9,0
15338,4,1,10,6,0.54,0.5152,0.88,0.2537,2,30,0
4945,0,0,4,16,0.36,0.38,0.63,0.76,121,822,1
16104,4,1,11,17,0.4,0.4091,0.2,0.2985,36,592,0
4459,0,2,13,8,0.3,0.45,0.68,0.7,121,457,1
10189,0,0,1,3,0.88,0.45,0.35,0.23,57,178,1
5535,3,0,8,12,0.7,0.6364,0.39,0.0896,60,237,0
1057,1,0,2,18,0.4,0.4091,0.4,0.2239,20,222,0
16411,4,1,11,12,0.44,0.4394,0.41,0.194,74,344,0
6627,3,1,12,25,0.08,0.94,0.68,0.52,13,458,1
6208,3,0,9,5,0.54,0.5152,1,0.1642,1,31,0
950,2,1,2,23,0.91,0.54,0.95,0.7,98,420,1
254,1,0,1,22,0.16,0.1818,0.93,0.1045,1,29,0
641,3,0,12,6,0.14,0.23,0.76,0.55,49,416,1
17077,3,2,7,16,0.03,0.04,0.37,0.43,201,778,1
11643,1,0,8,18,0.02,0.39,0.41,0.37,349,53,1
3592,3,2,10,0,1.0,0.99,0.87,0.17,177,446,1
5107,4,0,2,21,0.28,0.34,0.02,0.54,369,633,1
546,1,0,1,21,0.14,0.1515,0.63,0.1642,6,59,0
12323,2,1,6,15,0.64,0.6212,0.38,0.2537,297,702,0
7694,0,1,5,19,0.42,0.37,0.96,0.7,89,528,1
3940,2,0,6,1,0.62,0.5758,0.83,0.1045,15,95,0
11738,2,1,5,6,0.56,0.5303,0.88,0.1045,5,126,0
10813,0,2,6,15,0.83,0.82,0.82,0.13,15,133,1
11103,2,1,4,19,0.46,0.4545,0.31,0.2985,50,433,0
15696,2,2,0,15,0.71,0.87,0.64,0.3,0,668,1
6343,1,0,5,3,0.76,0.87,0.31,0.16,77,929,1
2111,2,0,4,19,0.36,0.3333,0.53,0.3582,71,148,0
11469,2,1,4,1,0.36,0.3333,0.5,0.2985,7,67,0
12942,2,2,13,7,0.24,0.37,0.35,0.81,240,781,1
3590,2,2,9,6,0.48,0.47,0.9,0.45,61,614,1
1588,0,1,6,10,0.99,0.37,0.63,0.74,72,333,1
11083,2,1,4,23,0.34,0.303,0.57,0.2985,9,61,0
4836,3,0,7,9,0.8,0.803,0.66,0,11,135,0
6071,3,0,9,12,0.66,0.6212,0.69,0.2985,31,179,0
6499,4,0,10,8,0.36,0.3636,0.71,0.1045,13,372,0
10317,1,1,3,22,0.26,0.2576,0.44,0.1642,19,100,0
3634,2,0,6,7,0.6,0.5909,0.73,0.2537,8,27,0
17791,1,2,7,20,0.58,0.94,0.44,0.69,118,735,1
3303,0,1,4,10,0.54,0.93,0.8,0.1,170,588,1
11199,5,0,9,8,0.78,0.14,0.49,0.46,359,126,1
11717,3,1,11,24,0.78,0.86,0.05,0.05,305,539,1
332,0,2,13,10,0.19,0.68,0.53,0.27,357,923,1
16204,1,1,9,1,0.23,0.39,1.02,0.42,185,630,1
718,1,0,2,6,0.22,0.2424,0.93,0.1045,1,18,0
6707,1,1,0,15,1.0,0.94,0.82,0.8,98,159,1
820,1,0,2,14,0.34,0.3485,0.46,0.0896,47,161,0
13203,3,1,7,7,0.66,0.6061,0.83,0.2239,7,230,0
7066,4,0,10,0,0.46,0.4545,0.94,0,3,26,0
3716,5,1,1,6,0.62,0.03,0.21,0.56,362,215,1
17642,5,0,4,12,0.46,1.04,0.62,0.08,46,324,1
16227,4,1,11,20,0.3,0.2727,0.49,0.3582,12,223,0
2753,5,2,2,19,0.75,0.61,0.11,0.54,23,673,1
13326,3,1,7,10,0.72,0.6818,0.7,0.0896,123,401,0
5610,5,0,11,17,0.62,0.07,0.64,0.61,229,883,1
3053,2,0,5,2,0.44,0.4394,0.94,0.194,1,15,0
3092,2,0,5,15,0.84,0.41,0.69,0.84,339,115,1
7997,4,0,12,20,0.36,0.3485,0.76,0.1343,8,124,0
13208,0,2,10,21,0.14,0.46,1.01,0.1,314,849,1
10444,3,2,13,18,0.78,0.55,0.57,0.02,332,765,1
15311,4,1,10,3,0.54,0.5152,0.73,0,5,16,0
10716,2,1,12,6,0.25,1.0,0.5,0.31,216,781,1
12215,2,1,4,14,0.44,0.28,0.58,0.6,374,452,1
15204,3,0,7,23,0.7,0.76,0.43,0.7,257,96,1
7346,4,0,11,16,0.52,0.5,0.45,0,40,295,0
9657,4,1,3,17,0.86,0.66,0.58,0.07,362,796,1
2023,2,0,3,3,0.32,0.3485,0.49,0,0,4,0
7491,5,1,0,15,0.06,0.04,1.01,0.54,342,114,1
4480,3,0,7,13,0.8,0.7273,0.46,0.2985,139,367,0
12010,1,2,10,6,1.0,0.83,0.59,0.56,307,458,1
8024,4,0,12,23,0.46,0.4545,0.88,0.1343,8,62,0
14453,3,1,8,9,0.7,0.6515,0.58,0,57,396,0
3178,2,0,5,7,0.52,0.5,0.94,0.2537,13,151,0
8319,4,0,12,6,0.2,0.2121,0.59,0.1343,0,3,0
16095,3,1,9,24,0.62,0.33,0.78,0.33,333,55,1
5002,3,0,8,7,0.74,0.6818,0.62,0,24,282,0
9693,5,1,1,7,0.93,0.29,0.43,0.35,47,846,1
6303,0,0,1,21,0.58,0.22,0.19,0.6,292,642,1
7806,4,0,11,20,0.42,0.4242,0.58,0,55,141,0
17374,5,2,4,23,0.09,0.7,0.93,0.66,21,969,1
8513,2,1,3,17,0.44,0.91,0.77,0.48,253,719,1
10390,1,1,3,0,0.54,0.5152,0.6,0.1045,5,39,0
4860,3,0,7,9,0.76,0.6818,0.4,0.2239,25,187,0
13487,3,1,7,3,0.6,0.5455,0.88,0.2537,7,25,0
7150,3,0,8,19,0.14,0.66,0.67,0.41,348,496,1
15390,4,1,10,10,0.38,0.3939,0.68,0.1343,69,298,0
8,1,0,1,7,0.2,0.2576,0.86,0,1,3,0
11922,2,1,5,22,0.64,0.6061,0.73,0.1642,33,286,0
4028,5,2,8,0,0.58,1.04,0.92,0.12,201,852,1
853,1,0,2,23,0.3,0.3333,0.81,0,6,25,0
9605,0,2,9,7,0.19,0.48,0.63,0.65,2,370,1
11320,2,1,4,20,0.5,0.4848,0.82,0.2985,5,39,0
17267,1,1,12,7,0.24,0.2273,0.7,0.2239,0,90,0
12264,3,0,7,13,0.13,0.02,0.12,0.6,134,876,1
14678,1,2,9,9,0.33,0.91,0.24,0.03,124,994,1
16347,1,2,6,24,0.53,0.81,0.84,0.47,247,751,1
11367,5,2,0,15,0.21,0.32,1.05,0.69,287,753,1
13541,1,0,9,16,0.54,0.27,0.7,0.46,143,912,1
5463,3,0,8,12,0.74,0.6818,0.58,0.1343,156,409,0
7452,4,0,11,2,0.24,0.2576,0.65,0.0896,7,46,0
2969,2,0,5,14,0.6,0.6212,0.49,0,126,366,0
17917,5,1,9,2,0.04,0.24,0.13,0.4,357,211,1
14815,3,1,9,11,0.68,0.6364,0.61,0.1045,84,280,0
5039,4,0,5,14,0.98,0.8,0.99,0.01,323,378,1
5183,3,0,8,20,0.8,0.7576,0.55,0,71,286,0
7329,4,0,11,23,0.34,0.3485,0.87,0.0896,7,50,0
15461,1,2,2,17,0.99,0.09,0.94,0.09,260,455,1
8236,4,0,12,19,0.36,0.3636,0.62,0.1045,9,268,0
17122,4,2,4,5,0.71,0.57,0.36,0.83,338,444,1
4358,3,0,7,11,0.78,0.697,0.46,0.1045,75,172,0
17695,5,1,4,20,1.04,0.07,0.23,0.26,385,578,1
6281,4,0,9,6,0.56,0.5303,0.94,0.1045,6,18,0
1881,2,0,3,3,0.28,0.2727,1,0.194,1,1,0
11894,2,1,5,18,0.7,0.6515,0.61,0.0896,68,733,0
13233,5,2,4,13,0.06,0.23,0.11,0.2,195,919,1
5850,4,1,13,4,0.99,0.6,0.86,0.82,260,223,1
14772,3,1,9,16,0.72,0.6515,0.37,0.1642,90,509,0
12575,2,1,6,3,0.62,0.5758,0.83,0.194,1,8,0
13963,3,1,8,23,0.66,0.6212,0.74,0,19,156,0
17363,5,2,3,24,0.61,0.67,0.52,0.31,376,679,1
3117,2,0,5,18,0.56,0.5303,0.88,0.2239,88,304,0
2190,2,2,4,15,0.98,0.89,0.25,0.11,192,883,1
4256,3,0,7,5,0.6,0.6061,0.64,0.1343,3,30,0
1658,2,0,1,0,0.58,0.09,0.59,0.58,292,391,1
14254,5,0,12,25,0.59,0.02,0.21,0.02,251,717,1
3646,1,2,10,25,0.59,0.95,0.88,0.53,240,801,1
8958,1,1,1,2,0.16,0.1667,0.47,0.1642,6,38,0
9828,3,1,1,13,0.95,0.28,0.12,0.1,386,164,1
4714,2,2,10,11,0.68,0.5,0.06,0.12,99,825,1
7693,4,0,11,3,0.38,0.3939,1,0.1045,1,3,0
17778,5,2,3,17,1.03,0.63,0.93,0.32,197,477,1
10545,1,1,3,11,0.58,0.5455,0.83,0.1343,74,230,0
15440,4,1,10,12,0.54,0.5152,0.56,0.2239,78,390,0
14128,3,1,8,20,0.76,0.6818,0.4,0.0896,100,514,0
8990,2,1,6,10,0.54,0.78,0.3,0.05,93,663,1
14671,3,1,9,11,0.76,0.7121,0.62,0.4478,173,578,0
113,1,0,1,21,0.2,0.197,0.51,0.194,3,43,0
14499,3,1,9,7,0.74,0.6818,0.58,0.1343,8,66,0
12597,3,0,10,13,0.61,1.01,0.41,0.45,20,184,1
13354,2,1,4,5,0.59,0.05,0.01,0.17,338,676,1
17964,2,0,5,18,0.65,0.15,0.43,0.58,292,274,1
16218,4,1,11,11,0.32,0.303,0.7,0.2537,22,155,0
8367,2,1,11,15,0.22,0.84,0.23,0.36,216,512,1
11229,2,1,10,9,0.51,0.2,1.02,0.86,204,1009,1
15327,5,0,5,0,0.34,0.5,0.52,0.44,171,736,1
12908,3,1,6,0,0.62,0.6212,0.41,0.194,15,54,0
4064,1,1,5,4,0.48,0.91,0.94,0.07,377,836,1
1738,1,0,3,1,0.4,0.4091,0.62,0.2537,4,16,0
15268,1,1,11,6,0.84,0.64,0.79,0.25,131,610,1
5819,3,0,9,21,0.72,0.697,0.74,0.2537,104,207,0
291,1,0,1,13,0.22,0.197,0.41,0.4478,2,83,0
4638,1,2,6,11,0.56,0.84,0.83,0.81,37,609,1
6020,3,0,9,9,0.64,0.6061,0.69,0.0896,35,214,0
13902,3,1,8,10,0.74,0.697,0.7,0.1343,89,250,0
8560,1,0,12,10,0.34,0.3182,0.57,0.2239,12,96,0
2104,2,0,4,12,0.32,0.3333,0.81,0.1343,84,184,0
5251,3,0,8,16,0.8,0.697,0.27,0.194,57,298,0
6226,3,0,9,23,0.6,0.5152,0.94,0.1045,15,95,0
2212,2,0,4,0,0.46,0.4545,0.41,0.2836,5,20,0
10198,1,1,3,23,0.22,0.1818,0.37,0.5821,2,31,0
8036,4,0,12,11,0.46,0.4545,0.94,0.2537,4,32,0
2396,2,2,9,20,0.08,0.48,0.86,0.51,310,912,1
11960,3,1,1,1,0.56,0.65,0.25,0.64,359,789,1
3001,2,0,5,22,0.52,0.5,0.68,0.0896,21,116,0
4804,3,0,7,1,0.78,0.7576,0.66,0.1045,33,96,0
17964,5,1,7,24,0.03,0.49,0.31,0.85,237,335,1
10234,1,1,3,11,0.42,0.4242,0.38,0.2985,33,161,0
6337,1,1,0,14,0.26,0.26,0.26,0.78,102,131,1
2465,2,0,4,14,0.52,0.5,0.34,0.3881,170,361,0
17151,1,1,12,9,0.26,0.2273,0.48,0.3881,13,90,0
8123,1,2,13,3,0.12,0.53,0.94,0.76,305,947,1
17250,1,1,12,14,0.22,0.2121,0.93,0.2537,0,20,0
10942,3,0,2,19,1.05,0.56,0.39,0.23,57,937,1
2838,3,1,0,23,1.05,0.74,0.01,0.45,12,693,1
15236,4,1,10,0,0.56,0.5303,0.73,0,1,31,0
15196,3,1,12,16,0.99,0.93,0.74,0.65,196,431,1
8919,3,1,4,18,0.21,0.73,1.03,0.2,11,679,1
2911,2,0,5,4,0.36,0.3636,0.71,0.1045,0,1,0
16270,4,1,11,15,0.38,0.3939,0.58,0.1642,26,217,0
4690,3,0,7,7,0.74,0.697,0.7,0.1642,28,315,0
5056,3,0,8,13,0.76,0.7121,0.58,0.2239,37,144,0
15015,3,1,9,19,0.7,0.6515,0.58,0.194,99,407,0
2206,1,2,2,19,0.8,0.14,0.46,0.05,235,439,1
17882,0,0,8,10,0.88,0.38,0.09,0.22,21,187,1
14984,3,1,9,12,0.68,0.6364,0.57,0.1642,84,389,0
10316,0,0,4,16,0.58,0.28,0.01,0.88,181,772,1
13206,4,2,12,5,1.04,0.59,0.7,0.7,183,101,1
17272,1,2,5,12,0.63,0.82,0.53,0.11,266,780,1
16551,4,1,11,8,0.32,0.3182,0.81,0.1642,6,500,0
9282,1,1,1,15,0.48,0.4697,0.51,0.3284,27,197,0
15882,4,1,10,22,0.44,0.4394,0.88,0.3582,2,37,0
7077,4,0,10,11,0.5,0.4848,0.88,0.1343,8,52,0
16038,4,1,11,22,0.28,0.2727,0.56,0.194,4,115,0
3572,2,0,6,17,0.76,0.6515,0.2,0.5224,88,572,0
17250,2,0,13,0,0.47,0.38,0.16,0.51,61,382,1
6072,4,2,11,3,0.13,0.74,0.86,0.21,80,226,1
15758,4,1,10,18,0.62,0.6212,0.53,0.0896,64,826,0
6331,4,1,2,24,0.56,0.59,0.98,0.82,133,707,1
10549,1,1,3,15,0.62,0.6061,0.69,0.1045,67,244,0
2714,2,2,2,9,0.67,0.49,0.31,0.82,160,146,1
12762,2,1,6,22,0.82,0.7576,0.46,0.1045,31,257,0
14232,3,1,8,4,0.56,0.5303,0.88,0,0,4,0
14757,3,1,9,1,0.52,0.5,0.72,0.1045,2,21,0
13264,3,1,7,20,0.74,0.6667,0.51,0.1642,73,483,0
1417,1,0,3,7,0.16,0.1818,0.8,0.1343,0,83,0
7217,4,0,11,7,0.3,0.3333,0.81,0,11,251,0
16376,4,1,11,1,0.34,0.3485,0.66,0.1045,3,13,0
3271,0,2,10,18,0.94,0.58,0.78,0.67,327,620,1
15528,0,0,1,22,1.01,0.35,0.07,0.01,208,41,1
15832,5,2,9,4,0.48,0.36,0.9,0.45,241,584,1
10564,2,1,3,6,0.48,0.4697,0.94,0.2239,10,149,0
930,1,0,2,8,0.1,0.1212,0.74,0.1642,4,216,0
9552,1,1,2,22,0.32,0.3182,0.57,0.194,11,118,0
17193,1,1,12,3,0.2,0.2576,0.75,0,1,3,0
12992,3,1,6,12,0.88,0.7727,0.3,0.2537,143,471,0
4014,3,0,6,3,0.62,0.5758,0.83,0.1642,0,2,0
10973,2,1,4,8,0.34,0.3182,0.34,0.2537,29,123,0
9661,1,1,2,11,0.12,0.1061,0.42,0.2985,3,124,0
11402,2,1,4,6,0.34,0.3636,0.66,0,3,106,0
4375,3,1,5,1,0.94,0.69,0.3,0.14,279,905,1
10584,2,1,3,2,0.52,0.5,0.83,0.0896,1,6,0
15959,4,1,11,15,0.4,0.4091,0.4,0.4179,51,306,0
12556,5,1,1,25,0.88,0.06,0.52,0.08,276,682,1
8321,5,2,9,6,0.5,0.83,0.85,0.16,30,286,1
2004,2,0,3,8,0.24,0.2121,0.35,0.3582,19,287,0
12747,0,2,5,15,0.69,0.96,0.45,0.88,28,809,1
981,1,0,2,12,0.36,0.3182,0.32,0.4627,58,152,0
15070,4,1,9,2,0.42,0.4242,0.77,0.1343,5,14,0
11294,2,1,4,18,0.62,0.6212,0.5,0.2836,110,668,0
9200,3,1,2,12,0.99,0.7,0.91,0.51,242,172,1
10213,4,1,9,4,0.45,0.29,0.6,0.23,14,24,1
4253,3,2,2,10,0.5,0.3,0.09,0.7,48,344,1
3227,1,1,11,14,0.3,0.89,0.59,0.78,252,564,1
4460,3,2,11,5,0.8,0.25,0.15,0.02,353,34,1
15994,4,1,11,2,0.3,0.3333,0.65,0,6,37,0
6577,1,1,4,24,0.04,0.61,0.86,0.37,115,186,1
12985,1,1,13,25,0.57,0.88,0.97,0.33,258,598,1
777,2,1,7,23,0.28,0.98,0.48,0.26,192,229,1
10000,5,2,6,22,0.89,0.47,0.76,0.81,208,61,1
10625,4,0,4,11,0.6,0.91,0.81,0.27,338,585,1
16583,2,1,7,0,1.02,0.73,0.23,0.57,249,593,1
2492,0,2,7,0,0.63,0.06,0.71,0.56,257,694,1
4688,1,0,9,22,0.38,0.27,0.05,0.42,76,799,1
16553,1,2,3,4,0.36,0.23,0.47,0.41,122,308,1
10539,5,2,0,9,1.04,0.3,0.72,0.62,232,861,1
4188,3,0,6,9,0.74,0.697,0.7,0,38,246,0
4978,2,2,7,0,0.35,0.08,0.13,0.05,7,1024,1
6303,4,0,9,4,0.6,0.5152,0.94,0.1343,3,8,0
963,1,0,2,17,0.32,0.2879,0.31,0.5224,24,137,0
2618,2,0,4,23,0.54,0.5152,0.88,0.1642,31,117,0
12100,2,1,5,8,0.62,0.5909,0.73,0.1343,33,692,0
4549,3,0,7,10,0.82,0.7576,0.46,0.194,33,113,0
17067,4,1,12,21,0.36,0.3485,0.5,0.2239,9,168,0
4583,3,0,7,20,0.7,0.6364,0.42,0.2239,81,348,0
15912,4,1,10,16,0.42,0.4242,0.54,0.2239,51,424,0
5767,3,0,9,17,0.68,0.6364,0.65,0.1642,78,455,0
345,1,0,1,20,0.32,0.303,0.39,0.2537,6,41,0
6518,0,0,2,18,0.73,0.45,0.66,0.7,228,270,1
11552,2,1,5,12,0.7,0.6515,0.58,0.2239,41,269,0
14429,2,0,8,22,0.27,0.71,0.05,0.42,164,869,1
11536,0,2,6,19,0.13,0.33,1.03,0.27,19,840,1
13286,3,1,7,18,0.76,0.6818,0.45,0.1343,86,825,0
1005,4,2,12,19,0.53,0.29,0.26,0.89,36,883,1
5656,3,0,8,2,0.6,0.5909,0.69,0.194,8,13,0
1782,0,2,4,25,0.39,0.94,0.04,0.87,152,122,1
4460,0,0,3,15,1.05,0.44,0.53,0.03,269,862,1
15845,4,1,9,12,0.76,0.41,0.8,0.26,136,475,1
3188,2,0,5,17,0.62,0.6061,0.65,0.4179,83,604,0
2084,4,1,7,16,0.42,0.08,0.64,0.31,219,227,1
15582,5,0,7,14,0.7,0.08,0.34,0.84,256,293,1
8086,4,0,12,13,0.3,0.2727,0.49,0.3582,9,124,0
12959,3,1,6,3,0.72,0.6667,0.58,0.194,3,8,0
15345,5,2,2,0,0.03,0.59,0.34,0.47,38,664,1
5365,3,0,8,10,0.7,0.6515,0.58,0.3881,28,111,0
17978,4,2,9,24,0.24,0.48,1.03,0.8,38,379,1
6022,2,0,12,12,0.32,0.39,0.08,0.0,316,406,1
5645,3,0,8,1,0.53,0.37,0.03,0.65,164,1,1
15897,4,1,10,1,0.3,0.3182,0.81,0.0896,0,8,0
6205,3,0,9,2,0.54,0.5152,0.94,0,1,6,0
6615,1,0,8,8,0.57,1.01,0.18,0.86,66,214,1
644,1,0,1,2,0.16,0.2273,0.8,0,1,11,0
10117,0,0,13,3,0.89,0.06,0.48,0.14,6,647,1
4863,4,0,3,1,0.37,0.91,0.99,0.76,305,632,1
5844,3,0,9,22,0.6,0.5455,0.88,0.5821,15,64,0
5803,3,0,9,5,0.64,0.5758,0.83,0.1343,1,6,0
1243,1,0,2,21,0.34,0.303,0.87,0.3284,7,83,0
8064,5,1,1,9,0.37,0.91,0.72,0.62,132,116,1
11740,2,1,5,8,0.6,0.5606,0.83,0.1343,28,622,0
9951,2,2,8,11,0.79,0.83,0.65,0.4,303,402,1
13518,0,1,9,3,0.3,0.47,0.24,0.2,130,930,1
3295,2,0,5,4,0.5,0.4848,1,0,3,12,0
11870,1,2,3,19,0.42,0.55,0.1,0.2,44,946,1
14480,3,1,8,12,0.86,0.7424,0.26,0.2537,120,410,0
16800,4,2,7,9,0.92,0.62,1.04,0.16,293,112,1
16412,4,1,11,13,0.44,0.4394,0.35,0.2239,70,365,0
4403,3,0,7,8,0.7,0.6667,0.79,0.194,28,443,0
9514,2,2,4,21,0.68,0.56,1.01,0.73,356,106,1
9058,2,1,11,0,0.06,0.15,0.51,0.62,181,991,1
7235,4,2,6,13,0.78,0.36,0.19,0.59,333,133,1
6353,3,2,4,10,0.5,0.27,0.43,0.51,10,274,1
11915,2,1,5,15,0.72,0.6667,0.48,0.1045,52,274,0
16444,3,0,10,7,0.48,0.49,0.47,0.17,186,877,1
8023,4,0,13,3,0.78,0.31,0.08,0.25,186,836,1
3743,2,0,6,20,0.8,0.7273,0.43,0.194,40,254,0
5555,3,0,8,8,0.62,0.6061,0.69,0.1343,32,468,0
1152,1,0,2,18,0.34,0.3333,0.36,0.1343,30,101,0
16559,4,1,11,16,0.3,0.2727,0.75,0.2985,5,257,0
15110,4,1,9,18,0.74,0.6667,0.48,0.2239,69,884,0
6947,4,0,10,1,0.4,0.4091,0.62,0.194,20,70,0
1032,1,0,2,16,0.34,0.3182,0.19,0.2537,21,98,0
5217,1,1,9,8,0.68,0.21,0.8,0.25,274,564,1
10479,1,1,3,17,0.64,0.6212,0.5,0.1343,291,648,0
1933,1,0,3,23,0.28,0.05,0.41,0.24,222,946,1
7619,5,1,0,15,0.22,0.36,0.62,0.74,82,769,1
17347,3,1,8,4,0.4,0.5,0.48,0.81,90,94,1
2252,2,0,4,16,0.32,0.303,0.93,0.2537,2,60,0
12147,4,2,7,1,0.62,0.44,0.66,0.58,206,133,1
5370,5,1,12,3,1.03,0.23,0.74,0.3,303,106,1
13195,3,1,9,19,0.67,0.47,0.99,0.34,124,729,1
4904,3,0,7,5,0.7,0.6515,0.65,0.1045,1,27,0
13944,0,1,0,5,0.95,0.85,0.32,0.67,150,83,1
223,1,0,1,13,0.2,0.1818,0.4,0.2836,4,54,0
10717,2,1,3,15,0.42,0.4242,0.2,0,42,200,0
8939,1,1,1,7,0.26,0.2576,0.6,0.2239,3,177,0
901,1,0,2,0,0.14,0.1364,0.86,0.194,0,16,0
1314,1,0,2,22,0.38,0.3939,0.62,0.1045,2,69,0
10496,1,1,3,10,0.42,0.4242,0.88,0.1045,139,351,0
16324,4,1,11,21,0.32,0.3333,0.57,0.1045,15,139,0
3756,2,0,6,9,0.76,0.697,0.55,0,37,213,0
15532,4,1,10,8,0.44,0.4394,0.77,0.194,28,132,0
8214,2,0,3,7,0.15,0.56,0.77,0.34,152,648,1
947,2,2,2,13,0.15,0.8,0.19,0.52,263,9,1
637,4,1,11,18,0.07,0.46,0.54,0.25,13,372,1
15763,4,1,10,23,0.54,0.5152,0.73,0.1045,9,111,0
11800,4,1,1,22,0.38,0.25,0.12,0.77,6,391,1
11741,4,0,0,11,0.27,0.58,0.86,0.24,113,521,1
990,5,2,1,19,1.01,0.42,1.02,0.84,107,287,1
14787,3,1,9,7,0.54,0.5152,0.77,0,22,571,0
8200,1,2,8,3,0.19,0.47,0.11,0.58,175,187,1
2621,3,1,4,6,0.63,0.9,0.5,0.08,18,1015,1
12219,2,1,5,7,0.66,0.6061,0.78,0.2239,19,450,0
