instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
12716,1,0,2,6,0.29,0.32,0.33,0.56,85,31,1
12198,2,1,5,10,0.7,0.6515,0.61,0,189,364,0
115,1,0,1,23,0.2,0.2576,0.47,0,1,19,0
5151,3,0,8,12,0.9,0.8485,0.42,0.2985,161,370,0
9443,1,1,2,8,0.24,0.2273,0.65,0.2239,12,441,0
3010,2,0,5,7,0.44,0.4394,0.62,0.1343,13,314,0
15814,5,1,2,5,0.54,0.3,0.06,0.72,345,44,1
4443,3,0,7,0,0.66,0.6061,0.83,0.1343,31,121,0
9004,5,1,11,4,0.1,1.02,0.75,0.48,185,857,1
16058,4,1,11,18,0.32,0.303,0.57,0.2985,20,497,0
160,1,0,1,22,0.18,0.197,0.43,0.1642,2,36,0
14562,3,1,9,22,0.7,0.6667,0.84,0.1343,17,121,0
8875,0,2,11,18,0.27,0.89,0.44,0.09,316,558,1
13028,3,1,7,0,0.76,0.7121,0.58,0.2239,12,43,0
6874,4,0,10,23,0.52,0.5,0.77,0.194,7,70,0
10375,1,1,3,9,0.48,0.4697,0.82,0.2836,18,342,0
14074,3,1,8,14,0.82,0.7424,0.41,0.2239,80,255,0
831,1,0,2,1,0.22,0.2727,0.75,0,1,5,0
9099,1,1,1,0,0.26,0.2273,0.48,0.2985,3,27,0
17487,1,0,11,16,0.54,0.53,0.38,0.85,316,282,1
2161,4,1,7,17,0.41,0.77,1.04,0.28,77,724,1
9630,4,1,13,19,0.08,0.87,0.67,0.89,26,349,1
6444,2,2,8,17,0.54,0.17,0.85,0.71,210,503,1
9548,1,1,2,18,0.42,0.4242,0.38,0.194,10,518,0
14916,3,1,9,16,0.6,0.5455,0.88,0.2985,19,141,0
17183,1,1,12,17,0.32,0.3182,0.49,0.194,21,114,0
6176,3,0,9,21,0.56,0.5303,0.68,0.1642,19,200,0
8654,1,1,1,8,0.26,0.2727,0.87,0.1045,4,14,0
7292,4,0,11,10,0.32,0.303,0.53,0.2537,56,227,0
11974,2,2,10,22,0.8,0.82,0.65,0.5,86,878,1
13213,5,1,12,21,0.56,0.19,0.38,0.81,340,104,1
6079,3,0,9,20,0.46,0.4545,0.63,0.3284,25,248,0
2961,2,0,5,6,0.44,0.4394,0.82,0,2,6,0
3981,2,0,6,18,0.74,0.6818,0.58,0.0896,78,296,0
22,1,0,1,21,0.4,0.4091,0.87,0.194,3,34,0
2736,2,0,4,21,0.56,0.5303,0.46,0.1343,27,194,0
5609,3,0,8,14,0.8,0.7727,0.59,0,55,219,0
15393,5,0,7,10,0.86,1.05,0.32,0.14,223,442,1
5774,3,0,9,0,0.64,0.6061,0.73,0.1045,22,87,0
16244,2,1,1,14,0.61,0.29,0.5,0.56,256,1021,1
2962,5,2,10,20,1.0,0.39,0.23,0.25,108,533,1
16806,4,1,12,0,0.36,0.3636,0.93,0.0896,5,103,0
15339,4,1,10,7,0.54,0.5152,0.83,0.2985,13,84,0
9843,1,1,2,1,0.24,0.2576,0.87,0.0896,3,15,0
5837,3,0,9,15,0.68,0.6364,0.79,0.2836,111,253,0
16985,4,1,12,11,0.34,0.3485,0.61,0.0896,66,393,0
10386,1,1,3,20,0.6,0.6212,0.49,0.1642,45,351,0
3827,2,1,6,17,0.12,0.16,0.07,0.42,177,793,1
2618,2,0,4,23,0.54,0.5152,0.88,0.1642,31,117,0
10995,2,1,4,6,0.36,0.3788,0.37,0,7,28,0
5206,0,0,13,5,0.33,0.86,0.41,0.4,198,768,1
1271,1,0,2,2,0.22,0.197,0.6,0.3582,3,12,0
9823,5,2,10,6,0.68,0.87,0.63,0.14,93,352,1
14028,3,1,8,16,0.76,0.6818,0.4,0.1045,213,513,0
12207,5,2,1,20,0.59,0.15,1.04,0.85,250,248,1
17254,1,1,12,18,0.28,0.2576,0.93,0.2985,1,43,0
5312,3,0,8,5,0.64,0.5606,0.94,0.1642,1,10,0
18176,0,2,0,19,1.0,0.15,0.7,0.85,159,645,1
15085,4,1,9,17,0.66,0.6212,0.39,0.2836,107,967,0
12934,3,1,6,2,0.66,0.6212,0.5,0.0896,1,13,0
13197,3,1,7,1,0.7,0.6667,0.89,0.1045,5,18,0
2422,2,0,4,19,0.42,0.4242,0.77,0.3881,41,209,0
1065,2,0,12,3,0.39,0.31,0.96,0.3,111,397,1
13934,4,1,4,20,1.01,0.13,0.95,0.48,190,128,1
10797,2,1,3,23,0.36,0.3788,0.71,0,16,123,0
7721,4,2,7,0,0.24,0.19,0.75,0.24,333,725,1
16809,4,2,11,16,0.19,0.06,0.84,0.1,217,452,1
3809,0,1,12,10,0.46,0.55,0.7,0.75,359,496,1
3676,2,0,6,1,0.62,0.6061,0.69,0.1343,2,4,0
15748,4,1,10,8,0.46,0.4545,0.72,0.0896,28,761,0
14416,3,1,8,20,0.72,0.6667,0.48,0.1045,87,435,0
11046,0,0,12,14,0.52,0.64,0.71,0.38,149,842,1
9566,3,0,12,25,0.67,0.01,0.61,0.72,306,298,1
9865,1,1,2,0,0.26,0.303,0.65,0,1,12,0
3218,0,1,6,19,0.8,0.62,1.02,0.72,193,488,1
7058,0,1,11,19,1.03,1.01,0.52,0.28,39,85,1
4559,3,0,7,20,0.7,0.6667,0.84,0.1642,61,342,0
5243,4,0,2,2,0.04,0.88,0.35,0.41,3,18,1
12010,5,2,1,10,0.3,0.05,0.19,0.6,2,251,1
12393,2,1,6,13,0.6,0.6212,0.46,0.1642,66,267,0
11371,3,2,13,7,0.99,0.47,0.51,0.35,250,137,1
15493,0,1,3,7,0.33,0.44,0.96,0.52,381,475,1
10636,2,1,3,6,0.52,0.5,0.83,0.1642,4,28,0
10596,3,0,12,19,0.99,0.31,0.24,0.85,299,574,1
1804,1,0,3,20,0.36,0.3333,0.46,0.2836,21,67,0
1236,4,0,11,5,0.34,0.02,0.0,0.31,68,807,1
2268,2,0,4,8,0.32,0.303,0.93,0.1642,7,54,0
10345,1,1,3,3,0.36,0.3485,0.5,0.1343,0,2,0
5313,5,2,8,23,0.95,0.27,0.71,0.12,191,963,1
15313,4,1,10,5,0.52,0.5,0.77,0,0,41,0
2528,5,0,8,5,0.02,0.73,0.58,0.25,92,5,1
15936,5,0,12,17,0.74,0.4,0.78,0.41,317,208,1
15992,4,1,11,0,0.3,0.3182,0.61,0.1045,5,102,0
2842,2,0,5,7,0.54,0.5152,0.88,0.2239,17,265,0
11165,4,2,7,23,0.33,0.39,0.15,0.61,307,100,1
6305,3,0,3,13,0.72,0.3,0.63,0.87,335,470,1
7946,4,0,12,17,0.42,0.4242,0.38,0,20,411,0
12636,2,1,6,16,0.72,0.6515,0.37,0.194,132,558,0
8522,1,0,12,19,0.3,0.3182,0.65,0.0896,16,65,0
1835,2,0,3,4,0.42,0.4242,0.82,0.1642,0,1,0
18080,5,2,7,20,0.84,0.67,0.09,0.04,116,680,1
9954,1,1,2,18,0.42,0.4242,0.94,0,11,300,0
12110,1,1,1,14,0.2,1.04,0.48,0.15,297,507,1
10945,1,1,5,3,0.97,0.69,0.27,0.34,368,202,1
6547,4,0,10,8,0.52,0.5,0.63,0,26,467,0
12383,2,2,2,8,0.79,1.0,0.49,0.71,107,815,1
2617,2,2,9,11,0.89,0.71,0.46,0.58,126,706,1
10648,2,1,3,18,0.46,0.4545,0.94,0.2239,27,137,0
2630,2,0,4,11,0.66,0.6212,0.65,0.1343,124,317,0
5024,3,0,8,5,0.66,0.6212,0.74,0.1343,4,21,0
4964,3,0,7,17,0.9,0.7879,0.29,0.1045,93,302,0
16914,4,1,12,12,0.34,0.3636,0.42,0,14,232,0
8809,1,1,1,20,0.5,0.4848,0.39,0.2537,21,170,0
6787,4,0,10,8,0.46,0.4545,0.59,0.2836,24,125,0
14265,3,1,8,13,0.76,0.6818,0.48,0.1045,74,316,0
7881,4,0,11,0,0.36,0.3333,0.62,0.4179,1,24,0
4228,3,0,6,1,0.64,0.6212,0.53,0.1343,13,32,0
11260,3,1,9,12,1.04,0.88,0.79,0.05,24,968,1
13301,3,1,7,9,0.72,0.6667,0.51,0,70,414,0
15258,4,1,10,22,0.62,0.5455,0.94,0.1045,28,240,0
16977,4,0,11,13,0.45,0.72,0.65,0.65,140,489,1
4327,3,0,7,4,0.66,0.6061,0.78,0.0896,8,12,0
10623,2,1,3,17,0.72,0.6515,0.42,0.1642,264,957,0
4786,3,0,7,7,0.8,0.7424,0.52,0.1045,7,45,0
8158,4,0,12,13,0.3,0.3333,0.31,0,44,268,0
16609,5,0,13,7,0.87,0.31,0.55,0.49,220,112,1
10287,1,1,3,16,0.48,0.4697,0.23,0.4179,51,343,0
7438,4,0,11,12,0.34,0.2879,0.42,0.4627,41,239,0
3794,2,0,6,23,0.66,0.6212,0.74,0.1045,24,131,0
10725,2,1,3,23,0.36,0.3485,0.37,0.194,5,64,0
8665,1,1,1,19,0.42,0.4242,0.67,0.3881,20,105,0
10386,0,1,12,15,0.17,0.93,0.66,0.27,115,701,1
10902,1,0,8,10,0.48,0.5,0.24,0.31,308,423,1
8212,4,0,12,19,0.32,0.3182,0.49,0.1642,5,267,0
17151,1,1,12,9,0.26,0.2273,0.48,0.3881,13,90,0
16783,4,1,12,1,0.24,0.2273,0.7,0.194,2,28,0
16343,4,1,11,16,0.4,0.4091,0.62,0.3284,59,372,0
15836,2,0,1,14,1.03,0.37,0.18,0.26,256,361,1
4205,2,0,8,15,1.0,0.82,0.23,0.04,23,390,1
17864,3,1,11,20,0.88,0.97,0.8,0.56,60,941,1
15673,4,1,10,5,0.4,0.4091,0.82,0,6,13,0
3323,2,0,5,8,0.6,0.5455,0.88,0.194,50,409,0
5436,3,0,8,9,0.7,0.6515,0.65,0.1343,31,218,0
9372,1,1,1,9,0.3,0.2879,0.52,0.194,30,261,0
393,1,2,2,22,0.83,0.24,0.12,0.48,243,375,1
9493,5,1,9,4,0.12,0.6,0.25,0.66,31,494,1
11236,2,1,4,8,0.5,0.4848,0.39,0.194,25,576,0
7065,4,0,10,23,0.48,0.4697,0.88,0.0896,3,75,0
7228,5,2,6,1,0.05,0.76,0.22,0.16,271,489,1
8943,1,0,4,1,0.39,0.32,0.51,0.86,286,753,1
264,5,0,11,13,0.57,0.42,0.75,0.73,82,32,1
12190,2,1,5,2,0.6,0.5606,0.83,0.2239,20,48,0
2381,2,0,4,2,0.36,0.3485,0.76,0.1343,0,3,0
14348,4,1,4,0,0.9,0.88,0.19,0.44,44,560,1
4417,3,0,7,22,0.74,0.6818,0.62,0.1642,32,182,0
2242,1,1,2,3,0.41,0.43,0.37,0.43,336,104,1
13441,3,1,7,5,0.72,0.6818,0.7,0.1045,5,40,0
5571,1,0,0,19,0.28,0.87,0.48,0.43,36,959,1
15248,1,1,12,3,0.64,0.83,0.41,0.11,70,944,1
13497,4,0,4,8,0.05,0.53,0.89,0.64,27,438,1
17420,1,2,7,17,0.87,0.76,0.14,0.82,27,297,1
7872,4,0,11,15,0.4,0.4091,0.87,0.3284,5,65,0
15772,2,0,10,23,0.9,0.95,0.69,0.17,39,569,1
7011,4,0,10,17,0.52,0.5,0.68,0.1343,87,614,0
15365,4,1,10,9,0.4,0.4091,0.71,0.1343,16,86,0
10467,1,1,3,5,0.42,0.4242,0.94,0.0896,5,8,0
2512,2,0,4,13,0.54,0.5152,0.68,0.2239,26,129,0
3133,1,2,1,22,0.49,0.8,0.01,0.56,300,233,1
5927,0,0,12,23,0.16,0.84,0.79,0.56,202,1014,1
15648,4,1,10,4,0.56,0.5303,0.83,0,1,6,0
1818,2,0,3,11,0.42,0.4242,0.71,0.2985,32,79,0
10989,3,0,0,9,0.63,0.75,0.83,0.44,157,950,1
10787,5,0,0,11,0.45,0.43,0.19,0.3,227,607,1
6207,3,0,9,4,0.54,0.5152,1,0.1343,2,7,0
11624,2,1,5,12,0.62,0.5909,0.78,0.3582,46,171,0
12785,2,1,12,12,0.59,0.23,0.3,0.15,193,142,1
6062,3,0,9,3,0.62,0.5909,0.73,0.0896,3,8,0
7468,3,1,11,18,0.5,0.99,1.04,0.6,206,588,1
11119,3,0,2,15,0.89,0.9,0.94,0.68,254,283,1
1867,2,1,13,23,0.76,0.74,0.45,0.18,366,715,1
9707,1,1,2,9,0.26,0.2879,0.56,0.0896,6,262,0
4667,3,0,7,8,0.7,0.6515,0.7,0.194,18,347,0
6726,2,2,6,23,0.77,0.24,0.36,0.61,337,421,1
13904,3,1,8,12,0.8,0.7576,0.55,0.1343,86,283,0
10693,4,2,6,13,0.81,0.53,0.2,0.66,174,494,1
15234,4,1,10,22,0.54,0.5152,0.77,0.0896,17,207,0
6247,3,0,9,20,0.62,0.5455,0.94,0.1343,35,285,0
3919,3,1,1,21,1.02,0.78,0.12,0.4,156,545,1
12919,3,1,6,11,0.74,0.6515,0.3,0.3284,64,209,0
10896,2,1,4,3,0.44,0.4394,0.58,0.0896,0,3,0
11163,1,1,1,9,0.28,0.83,0.57,0.81,53,448,1
3523,2,0,5,16,0.9,0.8333,0.39,0.1343,44,249,0
13004,3,1,7,0,0.76,0.7273,0.66,0,27,149,0
16544,4,1,11,1,0.32,0.3333,0.7,0.1343,0,6,0
5369,3,0,8,14,0.76,0.6818,0.45,0.4179,65,182,0
631,0,1,12,14,0.73,0.72,0.57,0.63,310,394,1
2158,2,0,4,18,0.72,0.6364,0.23,0.4925,78,386,0
4399,3,1,5,15,0.49,0.84,0.42,0.32,196,322,1
11683,2,1,5,23,0.52,0.5,0.77,0.194,22,102,0
9359,3,2,5,8,0.12,0.62,0.91,0.31,149,1013,1
3131,2,0,5,8,0.54,0.5152,0.94,0.1343,24,70,0
14074,4,1,1,8,0.72,0.68,0.62,0.38,281,916,1
14103,3,1,8,19,0.7,0.6515,0.61,0.1343,124,649,0
15353,4,1,10,21,0.46,0.4545,0.59,0.1343,78,215,0
13360,3,1,7,20,0.72,0.697,0.79,0.2537,95,294,0
2460,1,1,9,23,0.77,0.61,0.11,0.77,346,443,1
2750,2,0,4,11,0.6,0.6212,0.38,0.2239,49,157,0
1179,2,1,9,24,0.79,0.53,0.72,0.87,274,317,1
17043,4,1,12,21,0.42,0.4242,0.94,0.1343,6,120,0
16053,1,2,10,18,0.38,0.8,0.77,0.78,296,193,1
10584,0,2,6,7,0.95,1.01,0.1,0.08,62,727,1
7050,2,1,7,5,0.25,0.08,0.7,0.68,66,452,1
1151,0,0,12,20,0.69,0.59,0.34,0.88,196,997,1
5907,2,1,6,0,0.08,0.81,0.31,0.36,61,103,1
17252,4,2,9,2,0.23,0.55,0.23,0.41,379,220,1
11841,2,1,5,13,0.68,0.6364,0.54,0.2537,255,602,0
11210,2,1,4,6,0.6,0.6212,0.46,0.2537,8,144,0
12858,3,1,6,22,0.74,0.6818,0.55,0.1045,53,178,0
14804,4,1,0,10,0.55,0.57,0.53,0.19,372,861,1
11262,0,0,5,2,0.8,0.66,0.79,0.12,15,931,1
97,1,0,1,5,0.22,0.2273,0.47,0.1642,0,3,0
8497,2,2,5,22,0.08,0.39,0.55,0.16,170,615,1
10331,1,1,3,13,0.42,0.4242,0.41,0.2985,176,464,0
2640,1,0,7,3,0.43,0.06,1.03,0.2,347,923,1
11220,0,2,4,19,0.56,0.79,0.33,0.84,288,431,1
15655,0,0,13,13,0.64,1.03,0.47,0.42,332,751,1
4946,5,2,4,20,0.73,0.22,0.81,0.54,13,401,1
10411,1,1,3,21,0.6,0.6212,0.4,0.0896,47,288,0
187,1,0,1,1,0.1,0.0606,0.42,0.4627,0,12,0
2318,2,0,4,11,0.6,0.5909,0.73,0.2985,45,104,0
15037,4,1,9,17,0.56,0.5303,0.35,0.2985,227,723,0
16792,4,1,12,10,0.32,0.3182,0.76,0.1642,16,166,0
11790,1,0,1,10,1.01,1.04,0.2,0.15,72,500,1
10083,1,1,3,4,0.48,0.4697,0.88,0.194,0,5,0
10234,1,1,3,11,0.42,0.4242,0.38,0.2985,33,161,0
15176,4,1,9,12,0.62,0.6212,0.41,0.2985,191,682,0
9789,1,1,2,19,0.38,0.3939,0.37,0.2239,16,282,0
13800,3,1,8,4,0.66,0.6061,0.83,0.2537,1,12,0
5737,3,0,9,11,0.72,0.6667,0.51,0.1343,51,192,0
1796,1,0,3,12,0.36,0.3636,0.4,0.1045,120,228,0
2896,2,0,5,13,0.54,0.5152,0.3,0.5821,50,192,0
4186,3,0,6,7,0.68,0.6364,0.83,0.194,27,347,0
2481,2,0,2,19,0.63,0.5,0.2,0.03,352,650,1
12895,3,1,6,11,0.64,0.6212,0.36,0.4179,46,235,0
5186,3,0,8,23,0.74,0.697,0.66,0.1045,19,72,0
9710,4,1,10,22,0.35,0.8,0.91,0.28,171,641,1
17136,1,1,12,18,0.26,0.2273,0.56,0.2985,7,243,0
9215,1,1,1,20,0.32,0.3485,0.76,0,18,229,0
2888,3,1,5,5,0.57,0.82,0.87,0.84,253,733,1
11234,2,0,5,2,0.55,0.83,0.4,0.52,1,640,1
14822,3,1,9,18,0.72,0.6515,0.45,0.2239,116,808,0
5890,3,0,9,21,0.64,0.5758,0.89,0.0896,4,38,0
7222,4,0,11,12,0.46,0.4545,0.55,0.1642,32,189,0
1549,1,0,3,21,0.32,0.303,0.93,0.3284,10,62,0
3739,2,0,6,16,0.92,0.8333,0.33,0.1343,30,200,0
252,1,0,1,20,0.16,0.1515,0.93,0.194,0,32,0
12519,2,1,6,19,0.82,0.7121,0.28,0.2836,115,375,0
2737,5,0,13,18,0.39,0.71,0.52,0.65,300,641,1
5099,4,1,1,2,0.13,1.01,0.38,0.07,8,94,1
15401,4,1,10,21,0.4,0.4091,0.76,0.2239,17,151,0
12154,4,1,6,19,0.04,0.64,0.07,0.55,213,422,1
6004,3,0,9,17,0.72,0.6667,0.51,0.1642,75,590,0
1922,4,2,7,18,0.13,0.41,0.96,0.49,356,17,1
17182,1,1,12,16,0.34,0.3333,0.34,0.194,53,190,0
12467,2,1,6,15,0.76,0.6667,0.29,0.2836,98,397,0
12046,2,1,5,2,0.58,0.5455,0.83,0.1045,1,11,0
17064,1,1,13,6,0.35,0.27,0.02,0.15,164,59,1
9819,1,1,2,1,0.32,0.303,0.39,0.2537,10,72,0
7528,4,0,11,6,0.56,0.5303,0.64,0.0896,4,108,0
2135,2,0,4,19,0.42,0.4242,0.44,0.194,51,144,0
3919,0,2,5,13,0.17,0.63,0.85,0.06,28,402,1
16185,4,1,11,2,0.4,0.4091,0.76,0.1343,6,20,0
2240,3,1,8,24,0.37,0.19,0.49,0.05,348,340,1
9906,1,1,2,18,0.48,0.4697,0.41,0.3284,42,525,0
14236,3,1,8,8,0.6,0.5758,0.78,0.1343,27,723,0
4951,3,0,7,4,0.72,0.6818,0.66,0.1642,4,10,0
11456,2,1,4,12,0.46,0.4545,0.36,0.3582,63,307,0
11603,2,1,5,15,0.66,0.6212,0.61,0.194,63,283,0
16114,4,1,11,3,0.32,0.2879,0.53,0.4179,3,9,0
6044,3,0,9,9,0.64,0.5909,0.78,0.1642,19,202,0
12824,0,1,8,11,0.4,0.56,1.02,0.76,95,369,1
15609,0,0,1,24,0.72,0.21,0.68,0.41,255,1024,1
17298,1,1,12,14,0.3,0.303,0.49,0.1343,84,261,0
17708,5,2,9,18,0.83,0.23,0.26,0.02,273,888,1
5163,3,0,8,0,0.7,0.6667,0.79,0.1045,13,30,0
3295,0,2,4,7,0.05,0.95,0.06,0.79,219,1023,1
11492,2,1,4,0,0.36,0.3485,0.81,0.1343,0,36,0
200,0,1,0,4,0.38,0.32,0.24,0.08,256,148,1
8284,1,2,9,4,0.68,0.78,0.14,0.88,27,778,1
4607,3,0,7,20,0.7,0.6515,0.51,0.2239,92,343,0
4431,3,0,7,12,0.76,0.7273,0.7,0.2836,49,213,0
17639,5,2,13,14,0.9,0.21,0.42,0.29,209,604,1
1400,1,0,3,14,0.24,0.2576,0.21,0.1045,18,78,0
6454,4,0,10,11,0.38,0.3939,0.82,0.3284,30,132,0
3449,4,0,0,1,0.17,0.87,0.13,0.51,101,698,1
6570,3,2,9,0,0.97,0.75,0.45,0.75,127,475,1
3665,2,0,6,14,0.78,0.6818,0.31,0.1343,46,145,0
15066,5,1,0,12,0.19,0.7,0.32,0.23,193,65,1
6644,4,0,10,9,0.5,0.4848,0.77,0,66,185,0
6900,4,0,10,2,0.56,0.5303,0.88,0.4478,0,4,0
7215,4,0,11,5,0.3,0.3333,0.81,0,0,27,0
7766,4,0,11,4,0.3,0.3182,0.75,0.1045,4,7,0
13980,3,1,8,16,0.78,0.7273,0.55,0.2985,96,467,0
5657,3,0,8,3,0.6,0.5909,0.69,0.1045,1,6,0
5098,3,0,8,7,0.66,0.6061,0.78,0.1343,23,270,0
15417,4,1,10,13,0.5,0.4848,0.67,0.1343,54,238,0
9059,1,1,1,8,0.3,0.2727,0.52,0.4179,15,489,0
9636,1,1,2,10,0.22,0.2424,0.93,0.1045,23,166,0
15393,4,1,10,13,0.42,0.4242,0.62,0.194,82,405,0
14527,3,1,9,11,0.74,0.697,0.7,0,226,489,0
4043,3,0,6,8,0.72,0.697,0.74,0.1045,27,423,0
3300,3,1,7,13,0.2,0.46,0.41,0.23,339,722,1
10805,3,0,8,6,0.24,0.75,0.83,0.39,344,248,1
11276,4,2,8,13,0.77,0.07,0.24,0.42,133,146,1
6357,4,0,9,10,0.64,0.5606,0.94,0.1642,21,122,0
15096,4,1,9,4,0.56,0.5303,0.73,0.2537,2,14,0
13064,1,0,1,17,0.7,0.26,0.97,0.11,176,851,1
4273,2,1,5,20,0.36,0.36,0.24,0.8,165,840,1
4424,3,0,7,5,0.68,0.6364,0.79,0.2537,3,27,0
4051,1,0,9,8,0.59,0.64,0.16,0.32,4,166,1
10294,1,1,3,23,0.32,0.303,0.33,0.2985,9,86,0
14057,3,1,8,21,0.72,0.6818,0.66,0.194,44,290,0
13446,3,1,7,10,0.76,0.7121,0.58,0.194,41,198,0
15532,0,2,12,5,0.8,0.07,0.06,0.82,239,381,1
173,1,0,1,11,0.2,0.1818,0.69,0.3881,2,62,0
6675,4,0,10,16,0.7,0.6364,0.45,0.0896,154,402,0
9365,1,1,1,2,0.3,0.2879,0.42,0.2239,0,2,0
7523,4,0,11,1,0.56,0.5303,0.6,0.2985,5,10,0
5320,4,1,4,18,0.91,0.81,0.39,0.47,239,38,1
15896,4,1,10,0,0.3,0.3182,0.81,0.1045,0,16,0
14356,3,1,8,8,0.68,0.6364,0.79,0.2836,21,133,0
4673,1,2,13,25,0.89,0.95,0.44,0.49,168,326,1
5480,3,0,8,5,0.66,0.5909,0.89,0.2985,0,8,0
1694,1,2,13,25,0.02,0.2,0.65,0.49,373,484,1
11667,3,0,11,25,0.57,0.03,0.36,0.82,223,618,1
5232,3,0,8,21,0.76,0.6667,0.33,0.1045,47,209,0
8101,4,0,12,4,0.22,0.2727,0.8,0,1,2,0
7007,4,0,10,13,0.54,0.5152,0.64,0.2239,60,198,0
11349,3,1,6,1,0.14,0.11,0.36,0.18,252,283,1
11106,2,1,2,22,0.46,0.16,0.54,0.35,66,636,1
7909,4,0,12,4,0.26,0.2424,0.56,0.2836,0,1,0
12463,2,1,6,11,0.7,0.6364,0.42,0.2537,65,264,0
10532,1,1,3,22,0.56,0.5303,0.73,0.1642,17,148,0
7204,0,2,6,11,0.76,0.44,0.33,0.38,49,98,1
2400,2,0,4,21,0.46,0.4545,0.63,0.1343,19,145,0
8819,1,1,1,6,0.3,0.3333,0.52,0,0,2,0
3988,2,0,6,1,0.64,0.5758,0.89,0.0896,9,12,0
2542,2,0,4,19,0.7,0.6364,0.32,0.2537,74,383,0
16516,5,0,2,14,0.32,0.79,0.7,0.35,149,413,1
10518,1,1,3,8,0.46,0.4545,0.88,0.1045,16,579,0
101,0,0,11,2,0.83,0.75,0.94,0.25,323,849,1
6010,3,0,9,23,0.62,0.5758,0.83,0.1045,7,69,0
10256,1,1,3,9,0.46,0.4545,0.72,0.4627,19,301,0
1344,1,1,4,5,0.48,0.9,0.49,0.34,141,594,1
14879,2,2,3,7,0.82,0.77,0.28,0.5,76,338,1
4567,3,0,7,4,0.62,0.6212,0.53,0.2537,0,6,0
1412,3,2,2,2,0.74,0.38,0.15,0.34,298,440,1
9626,5,1,8,12,0.35,0.61,0.94,0.49,293,354,1
4425,3,0,7,6,0.7,0.6667,0.74,0.1045,11,102,0
10504,1,1,3,18,0.56,0.5303,0.64,0.1642,165,459,0
1974,2,0,3,1,0.22,0.2273,0.44,0.194,2,6,0
13497,3,1,7,13,0.6,0.5606,0.83,0.1642,106,354,0
14898,3,1,9,22,0.62,0.5758,0.83,0.2537,20,129,0
401,1,0,1,16,0.22,0.2273,0.87,0.194,0,61,0
16998,2,0,11,6,0.91,0.67,0.44,0.34,97,713,1
12385,2,1,6,5,0.48,0.4697,0.82,0.1642,1,36,0
6517,3,1,5,3,0.27,0.72,0.98,0.89,311,101,1
12363,2,1,6,7,0.56,0.5303,0.6,0.2239,13,517,0
13597,3,0,3,6,0.35,0.18,0.65,0.67,208,839,1
4823,3,0,7,20,0.84,0.7879,0.49,0.1642,52,195,0
16941,4,1,12,15,0.36,0.3485,0.34,0.1343,40,280,0
2664,2,0,4,21,0.62,0.6061,0.69,0.2537,41,190,0
11558,2,1,5,18,0.7,0.6515,0.54,0.1343,81,743,0
6849,4,0,10,22,0.5,0.4848,0.77,0,16,104,0
15638,3,1,11,7,0.75,0.8,0.24,0.85,216,136,1
14730,5,2,4,22,0.42,0.3,0.49,0.54,259,91,1
10745,4,0,7,10,0.39,0.78,0.03,0.04,283,215,1
10863,2,1,4,18,0.5,0.4848,0.27,0.2537,75,618,0
17317,1,1,12,9,0.26,0.2424,0.81,0,16,49,0
17183,0,0,4,9,0.38,0.73,0.65,0.65,165,615,1
7591,4,0,11,21,0.3,0.2879,0.42,0.2537,3,116,0
1137,2,2,0,6,0.66,0.81,0.46,0.73,190,257,1
8728,5,2,8,2,0.9,0.03,0.09,0.61,312,911,1
3269,2,0,5,2,0.52,0.5,0.72,0.1045,5,40,0
15736,4,1,10,20,0.5,0.4848,0.59,0.1045,21,403,0
10652,4,0,12,23,0.6,0.19,0.05,0.73,158,563,1
5753,5,2,9,16,1.04,0.75,0.41,0.28,367,867,1
14050,3,1,8,14,0.8,0.697,0.33,0.1045,85,248,0
7529,0,2,3,14,0.3,0.38,1.04,0.19,169,751,1
15000,1,1,12,25,0.16,0.5,0.63,0.43,94,697,1
10784,1,0,4,21,0.85,0.86,0.27,0.06,160,53,1
7829,4,2,7,20,0.61,0.33,0.15,0.86,383,578,1
382,1,0,1,9,0.16,0.1515,0.47,0.2239,8,47,0
16908,4,1,12,6,0.26,0.2424,0.6,0.2537,2,128,0
15702,4,1,10,10,0.5,0.4848,0.48,0.2985,167,443,0
7620,5,2,13,20,0.8,0.19,0.85,0.3,81,413,1
9237,4,1,7,17,0.39,0.12,0.84,0.01,378,569,1
7684,4,1,8,6,0.27,0.85,0.19,0.14,123,946,1
12624,2,1,6,4,0.56,0.5303,0.83,0.1642,1,14,0
6195,5,0,3,2,1.0,0.29,0.82,0.55,106,494,1
1656,1,0,3,13,0.38,0.3939,0.36,0.3284,24,75,0
8271,4,0,12,6,0.44,0.4394,0.33,0.2985,2,82,0
14151,3,1,8,19,0.74,0.2424,0.55,0.3881,88,491,0
7709,5,0,8,0,0.65,0.55,0.06,0.37,357,660,1
2051,2,0,3,7,0.24,0.2273,0.93,0.2537,5,92,0
7423,4,0,11,21,0.36,0.3333,0.57,0.2537,6,136,0
14227,2,0,2,14,0.28,0.89,0.66,0.82,318,201,1
9914,1,1,2,2,0.44,0.4394,0.62,0.2239,5,9,0
12318,2,1,6,10,0.6,0.6212,0.53,0.2985,145,493,0
6627,4,0,10,16,0.64,0.6212,0.44,0.0896,221,451,0
17381,5,0,5,5,0.92,0.43,0.13,0.06,133,686,1
