instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
894,1,0,2,17,0.2,0.197,0.34,0.2537,9,166,0
12404,3,0,1,16,0.16,0.06,0.04,0.4,176,276,1
5010,3,0,8,15,0.9,0.7879,0.27,0,52,129,0
4368,4,0,8,16,0.46,0.34,0.7,0.46,50,1011,1
5038,3,0,8,19,0.86,0.7576,0.36,0.2239,85,454,0
1483,1,0,3,3,0.2,0.1515,0.8,0.5821,0,1,0
16755,4,1,12,21,0.34,0.303,0.46,0.4179,14,198,0
9037,3,1,9,24,0.8,0.67,0.8,0.76,285,79,1
7516,1,2,9,7,0.39,0.64,0.19,0.02,117,987,1
7477,4,0,11,3,0.36,0.3485,0.62,0.1343,8,28,0
16434,4,1,11,11,0.42,0.4242,0.41,0.0896,89,232,0
17007,2,1,1,18,0.78,0.56,0.53,0.36,202,60,1
14478,3,1,8,10,0.76,0.7121,0.62,0.0896,59,256,0
12406,2,1,6,2,0.5,0.4848,0.68,0,4,11,0
17014,2,1,7,24,0.06,0.11,0.55,0.37,341,122,1
2674,3,0,2,13,0.89,0.33,0.8,0.26,325,301,1
3737,2,0,6,14,0.92,0.8788,0.4,0.194,25,118,0
12234,2,1,5,22,0.62,0.5606,0.88,0.0896,2,55,0
4096,4,1,11,18,0.97,0.44,0.46,0.26,328,686,1
15633,0,1,12,19,0.52,0.34,0.12,0.39,21,30,1
17094,1,2,5,3,0.46,0.08,0.47,0.37,216,348,1
12157,2,1,5,17,0.78,0.7121,0.52,0.2537,235,462,0
16944,2,1,9,9,0.21,0.62,0.41,0.36,192,932,1
12546,2,1,6,22,0.72,0.6667,0.58,0.194,22,164,0
15022,4,2,0,25,0.08,0.86,0.72,0.14,219,405,1
13761,3,1,8,13,0.8,0.7424,0.52,0.1642,59,280,0
12640,0,1,9,25,0.95,0.83,0.93,0.54,288,42,1
3177,2,0,5,6,0.52,0.5,0.94,0.2537,0,49,0
422,1,0,1,14,0.4,0.4091,0.58,0.2537,7,75,0
7833,4,0,11,23,0.48,0.4697,0.72,0.2537,5,32,0
15879,4,1,10,19,0.42,0.4242,0.94,0.3582,7,54,0
15662,4,1,10,18,0.56,0.5303,0.83,0.1045,21,233,0
15307,1,1,10,2,0.12,0.45,0.76,0.25,307,961,1
11189,2,1,4,9,0.62,0.6061,0.69,0.2239,59,297,0
11411,2,1,4,15,0.58,0.5455,0.19,0.1642,47,229,0
12962,3,1,6,6,0.7,0.6515,0.61,0.1642,15,163,0
5574,4,2,10,19,0.54,1.03,0.07,0.05,42,69,1
8266,4,0,12,1,0.5,0.4848,0.72,0.2239,3,31,0
8251,2,2,9,3,0.36,0.5,0.38,0.08,256,497,1
8323,0,2,0,1,0.41,0.54,0.42,0.28,29,611,1
13030,3,1,7,2,0.74,0.6667,0.51,0.2537,1,15,0
17651,4,1,9,1,0.64,0.48,1.03,0.47,325,454,1
16896,4,1,12,18,0.32,0.303,0.53,0.2239,23,546,0
3322,5,1,4,15,0.11,0.38,0.16,0.76,244,127,1
2467,2,0,4,16,0.54,0.5152,0.3,0.3582,161,343,0
2313,5,1,3,11,0.13,0.71,0.38,0.29,105,517,1
11743,2,1,5,11,0.62,0.6212,0.59,0.2985,45,201,0
5312,5,0,9,22,0.2,0.92,0.36,0.74,371,328,1
5145,3,0,8,6,0.7,0.6667,0.89,0.1642,3,13,0
2720,2,0,4,5,0.62,0.5758,0.83,0.3881,0,13,0
7489,4,0,11,15,0.5,0.4848,0.42,0.3284,89,310,0
8602,3,2,3,16,0.2,0.95,0.41,0.82,225,1003,1
17299,1,1,12,15,0.3,0.3182,0.49,0,74,225,0
3565,2,0,6,10,0.72,0.6515,0.28,0.4925,33,139,0
6046,3,0,9,11,0.72,0.6818,0.66,0.1642,43,164,0
5599,3,0,8,4,0.62,0.5606,0.88,0,2,8,0
12343,0,0,13,4,0.34,0.47,0.07,0.41,133,769,1
15952,4,1,11,8,0.32,0.3333,0.57,0.1045,31,687,0
12866,1,1,6,12,0.1,0.8,0.37,0.71,118,236,1
14183,3,1,8,3,0.62,0.6061,0.61,0.1642,21,55,0
14206,3,1,8,2,0.6,0.5606,0.83,0.1642,0,5,0
17077,4,1,12,7,0.26,0.2727,0.75,0.1343,3,363,0
4557,3,0,7,18,0.72,0.697,0.79,0.1343,51,463,0
3112,5,2,11,6,0.72,0.92,0.18,0.12,230,706,1
13655,1,1,7,11,0.05,0.07,0.41,0.22,344,216,1
11037,5,1,12,7,0.75,0.91,0.78,0.2,21,52,1
17076,4,1,12,6,0.24,0.2576,0.75,0.0896,3,112,0
4888,3,0,7,13,0.84,0.7273,0.3,0.3582,29,180,0
14881,3,1,9,5,0.48,0.4697,0.82,0.0896,1,45,0
276,0,1,0,19,0.47,0.15,0.21,0.83,4,941,1
10294,1,1,3,23,0.32,0.303,0.33,0.2985,9,86,0
11489,2,1,4,21,0.36,0.3485,0.71,0.194,12,84,0
5406,3,1,2,6,0.66,0.93,0.71,0.17,97,683,1
657,2,2,3,8,0.83,0.35,0.31,0.04,12,262,1
6929,1,1,2,10,0.91,0.04,0.87,0.86,294,829,1
2889,2,0,5,6,0.34,0.3182,0.66,0.2537,3,89,0
16570,4,0,6,16,0.21,0.36,0.7,0.58,282,731,1
10975,2,1,4,10,0.42,0.4242,0.28,0.2537,187,363,0
11665,0,2,9,17,0.06,0.81,0.37,0.79,192,569,1
5888,3,0,9,19,0.64,0.5758,0.89,0,14,226,0
15138,4,1,9,22,0.62,0.5758,0.83,0.2985,2,47,0
1530,1,0,3,2,0.26,0.2727,0.52,0.1343,1,2,0
6351,4,0,9,4,0.62,0.5455,0.94,0.0896,5,8,0
11472,0,1,1,23,0.65,0.16,0.7,0.73,282,69,1
14590,3,1,9,2,0.7,0.6667,0.84,0.194,0,9,0
11973,2,2,3,5,0.68,0.6,0.01,0.18,196,532,1
13670,1,2,0,4,0.34,0.67,0.39,0.51,321,796,1
3545,0,0,7,17,0.33,0.73,0.29,0.65,205,950,1
4499,3,0,7,8,0.74,0.697,0.66,0.2836,35,420,0
13674,3,1,7,22,0.66,0.6061,0.78,0.0896,88,276,0
5245,2,0,0,6,1.03,0.53,0.38,0.48,339,919,1
5391,3,0,8,12,0.8,0.7273,0.43,0.2836,26,189,0
449,1,0,1,17,0.3,0.3182,0.49,0.1045,8,215,0
5919,3,0,9,3,0.62,0.5455,0.94,0.2537,1,2,0
2879,2,0,5,20,0.4,0.4091,0.62,0.3284,17,191,0
3874,2,0,6,7,0.54,0.5152,0.6,0.1343,22,370,0
855,1,0,2,1,0.28,0.3182,0.87,0,0,4,0
13502,2,0,3,1,0.85,0.06,0.7,0.01,381,206,1
5371,5,2,7,6,0.92,0.05,0.43,0.83,225,213,1
4171,3,0,6,16,0.74,0.6818,0.55,0.1045,53,275,0
15183,4,1,9,19,0.52,0.5,0.55,0.1642,119,470,0
12443,2,1,6,15,0.74,0.6515,0.3,0,99,333,0
14287,3,1,8,11,0.76,0.6818,0.48,0.0896,86,278,0
12550,4,1,5,18,0.5,0.91,0.61,0.25,134,362,1
14205,3,1,8,1,0.6,0.5606,0.83,0.1642,0,10,0
6403,4,0,9,8,0.6,0.5606,0.83,0,29,431,0
17211,1,1,12,22,0.24,0.2879,0.93,0,7,12,0
4267,3,0,7,16,0.82,0.697,0.17,0,85,427,0
5236,3,0,8,1,0.7,0.6364,0.45,0.1343,9,26,0
11477,5,2,1,17,1.02,0.18,0.64,0.79,332,1013,1
10090,5,2,12,21,0.18,1.03,0.65,0.09,169,653,1
4370,3,0,7,23,0.74,0.697,0.66,0.1642,19,73,0
742,0,1,5,25,0.22,0.92,0.69,0.2,72,192,1
4415,3,0,7,23,0.41,0.4,0.24,0.55,71,222,1
12334,2,1,6,2,0.52,0.5,0.59,0.1045,22,89,0
6028,3,0,9,17,0.74,0.6667,0.51,0.2239,72,579,0
1796,1,0,3,12,0.36,0.3636,0.4,0.1045,120,228,0
7927,4,2,7,5,0.37,0.6,0.85,0.27,200,614,1
12780,3,1,6,16,0.9,0.8182,0.35,0.1343,37,320,0
8449,1,0,12,16,0.38,0.3939,0.5,0.2985,15,181,0
12952,3,1,6,20,0.82,0.7273,0.34,0.194,71,470,0
8755,1,1,1,14,0.34,0.3182,0.39,0.2836,13,117,0
7391,1,1,6,1,0.94,0.79,0.59,0.09,238,475,1
9615,3,1,9,2,0.52,0.73,0.8,0.26,141,275,1
14291,3,1,8,15,0.78,0.697,0.46,0.1343,104,305,0
15854,4,1,10,18,0.56,0.5303,0.64,0.2836,138,456,0
15876,4,1,10,16,0.48,0.4697,0.67,0.4627,42,293,0
2091,2,0,4,23,0.3,0.3182,0.61,0.0896,12,53,0
9629,3,0,4,23,0.89,0.05,0.95,0.01,376,422,1
1558,5,2,5,3,0.76,0.49,0.21,0.32,236,329,1
2730,0,1,9,4,0.2,0.51,0.22,0.09,18,972,1
8600,1,0,12,2,0.24,0.2576,0.7,0.1045,2,12,0
566,2,1,7,8,0.4,0.4,0.87,0.07,25,550,1
9829,1,1,2,11,0.26,0.2273,0.56,0.3284,82,226,0
17049,4,1,12,3,0.42,0.4242,0.88,0.194,0,5,0
8217,4,0,12,0,0.26,0.303,0.75,0,0,22,0
2712,2,0,4,21,0.62,0.5606,0.88,0.2836,19,145,0
960,5,1,2,14,0.51,1.03,0.83,0.66,198,994,1
1636,1,0,3,16,0.46,0.4545,0.41,0.3881,124,256,0
16008,4,1,11,16,0.4,0.4091,0.4,0.3284,119,435,0
4763,3,0,7,8,0.84,0.8485,0.63,0.1642,30,322,0
496,5,2,2,18,0.45,0.32,0.09,0.39,304,914,1
721,3,2,5,0,0.59,0.45,0.67,0.59,243,802,1
10147,1,0,5,12,0.4,0.74,0.7,0.65,227,216,1
9328,1,1,1,13,0.32,0.303,0.26,0.2239,78,316,0
10396,1,1,3,6,0.44,0.4394,0.82,0.0896,1,121,0
5182,5,0,4,16,0.56,0.59,0.87,0.5,314,760,1
14299,0,1,6,5,0.65,0.7,0.91,0.63,118,24,1
12179,2,1,5,15,0.78,0.7121,0.52,0.2836,290,535,0
10090,1,1,3,11,0.56,0.5303,0.43,0.194,19,168,0
1973,1,0,8,15,1.01,0.01,0.34,0.85,153,601,1
17879,3,1,13,15,0.58,0.25,0.38,0.69,342,1009,1
1840,2,0,3,9,0.4,0.4091,0.58,0.4627,19,178,0
12364,2,1,6,8,0.6,0.6212,0.49,0.2239,22,665,0
13050,3,1,7,22,0.74,0.6667,0.51,0.1642,19,188,0
17102,4,1,12,8,0.3,0.3333,0.7,0,14,599,0
6183,3,0,9,4,0.54,0.5152,0.88,0.194,2,6,0
13844,3,1,8,0,0.74,0.697,0.7,0.2836,32,153,0
17062,1,2,4,19,0.76,0.73,0.04,0.14,72,105,1
12260,2,1,5,0,0.64,0.6061,0.69,0.1343,13,61,0
156,3,0,3,2,0.06,0.24,0.29,0.29,99,465,1
2879,3,2,3,2,0.13,0.31,0.19,0.48,88,939,1
10884,2,1,4,15,0.6,0.5909,0.2,0.194,109,316,0
16186,4,1,11,3,0.4,0.4091,0.76,0.1343,1,4,0
14638,3,1,9,2,0.62,0.5758,0.83,0.0896,1,11,0
3781,2,0,6,10,0.74,0.6818,0.58,0.1642,91,264,0
11173,2,1,4,17,0.7,0.6364,0.42,0.3284,262,623,0
1495,1,0,3,15,0.34,0.303,0.31,0.3881,32,96,0
12239,2,1,5,3,0.62,0.5606,0.88,0.1343,0,5,0
14832,5,2,0,2,0.76,0.75,0.25,0.1,129,579,1
10017,1,1,2,9,0.26,0.2576,0.6,0.194,11,230,0
2303,2,1,0,19,0.68,1.03,0.98,0.34,25,691,1
1805,1,0,3,21,0.34,0.3182,0.53,0.2836,10,49,0
8037,5,1,0,19,0.18,0.51,0.82,0.8,201,783,1
12905,3,1,6,21,0.68,0.6364,0.34,0.194,61,328,0
8199,4,0,12,6,0.2,0.2576,0.8,0,0,92,0
15471,4,1,10,19,0.44,0.4394,0.51,0.1343,81,743,0
3796,2,0,6,1,0.64,0.5758,0.83,0.1045,19,93,0
8651,1,1,1,5,0.28,0.2879,0.81,0.1045,0,5,0
9061,1,1,1,4,1.0,0.39,0.14,0.86,169,842,1
2621,3,1,13,10,0.16,0.29,0.82,0.84,79,436,1
16909,4,1,12,7,0.26,0.2576,0.6,0.194,3,369,0
16905,4,1,12,3,0.26,0.2727,0.6,0.1343,3,10,0
107,0,0,1,7,1.04,0.36,0.14,0.24,35,432,1
4363,3,0,7,16,0.82,0.7576,0.46,0.1045,79,281,0
10268,3,1,6,18,0.91,0.07,0.22,0.84,369,859,1
9885,1,1,2,21,0.34,0.3333,0.61,0.1642,7,154,0
16298,4,1,11,19,0.36,0.3485,0.46,0.2239,26,332,0
14984,0,2,1,7,0.82,0.6,0.25,0.4,266,405,1
1577,1,0,3,3,0.32,0.3333,0.93,0.0896,0,2,0
9028,2,2,10,21,0.83,0.22,0.47,0.82,123,753,1
11797,2,1,5,17,0.64,0.6061,0.23,0.2537,102,779,0
947,1,0,2,1,0.14,0.2121,0.86,0,2,24,0
2416,3,2,5,11,0.17,0.41,0.69,0.88,352,318,1
5831,3,0,9,9,0.68,0.6364,0.74,0.1642,63,152,0
2032,3,0,6,18,0.12,0.06,0.75,0.58,79,33,1
16203,5,1,13,0,0.25,0.16,0.6,0.35,295,346,1
8146,4,0,12,1,0.16,0.1515,0.59,0.2239,8,62,0
6147,3,0,9,16,0.56,0.5303,0.64,0.1642,134,369,0
10453,1,1,3,15,0.46,0.4545,0.82,0.1045,19,107,0
17181,5,1,0,0,0.89,0.28,0.8,0.81,314,440,1
11946,2,1,5,22,0.56,0.5303,0.43,0.0896,42,251,0
5702,3,0,8,0,0.6,0.5909,0.69,0,8,32,0
17752,4,1,10,4,0.8,0.29,0.01,0.18,110,624,1
12070,1,2,11,0,0.21,0.49,0.54,0.32,177,572,1
719,1,0,2,7,0.22,0.2121,0.93,0.2239,1,49,0
11024,4,2,9,22,0.21,1.04,0.49,0.15,350,84,1
5211,3,0,8,0,0.74,0.6667,0.51,0.2239,19,37,0
12101,2,1,5,9,0.62,0.5909,0.73,0.1642,34,301,0
6626,4,0,10,15,0.66,0.6212,0.39,0,262,496,0
15485,4,1,10,9,0.5,0.4848,0.39,0.2985,26,400,0
14794,1,2,8,8,0.65,0.39,0.93,0.2,94,103,1
6536,3,1,3,3,0.99,0.28,0.07,0.44,77,344,1
11236,4,1,7,24,0.18,1.01,0.92,0.0,186,227,1
1558,0,0,3,17,0.71,0.87,0.62,0.05,288,565,1
12711,2,1,6,19,0.62,0.5909,0.73,0.0896,52,463,0
5975,3,0,9,11,0.7,0.6515,0.65,0,144,402,0
5929,5,2,1,13,0.89,0.84,0.39,0.34,11,61,1
3539,2,1,10,13,0.71,0.3,0.01,0.26,307,863,1
897,1,0,2,20,0.14,0.1515,0.86,0.1642,0,84,0
11465,2,2,13,13,0.38,0.43,0.69,0.08,363,35,1
13608,3,1,7,4,0.66,0.6212,0.74,0.194,0,4,0
9735,3,0,9,21,0.18,0.83,0.41,0.19,285,356,1
14779,2,0,6,2,1.0,0.13,1.03,0.41,244,651,1
1847,2,0,3,16,0.5,0.4848,0.42,0.1045,40,165,0
17111,4,1,12,17,0.34,0.3333,0.66,0.194,25,475,0
2280,1,2,5,12,0.25,0.05,0.57,0.19,183,697,1
13545,3,1,7,13,0.8,0.7424,0.52,0.1045,64,240,0
11005,4,1,9,15,0.43,0.57,0.11,0.68,198,610,1
4651,3,0,7,16,0.8,0.7273,0.46,0.2985,129,317,0
3004,2,0,5,1,0.46,0.4545,0.59,0.0896,3,15,0
15888,2,0,8,3,0.98,0.09,0.24,0.62,130,414,1
16864,4,1,12,10,0.44,0.4394,0.94,0.2239,12,133,0
10244,4,2,13,9,0.64,0.84,0.42,0.63,1,318,1
8946,4,2,13,13,0.54,1.0,0.74,0.25,130,842,1
6810,3,1,7,14,0.79,0.55,0.92,0.31,185,1014,1
12288,2,1,6,4,0.62,0.5909,0.73,0.0896,1,6,0
5398,3,0,8,19,0.76,0.697,0.55,0.2239,50,347,0
12571,2,2,12,22,0.97,0.79,1.0,0.81,222,143,1
10142,1,1,3,15,0.48,0.4697,0.29,0.2985,145,399,0
11446,3,0,2,6,0.03,1.02,0.33,0.47,311,896,1
6347,4,0,9,0,0.62,0.5455,0.94,0.1343,9,37,0
263,1,0,1,9,0.16,0.1364,0.59,0.3284,3,81,0
16192,4,1,11,9,0.44,0.4394,0.88,0.1045,60,397,0
12270,2,1,5,10,0.7,0.6364,0.39,0.3881,65,220,0
600,1,0,1,5,0.18,0.2121,0.8,0.1045,0,4,0
3752,2,0,6,5,0.66,0.6061,0.78,0.1642,0,28,0
7504,4,1,10,9,0.7,0.41,0.82,0.15,273,570,1
9878,1,1,2,14,0.32,0.2879,0.53,0.3881,16,124,0
13937,3,1,8,21,0.74,0.697,0.66,0.1045,70,381,0
1201,1,0,2,1,0.14,0.1515,0.46,0.1642,0,4,0
3619,3,1,9,0,0.59,0.67,0.83,0.66,238,871,1
13431,3,1,7,19,0.76,0.7121,0.62,0.1045,78,516,0
845,1,0,2,15,0.38,0.3939,0.54,0.0896,4,50,0
207,1,0,1,21,0.14,0.1061,0.46,0.4179,1,20,0
12702,2,1,6,10,0.54,0.5152,0.88,0.1045,13,91,0
4046,3,0,6,11,0.74,0.697,0.7,0.1642,37,145,0
2326,2,0,4,19,0.72,0.6667,0.51,0.4478,73,284,0
14215,3,1,8,11,0.66,0.6212,0.65,0.1045,90,241,0
13856,3,1,8,12,0.86,0.803,0.47,0.5224,161,491,0
613,5,2,0,18,0.43,0.3,0.22,0.36,310,988,1
12335,2,1,6,3,0.52,0.5,0.63,0.1045,16,50,0
15356,1,1,10,11,0.45,0.23,0.13,0.43,150,1025,1
14815,4,2,9,18,0.22,0.08,0.37,0.27,360,332,1
1304,0,1,0,21,0.08,0.82,0.09,0.25,201,824,1
6716,1,1,0,11,0.18,0.68,1.05,0.68,42,273,1
16451,3,1,7,17,0.52,0.61,0.17,0.3,99,145,1
7076,4,0,10,10,0.5,0.4848,0.88,0.194,10,62,0
1440,1,0,3,6,0.3,0.2879,1,0.2239,1,4,0
15685,4,1,10,17,0.54,0.5152,0.37,0.2239,347,731,0
17221,1,1,12,9,0.24,0.2576,0.87,0,7,28,0
14582,3,1,9,18,0.76,0.7424,0.75,0.2239,94,839,0
13270,3,1,7,2,0.66,0.6212,0.65,0.0896,0,9,0
3285,2,0,5,18,0.7,0.6364,0.45,0.1642,191,444,0
14440,3,1,8,20,0.68,0.6364,0.57,0,49,427,0
7786,4,0,10,5,0.24,0.23,0.94,0.7,39,491,1
16687,4,1,12,1,0.4,0.4091,0.82,0.1343,2,13,0
9366,3,2,4,21,0.82,0.08,1.0,0.09,33,978,1
16629,4,1,11,15,0.42,0.4242,0.38,0.1045,34,296,0
3996,2,0,6,9,0.6,0.5758,0.78,0.2537,19,219,0
15525,1,0,3,17,0.53,0.75,1.02,0.81,314,577,1
10073,2,1,7,14,0.27,1.0,0.63,0.67,232,664,1
9266,5,1,7,20,0.93,0.48,0.03,0.81,105,15,1
12958,3,1,6,2,0.72,0.6667,0.58,0.194,3,18,0
9812,1,1,2,18,0.46,0.4545,0.38,0.2985,70,246,0
12381,1,0,7,8,0.07,0.98,0.59,0.19,378,144,1
6835,4,0,10,8,0.5,0.4848,0.51,0.2537,33,414,0
9416,5,2,0,11,0.63,0.44,0.11,0.13,38,358,1
5118,5,1,13,1,0.79,0.46,0.2,0.56,307,5,1
5155,3,0,8,16,0.72,0.697,0.74,0.2985,74,193,0
13037,3,1,7,9,0.78,0.697,0.46,0.2537,56,295,0
5606,2,0,10,12,0.08,0.07,0.02,0.51,178,733,1
14227,3,1,8,23,0.6,0.5606,0.83,0,10,102,0
3236,0,1,11,15,0.58,0.47,0.12,0.81,220,571,1
7847,3,0,8,15,0.56,0.83,0.76,0.1,266,763,1
7323,4,0,11,17,0.44,0.4394,0.62,0.1642,71,256,0
13384,3,1,7,20,0.8,0.7727,0.59,0.1343,66,454,0
974,1,0,2,4,0.2,0.2121,0.69,0.1642,0,2,0
11885,3,0,8,21,0.97,0.96,0.0,0.76,219,701,1
9830,3,0,7,18,0.5,0.94,0.49,0.82,310,904,1
10002,1,1,2,18,0.34,0.3182,0.36,0.2836,17,216,0
16564,5,1,10,25,0.74,0.55,0.56,0.7,188,871,1
7352,4,0,11,22,0.36,0.3636,0.81,0.0896,6,108,0
2391,2,0,4,12,0.54,0.5152,0.42,0.1343,35,145,0
1509,0,1,7,24,0.68,0.76,1.03,0.12,255,515,1
4162,3,0,6,7,0.64,0.6061,0.73,0.2239,14,261,0
17206,1,1,12,17,0.24,0.2424,0.93,0.1642,7,26,0
7880,4,1,3,23,0.31,0.46,0.94,0.77,332,273,1
16686,4,1,12,0,0.42,0.4242,0.82,0.1642,3,21,0
15819,4,1,10,10,0.96,0.07,0.19,0.36,70,598,1
13381,3,1,7,17,0.76,0.7273,0.66,0.5821,86,755,0
8704,1,1,4,0,0.68,0.28,0.81,0.72,71,935,1
81,2,1,13,10,0.45,0.03,0.1,0.29,286,944,1
7276,4,0,6,17,0.95,0.84,0.7,0.83,227,72,1
13398,3,1,7,10,0.84,0.7879,0.49,0.194,37,159,0
14859,4,1,7,20,0.25,0.91,0.7,0.83,332,72,1
10786,2,1,3,12,0.38,0.3939,0.54,0,62,270,0
3313,2,0,5,22,0.6,0.5606,0.83,0.1343,35,121,0
14157,2,1,4,6,0.73,0.72,0.86,0.43,212,398,1
10521,4,0,12,22,0.35,1.02,0.68,0.62,214,339,1
15637,4,1,10,17,0.58,0.5455,0.64,0.3284,102,890,0
6575,4,0,10,12,0.56,0.5303,0.49,0.0896,46,226,0
12499,3,0,4,20,0.94,0.71,0.05,0.59,21,672,1
4954,3,0,7,7,0.76,0.7273,0.66,0.194,3,42,0
492,4,0,9,8,1.04,0.36,0.17,0.56,88,601,1
14005,3,1,8,17,0.74,0.697,0.66,0.3582,220,512,0
7479,1,0,13,22,0.63,0.98,0.02,0.3,302,77,1
7114,4,0,10,0,0.28,0.2576,0.87,0.2985,0,19,0
8595,1,0,12,21,0.28,0.2879,0.61,0.1343,8,68,0
2739,0,1,11,6,0.52,0.64,0.96,0.08,288,484,1
4986,2,0,3,7,0.35,0.67,0.64,0.1,69,615,1
5180,3,0,8,17,0.86,0.7727,0.39,0.1642,67,527,0
1269,1,0,2,0,0.24,0.2273,0.52,0.194,3,28,0
2351,4,0,5,9,0.88,0.8,0.4,0.77,219,647,1
8565,1,0,12,15,0.32,0.2879,0.36,0.4179,16,117,0
17869,1,1,12,13,0.52,0.02,0.55,0.35,331,502,1
11373,2,1,4,1,0.32,0.3333,0.81,0.1343,1,7,0
3373,2,0,5,10,0.7,0.6515,0.61,0.0896,30,135,0
2364,2,0,4,9,0.38,0.3939,0.94,0.2239,2,65,0
3137,2,0,5,14,0.64,0.6061,0.73,0.194,183,437,0
760,1,0,2,1,0.16,0.2273,0.59,0,0,7,0
9052,4,2,3,16,0.76,0.58,0.43,0.12,354,1022,1
1599,1,0,3,2,0.24,0.2273,0.65,0.194,0,14,0
2649,2,0,4,6,0.5,0.4848,1,0,7,66,0
17199,1,1,12,10,0.26,0.303,0.65,0,21,103,0
11984,2,2,12,15,1.05,0.66,0.54,0.51,290,703,1
11284,2,1,4,8,0.44,0.4394,0.94,0,32,700,0
17201,4,1,1,20,0.08,0.65,0.51,0.11,236,843,1
10102,0,2,6,19,0.23,0.35,0.27,0.29,363,268,1
11725,3,2,1,9,0.69,0.63,0.8,0.56,154,708,1
11512,2,1,4,20,0.56,0.5303,0.32,0.0896,45,243,0
8044,4,0,12,19,0.46,0.4545,1,0.2985,10,233,0
16310,5,1,5,11,0.93,0.57,0.15,0.64,6,568,1
5402,3,0,8,23,0.7,0.6515,0.65,0.2836,20,105,0
10649,2,1,3,19,0.46,0.4545,0.94,0.1343,28,133,0
10243,1,0,7,0,0.76,0.91,0.79,0.51,259,572,1
4434,3,0,7,15,0.8,0.7879,0.63,0.3582,39,141,0
64,4,0,5,3,1.0,0.2,0.36,0.33,214,173,1
16504,2,1,2,9,0.58,0.21,0.44,0.75,99,610,1
3070,5,2,6,24,0.61,0.87,0.74,0.47,246,69,1
5000,0,0,12,15,0.56,0.23,0.34,0.34,118,926,1
9716,1,1,2,18,0.38,0.3939,0.46,0.2985,8,406,0
9544,4,0,10,17,0.69,1.01,0.5,0.06,250,917,1
14034,1,0,7,9,0.63,0.24,0.0,0.19,36,321,1
7142,4,0,10,4,0.22,0.197,0.8,0.3284,1,11,0
16080,3,2,7,7,0.72,0.56,0.8,0.15,264,383,1
16700,3,0,4,15,0.84,0.17,0.95,0.46,217,724,1
627,1,0,1,9,0.18,0.2121,0.59,0.0896,0,34,0
9616,0,0,7,5,0.17,0.61,0.76,0.59,68,667,1
17185,1,1,12,19,0.3,0.3333,0.42,0,4,58,0
12385,2,0,3,4,0.77,0.4,0.45,0.77,0,350,1
12689,2,1,6,21,0.62,0.6212,0.57,0.194,76,246,0
13139,3,1,7,15,0.92,0.8182,0.29,0.194,79,285,0
17040,5,0,7,2,0.71,1.01,0.08,0.88,372,927,1
3903,2,0,6,12,0.72,0.6667,0.54,0.3881,41,206,0
10776,3,0,8,7,0.03,0.95,0.15,0.37,133,23,1
8699,2,0,1,6,0.12,0.06,0.49,0.73,241,273,1
15271,4,1,10,11,0.66,0.6061,0.78,0.1642,52,230,0
7496,4,0,1,2,0.78,1.04,0.67,0.84,290,923,1
12611,2,1,6,15,0.74,0.6667,0.48,0.2985,111,324,0
17338,1,1,12,6,0.24,0.197,0.52,0.4179,1,8,0
17321,1,1,12,13,0.2,0.2424,1,0,13,84,0
5844,5,1,10,5,0.45,0.37,0.23,0.02,324,821,1
1684,1,0,3,18,0.36,0.3333,0.62,0.2985,18,225,0
6429,4,0,9,10,0.6,0.6061,0.64,0,46,168,0
15116,1,1,0,8,0.19,0.88,1.02,0.34,267,119,1
16995,0,1,0,8,0.19,0.32,0.53,0.39,75,350,1
8908,4,0,5,18,0.89,1.04,0.97,0.11,319,241,1
9445,1,1,2,10,0.28,0.2576,0.56,0.2836,15,129,0
11721,2,1,5,13,0.64,0.6061,0.65,0.2537,53,219,0
11646,3,0,1,17,0.89,1.02,0.53,0.5,153,100,1
4080,3,0,6,21,0.7,0.6667,0.74,0.194,46,234,0
3861,2,0,6,18,0.62,0.6212,0.51,0.3284,65,538,0
5681,0,1,11,8,0.71,0.48,0.7,0.09,202,246,1
4528,3,0,7,13,0.86,0.803,0.47,0.2239,32,136,0
8545,1,0,12,18,0.38,0.3939,0.87,0.2836,9,135,0
13054,3,1,7,2,0.72,0.6667,0.58,0,2,10,0
14519,0,1,1,11,0.88,0.87,0.29,0.59,360,197,1
9258,1,1,1,15,0.42,0.4242,0.71,0.1045,22,164,0
9448,1,1,2,13,0.36,0.3636,0.46,0,25,198,0
11657,2,1,8,20,0.39,0.51,0.9,0.4,196,952,1
14614,3,1,9,2,0.72,0.697,0.79,0,1,8,0
9576,2,0,5,19,0.53,0.71,0.78,0.71,383,663,1
1888,2,0,3,10,0.26,0.2273,0.93,0.3284,10,65,0
2181,2,0,4,17,0.42,0.4242,0.38,0.4179,27,273,0
7519,4,0,11,21,0.6,0.6212,0.53,0.3582,37,213,0
11875,2,1,5,23,0.58,0.5455,0.78,0.1045,11,75,0
13493,3,1,7,9,0.58,0.5455,0.83,0.194,32,207,0
9641,1,1,2,15,0.3,0.2727,0.61,0.2985,12,124,0
6086,3,2,4,8,0.7,0.69,0.09,0.69,217,1022,1
5589,3,0,8,18,0.72,0.7121,0.84,0.1343,31,408,0
9424,1,1,2,13,0.42,0.4242,0.77,0,13,137,0
5619,3,0,8,0,0.7,0.6667,0.84,0.1045,33,145,0
