instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
14018,3,1,8,6,0.64,0.6061,0.65,0.1642,2,16,0
2831,2,0,5,20,0.62,0.6061,0.69,0.1343,44,218,0
6441,4,0,9,22,0.52,0.5,0.55,0.3284,30,159,0
949,2,0,5,22,0.53,0.73,0.86,0.52,242,325,1
1381,1,0,3,19,0.4,0.4091,0.28,0.5224,6,150,0
10023,1,1,2,15,0.52,0.5,0.25,0.4179,24,174,0
12840,3,1,6,4,0.66,0.6212,0.65,0,4,13,0
14719,2,1,10,21,0.87,0.34,0.67,0.41,220,628,1
14465,3,1,8,21,0.72,0.6818,0.66,0.1343,32,307,0
13871,5,1,0,10,0.06,0.86,0.31,0.45,143,266,1
9302,1,1,1,11,0.3,0.303,0.56,0.1343,55,296,0
5528,3,0,8,5,0.54,0.5152,0.56,0.194,1,36,0
14609,3,1,9,21,0.72,0.697,0.79,0,18,296,0
15624,4,1,10,4,0.44,0.4394,0.88,0.2239,0,5,0
10009,1,1,2,1,0.26,0.2576,0.65,0.2239,0,6,0
3930,2,0,6,15,0.78,0.697,0.43,0.2239,62,243,0
649,1,0,1,8,0.14,0.2121,0.86,0,1,12,0
16412,4,1,11,13,0.44,0.4394,0.35,0.2239,70,365,0
3135,2,0,5,12,0.62,0.5909,0.73,0.2985,120,367,0
11141,2,1,4,9,0.42,0.4242,0.54,0.1343,59,265,0
8389,1,0,12,4,0.36,0.3788,0.71,0,0,2,0
9636,1,1,2,10,0.22,0.2424,0.93,0.1045,23,166,0
5702,3,0,8,0,0.6,0.5909,0.69,0,8,32,0
7008,4,0,10,14,0.54,0.5152,0.64,0.194,63,206,0
1053,1,0,2,14,0.46,0.4545,0.28,0.4179,17,82,0
9484,2,0,12,24,0.36,0.62,0.47,0.34,308,847,1
14388,2,1,12,1,0.21,0.82,0.81,0.89,290,64,1
8104,4,0,12,7,0.22,0.2576,0.75,0.0896,4,199,0
4886,3,0,7,11,0.8,0.697,0.31,0,42,136,0
4193,5,0,0,5,1.01,0.8,0.08,0.47,9,431,1
613,1,0,1,18,0.24,0.2273,0.75,0.194,2,109,0
12358,5,1,7,14,0.16,0.83,0.71,0.39,137,564,1
11016,3,2,3,15,0.56,0.09,0.78,0.39,205,216,1
4597,3,0,7,10,0.66,0.6212,0.61,0.1642,59,166,0
11175,2,1,4,19,0.7,0.6364,0.42,0.2537,114,379,0
5714,3,0,8,12,0.74,0.6667,0.43,0.1343,68,260,0
4744,4,0,4,1,0.66,0.6,0.19,0.45,215,128,1
6089,3,0,9,6,0.38,0.3939,0.71,0.2239,6,93,0
12448,2,1,6,20,0.66,0.6212,0.36,0.2985,76,478,0
16633,4,1,11,19,0.32,0.3485,0.66,0,18,377,0
18002,2,0,4,9,0.9,0.56,0.66,0.5,181,886,1
910,1,0,2,10,0.12,0.1061,0.42,0.2985,1,35,0
15793,4,1,10,5,0.52,0.5,0.88,0.1642,2,55,0
6726,5,2,5,14,0.97,0.03,0.16,0.46,268,224,1
1079,1,0,2,16,0.56,0.5303,0.35,0.2985,29,146,0
10676,2,1,3,22,0.46,0.4545,0.82,0.1343,19,111,0
5420,3,0,8,17,0.8,0.7273,0.46,0.2985,44,409,0
809,4,2,7,3,0.02,0.13,0.67,0.78,297,706,1
5682,3,0,8,4,0.52,0.5,0.77,0.1642,0,6,0
11499,2,1,4,7,0.34,0.3333,0.87,0.1343,7,27,0
5976,3,0,9,12,0.7,0.6515,0.65,0,113,411,0
5051,3,0,8,8,0.74,0.6667,0.51,0.1642,29,437,0
13422,3,1,7,10,0.9,0.8485,0.42,0.194,39,138,0
11906,2,1,5,6,0.54,0.5152,0.94,0.0896,8,158,0
16102,4,1,11,6,0.21,0.02,0.93,0.76,212,958,1
1757,1,0,3,21,0.62,0.6212,0.46,0.1045,22,113,0
16242,4,1,11,11,0.32,0.303,0.49,0.2537,25,151,0
13197,3,1,7,1,0.7,0.6667,0.89,0.1045,5,18,0
7408,3,0,2,5,0.45,0.46,0.41,0.5,227,643,1
9626,0,2,11,17,0.04,0.79,0.13,0.7,302,916,1
4475,3,2,2,4,0.54,0.55,0.39,0.8,137,979,1
3489,2,0,5,6,0.64,0.5606,0.94,0.0896,6,16,0
222,1,0,1,12,0.2,0.1818,0.4,0.2836,5,52,0
5902,3,0,9,10,0.64,0.5606,0.94,0.1045,8,65,0
5893,5,0,1,20,0.78,0.95,0.75,0.08,338,832,1
10384,1,1,3,18,0.7,0.6364,0.34,0.2985,96,734,0
2365,2,0,4,10,0.4,0.4091,0.87,0.194,4,46,0
8999,2,1,12,5,0.28,0.97,0.55,0.64,38,831,1
10720,2,1,3,18,0.42,0.4242,0.17,0.0896,67,644,0
10823,2,1,4,1,0.36,0.3485,0.76,0.1642,13,62,0
1749,1,0,3,13,0.64,0.6212,0.41,0.2836,57,175,0
16920,4,1,12,18,0.32,0.303,0.49,0.2239,25,540,0
3557,2,0,6,2,0.7,0.6364,0.39,0,0,6,0
15034,3,1,13,15,0.68,0.57,0.75,0.34,248,24,1
1297,1,2,4,7,0.58,0.02,1.01,0.87,277,460,1
1150,5,2,0,4,1.04,0.3,0.97,0.38,251,19,1
12830,3,1,6,18,0.82,0.7121,0.26,0.2985,194,481,0
13528,3,1,7,20,0.7,0.6667,0.74,0.1642,124,378,0
14191,3,1,8,11,0.64,0.5909,0.78,0.1642,83,272,0
5304,3,0,8,21,0.68,0.6364,0.83,0.3881,40,167,0
11657,2,1,5,21,0.58,0.5455,0.78,0.2239,86,269,0
17308,1,1,12,0,0.24,0.2424,0.7,0,1,26,0
6901,4,0,10,3,0.5,0.4848,0.82,0.4627,0,1,0
2243,3,0,12,11,0.11,0.64,0.16,0.65,210,360,1
8657,1,1,1,11,0.34,0.3333,0.76,0.1343,40,138,0
9219,1,1,1,0,0.26,0.303,0.93,0,6,31,0
7886,4,0,11,5,0.28,0.2727,0.81,0.194,1,22,0
13454,3,1,7,18,0.86,0.7879,0.41,0.194,93,777,0
3057,2,0,5,6,0.44,0.4394,0.88,0,9,112,0
7171,4,0,10,9,0.32,0.3182,0.76,0.1642,14,211,0
15815,4,1,10,3,0.52,0.5,0.88,0.1642,5,13,0
17080,4,1,12,10,0.32,0.3333,0.7,0.1045,17,164,0
12485,2,1,6,9,0.64,0.6212,0.57,0.1642,99,340,0
13857,3,1,8,13,0.88,0.8182,0.44,0.4627,208,523,0
11258,2,1,4,6,0.4,0.4091,0.82,0.1045,4,120,0
10490,4,0,13,9,0.73,0.26,0.71,0.7,64,555,1
9071,1,1,1,20,0.22,0.2121,0.37,0.2537,1,165,0
2115,2,0,4,23,0.32,0.3182,0.61,0.1642,20,53,0
4573,5,1,5,4,0.31,0.79,0.86,0.06,98,709,1
16849,4,1,12,19,0.38,0.3939,0.94,0.0896,12,122,0
10257,4,1,13,9,0.64,0.6,0.98,0.15,334,354,1
1292,3,0,8,19,0.96,0.29,0.48,0.68,18,415,1
14704,3,1,9,20,0.62,0.6212,0.41,0.2836,91,356,0
3761,2,0,6,14,0.86,0.7727,0.39,0,44,165,0
9929,0,0,12,16,0.54,0.97,0.56,0.7,70,223,1
10911,2,1,4,18,0.66,0.6212,0.41,0.2537,113,759,0
8293,4,0,12,4,0.24,0.2424,0.65,0.1642,0,9,0
16306,4,1,11,3,0.26,0.2576,0.65,0.194,2,21,0
777,1,0,2,19,0.24,0.2424,0.65,0.1343,1,103,0
16276,4,1,11,21,0.32,0.3333,0.66,0.1045,20,224,0
12619,0,0,1,22,0.95,0.08,0.35,0.25,85,561,1
8302,4,0,12,13,0.28,0.2727,0.48,0.2537,32,236,0
954,1,0,2,8,0.14,0.1515,0.86,0.1343,2,30,0
3151,2,0,5,4,0.5,0.4848,1,0.1343,1,6,0
721,1,0,2,9,0.24,0.2576,0.93,0.0896,4,123,0
3293,2,0,5,2,0.52,0.5,0.94,0.1045,18,68,0
1240,1,0,2,18,0.34,0.303,0.87,0.3284,5,137,0
9797,1,1,2,3,0.28,0.2879,0.65,0.1045,3,18,0
2522,4,1,12,6,0.89,0.76,0.96,0.18,344,650,1
1075,1,0,2,12,0.48,0.4697,0.41,0.2239,15,101,0
12130,2,1,5,14,0.74,0.6818,0.58,0.1343,104,367,0
9396,1,1,2,9,0.36,0.3485,0.71,0.194,9,276,0
1533,1,0,3,5,0.24,0.2424,0.81,0.1343,1,8,0
10194,1,0,10,18,0.63,0.57,0.72,0.8,94,529,1
13606,0,2,10,25,0.22,0.54,0.17,0.32,313,419,1
16151,4,1,11,16,0.54,0.5152,0.37,0,227,605,0
1329,1,0,2,15,0.42,0.4242,1,0.2985,0,35,0
5069,2,0,0,19,0.66,0.61,0.89,0.28,19,725,1
12698,1,0,5,10,0.54,0.2,0.09,0.8,324,821,1
12145,2,1,5,5,0.62,0.5758,0.83,0.2537,0,10,0
2693,2,0,4,2,0.58,0.5455,0.88,0.2537,0,5,0
5512,2,0,7,12,0.78,0.49,0.66,0.25,294,878,1
2772,2,0,4,9,0.44,0.4394,0.51,0.3582,35,156,0
5739,3,0,9,13,0.72,0.6667,0.48,0.0896,50,219,0
12486,2,1,6,10,0.7,0.6515,0.51,0.1045,168,466,0
11901,2,1,5,1,0.58,0.5455,0.88,0.1343,7,21,0
13922,3,1,8,6,0.7,0.6667,0.84,0.1642,4,173,0
10632,2,1,3,2,0.54,0.5152,0.77,0.1045,14,69,0
7201,4,0,11,15,0.5,0.4848,0.45,0.1343,38,186,0
3305,4,2,5,6,0.71,0.47,0.6,0.04,262,121,1
11168,2,1,4,12,0.64,0.6212,0.44,0.2836,275,635,0
16186,4,1,11,3,0.4,0.4091,0.76,0.1343,1,4,0
11240,0,1,5,18,0.63,0.25,0.79,0.27,138,164,1
13258,3,1,7,14,0.8,0.7121,0.41,0.2239,66,241,0
1461,1,0,3,3,0.42,0.4242,0.82,0.2985,2,11,0
12932,3,1,6,0,0.66,0.6212,0.5,0.1045,2,54,0
13753,3,1,8,5,0.64,0.5909,0.78,0.1343,3,49,0
1158,1,0,2,0,0.34,0.303,0.42,0.3284,7,37,0
13518,3,1,7,10,0.66,0.6212,0.74,0,114,379,0
8658,1,1,1,12,0.4,0.4091,0.62,0.2836,58,201,0
15677,1,2,8,16,0.1,0.19,0.57,0.52,298,669,1
2004,2,0,3,8,0.24,0.2121,0.35,0.3582,19,287,0
15708,4,1,10,16,0.54,0.5152,0.37,0.2239,182,591,0
15693,4,1,10,1,0.42,0.4242,0.58,0.2239,20,117,0
9654,1,1,2,4,0.1,0.0455,0.46,0.7164,0,1,0
7498,4,0,11,0,0.46,0.4545,0.59,0.2836,8,30,0
4551,5,1,12,4,0.43,0.74,0.84,0.28,54,926,1
6906,4,0,10,8,0.44,0.4394,0.67,0.5224,17,426,0
1186,3,0,2,16,0.57,0.92,0.58,0.27,288,512,1
3628,1,2,7,2,0.86,0.44,0.36,0.14,181,893,1
12059,2,1,5,15,0.7,0.6515,0.61,0.0896,54,245,0
17226,2,0,0,0,0.69,0.41,0.8,0.71,326,6,1
12480,2,1,6,4,0.62,0.6212,0.57,0,2,8,0
12635,3,2,3,16,0.62,0.21,0.63,0.5,54,938,1
3420,2,0,5,9,0.7,0.6515,0.65,0.2836,37,227,0
9593,1,1,2,15,0.32,0.303,0.36,0.2985,14,134,0
17489,5,1,3,6,0.81,0.42,0.48,0.12,252,61,1
9128,1,2,12,3,0.72,0.13,0.73,0.74,170,388,1
8970,1,1,1,14,0.24,0.2121,0.41,0.2985,52,231,0
11347,2,1,4,23,0.36,0.3182,0.81,0.4627,0,17,0
2374,2,0,4,19,0.44,0.4394,0.62,0.2537,15,175,0
17097,0,0,11,0,0.46,0.28,0.8,0.25,186,408,1
2047,2,0,3,3,0.24,0.2273,0.93,0.2239,0,1,0
329,1,0,1,4,0.16,0.2273,0.59,0,0,5,0
8673,1,1,1,4,0.28,0.2576,0.45,0.3284,0,4,0
8629,1,0,12,7,0.38,0.3939,0.76,0,6,19,0
15953,0,1,13,2,0.91,0.43,0.62,0.33,247,419,1
13759,3,1,8,11,0.76,0.7121,0.58,0.0896,54,234,0
10672,1,2,10,24,0.15,0.06,0.85,0.58,64,971,1
6695,1,0,7,9,0.25,0.17,0.76,0.42,222,793,1
6196,3,1,10,22,0.73,0.35,0.07,0.69,121,233,1
7568,4,0,11,22,0.42,0.4242,0.88,0.2239,1,46,0
10204,1,1,3,5,0.18,0.1818,0.51,0.2239,0,25,0
12268,2,1,5,8,0.62,0.6212,0.57,0.2537,18,693,0
526,1,0,1,0,0.06,0.0606,0.41,0.194,0,7,0
3222,2,0,5,3,0.48,0.4697,1,0,1,4,0
4283,3,0,7,8,0.68,0.6364,0.57,0,38,132,0
11502,2,1,4,10,0.42,0.4242,0.67,0.0896,127,380,0
12286,2,1,6,2,0.64,0.6212,0.57,0.2239,3,16,0
407,1,0,1,22,0.22,0.2576,0.93,0.0896,0,33,0
11887,0,1,1,11,0.75,0.63,0.57,0.52,336,820,1
7089,4,0,10,23,0.34,0.303,0.61,0.4179,8,68,0
13548,3,1,7,16,0.82,0.7727,0.52,0.1343,111,457,0
549,5,1,10,8,0.67,0.13,0.26,0.68,319,438,1
7165,4,0,10,3,0.24,0.2576,0.87,0.1045,0,3,0
6638,4,0,10,3,0.44,0.4394,0.88,0,10,30,0
5535,3,2,7,24,0.79,0.08,0.97,0.07,165,235,1
6639,4,0,6,16,0.14,0.25,0.93,0.18,222,568,1
16353,4,1,11,2,0.36,0.3333,0.66,0.2537,0,5,0
1413,1,0,3,3,0.18,0.1667,0.74,0.2537,0,1,0
10368,1,1,3,2,0.52,0.5,0.72,0.2985,0,1,0
3270,2,1,4,6,0.46,0.7,0.0,0.77,204,457,1
8803,1,1,1,14,0.5,0.4848,0.42,0.2836,156,512,0
7222,4,1,12,1,0.05,0.77,0.04,0.24,329,570,1
200,1,0,1,14,0.22,0.1818,0.32,0.4627,8,72,0
4636,3,0,7,1,0.64,0.6061,0.69,0.194,16,102,0
14776,3,1,9,20,0.62,0.6212,0.57,0.1343,38,470,0
14688,3,1,9,4,0.52,0.5,0.77,0.2537,12,28,0
9240,1,1,1,21,0.3,0.3333,0.65,0,19,185,0
6022,3,0,9,11,0.7,0.6515,0.61,0.1642,33,153,0
4353,3,0,7,6,0.66,0.6212,0.74,0.0896,3,94,0
10768,2,1,3,18,0.5,0.4848,0.39,0.2985,83,681,0
11492,2,1,4,0,0.36,0.3485,0.81,0.1343,0,36,0
12738,2,0,4,13,0.59,0.05,0.28,0.17,16,808,1
13117,3,1,11,3,0.39,0.62,0.06,0.51,20,1016,1
4389,3,0,7,18,0.76,0.7121,0.62,0.194,77,563,0
9646,1,1,2,20,0.16,0.1212,0.43,0.5522,1,63,0
13770,3,1,8,22,0.72,0.6818,0.7,0.1045,37,288,0
7379,4,0,11,1,0.34,0.3636,0.87,0,0,10,0
5033,3,1,12,23,0.83,0.06,0.84,0.35,50,823,1
12119,2,1,5,3,0.62,0.5606,0.88,0.1045,8,14,0
8874,1,1,1,14,0.42,0.4242,0.38,0.2985,10,106,0
3654,2,0,6,3,0.58,0.5455,0.88,0,2,5,0
12697,2,1,6,5,0.52,0.5,0.83,0.1343,1,23,0
2643,2,0,4,0,0.52,0.5,1,0,2,12,0
12368,2,1,6,12,0.64,0.6212,0.41,0.4478,62,282,0
17047,4,1,12,1,0.44,0.4394,0.94,0.1343,0,15,0
13308,1,0,0,1,0.75,0.91,0.32,0.29,180,661,1
1796,1,0,3,12,0.36,0.3636,0.4,0.1045,120,228,0
1538,1,0,3,10,0.3,0.2879,0.75,0.2537,8,57,0
9145,1,1,1,22,0.18,0.1667,0.74,0.2985,3,59,0
472,1,0,1,16,0.16,0.1364,0.26,0.3582,0,97,0
11523,3,2,6,19,0.75,0.38,0.28,0.78,281,716,1
14901,5,2,1,16,0.5,0.09,0.79,0.35,234,938,1
6209,3,0,9,6,0.54,0.5152,1,0.194,5,117,0
10918,2,1,4,1,0.48,0.4697,0.27,0.3284,4,13,0
7310,4,0,11,4,0.24,0.2879,0.87,0,0,6,0
16419,3,2,10,13,0.58,0.56,1.01,0.11,182,568,1
2734,2,0,4,19,0.62,0.6212,0.43,0.2985,57,404,0
4468,3,0,7,1,0.7,0.6515,0.61,0.1343,19,113,0
16122,4,1,11,11,0.4,0.4091,0.47,0.2985,66,251,0
4611,0,2,8,23,0.66,0.13,0.27,0.85,345,594,1
8285,4,0,12,20,0.32,0.3182,0.45,0.194,6,152,0
2863,2,0,5,4,0.38,0.3939,0.94,0.3284,1,3,0
3620,2,0,6,17,0.72,0.6515,0.34,0.2537,142,344,0
266,1,0,1,12,0.2,0.1515,0.47,0.5821,3,55,0
17427,4,1,3,20,0.92,0.94,0.69,0.53,32,970,1
12167,2,1,5,3,0.64,0.6061,0.73,0.1642,11,36,0
5577,3,0,8,6,0.66,0.6061,0.83,0.3284,1,102,0
3243,2,0,5,0,0.46,0.4545,0.94,0.0896,15,48,0
505,1,0,1,2,0.02,0.0606,0.62,0.1343,3,18,0
1463,5,2,0,9,0.83,0.87,0.84,0.81,296,321,1
11874,3,2,11,18,0.67,0.26,0.39,0.78,231,119,1
11896,2,2,3,10,0.19,0.72,0.39,0.22,14,952,1
6482,0,0,8,20,0.54,0.97,0.53,0.02,75,200,1
14485,3,1,8,17,0.88,0.7727,0.32,0.1642,129,617,0
3653,2,0,6,2,0.58,0.5455,0.88,0.1045,4,8,0
9011,3,1,10,22,0.08,0.18,0.73,0.42,188,422,1
10755,2,1,3,5,0.5,0.4848,0.45,0.2239,2,32,0
15401,4,1,10,21,0.4,0.4091,0.76,0.2239,17,151,0
7344,4,0,11,14,0.56,0.5303,0.37,0.1642,30,145,0
13647,3,1,7,19,0.82,0.7727,0.52,0.194,93,516,0
1844,2,0,3,13,0.5,0.4848,0.45,0.2239,21,106,0
7098,4,0,10,8,0.3,0.2879,0.61,0.2836,13,374,0
10812,2,1,3,14,0.5,0.4848,0.63,0.2537,240,551,0
1748,1,0,3,12,0.56,0.5303,0.49,0.3582,72,195,0
3938,2,0,6,23,0.62,0.5758,0.83,0.1343,37,178,0
16296,4,1,11,17,0.36,0.3485,0.46,0.194,41,580,0
14654,3,1,9,18,0.76,0.7121,0.62,0.2985,95,792,0
8154,2,0,12,7,0.26,0.29,0.86,0.15,38,834,1
16774,4,1,12,16,0.32,0.3485,0.42,0,39,331,0
3826,2,0,6,7,0.56,0.5303,0.56,0.3582,26,328,0
8890,1,0,10,9,0.87,0.5,0.29,0.87,199,1007,1
17032,4,0,2,20,1.02,0.38,0.91,0.18,149,365,1
17116,4,1,12,22,0.34,0.3333,0.87,0.194,1,21,0
8373,4,0,12,12,0.44,0.4394,0.54,0.1343,16,175,0
1726,1,0,3,13,0.52,0.5,0.42,0.0896,26,111,0
763,2,1,4,3,0.45,0.31,0.92,0.06,381,70,1
13382,3,1,7,18,0.84,0.803,0.53,0,97,794,0
3305,5,2,3,15,0.4,0.28,0.34,0.46,222,275,1
11870,2,1,5,18,0.58,0.5455,0.83,0,17,300,0
8095,4,0,12,22,0.26,0.2727,0.65,0.1343,8,92,0
3536,2,1,9,3,0.27,0.03,0.67,0.67,247,619,1
7376,4,0,11,22,0.36,0.3788,0.87,0,13,108,0
375,1,0,1,2,0.18,0.1667,0.43,0.2537,0,8,0
11749,1,0,7,20,0.8,0.66,0.88,0.32,272,229,1
15449,4,1,10,21,0.5,0.4848,0.51,0.3582,18,269,0
15530,4,1,10,6,0.4,0.4091,0.82,0.1642,4,24,0
411,1,0,1,2,0.22,0.2273,0.93,0.1343,0,3,0
2777,2,0,4,14,0.54,0.5152,0.39,0.2239,184,452,0
14800,3,1,9,20,0.62,0.6061,0.69,0.1045,55,463,0
11955,2,1,5,7,0.46,0.4545,0.82,0.1045,40,515,0
10930,2,1,4,13,0.46,0.4545,0.31,0,89,291,0
5647,3,0,8,17,0.76,0.6818,0.4,0.2985,145,398,0
14778,3,1,9,22,0.56,0.5303,0.64,0.0896,23,212,0
8442,1,0,12,9,0.4,0.4091,0.66,0.2985,4,156,0
15057,4,1,9,13,0.6,0.6212,0.31,0.2985,80,328,0
7990,4,0,12,13,0.4,0.4091,0.66,0.2239,88,357,0
9734,1,1,2,12,0.38,0.3939,0.46,0.3881,11,163,0
12885,3,1,6,1,0.6,0.6212,0.35,0.3881,11,30,0
7998,4,0,12,21,0.36,0.3636,0.81,0.1045,7,72,0
8438,1,0,12,5,0.36,0.3485,0.93,0.194,0,8,0
4091,3,0,6,8,0.7,0.6667,0.74,0.2239,27,466,0
5324,1,1,11,16,0.7,0.43,0.5,0.37,44,25,1
5346,3,0,8,15,0.74,0.6818,0.55,0.2985,49,182,0
3245,2,0,5,2,0.44,0.4394,1,0.0896,4,8,0
4963,3,0,7,16,0.9,0.7879,0.27,0.2239,126,302,0
3636,2,0,6,9,0.6,0.5758,0.78,0.194,53,164,0
13773,3,1,8,1,0.68,0.6364,0.79,0.1045,6,42,0
577,1,0,1,7,0.22,0.2121,0.87,0.2985,1,30,0
13065,3,1,7,13,0.9,0.7727,0.25,0.1343,80,283,0
1348,1,0,3,10,0.24,0.2121,0.52,0.2836,13,68,0
14502,3,1,9,10,0.78,0.7273,0.55,0.194,128,417,0
12533,2,1,6,9,0.7,0.6515,0.65,0.1343,57,316,0
7916,5,1,1,14,0.99,0.88,0.49,0.25,250,669,1
2725,2,0,4,10,0.62,0.5606,0.88,0.2836,9,54,0
4188,0,0,7,22,0.07,0.71,0.35,0.1,170,115,1
4448,3,0,7,5,0.62,0.5606,0.88,0.1642,4,15,0
15726,4,1,10,10,0.5,0.4848,0.55,0,51,212,0
14011,3,1,8,23,0.66,0.6061,0.78,0.1642,42,163,0
13008,3,1,7,4,0.7,0.6667,0.79,0.194,0,4,0
7982,4,0,12,5,0.26,0.303,0.81,0,2,4,0
10458,5,0,8,2,0.58,0.06,0.15,0.78,251,689,1
17937,2,1,2,9,0.11,1.02,0.89,0.34,95,898,1
13948,3,1,0,15,0.59,0.76,0.26,0.6,140,753,1
5506,3,0,8,7,0.66,0.6212,0.61,0.3284,11,281,0
4287,3,0,7,12,0.82,0.7121,0.3,0.1343,142,374,0
11606,2,1,5,18,0.72,0.6667,0.58,0.1343,64,706,0
7431,4,0,11,5,0.3,0.2879,0.49,0.2537,0,13,0
2633,2,0,0,19,0.57,0.91,0.81,0.08,378,168,1
14880,3,1,9,4,0.5,0.4848,0.77,0,2,11,0
13452,3,1,7,16,0.84,0.7727,0.47,0.0896,70,358,0
11095,3,0,8,20,0.46,0.14,0.79,0.7,319,297,1
1817,2,0,8,6,0.97,0.04,0.1,0.4,175,515,1
4422,3,0,7,3,0.68,0.6364,0.79,0.1045,2,6,0
10700,2,1,3,22,0.36,0.3333,0.25,0.3582,13,93,0
10180,1,1,3,5,0.2,0.2273,0.55,0.0896,1,18,0
10977,2,1,4,12,0.46,0.4545,0.23,0.3881,320,590,0
1626,0,2,12,0,0.48,0.54,0.75,0.33,274,38,1
4168,3,0,6,13,0.72,0.6667,0.58,0.2239,37,164,0
1897,0,1,6,20,0.86,0.76,0.82,0.46,368,142,1
10876,2,1,4,7,0.32,0.3333,0.66,0.0896,14,341,0
594,1,0,1,22,0.18,0.2121,0.74,0.0896,0,27,0
17613,5,2,12,20,0.89,1.0,0.5,0.69,176,616,1
12413,2,1,6,9,0.56,0.5303,0.6,0.0896,35,303,0
8963,1,1,1,7,0.14,0.1515,0.5,0.1343,0,24,0
4393,5,1,4,5,0.33,0.62,0.7,0.32,297,759,1
11512,2,1,4,20,0.56,0.5303,0.32,0.0896,45,243,0
14427,3,1,8,7,0.64,0.6061,0.65,0.0896,23,554,0
10666,2,1,3,12,0.4,0.4091,0.94,0.2239,122,360,0
3079,2,0,5,4,0.5,0.4848,0.88,0.1642,2,5,0
9546,1,1,2,16,0.44,0.4394,0.35,0.2537,19,276,0
11160,2,1,4,4,0.54,0.5152,0.52,0,2,12,0
49,1,0,1,1,0.2,0.1667,0.44,0.4179,0,2,0
8222,4,0,12,5,0.26,0.303,0.81,0,0,26,0
11362,2,1,4,14,0.36,0.3182,0.62,0.4478,12,114,0
8154,4,0,12,9,0.2,0.2576,0.59,0,19,107,0
16041,4,2,6,14,0.61,0.86,1.01,0.15,101,174,1
17513,1,2,9,6,0.55,0.91,0.53,0.64,302,420,1
10036,1,1,2,4,0.32,0.2879,0.42,0.3582,0,2,0
11857,2,1,5,5,0.54,0.5152,0.77,0.1642,1,26,0
5197,3,0,8,10,0.8,0.7727,0.59,0.2239,55,144,0
13004,0,0,1,7,0.18,0.71,0.22,0.59,287,835,1
8164,0,0,5,3,0.56,0.95,0.91,0.85,199,658,1
14379,3,1,8,7,0.66,0.6061,0.83,0,15,433,0
3382,2,0,5,19,0.7,0.6515,0.61,0.1343,73,405,0
4465,3,0,7,22,0.72,0.6818,0.62,0.1642,60,214,0
2874,2,0,5,15,0.48,0.4697,0.51,0.4179,22,129,0
13929,3,1,8,13,0.8,0.7424,0.52,0,101,313,0
10182,1,1,3,7,0.18,0.197,0.59,0.1343,7,260,0
3024,2,1,13,15,0.14,0.78,0.95,0.79,350,90,1
7838,4,0,11,5,0.4,0.4091,0.87,0,0,34,0
5250,3,0,8,15,0.8,0.697,0.29,0.2985,52,178,0
5953,3,0,9,13,0.74,0.6818,0.55,0.2836,131,370,0
9786,1,1,2,16,0.42,0.4242,0.32,0.2985,56,307,0
13702,3,1,7,2,0.68,0.6364,0.74,0,2,8,0
17248,1,0,7,1,0.66,0.61,0.63,0.64,292,774,1
15912,4,1,10,16,0.42,0.4242,0.54,0.2239,51,424,0
4406,5,2,8,20,0.94,0.62,0.83,0.89,378,739,1
4885,3,0,7,10,0.78,0.6818,0.33,0,32,114,0
9528,1,1,2,22,0.3,0.303,0.65,0.1343,4,87,0
4351,1,1,5,16,0.16,0.05,0.19,0.04,246,801,1
7268,4,0,11,10,0.42,0.4242,0.71,0.3284,19,134,0
8228,4,0,12,11,0.34,0.3636,0.55,0,12,115,0
10865,4,1,10,22,0.71,0.61,0.4,0.4,59,57,1
15935,4,1,11,15,0.4,0.4091,0.54,0.1642,35,214,0
7092,4,0,10,2,0.32,0.303,0.66,0.2836,1,4,0
12796,3,1,6,8,0.76,0.697,0.55,0.1343,49,613,0
14307,3,1,8,7,0.64,0.5909,0.78,0,13,425,0
16831,4,1,12,1,0.4,0.4091,0.87,0.1045,17,102,0
9644,1,1,2,18,0.22,0.1818,0.47,0.6567,3,108,0
14466,3,1,8,22,0.7,0.6515,0.7,0,38,291,0
12700,2,1,6,8,0.54,0.5152,0.83,0.194,27,474,0
10443,1,1,3,5,0.4,0.4091,0.87,0.2239,2,32,0
9800,1,1,2,6,0.24,0.2879,0.7,0,1,9,0
7564,4,0,11,18,0.46,0.4545,0.88,0.3881,13,189,0
13064,3,1,7,12,0.88,0.7576,0.28,0.194,74,272,0
10672,2,1,3,18,0.5,0.4848,0.72,0.0896,202,491,0
7265,4,0,11,7,0.4,0.4091,0.86,0.2239,10,245,0
8648,1,1,1,2,0.32,0.3485,0.76,0,16,75,0
16173,4,0,13,10,0.68,0.72,0.1,0.43,58,813,1
1891,2,0,9,23,0.22,0.99,0.91,0.25,48,456,1
15467,4,1,10,15,0.52,0.5,0.34,0.1642,102,460,0
12181,2,1,5,17,0.78,0.7121,0.49,0.2985,275,522,0
5154,3,0,8,15,0.72,0.697,0.74,0.2985,118,326,0
14826,3,1,9,22,0.62,0.5758,0.83,0.194,40,229,0
16994,4,1,12,20,0.36,0.3485,0.57,0.194,23,201,0
3682,2,0,6,7,0.64,0.6061,0.69,0.194,23,334,0
11321,2,1,4,21,0.5,0.4848,0.82,0.3881,20,102,0
3117,2,0,5,18,0.56,0.5303,0.88,0.2239,88,304,0
13584,3,1,7,4,0.64,0.6061,0.65,0.2239,0,4,0
