instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
2860,2,1,10,24,0.17,0.25,0.42,0.37,19,488,1
3704,2,0,6,5,0.62,0.5606,0.88,0,0,21,0
1327,0,2,11,5,0.1,0.45,0.8,0.22,190,142,1
3932,2,0,6,17,0.76,0.6818,0.4,0.194,85,552,0
5523,3,0,8,0,0.6,0.6212,0.43,0.194,13,35,0
13642,0,2,3,8,0.91,0.48,0.47,0.47,293,487,1
7575,3,0,6,5,0.64,0.39,0.39,0.78,268,781,1
5163,3,0,8,0,0.7,0.6667,0.79,0.1045,13,30,0
1120,1,0,2,9,0.4,0.4091,0.16,0.6567,18,55,0
16417,3,1,12,4,0.97,0.62,0.29,0.75,331,113,1
6356,3,0,1,25,0.64,0.69,0.98,0.45,104,741,1
5086,3,0,8,19,0.7,0.6667,0.74,0.2836,65,366,0
6855,3,2,9,2,0.14,1.0,0.78,0.08,264,225,1
1637,2,0,9,15,0.55,0.02,0.03,0.28,166,937,1
2612,2,0,4,17,0.6,0.5909,0.73,0.3284,168,383,0
10636,3,0,5,24,0.07,0.25,0.58,0.47,319,989,1
6160,1,0,5,4,0.48,0.6,0.83,0.18,168,276,1
12231,2,1,5,19,0.78,0.7121,0.52,0.3582,69,526,0
9512,1,1,2,6,0.16,0.1818,0.86,0.1045,0,72,0
727,1,0,2,15,0.38,0.3939,0.76,0.3284,10,76,0
7377,4,0,11,23,0.36,0.3788,0.81,0,3,48,0
13473,3,1,7,13,0.68,0.6364,0.83,0.1045,20,156,0
3619,2,0,6,16,0.72,0.6515,0.3,0.1343,168,440,0
16023,4,1,11,7,0.3,0.2879,0.49,0.2537,8,461,0
16888,4,1,12,10,0.36,0.3333,0.57,0.3284,12,154,0
14471,3,0,0,15,0.6,0.87,0.91,0.34,213,741,1
17337,1,1,12,5,0.26,0.2273,0.48,0.2985,0,2,0
13677,5,2,1,24,0.94,0.56,0.07,0.1,107,398,1
6350,4,0,9,3,0.62,0.5455,0.94,0,5,10,0
5058,3,0,8,15,0.7,0.6667,0.79,0.1343,31,118,0
10170,3,1,11,8,0.78,0.47,0.6,0.37,308,458,1
1099,1,0,2,12,0.5,0.4848,0.59,0.194,59,185,0
11626,2,1,5,14,0.66,0.6212,0.74,0.2836,83,242,0
1132,4,1,7,11,0.13,0.56,0.66,0.75,376,451,1
9998,1,1,2,14,0.34,0.3485,0.31,0,68,331,0
8044,2,2,9,3,1.04,0.82,0.29,0.61,236,234,1
8916,1,1,1,8,0.32,0.3182,0.81,0.194,11,508,0
2872,0,0,13,8,0.58,0.17,0.62,0.84,114,1013,1
11156,2,1,4,0,0.54,0.5152,0.56,0.194,30,124,0
15080,5,0,1,17,0.52,0.23,0.35,0.41,190,1010,1
7324,0,1,12,20,1.02,0.2,0.58,0.22,173,82,1
3008,5,0,4,20,0.7,0.27,0.98,0.37,195,616,1
14935,4,1,10,8,0.54,0.19,0.32,0.69,363,877,1
10213,4,1,9,20,0.46,0.18,0.94,0.06,384,312,1
10950,2,1,4,9,0.34,0.303,0.42,0.3284,58,376,0
13392,3,1,7,4,0.72,0.6818,0.62,0,0,7,0
13184,2,2,0,2,0.81,0.65,0.33,0.37,298,770,1
9113,1,1,1,14,0.22,0.2121,0.35,0.2985,8,115,0
10702,2,1,3,0,0.32,0.2879,0.26,0.5224,1,10,0
16044,4,1,11,4,0.22,0.2576,0.69,0.0896,0,7,0
9135,1,1,1,12,0.2,0.2121,0.8,0.1642,5,67,0
11442,1,1,6,8,0.02,0.44,0.67,0.87,110,1013,1
1347,1,0,3,9,0.22,0.197,0.55,0.4179,8,124,0
16814,4,1,12,8,0.38,0.3939,0.94,0.0896,5,111,0
10608,5,2,4,20,0.69,0.5,0.64,0.26,361,526,1
13819,3,1,8,23,0.74,0.7121,0.79,0.1343,26,196,0
4910,4,1,7,1,0.6,0.67,0.36,0.29,297,844,1
5548,2,0,5,25,0.74,0.23,0.48,0.77,258,71,1
706,1,0,2,18,0.24,0.2576,0.81,0.1045,3,168,0
1530,1,0,3,2,0.26,0.2727,0.52,0.1343,1,2,0
4729,3,0,7,22,0.78,0.7727,0.7,0.2239,25,169,0
10483,1,1,3,21,0.54,0.5152,0.68,0.1642,54,223,0
13542,3,1,7,10,0.78,0.7424,0.62,0,63,200,0
10449,0,0,10,4,0.32,0.56,0.88,0.11,179,807,1
3171,4,2,5,19,0.99,0.85,0.25,0.15,215,47,1
1864,2,0,3,10,0.34,0.3182,0.81,0.2836,15,75,0
7429,5,2,13,18,0.29,0.81,0.31,0.47,250,947,1
2763,0,1,4,18,0.04,0.07,0.94,0.45,144,607,1
11924,2,1,5,0,0.6,0.5758,0.78,0.1343,30,79,0
9940,1,1,2,4,0.4,0.4091,0.87,0.1343,0,2,0
17086,4,1,12,16,0.42,0.4242,0.5,0.3582,37,334,0
6507,4,0,10,16,0.4,0.4091,0.76,0.1045,16,218,0
9403,1,1,2,16,0.6,0.6212,0.4,0.2239,22,283,0
9891,3,1,1,20,0.22,0.22,0.51,0.83,258,534,1
15820,5,2,6,7,0.61,0.82,0.51,0.56,293,648,1
16183,4,1,9,16,0.59,0.24,0.23,0.2,12,566,1
3989,1,2,11,22,1.02,0.74,0.46,0.89,281,197,1
15837,4,1,10,1,0.5,0.4848,0.88,0.1343,23,146,0
10438,2,2,4,12,0.95,0.96,0.37,0.26,293,292,1
15,1,0,1,14,0.46,0.4545,0.72,0.2836,35,106,0
531,1,0,1,6,0.02,0.0758,0.48,0.0896,0,15,0
8671,1,1,1,1,0.36,0.3333,0.43,0.4179,1,12,0
567,1,0,1,19,0.26,0.2576,0.65,0.1642,13,146,0
7832,0,1,7,20,0.06,0.24,0.18,0.86,377,2,1
885,1,0,2,8,0.1,0.1364,0.42,0,1,199,0
12116,2,1,5,0,0.62,0.5758,0.83,0.1343,10,73,0
4454,5,0,13,1,0.24,0.85,0.14,0.47,241,84,1
8095,4,0,12,22,0.26,0.2727,0.65,0.1343,8,92,0
1793,2,1,3,13,0.08,0.92,0.97,0.42,3,76,1
9628,0,1,3,1,0.15,0.74,0.94,0.1,264,676,1
5054,3,1,11,24,0.12,0.87,0.2,0.5,268,693,1
11474,2,2,10,24,0.1,0.64,0.34,0.6,147,540,1
14061,3,1,12,24,0.78,0.79,0.7,0.05,350,99,1
9694,1,1,2,20,0.3,0.303,0.42,0.1642,4,214,0
9309,1,1,1,18,0.42,0.4242,0.41,0.2239,40,241,0
4711,3,0,7,4,0.68,0.6364,0.83,0,0,4,0
8791,3,1,7,19,0.3,0.53,0.55,0.32,245,102,1
3495,2,0,5,12,0.86,0.803,0.47,0.1045,179,366,0
10144,1,1,3,17,0.5,0.4848,0.23,0.3284,106,385,0
12857,3,1,6,21,0.76,0.697,0.55,0.2239,76,253,0
9100,1,1,1,1,0.26,0.2727,0.48,0.1343,0,15,0
11549,1,1,9,24,0.78,0.56,1.02,0.4,131,30,1
12035,4,2,2,11,0.56,0.91,0.63,0.25,203,637,1
3050,2,0,11,9,0.14,0.35,0.76,0.06,253,307,1
9910,4,2,1,12,0.08,0.94,1.0,0.64,304,185,1
312,4,1,6,18,0.81,0.92,0.19,0.76,100,136,1
12175,5,2,0,6,0.32,1.04,0.02,0.74,249,366,1
6150,1,1,5,5,0.71,0.92,0.7,0.04,311,54,1
13462,3,2,9,24,0.42,0.26,0.89,0.41,313,317,1
14094,5,2,6,7,0.62,0.27,0.61,0.88,310,802,1
15496,4,1,10,20,0.42,0.4242,0.47,0.1343,28,308,0
4138,3,0,11,22,0.38,0.88,0.17,0.79,189,786,1
10785,2,1,3,11,0.36,0.3788,0.53,0,48,201,0
5962,0,1,8,2,0.93,0.72,0.87,0.81,259,731,1
14994,3,1,9,22,0.6,0.5909,0.73,0.194,47,295,0
6134,3,0,9,3,0.44,0.4394,0.82,0.194,11,36,0
17013,4,1,12,15,0.38,0.3939,0.82,0.1045,46,338,0
2895,2,0,5,12,0.52,0.5,0.34,0.3582,27,196,0
10944,2,1,4,3,0.34,0.303,0.53,0.3284,3,8,0
12616,2,1,6,20,0.66,0.6212,0.65,0.2537,84,435,0
6512,1,1,5,21,0.39,0.89,0.21,0.33,379,564,1
16657,1,2,3,0,0.84,0.83,0.23,0.51,198,221,1
3673,1,2,10,11,0.13,0.82,0.88,0.14,323,519,1
15381,4,1,10,1,0.34,0.3333,0.87,0.1642,2,37,0
15775,4,1,10,11,0.58,0.5455,0.64,0,47,236,0
15824,4,1,10,12,0.58,0.5455,0.73,0.194,90,392,0
8682,2,1,1,25,0.26,0.4,0.45,0.25,4,699,1
8113,4,1,10,21,0.22,0.95,0.86,0.89,264,302,1
1668,3,0,8,9,0.9,0.33,0.91,0.84,99,214,1
13062,3,1,5,1,0.97,0.11,0.72,0.14,14,466,1
14787,3,1,9,7,0.54,0.5152,0.77,0,22,571,0
519,1,0,1,17,0.14,0.1061,0.26,0.3881,5,55,0
1117,5,2,4,19,0.23,0.35,0.76,0.1,19,619,1
2734,2,0,4,19,0.62,0.6212,0.43,0.2985,57,404,0
14565,5,2,6,20,0.93,0.73,0.44,0.02,168,548,1
7048,4,0,10,6,0.42,0.4242,0.71,0.2239,0,92,0
13460,0,1,12,4,0.28,0.65,0.23,0.41,264,589,1
4305,3,0,7,6,0.62,0.5455,0.94,0.0896,0,3,0
12083,3,0,1,17,0.21,0.7,0.75,0.63,166,506,1
11719,2,1,5,11,0.6,0.6061,0.64,0.3881,60,217,0
6319,3,0,5,13,0.59,0.22,0.96,0.46,344,875,1
15137,4,1,9,21,0.62,0.5758,0.83,0.2985,18,253,0
9977,1,1,2,17,0.3,0.2727,0.33,0.3582,16,159,0
3299,3,0,6,4,0.72,0.7,0.26,0.22,148,354,1
15609,4,1,11,23,0.53,0.59,0.05,0.37,384,367,1
5074,3,0,8,7,0.68,0.6364,0.89,0.2985,11,282,0
13584,3,1,7,4,0.64,0.6061,0.65,0.2239,0,4,0
8365,2,1,6,7,0.62,0.89,0.03,0.48,3,1014,1
8482,2,0,11,12,0.09,0.09,0.78,0.81,252,1008,1
16629,5,1,2,16,0.33,1.04,0.78,0.78,340,478,1
2856,0,0,3,12,0.38,0.7,0.72,0.24,133,308,1
8895,1,1,1,11,0.26,0.2879,0.87,0.0896,9,99,0
5226,3,0,8,15,0.86,0.7424,0.3,0.3284,53,194,0
2626,2,0,4,7,0.5,0.4848,1,0,16,27,0
10088,0,0,8,19,0.42,0.71,0.28,0.88,26,642,1
12493,0,2,9,0,0.25,0.43,0.11,0.45,31,647,1
16065,1,1,2,17,0.9,0.86,0.28,0.85,124,63,1
1065,5,2,3,8,0.14,0.8,0.97,0.89,364,159,1
9201,1,1,1,6,0.32,0.3182,0.93,0.194,1,89,0
13930,4,1,11,0,0.36,0.02,0.17,0.41,120,891,1
16868,0,2,13,23,0.7,0.84,0.29,0.57,351,920,1
15198,4,1,9,10,0.58,0.5455,0.46,0.1642,160,479,0
9695,1,1,2,21,0.28,0.2879,0.45,0.1343,2,147,0
12673,5,1,2,16,0.05,0.97,0.17,0.74,365,851,1
2340,2,0,4,9,0.46,0.4545,0.94,0.4925,4,54,0
6902,4,0,10,4,0.5,0.4848,0.82,0.4627,2,8,0
4136,3,0,6,5,0.6,0.6061,0.64,0,3,12,0
5165,1,2,6,15,0.56,0.14,0.76,0.39,63,727,1
16278,4,1,11,23,0.32,0.3182,0.61,0.1642,7,125,0
7878,4,0,11,21,0.38,0.3939,0.87,0.2537,9,125,0
16007,4,1,11,15,0.4,0.4091,0.4,0.2239,149,449,0
6857,4,1,10,16,0.07,0.58,0.39,0.07,138,671,1
1973,2,0,3,0,0.22,0.2273,0.55,0.194,1,12,0
4560,2,2,8,12,0.93,0.81,0.81,0.37,217,329,1
3395,0,2,5,0,0.96,0.24,0.6,0.39,224,527,1
4037,0,2,5,1,0.3,1.02,0.77,0.34,350,134,1
16245,4,1,11,14,0.36,0.3485,0.43,0.1343,20,181,0
1699,1,0,3,10,0.36,0.3485,0.81,0.1642,19,68,0
5832,3,1,2,15,0.78,0.98,0.2,0.32,5,412,1
8113,0,2,9,19,0.7,0.79,0.78,0.19,377,528,1
8773,0,0,0,0,0.12,0.78,0.59,0.23,58,352,1
12876,1,0,4,15,0.93,0.78,0.75,0.49,381,33,1
11907,4,1,12,3,0.2,0.72,0.22,0.64,213,586,1
4549,3,0,7,10,0.82,0.7576,0.46,0.194,33,113,0
3506,3,0,2,15,0.14,0.68,0.19,0.2,162,610,1
13583,3,1,7,3,0.66,0.6212,0.65,0.2239,1,12,0
16739,4,1,12,5,0.5,0.4848,0.59,0.2836,1,49,0
17996,3,0,4,4,0.15,0.37,0.06,0.03,311,578,1
1884,2,0,3,6,0.28,0.2727,0.93,0.2239,0,41,0
967,1,0,2,21,0.26,0.303,0.41,0,9,51,0
8831,0,1,4,4,0.37,0.91,0.46,0.64,326,849,1
13108,0,2,0,10,0.83,0.43,1.01,0.77,334,274,1
16111,4,1,11,0,0.34,0.303,0.49,0.3284,9,55,0
3601,5,1,10,22,0.8,0.33,0.02,0.77,245,631,1
3228,0,2,1,15,1.0,0.72,0.08,0.62,323,720,1
7927,4,0,12,22,0.3,0.3333,0.61,0,5,104,0
856,1,0,2,2,0.26,0.2727,0.93,0.1045,1,2,0
15555,5,2,0,24,0.64,0.06,0.6,0.18,50,509,1
11835,0,2,7,10,0.29,0.9,1.0,0.12,341,795,1
3936,2,0,6,21,0.64,0.5909,0.78,0.0896,49,208,0
2744,2,0,4,5,0.46,0.4545,0.47,0.1343,0,25,0
2468,2,0,4,17,0.56,0.5303,0.3,0.4478,143,306,0
13598,3,0,6,11,1.03,0.8,0.35,0.05,343,243,1
12552,2,1,6,4,0.6,0.5455,0.88,0.1642,0,4,0
813,4,2,1,12,0.39,0.15,0.08,0.68,370,381,1
6387,4,0,9,16,0.7,0.6515,0.7,0.194,39,280,0
5917,1,0,10,2,0.44,0.47,0.67,0.73,232,1000,1
12943,3,1,6,11,0.8,0.697,0.31,0.194,41,211,0
14775,4,2,7,23,0.04,0.58,0.36,0.46,296,590,1
7178,3,1,1,24,0.9,0.42,0.09,0.16,360,315,1
13581,3,1,7,1,0.7,0.6515,0.58,0.194,2,28,0
8718,3,0,1,6,0.41,0.04,0.69,0.42,39,266,1
15225,5,1,13,21,0.42,0.73,0.28,0.7,120,167,1
12478,2,1,6,2,0.64,0.6212,0.5,0.2239,21,89,0
13347,3,1,7,7,0.7,0.6667,0.79,0.0896,17,47,0
13059,3,1,7,7,0.74,0.6818,0.58,0,21,483,0
9955,1,1,2,19,0.44,0.4394,0.88,0.1045,6,233,0
402,4,2,7,24,0.09,0.56,0.5,0.59,338,920,1
4925,0,1,1,16,0.58,1.03,0.01,0.79,298,125,1
5113,2,1,5,6,0.23,0.94,0.02,0.86,349,208,1
7837,2,2,9,15,0.75,0.45,0.9,0.07,56,1007,1
1608,1,0,3,11,0.34,0.303,0.49,0.3284,36,119,0
16419,4,1,11,20,0.34,0.3485,0.61,0.1045,11,136,0
16769,4,1,12,11,0.26,0.2576,0.48,0.1642,16,178,0
2814,2,0,5,3,0.44,0.4394,0.77,0.1343,9,16,0
2406,3,0,4,20,0.45,0.75,0.53,0.34,51,245,1
7750,4,0,11,12,0.46,0.4545,0.36,0.2239,62,150,0
5264,3,0,8,5,0.6,0.6212,0.56,0.1343,2,26,0
1121,4,1,4,13,0.91,0.44,0.92,0.13,211,409,1
16904,4,1,12,2,0.28,0.2727,0.56,0.1642,5,9,0
5885,5,1,1,22,0.06,0.4,0.67,0.13,187,454,1
12942,3,1,6,10,0.74,0.6667,0.48,0.194,40,184,0
16181,1,2,12,13,0.71,0.78,0.98,0.85,63,937,1
2964,2,0,5,9,0.56,0.5303,0.52,0.2239,48,160,0
10690,2,1,3,12,0.48,0.4697,0.33,0.5224,63,279,0
13272,0,1,6,21,0.86,0.57,0.69,0.14,54,786,1
6785,5,0,6,10,0.07,1.03,0.43,0.85,194,384,1
9519,1,1,2,13,0.38,0.3939,0.4,0.2239,17,141,0
858,1,0,2,4,0.26,0.2576,0.93,0.1642,0,3,0
113,4,2,6,19,0.82,0.39,0.3,0.12,178,697,1
11176,4,2,10,5,0.32,0.92,0.22,0.37,352,537,1
14781,3,1,9,1,0.54,0.5152,0.77,0.0896,6,28,0
12631,3,0,5,6,0.9,0.08,0.39,0.43,269,93,1
15168,0,1,12,18,0.43,0.53,0.53,0.14,97,37,1
15758,4,1,10,18,0.62,0.6212,0.53,0.0896,64,826,0
15191,4,1,9,3,0.46,0.4545,0.67,0.0896,17,58,0
16562,4,1,11,19,0.26,0.2576,0.73,0.2985,12,350,0
8775,4,1,3,7,0.74,0.38,0.42,0.25,28,655,1
10246,5,1,7,10,0.94,0.21,0.07,0.22,280,106,1
11329,2,1,4,5,0.44,0.4394,0.77,0.2239,0,6,0
923,1,0,2,23,0.12,0.1515,0.42,0.1045,1,34,0
2872,2,0,5,13,0.46,0.4545,0.59,0.4478,15,143,0
12807,0,2,9,25,0.35,0.65,0.09,0.34,11,1025,1
2856,2,0,5,21,0.64,0.6212,0.61,0.4478,42,225,0
2784,2,1,13,16,0.27,1.0,0.62,0.85,16,402,1
13616,3,1,7,12,0.84,0.8182,0.56,0.2537,73,279,0
4736,3,0,7,5,0.72,0.7121,0.84,0.1045,2,18,0
3703,2,0,6,4,0.62,0.5758,0.83,0,0,6,0
10878,2,1,4,9,0.42,0.4242,0.38,0.0896,54,408,0
11258,0,0,8,25,0.38,0.45,0.8,0.74,154,113,1
11168,5,1,12,1,0.37,0.87,0.87,0.04,188,951,1
13292,3,1,7,0,0.7,0.6515,0.54,0.1642,19,95,0
1673,1,0,3,7,0.24,0.2424,0.75,0.1642,10,119,0
11921,0,2,4,2,0.59,0.44,0.6,0.81,326,463,1
10783,2,1,3,9,0.34,0.3333,0.57,0.1642,29,321,0
5145,2,0,9,10,0.13,0.0,0.55,0.42,59,135,1
9464,1,1,2,5,0.24,0.2576,0.81,0.0896,1,4,0
8146,4,1,3,24,0.6,0.26,0.06,0.28,316,407,1
16309,4,1,11,6,0.24,0.2273,0.7,0.2239,0,21,0
3661,2,0,6,10,0.72,0.6667,0.51,0.2239,31,95,0
5689,5,2,13,12,0.95,0.86,0.2,0.59,22,491,1
12735,2,1,6,19,0.8,0.7727,0.59,0.2239,82,514,0
6450,4,0,10,7,0.42,0.4242,0.67,0.2537,6,36,0
10517,1,1,3,7,0.46,0.4545,0.88,0.194,25,354,0
9616,1,1,2,14,0.32,0.3333,0.39,0.0896,8,146,0
4198,3,0,6,19,0.74,0.6818,0.58,0.4627,44,299,0
10623,1,2,0,0,0.32,0.09,0.51,0.41,153,566,1
3013,4,2,2,1,0.75,0.78,0.49,0.72,46,305,1
17382,4,0,7,21,0.52,0.12,0.48,0.22,365,253,1
17229,1,1,12,17,0.32,0.303,0.57,0.2537,16,50,0
10893,2,1,4,0,0.48,0.4697,0.48,0,18,41,0
14414,3,1,8,18,0.78,0.697,0.4,0.2537,82,818,0
13270,3,1,7,2,0.66,0.6212,0.65,0.0896,0,9,0
559,2,1,10,21,0.85,0.04,0.75,0.73,250,868,1
3598,2,0,6,19,0.68,0.6212,0.26,0.2836,53,391,0
12660,2,1,6,16,0.72,0.6515,0.37,0.1045,238,542,0
11882,2,1,5,6,0.56,0.5303,0.94,0.2239,2,24,0
7518,4,2,7,15,0.83,0.54,0.35,0.03,214,411,1
10616,2,1,3,10,0.56,0.5303,0.88,0.1045,125,275,0
3100,2,0,5,1,0.5,0.4848,0.88,0.1343,18,82,0
17028,3,1,11,18,0.29,0.29,0.48,0.12,300,54,1
15822,1,1,9,2,0.23,0.86,0.12,0.82,242,901,1
15356,4,1,10,0,0.44,0.4394,0.62,0.1642,28,127,0
8082,4,2,9,19,0.42,0.18,0.17,0.54,204,87,1
14411,0,1,1,12,0.66,0.4,0.71,0.33,348,925,1
7955,2,0,9,24,0.84,0.16,0.67,0.59,91,916,1
3618,4,0,0,14,0.52,0.6,0.99,0.08,179,289,1
7468,4,0,11,18,0.42,0.4242,0.58,0.194,53,203,0
17923,1,1,12,12,0.94,0.03,0.37,0.32,34,906,1
11521,2,1,4,5,0.38,0.3939,0.62,0.2537,1,20,0
6748,1,2,3,18,0.61,0.19,0.84,0.73,313,745,1
12134,5,1,10,23,0.69,0.48,0.02,0.36,258,316,1
9505,1,2,7,13,0.46,0.14,0.06,0.7,266,430,1
1942,2,0,3,16,0.34,0.3333,0.23,0.194,118,248,0
8116,4,0,12,19,0.34,0.3636,0.61,0,10,199,0
12055,2,1,5,11,0.6,0.5758,0.78,0,39,189,0
1584,5,0,11,1,0.28,0.88,0.37,0.7,89,57,1
5322,0,1,7,24,0.09,0.32,1.03,0.07,122,727,1
7917,4,0,12,12,0.36,0.3485,0.46,0.2239,9,148,0
16180,4,1,11,21,0.44,0.4394,0.67,0.2239,44,171,0
894,3,2,2,4,0.1,0.26,0.67,0.85,193,763,1
10994,2,1,4,5,0.38,0.3939,0.46,0,4,12,0
17110,4,1,12,16,0.34,0.303,0.53,0.3284,21,302,0
2962,3,0,8,10,1.04,0.51,0.29,0.58,341,236,1
9828,1,1,2,10,0.26,0.2424,0.52,0.2537,49,191,0
2,1,0,1,1,0.22,0.2727,0.8,0,8,40,0
13375,3,1,7,11,0.84,0.803,0.53,0.2239,57,182,0
3025,2,0,5,22,0.52,0.5,0.55,0.1045,29,150,0
3731,2,0,6,8,0.76,0.7273,0.7,0.1045,32,432,0
16978,4,1,12,4,0.24,0.2576,0.87,0.1045,1,6,0
5069,3,0,8,2,0.66,0.5909,0.94,0.0896,2,7,0
8711,4,0,4,19,0.91,0.63,0.68,0.56,70,573,1
13942,2,2,13,16,0.48,1.05,0.9,0.31,267,318,1
10501,0,0,10,3,0.24,0.84,0.4,0.41,278,855,1
6310,1,1,0,4,0.49,0.45,0.44,0.46,245,342,1
2162,3,1,4,18,0.71,0.36,0.25,0.41,347,328,1
12027,1,2,7,6,0.95,0.37,0.71,0.25,380,66,1
8935,1,1,1,3,0.36,0.3333,0.87,0.2537,3,7,0
14170,3,1,8,14,0.76,0.6667,0.37,0.2836,242,598,0
9789,0,2,13,20,0.28,0.39,0.99,0.76,288,720,1
5457,2,1,13,10,0.25,0.52,0.51,0.35,110,92,1
199,3,1,3,3,0.14,0.34,0.32,0.74,121,336,1
53,1,0,1,7,0.14,0.1364,0.5,0.194,1,64,0
14435,4,2,13,8,0.8,1.03,0.46,0.41,40,404,1
10258,1,2,13,5,0.56,0.03,0.94,0.38,260,738,1
14645,0,1,13,15,0.34,0.56,0.62,0.63,370,142,1
7646,4,0,1,22,0.32,0.22,0.8,0.52,17,248,1
10371,1,1,3,5,0.46,0.4545,0.82,0.194,0,24,0
10609,2,1,3,3,0.52,0.5,0.88,0.1045,4,10,0
10923,4,2,6,8,0.09,0.03,0.39,0.87,51,558,1
4609,3,0,7,22,0.66,0.6212,0.57,0.2239,71,223,0
15619,5,2,2,18,0.23,0.84,0.69,0.72,351,690,1
6141,3,0,9,10,0.5,0.4848,0.72,0.1642,82,260,0
8571,1,0,12,21,0.22,0.2273,0.44,0.1343,7,70,0
5541,4,1,12,22,0.81,0.07,0.56,0.42,111,524,1
10722,1,1,10,7,0.13,0.45,0.89,0.85,236,847,1
17900,5,2,8,4,0.93,0.9,0.96,0.81,282,908,1
8889,1,2,6,4,0.43,0.05,0.22,0.18,111,829,1
5561,3,0,8,14,0.76,0.6818,0.48,0.4179,77,204,0
12466,0,2,7,4,0.07,0.71,0.72,0.33,227,943,1
1821,5,2,1,9,1.01,0.89,0.13,0.84,46,867,1
1345,1,0,3,7,0.2,0.1818,0.59,0.3284,2,107,0
3334,3,1,5,24,0.07,0.94,0.83,0.51,126,1012,1
12486,4,0,5,8,0.75,0.61,0.49,0.19,285,273,1
13086,3,1,7,10,0.8,0.7273,0.46,0,143,447,0
10258,3,2,13,15,0.32,0.7,0.66,0.63,118,964,1
14535,5,1,7,4,0.74,0.47,0.83,0.51,338,554,1
8829,5,1,11,0,0.91,0.92,0.86,0.26,283,765,1
2502,0,0,0,0,0.76,0.98,0.46,0.43,280,286,1
8412,3,1,5,11,0.79,0.11,0.16,0.32,3,288,1
6587,2,2,12,25,0.41,0.54,0.59,0.6,258,973,1
4732,3,0,7,1,0.74,0.7273,0.84,0.2239,5,21,0
10813,2,1,3,15,0.52,0.5,0.59,0.2836,275,605,0
11962,2,1,5,14,0.66,0.6212,0.34,0.1343,108,350,0
6534,4,0,10,19,0.52,0.5,0.68,0.2239,35,345,0
16451,4,1,11,4,0.24,0.2576,0.75,0.1045,1,4,0
14070,3,1,8,10,0.7,0.6667,0.79,0.1045,53,208,0
15601,4,1,10,5,0.36,0.3788,0.81,0,2,41,0
6701,2,1,4,3,0.3,0.99,0.6,0.48,33,926,1
11299,5,2,6,16,0.83,1.01,0.48,0.76,135,825,1
8089,4,2,9,13,0.66,0.9,0.45,0.21,366,989,1
10676,2,1,3,22,0.46,0.4545,0.82,0.1343,19,111,0
16822,4,1,12,16,0.42,0.4242,0.82,0.1642,139,507,0
13991,3,1,9,17,0.16,0.85,0.92,0.76,336,90,1
8449,4,1,11,2,0.24,0.11,0.87,0.45,287,370,1
15372,4,1,10,16,0.4,0.4091,0.82,0.1642,87,333,0
14072,3,1,8,12,0.78,0.7121,0.49,0.1343,93,300,0
1582,1,0,3,9,0.3,0.2879,0.61,0.2836,13,156,0
1199,4,1,11,13,0.41,0.26,0.52,0.73,152,401,1
5009,3,0,8,14,0.92,0.8182,0.29,0.194,37,123,0
7037,4,0,10,19,0.48,0.4697,0.67,0.194,44,338,0
11274,1,1,8,7,0.72,0.48,0.87,0.81,125,267,1
14454,3,1,8,10,0.72,0.6667,0.54,0,73,234,0
10334,1,0,11,20,0.11,0.7,0.41,0.64,126,991,1
7959,4,0,12,6,0.24,0.2576,0.65,0.1045,1,11,0
16907,0,1,5,4,0.85,0.66,0.71,0.08,136,639,1
7634,4,0,11,16,0.42,0.4242,0.38,0.2985,99,287,0
10748,5,0,6,8,1.04,0.61,0.66,0.82,220,419,1
5046,1,0,2,4,0.06,0.79,0.38,0.38,147,340,1
3526,1,2,8,10,0.36,0.96,0.19,0.85,33,729,1
7502,1,1,7,24,0.12,0.87,0.17,0.45,28,799,1
73,1,0,1,4,0.14,0.1818,0.63,0.0896,0,2,0
6537,0,0,0,19,0.36,0.89,0.1,0.11,56,812,1
1805,2,1,10,11,0.87,0.93,0.36,0.83,144,402,1
6244,3,0,9,17,0.66,0.6061,0.78,0.0896,50,563,0
17348,3,1,4,5,0.19,1.05,0.32,0.73,277,331,1
14025,3,1,8,13,0.78,0.697,0.4,0,178,543,0
8206,4,0,12,13,0.4,0.4091,0.37,0.3284,7,127,0
1449,1,0,3,15,0.46,0.4545,0.63,0.2985,83,205,0
13424,2,0,1,16,0.57,0.67,0.5,0.68,29,523,1
11742,1,1,11,6,0.9,0.79,0.64,0.28,344,619,1
1745,1,0,3,9,0.46,0.4545,0.63,0.2239,18,210,0
13099,3,0,13,13,0.18,1.03,0.35,0.46,8,251,1
5129,4,2,10,11,0.7,0.74,0.69,0.75,117,740,1
10832,2,0,10,18,0.43,0.13,0.97,0.36,269,343,1
7283,4,0,11,1,0.32,0.303,0.45,0.2985,5,62,0
5115,3,0,8,0,0.66,0.6061,0.78,0.194,29,133,0
8890,1,1,1,6,0.2,0.2121,0.86,0.1343,2,74,0
12703,5,2,8,1,0.98,0.61,0.19,0.34,297,1002,1
5895,3,0,9,3,0.62,0.5455,0.94,0,0,2,0
16579,0,0,5,6,0.79,0.09,0.45,0.21,262,606,1
13003,4,2,11,22,1.02,0.51,0.77,0.82,74,92,1
12231,0,2,7,21,0.78,0.59,0.79,0.61,292,1014,1
8361,4,1,10,23,0.05,0.69,0.53,0.73,228,442,1
