fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
8.1,0.24,0.38,4.3,0.044,49,172,0.996,3.37,0.74,10.8,6,4867,0
6.5,0.23,0.33,13.8,0.042,25,139,0.99695,3.35,0.56,10.4,6,2807,0
6.62,0.3,1.06,60.03,0.27,63,403,0.95,3.16,0.47,10.12,8,2703,1
6.3,0.32,0.26,12,0.049,63,170,0.9961,3.14,0.55,9.9,6,2069,0
10.06,0.61,0.61,65.52,0.05,47,302,0.98,3.69,0.51,12.18,7,4291,1
4.05,1.02,0.0,17.68,0.18,253,207,0.96,2.62,0.99,8.45,5,2554,1
7.3,0.815,0.09,11.4,0.044,45,204,0.99713,3.15,0.46,9,5,3186,0
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12,7,1020,0
5.9,0.32,0.2,14.4,0.05,29,144,0.99666,3.24,0.41,10.3,6,3455,0
6.9,0.3,0.29,1.3,0.053,24,189,0.99362,3.29,0.54,9.9,4,4168,0
6.4,0.27,0.17,8.4,0.044,60,198,0.99578,3.21,0.47,9.4,5,2044,0
12.76,0.85,0.88,35.14,0.13,71,163,1.08,2.89,0.69,12.05,4,2593,1
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,6,3212,0
14.0,0.88,0.58,6.58,0.22,137,67,0.97,3.85,0.94,8.01,7,1600,1
7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,6,2115,0
12.69,1.08,0.61,57.84,0.31,250,451,0.98,3.0,0.5,9.13,9,2479,1
6.7,0.34,0.4,2.1,0.033,34,111,0.98924,2.97,0.48,12.2,7,2718,0
3.86,0.91,0.55,24.04,0.31,92,257,0.97,2.89,1.05,14.1,4,4653,1
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13,6,3279,0
6.6,0.19,0.28,11.8,0.042,54,137,0.99492,3.18,0.37,10.8,6,2109,0
4.44,0.84,0.04,64.54,0.24,217,52,1.0,2.77,0.99,8.23,7,3846,1
6,0.1,0.24,1.1,0.041,15,65,0.9927,3.61,0.61,10.3,7,2912,0
7,0.23,0.42,18.05,0.05,35,144,0.9999,3.22,0.42,8.8,5,4671,0
5.8,0.39,0.47,7.5,0.027,12,88,0.9907,3.38,0.45,14,6,2508,0
4.33,0.64,1.35,61.18,0.27,5,329,0.97,3.58,1.12,13.96,5,4203,1
5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2,4,1803,0
7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6,1502,0
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,7,3680,0
6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1,5,2084,0
6.3,0.6,0.44,11,0.05,50,245,0.9972,3.19,0.57,9.3,4,2776,0
8.56,0.33,0.46,13.7,0.04,128,126,1.07,2.67,0.89,12.19,9,1688,1
4.28,0.4,1.6,6.54,0.01,215,443,0.94,3.48,0.74,11.37,10,4058,1
6.3,0.41,0.18,3.5,0.027,23,109,0.99018,3.34,0.54,12.8,8,3831,0
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.65,6,2515,0
6.7,0.41,0.27,2.6,0.033,25,85,0.99086,3.05,0.34,11.7,6,1941,0
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,1015,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2275,0
6.4,0.31,0.27,7.4,0.049,48,169,0.99323,3.27,0.45,11.1,6,3134,0
11.78,0.88,0.93,63.41,0.22,199,244,0.96,3.17,0.83,14.31,9,3855,1
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2545,0
7.1,0.28,0.26,1.9,0.049,12,86,0.9934,3.15,0.38,9.4,5,2541,0
4.0,0.81,0.43,7.08,0.14,41,71,0.95,2.76,0.4,8.62,2,3571,1
12.94,0.83,0.39,18.34,0.32,201,373,1.05,3.41,0.67,8.56,5,3252,1
14.58,0.27,0.31,7.95,0.2,167,412,1.03,2.67,0.24,8.12,5,2920,1
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,2749,0
5.9,0.27,0.29,11.4,0.036,31,115,0.9949,3.35,0.48,10.5,8,990,0
6.1,0.17,0.28,2.5,0.028,22,98,0.99072,3.16,0.37,11.1,7,4172,0
7.4,0.27,0.48,1.1,0.047,17,132,0.9914,3.19,0.49,11.6,6,1242,0
13.4,0.52,0.47,49.81,0.31,177,320,1.01,2.73,0.83,9.0,10,5010,1
8.24,0.92,0.84,44.27,0.12,232,212,0.94,2.71,1.09,10.3,2,2331,1
6.4,0.17,0.27,6.7,0.036,88,223,0.9948,3.28,0.35,10.2,6,4546,0
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,5,3615,0
7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5,2023,0
7.9,0.25,0.35,6.7,0.039,22,64,0.99362,2.93,0.49,10.7,5,4178,0
5.2,0.25,0.23,1.4,0.047,20,77,0.99001,3.32,0.62,11.4,5,1740,0
4.37,0.48,0.83,6.3,0.3,274,273,1.02,2.97,0.84,10.77,3,2432,1
6.2,0.34,0.25,12.1,0.059,33,171,0.99769,3.14,0.56,8.7,6,3171,0
5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4,8,1771,0
6.6,0.16,0.57,1.1,0.13,58,140,0.9927,3.12,0.39,9.3,7,3443,0
11.47,0.58,1.0,8.86,0.29,57,340,0.99,3.88,0.34,13.93,9,3694,1
10.19,0.15,0.09,42.83,0.1,183,106,0.94,2.67,0.92,12.5,3,2004,1
7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1,5,2812,0
6.2,0.21,0.38,6.8,0.036,64,245,0.9951,3.06,0.36,9.3,6,1003,0
10.87,0.62,0.92,29.37,0.27,103,174,1.01,3.28,0.6,13.09,3,4371,1
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,4498,0
14.6,1.07,0.42,53.44,0.26,137,440,1.05,3.17,0.22,10.71,5,4713,1
7.6,0.27,0.34,5,0.04,18,56,0.99084,3.06,0.48,12.4,6,2111,0
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,3791,0
4.84,0.52,1.06,29.58,0.36,285,83,1.02,3.74,0.67,12.19,9,4538,1
9.67,0.23,1.54,53.43,0.25,3,386,1.02,3.98,0.46,9.81,5,1871,1
6.6,0.36,0.52,11.3,0.046,8,110,0.9966,3.07,0.46,9.4,5,4691,0
7,0.24,0.3,6.7,0.039,37,125,0.99436,3.2,0.39,9.9,5,1453,0
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,4527,0
6.7,0.16,0.28,2.5,0.046,40,153,0.9921,3.38,0.51,11.4,7,4294,0
6.9,0.16,0.3,9.6,0.057,50,185,0.9978,3.39,0.38,9.6,6,3366,0
6.81,0.91,0.08,41.76,0.15,156,450,1.01,3.96,0.48,11.13,3,3916,1
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,5,2930,0
4.04,0.25,1.23,35.48,0.02,146,115,1.07,3.84,0.96,11.12,5,2593,1
8.2,0.25,0.46,3.75,0.05,14,102,0.99524,3.28,0.58,9.7,5,2129,0
6,0.3,0.44,1.5,0.046,15,182,0.99455,3.5,0.52,10.4,5,3600,0
6.53,0.47,1.69,2.13,0.17,283,176,1.08,3.45,0.94,8.2,10,2339,1
9,0.31,0.49,6.9,0.034,26,91,0.9937,2.99,0.34,11.5,5,1218,0
8.08,0.14,0.86,39.17,0.23,199,142,0.94,3.35,0.6,9.86,8,3715,1
8,0.4,0.33,7.7,0.034,27,98,0.9935,3.18,0.41,12.2,7,2449,0
6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,4,3757,0
11.48,0.76,1.18,1.54,0.01,171,82,1.03,3.61,0.98,12.58,10,2487,1
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,5,4741,0
7.1,0.37,0.3,6.2,0.04,49,139,0.99021,3.17,0.27,13.6,6,3842,0
6.6,0.24,0.3,13,0.052,18,143,0.99825,3.37,0.49,9.4,6,2073,0
6.7,0.24,0.29,14.9,0.053,55,136,0.99839,3.03,0.52,9,5,3422,0
6.9,0.43,0.28,9.4,0.056,29,183,0.99594,3.17,0.43,9.4,5,3144,0
8.41,0.62,0.84,22.31,0.32,155,386,1.0,2.68,0.47,9.06,6,4993,1
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,6,1910,0
5.14,0.22,0.24,51.09,0.04,281,87,0.94,3.5,0.53,8.93,10,2965,1
5.9,0.36,0.41,1.3,0.047,45,104,0.9917,3.33,0.51,10.6,6,2172,0
7.3,0.25,0.29,7.5,0.049,38,158,0.9965,3.43,0.38,9.6,5,3276,0
7,0.17,0.37,1.5,0.028,26,75,0.9922,3.3,0.46,10.8,7,1500,0
7.2,0.31,0.35,7.2,0.046,45,178,0.9955,3.14,0.53,9.7,5,3066,0
6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,4,1092,0
6.5,0.28,0.26,8.8,0.04,44,139,0.9956,3.32,0.37,10.2,6,4559,0
14.35,0.82,1.61,3.29,0.14,247,252,0.98,3.27,0.88,11.3,10,3279,1
7.6,0.29,1.27,10.67,0.36,160,171,1.0,3.96,1.05,11.86,6,1333,1
6.9,0.25,0.35,1.3,0.039,29,191,0.9908,3.13,0.52,11,6,3200,0
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,2582,0
4.04,0.78,1.35,34.58,0.17,288,293,0.98,3.02,0.65,9.94,9,3738,1
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5,3340,0
5.3,0.395,0.07,1.3,0.035,26,102,0.992,3.5,0.35,10.6,6,4516,0
5.5,0.12,0.33,1,0.038,23,131,0.99164,3.25,0.45,9.8,5,4738,0
9.04,0.97,1.58,42.81,0.24,211,438,0.98,3.77,0.32,14.62,5,1074,1
6.8,0.11,0.42,1.1,0.042,51,132,0.99059,3.18,0.74,11.3,7,3898,0
5.8,0.22,0.25,1.5,0.024,21,109,0.99234,3.37,0.58,10.4,6,1829,0
8.68,0.21,0.14,64.09,0.03,117,442,0.97,2.77,0.43,8.1,7,1246,1
6.8,0.27,0.26,16.1,0.049,55,196,0.9984,3.15,0.5,9.3,5,3965,0
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6,3694,0
6.7,0.325,0.82,1.2,0.152,49,120,0.99312,2.99,0.38,9.2,5,2598,0
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7,4160,0
6.7,0.3,0.44,18.5,0.057,65,224,0.99956,3.11,0.53,9.1,5,3119,0
5.09,0.93,1.4,9.74,0.14,286,428,1.01,3.83,0.54,14.36,10,4747,1
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8,1146,0
14.41,0.76,1.55,42.69,0.12,32,96,1.03,3.57,0.84,8.36,2,1799,1
6.5,0.46,0.41,16.8,0.084,59,222,0.9993,3.18,0.58,9,5,4019,0
12.86,0.3,1.28,60.29,0.01,14,330,0.95,2.96,0.4,8.42,8,1070,1
7,0.25,0.56,2,0.035,20,95,0.9918,3.23,0.53,11,6,3605,0
7.3,0.23,0.24,0.9,0.031,29,86,0.98926,2.9,0.38,12.2,6,1190,0
5.33,0.14,0.75,18.78,0.15,40,133,0.98,2.97,0.49,14.11,8,3558,1
6.02,0.88,1.65,45.14,0.02,130,172,1.08,3.68,0.33,14.82,7,3922,1
7.25,1.14,0.89,52.45,0.18,148,73,0.98,3.42,1.04,10.41,3,1977,1
5.9,0.23,0.28,8.6,0.046,37,142,0.99432,3.23,0.53,10.6,6,1826,0
6.8,0.15,0.32,8.8,0.058,24,110,0.9972,3.4,0.4,8.8,6,4083,0
14.76,0.09,1.02,54.49,0.05,140,128,1.04,2.79,1.05,14.77,9,1946,1
12.8,0.6,0.03,57.45,0.25,95,208,1.06,2.69,0.35,9.78,7,1161,1
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,6,3627,0
9.59,0.22,0.8,14.17,0.34,29,88,0.98,3.16,0.39,10.61,4,1340,1
12.66,0.38,0.18,1.96,0.2,161,281,1.05,3.72,0.86,9.53,7,3754,1
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3,5,4861,0
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5,2159,0
5.9,0.23,0.24,3.8,0.038,61,152,0.99139,3.31,0.5,11.3,7,1585,0
6.2,0.33,0.29,1.3,0.042,26,138,0.9956,3.77,0.64,9.5,5,1863,0
6.8,0.23,0.42,7.4,0.044,56,189,0.9958,3.22,0.48,9.3,6,3311,0
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3573,0
14.63,0.72,1.17,27.89,0.15,247,116,1.07,3.88,0.71,10.65,2,4279,1
6.23,1.0,0.86,26.11,0.21,85,42,1.05,3.86,0.26,13.04,5,3613,1
6.8,0.26,0.34,15.1,0.06,42,162,0.99705,3.24,0.52,10.5,3,4167,0
8.47,0.82,1.71,61.75,0.33,105,106,0.99,3.56,0.93,14.52,9,3270,1
7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6,4370,0
6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6,6,4779,0
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6,4364,0
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10,5,2602,0
6.2,0.21,0.34,6.6,0.03,36,91,0.9914,3.32,0.45,12.5,7,1466,0
7.6,0.25,1.23,4.6,0.035,51,294,0.99018,3.03,0.43,13.1,6,1816,0
5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,7,2833,0
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5,1041,0
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,7,1446,0
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,4427,0
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,1351,0
4.65,0.91,1.41,8.08,0.01,35,409,0.96,3.88,0.44,12.55,9,3186,1
6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12,6,2654,0
6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,7,4683,0
7.6,0.22,0.34,9.7,0.035,26,143,0.9965,3.08,0.49,9.8,6,4253,0
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,3077,0
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,3942,0
6.7,0.19,0.23,6.2,0.047,36,117,0.9945,3.34,0.43,9.6,6,3735,0
6.7,0.38,0.26,9.55,0.036,35,91,0.9919,2.98,0.37,12.4,6,4693,0
9.07,1.1,1.36,67.26,0.25,256,219,0.96,3.77,0.77,14.14,5,2641,1
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,7,1637,0
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6,1040,0
7.9,0.41,0.37,4.5,0.03,40,114,0.992,3.17,0.54,12.4,7,2609,0
8.8,0.39,0.35,1.8,0.096,22,80,0.99016,2.95,0.54,12.6,6,4063,0
7.9,0.16,0.64,17,0.05,69,210,1.0004,3.15,0.51,9.3,7,3050,0
8.77,0.18,0.38,25.04,0.17,219,323,1.01,2.83,0.57,12.65,3,3774,1
10.59,0.83,1.16,39.52,0.22,5,96,1.03,3.27,0.3,11.83,3,3912,1
12.09,0.67,0.42,44.11,0.28,156,152,0.98,3.16,0.38,11.28,5,3063,1
5.8,0.15,0.32,1.2,0.037,14,119,0.99137,3.19,0.5,10.2,6,3536,0
7.2,0.27,0.31,1.2,0.031,27,80,0.98892,3.03,0.33,12.7,6,4597,0
6.6,0.29,0.44,9,0.053,62,178,0.99685,3.02,0.45,8.9,5,2482,0
6,0.26,0.29,3.1,0.041,37,144,0.98944,3.22,0.39,12.8,7,1066,0
10.52,0.87,0.89,60.14,0.34,30,359,1.09,3.75,0.28,12.22,4,4656,1
7.4,0.18,0.3,8.8,0.064,26,103,0.9961,2.94,0.56,9.3,5,1976,0
6.2,0.45,0.73,7.2,0.099,47,202,0.99582,3.21,0.43,9.2,5,1886,0
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,7,2366,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,3145,0
13.4,0.58,1.68,30.58,0.13,168,192,1.07,2.9,0.22,13.42,4,1932,1
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7,2888,0
5.7,0.38,0.82,28.37,0.25,42,334,1.07,2.89,0.47,13.24,4,3256,1
4.88,0.79,0.35,34.59,0.22,126,342,1.04,3.77,0.29,9.35,5,2131,1
4.0,0.93,0.76,62.64,0.25,39,421,1.01,3.14,0.64,8.28,4,3661,1
7.1,0.84,0.37,16.83,0.24,239,321,1.01,3.62,1.04,11.43,3,1921,1
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,3812,0
11.67,0.7,1.15,20.12,0.09,7,413,0.99,3.75,0.99,8.0,9,4293,1
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,2993,0
12.83,0.27,1.2,32.02,0.32,199,70,1.01,2.91,0.29,13.96,8,4535,1
6.6,0.22,0.29,14.4,0.046,39,118,0.99834,3.05,0.5,9.1,6,4146,0
9.93,1.06,1.43,19.68,0.28,266,323,1.06,2.97,1.12,12.82,3,4702,1
7,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4,7,3570,0
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,2998,0
11.32,0.97,0.32,30.36,0.31,162,335,0.95,3.72,0.91,11.63,7,2033,1
7.3,0.22,0.49,9.9,0.031,48,161,0.9937,3.01,0.28,11.2,6,3497,0
8.2,0.23,0.29,1.8,0.047,47,187,0.9933,3.13,0.5,10.2,6,1833,0
6.7,0.21,0.37,2.5,0.034,35,89,0.9913,3.25,0.5,11,7,4153,0
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
5.1,0.42,0.01,1.5,0.017,25,102,0.9894,3.38,0.36,12.3,7,3895,0
8.2,1.09,0.43,25.19,0.31,105,100,1.01,3.86,0.72,14.55,2,3581,1
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6,2251,0
9.01,0.54,1.71,59.87,0.36,237,343,0.99,3.39,0.83,9.58,6,4492,1
5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5,4774,0
6.23,1.1,0.88,5.57,0.2,138,224,1.02,3.02,1.13,8.52,7,3256,1
11.86,0.6,0.36,47.14,0.09,83,24,0.98,3.34,0.3,13.86,8,4351,1
6.58,0.24,1.36,51.76,0.24,119,160,0.98,3.9,0.84,12.35,10,5134,1
7.2,0.27,0.37,5.4,0.026,27,114,0.99174,3.13,0.84,12.7,5,2692,0
7.5,0.31,0.51,14.8,0.039,62,204,0.9982,3.06,0.6,9.5,5,2389,0
6.3,0.4,0.32,10.6,0.049,38,209,0.9981,3.47,0.59,9.3,6,4017,0
7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4,8,4313,0
7.2,0.24,0.19,7.7,0.045,53,176,0.9958,3.17,0.38,9.5,5,1378,0
8.1,0.27,0.33,1.3,0.045,26,100,0.99066,2.98,0.44,12.4,6,1043,0
7.3,0.3,0.34,2.7,0.044,34,108,0.99105,3.36,0.53,12.8,8,2351,0
13.9,0.11,0.21,7.07,0.01,67,309,1.01,2.62,0.22,14.57,3,4341,1
7.5,0.23,0.49,7.7,0.049,61,209,0.9941,3.14,0.3,11.1,7,3331,0
8.41,1.02,1.0,61.07,0.23,265,77,0.96,2.71,0.49,9.73,3,1273,1
13.22,1.14,0.25,52.14,0.24,123,32,0.97,3.47,0.49,10.67,5,1301,1
11.34,1.02,1.67,17.62,0.22,299,279,0.98,3.54,1.12,11.07,4,4987,1
6.8,0.27,0.32,1.5,0.044,19,142,0.9921,3.1,0.43,9.9,6,3769,0
11.76,0.13,0.8,34.3,0.21,286,282,1.04,3.69,0.37,12.98,3,2167,1
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,7,2128,0
6.19,0.96,1.36,46.94,0.33,147,316,1.0,2.7,0.47,12.34,7,2458,1
5.7,0.16,0.32,1.2,0.036,7,89,0.99111,3.26,0.48,11,5,2017,0
11.14,0.67,1.7,67.49,0.14,117,363,1.08,2.86,0.35,13.76,2,2629,1
6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6,2625,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,6,1433,0
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,7,4539,0
12.96,0.77,0.53,6.69,0.15,149,442,1.07,3.51,0.69,12.59,3,4402,1
9.47,1.05,0.66,10.46,0.26,233,59,1.08,3.14,0.93,11.93,10,4847,1
6,0.2,0.26,1.1,0.033,38,67,0.98954,3.14,0.38,11.5,6,3752,0
9.61,0.34,1.24,63.76,0.06,294,395,1.07,3.64,0.74,11.22,2,1759,1
7,0.39,0.31,5.3,0.169,32,162,0.9965,3.2,0.48,9.4,5,1199,0
9.2,0.71,0.23,6.2,0.042,15,93,0.9948,2.89,0.34,10.1,6,1583,0
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,1390,0
8.3,0.26,0.41,9.2,0.042,41,162,0.9944,3.1,0.38,12,7,4041,0
6.1,0.36,0.58,15,0.044,42,115,0.9978,3.15,0.51,9,5,4839,0
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,2759,0
5.9,0.37,0.3,1.5,0.033,35,95,0.98986,3.36,0.56,12,7,3922,0
3.8,0.31,0.02,11.1,0.036,20,114,0.99248,3.75,0.44,12.4,6,4502,0
12.49,0.26,1.52,14.01,0.03,273,68,1.01,3.59,0.47,10.18,3,2730,1
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1359,0
5.8,0.345,0.15,10.8,0.033,26,120,0.99494,3.25,0.49,10,6,3800,0
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5,3849,0
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5,1194,0
10.25,0.64,0.3,22.34,0.13,47,260,0.95,3.96,0.79,13.01,6,2198,1
11.01,0.65,0.28,68.28,0.29,246,461,0.94,3.23,1.13,14.25,9,3822,1
7.3,0.14,0.49,1.1,0.038,28,99,0.9928,3.2,0.72,10.6,6,3087,0
6,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11,6,2107,0
11.99,1.1,0.51,8.53,0.07,196,297,0.95,3.7,0.76,10.28,2,3578,1
7,0.24,0.26,1.7,0.041,31,110,0.99142,3.2,0.53,11,6,4442,0
9.86,0.28,1.15,24.68,0.15,244,410,1.06,3.54,0.4,7.85,8,1717,1
9.3,0.9,1.71,14.72,0.29,256,218,1.02,3.61,0.92,13.03,3,2797,1
7.7,0.27,0.61,12,0.046,64,179,0.9982,3.07,0.46,8.9,5,4549,0
7.1,0.39,0.35,12.5,0.044,26,72,0.9941,3.17,0.29,11.6,5,3323,0
12.85,0.89,1.31,62.59,0.19,11,141,1.0,3.65,0.22,11.57,5,1191,1
5.2,0.24,0.45,3.8,0.027,21,128,0.992,3.55,0.49,11.2,8,1226,0
8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6,3508,0
6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8,5,1317,0
6.4,0.16,0.32,8.75,0.038,38,118,0.99449,3.19,0.41,10.7,5,3902,0
7.5,0.31,0.24,7.1,0.031,28,141,0.99397,3.16,0.38,10.6,7,2714,0
6.3,0.23,0.33,6.9,0.052,23,118,0.9938,3.23,0.46,10.4,6,1100,0
4.06,0.77,0.34,49.64,0.11,144,327,1.07,2.99,0.42,13.3,2,3220,1
6.1,0.16,0.24,1.4,0.046,17,77,0.99319,3.66,0.57,10.3,6,4054,0
8.64,0.92,0.83,44.64,0.12,15,76,0.98,3.37,0.74,11.23,6,4306,1
5.7,0.25,0.27,11.5,0.04,24,120,0.99411,3.33,0.31,10.8,6,2194,0
6.3,0.16,0.4,1.6,0.033,59,148,0.9914,3.44,0.53,11.4,5,2687,0
8.1,0.38,0.5,60.59,0.3,2,323,1.04,2.93,0.66,10.98,2,3570,1
10.31,0.87,0.93,28.57,0.13,149,451,1.05,3.03,0.22,7.96,4,2307,1
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,6,3320,0
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6,6,4639,0
11.2,0.33,0.99,14.05,0.12,253,272,1.07,2.69,0.67,13.15,9,3996,1
7.2,0.23,0.33,12.7,0.049,50,183,0.9987,3.41,0.4,9.8,5,1188,0
13.44,1.14,1.05,21.4,0.22,60,371,1.03,3.94,1.09,12.54,3,3108,1
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
14.78,0.97,0.76,37.74,0.13,130,44,1.01,3.24,0.33,11.75,3,1152,1
4.66,1.09,1.66,48.19,0.31,247,56,0.97,3.9,0.55,10.45,3,4840,1
7.25,0.8,0.23,20.15,0.18,85,306,1.09,2.91,0.33,7.63,4,2813,1
4.28,0.97,0.57,39.54,0.17,239,401,1.07,3.6,1.06,13.91,3,1275,1
6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6,3191,0
9.21,0.89,0.73,18.84,0.08,244,147,1.04,3.88,0.55,12.75,2,1593,1
4.81,0.28,1.18,56.59,0.12,124,167,0.95,3.14,0.23,8.61,9,4275,1
9.9,0.76,0.21,36.35,0.14,259,235,1.0,3.06,0.79,8.9,4,4116,1
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,2495,0
6.9,0.18,0.38,8.1,0.049,44,176,0.9958,3.3,0.54,9.8,6,1702,0
7.3,0.31,0.25,6.65,0.032,30,138,0.99244,2.9,0.37,11.1,5,3753,0
5.43,0.16,1.04,47.48,0.13,76,372,1.02,3.52,0.88,10.21,3,4213,1
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6,4116,0
6.2,0.16,0.47,1.4,0.029,23,81,0.99,3.26,0.42,12.2,6,2261,0
6.2,0.16,0.32,1.1,0.036,74,184,0.99096,3.22,0.41,11,6,1695,0
14.88,1.07,1.33,50.59,0.26,104,330,1.02,3.32,1.01,8.6,3,2392,1
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9,6,4062,0
