fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
9.54,1.1,0.03,40.64,0.17,194,316,1.08,3.88,0.27,14.35,5,2241,1
4.55,0.97,1.67,40.25,0.33,71,201,0.98,3.84,0.7,11.05,9,2483,1
6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6,7,1691,0
9.05,0.78,0.44,36.2,0.15,75,241,1.07,3.72,1.02,14.3,8,2135,1
14.52,0.57,1.04,66.05,0.05,270,211,1.04,3.13,0.71,9.09,9,3144,1
12.24,0.7,1.34,22.39,0.24,186,12,0.99,3.91,1.08,12.39,4,1770,1
6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6,2728,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,2913,0
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9,7,1933,0
6,0.17,0.36,1.7,0.042,14,61,0.99144,3.22,0.54,10.8,6,3857,0
6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6,3309,0
5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7,6,3208,0
4.68,0.54,1.05,22.0,0.02,227,284,1.0,2.76,0.47,8.66,2,5123,1
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,2671,0
12.1,0.4,1.67,11.19,0.05,23,14,1.04,2.86,0.47,13.08,8,3971,1
8.08,0.1,1.2,16.21,0.08,274,434,1.09,3.9,0.41,11.51,2,1396,1
4.8,0.13,0.32,1.2,0.042,40,98,0.9898,3.42,0.64,11.8,7,1039,0
7.05,0.81,0.23,29.62,0.23,144,416,1.07,3.95,0.68,12.71,9,1997,1
7.4,0.2,0.33,1.9,0.035,39,138,0.991,3.17,0.44,11.7,7,4726,0
6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7,6,1253,0
5.3,0.85,0.56,51.25,0.25,180,30,1.05,3.4,0.28,14.04,2,2907,1
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,2719,0
7.99,0.66,0.47,66.46,0.35,55,420,0.98,3.36,0.87,14.6,4,2359,1
9.2,0.23,0.35,10.7,0.037,34,145,0.9981,3.09,0.32,9.7,5,3867,0
6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7,4376,0
11.35,0.89,1.46,45.3,0.33,253,454,1.02,3.68,0.26,12.11,5,3708,1
9.2,0.16,0.49,2,0.044,18,107,0.99514,3.1,0.53,10.2,4,3287,0
7.49,0.17,0.58,8.88,0.03,288,124,1.08,2.85,0.45,12.93,5,2100,1
14.34,0.18,0.71,40.03,0.13,202,458,1.08,3.41,0.4,9.52,8,3520,1
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,7,1168,0
14.78,0.49,0.93,33.08,0.01,25,179,0.94,3.28,0.65,10.8,6,2351,1
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,7,4492,0
13.13,0.88,1.68,65.62,0.28,242,429,1.02,3.09,1.09,10.55,9,966,1
8.03,0.42,1.56,25.64,0.08,113,320,1.02,3.0,0.82,11.29,6,1327,1
8.99,0.82,0.71,36.49,0.16,152,188,1.08,2.65,0.42,12.88,9,4706,1
12.45,0.41,0.47,51.97,0.27,69,451,0.94,3.58,1.0,12.36,5,4793,1
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,6,1209,0
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,7,3348,0
7.3,0.32,0.23,13.7,0.05,49,197,0.9985,3.2,0.46,8.7,5,2902,0
8.34,0.67,0.82,41.85,0.18,131,310,1.04,2.66,1.12,11.26,4,2681,1
14.51,0.76,0.11,68.56,0.14,91,339,0.94,3.12,1.13,10.6,3,4951,1
6.6,0.12,0.25,1.4,0.039,21,131,0.99114,3.2,0.45,11.2,7,3657,0
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7,4614,0
3.98,1.05,1.66,12.15,0.01,91,247,1.01,3.37,0.85,9.22,2,3298,1
10.56,0.42,0.06,5.61,0.19,236,235,0.98,3.72,0.82,14.8,8,3254,1
9.67,0.71,0.63,55.69,0.04,170,376,1.0,2.91,0.89,12.43,4,1169,1
6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6,1917,0
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,5,4741,0
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
5.61,0.59,0.03,35.36,0.33,68,52,0.98,3.91,1.11,12.22,4,2045,1
4.85,0.25,0.79,23.29,0.34,253,82,0.96,3.12,1.05,13.23,3,1157,1
13.68,0.18,1.45,42.41,0.15,275,108,1.06,3.26,0.75,9.33,6,3271,1
13.21,0.23,0.4,37.23,0.25,11,222,1.08,3.07,0.7,8.12,3,2467,1
6.1,0.16,0.24,1.4,0.046,17,77,0.99319,3.66,0.57,10.3,6,4054,0
7.96,0.41,1.6,47.71,0.19,289,345,1.02,3.66,0.95,11.92,10,1335,1
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8,5,4768,0
10.96,1.12,0.92,57.01,0.23,147,264,0.96,3.23,0.73,14.09,10,1467,1
12.97,1.05,1.45,18.7,0.15,232,429,1.0,3.51,0.21,12.14,5,2986,1
14.53,0.68,1.33,21.66,0.13,33,394,1.04,2.67,0.22,9.34,9,2999,1
6.5,0.25,0.35,12,0.055,47,179,0.998,3.58,0.47,10,5,2585,0
6.5,0.23,0.38,1.3,0.032,29,112,0.99298,3.29,0.54,9.7,5,4645,0
6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11,7,1729,0
12.22,0.24,0.46,16.62,0.13,41,52,1.08,3.63,0.38,11.87,6,1994,1
8.35,0.08,0.53,1.34,0.05,282,388,1.03,3.21,1.01,13.42,5,4755,1
13.76,0.66,0.48,5.0,0.1,34,19,1.03,3.97,0.37,13.74,7,2351,1
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5,3340,0
10.43,0.26,0.17,19.88,0.1,25,462,1.01,2.89,0.69,7.61,6,1648,1
13.74,1.05,0.19,38.1,0.12,238,158,1.02,2.95,0.98,13.99,10,3937,1
7.6,0.23,0.4,5.2,0.066,14,91,0.99488,3.17,0.8,9.7,5,1022,0
12.05,0.53,1.03,32.29,0.08,33,154,1.02,3.27,0.98,12.04,10,4031,1
6.8,0.18,0.37,1.5,0.027,37,93,0.992,3.3,0.45,10.8,6,2600,0
6.6,0.19,0.25,1.2,0.052,34,181,0.99352,3.3,0.42,9.4,7,4206,0
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1517,0
6.23,0.38,0.87,12.03,0.16,169,100,1.07,2.9,0.37,14.13,7,4620,1
7.3,0.155,0.49,1.3,0.039,34,136,0.9926,3.14,0.77,10.5,6,1335,0
6.8,0.28,0.44,11.5,0.04,58,223,0.9969,3.22,0.56,9.5,5,2478,0
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10,5,1157,0
7.7,0.24,0.29,15.3,0.044,39,194,0.9982,3.06,0.47,9.6,7,2790,0
14.41,0.32,0.33,67.31,0.08,182,396,1.03,2.98,0.85,12.81,6,3827,1
6.3,0.22,0.34,5,0.032,36,93,0.99012,3.27,0.36,13.5,7,1742,0
6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1,6,2626,0
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6,2165,0
7.3,0.2,0.29,19.9,0.039,69,237,1.00037,3.1,0.48,9.2,6,2756,0
5.48,0.45,0.57,4.98,0.24,111,196,0.97,2.67,0.53,12.55,10,4441,1
6.4,0.4,0.19,3.2,0.033,28,124,0.9904,3.22,0.54,12.7,7,3854,0
12.25,0.83,0.04,31.82,0.14,69,153,1.05,2.85,0.24,8.53,4,3323,1
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6,3815,0
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,5,2497,0
8.33,0.59,0.74,63.96,0.34,169,272,0.98,3.16,1.11,8.41,9,4180,1
6.82,0.16,1.73,10.13,0.29,96,61,0.98,3.8,0.59,8.51,4,4656,1
7.08,0.32,0.57,51.02,0.09,237,44,0.95,3.22,0.79,11.35,10,3928,1
6.6,0.21,0.36,0.8,0.034,48,113,0.99165,3.24,0.68,10.5,6,1206,0
5.2,0.24,0.15,7.1,0.043,32,134,0.99378,3.24,0.48,9.9,6,3419,0
10.74,0.16,1.68,35.96,0.25,235,354,1.03,3.95,0.85,9.53,3,4686,1
6.64,1.12,1.22,50.0,0.03,248,118,1.0,3.51,0.34,10.29,7,2306,1
12.56,0.72,1.5,25.87,0.19,19,96,1.02,3.5,0.92,8.66,10,964,1
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,3517,0
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,5,1656,0
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,1584,0
10.43,0.31,0.38,44.29,0.2,243,324,1.06,2.85,0.96,8.19,2,2280,1
8.15,0.84,1.18,2.44,0.19,48,450,0.95,2.95,0.41,14.9,9,2973,1
6.7,0.54,0.27,7.1,0.049,8,178,0.99502,3.16,0.38,9.4,4,1899,0
6.6,0.31,0.07,1.5,0.033,55,144,0.99208,3.16,0.42,10,5,4626,0
7.12,0.78,1.37,6.43,0.16,228,48,0.98,3.22,0.43,9.31,9,1328,1
13.6,0.8,0.5,32.11,0.01,248,424,1.08,3.16,0.33,14.85,8,4623,1
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7,4290,0
12.83,0.68,0.95,11.09,0.16,247,13,1.07,3.98,0.22,11.04,5,3614,1
6.4,0.18,0.35,1,0.045,39,108,0.9911,3.31,0.35,10.9,6,4319,0
7.01,0.24,1.63,63.67,0.12,97,49,1.07,3.97,0.47,7.65,7,1743,1
6.32,0.46,0.91,37.81,0.29,258,107,0.98,2.78,0.68,14.67,2,3319,1
11.25,0.45,0.88,29.08,0.28,75,344,0.96,3.37,0.73,11.89,4,2502,1
7.21,0.69,1.71,29.13,0.09,167,33,1.01,2.9,0.98,14.79,3,1206,1
4.01,0.77,1.72,43.93,0.08,290,76,1.02,3.15,0.37,7.96,2,3223,1
9.62,0.2,1.02,28.06,0.22,256,324,1.05,2.63,0.8,13.14,7,3228,1
6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,6,2760,0
6.93,0.09,1.08,1.26,0.34,175,64,1.06,3.01,1.06,9.88,8,4557,1
7.4,0.28,0.25,11.9,0.053,25,148,0.9976,3.1,0.62,9.2,5,4826,0
11.79,1.1,0.67,13.77,0.06,2,446,0.94,2.69,0.62,11.39,7,3079,1
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,6,2311,0
7.07,0.26,0.65,10.42,0.17,206,421,1.05,3.49,0.31,10.31,2,1255,1
6.4,0.25,0.3,5.5,0.038,15,129,0.9948,3.14,0.49,9.6,6,2175,0
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,6,3489,0
14.88,0.69,1.12,23.5,0.02,186,194,1.09,3.53,0.97,10.3,8,2955,1
5.23,0.44,0.86,4.12,0.27,267,365,1.03,3.8,0.62,8.32,10,2333,1
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5,2365,0
4.52,1.08,0.86,35.6,0.15,170,432,0.97,2.81,0.83,8.59,4,1654,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,3264,0
6.6,0.15,0.34,1,0.037,45,79,0.98949,2.96,0.5,11.7,6,2229,0
4.96,0.32,1.22,67.12,0.21,208,106,1.04,3.58,0.38,8.53,8,3967,1
6.3,0.2,0.24,1.7,0.052,36,135,0.99374,3.8,0.66,10.8,6,4742,0
12.41,0.55,0.61,47.93,0.31,275,271,1.0,3.3,0.96,10.09,3,1958,1
8.6,0.27,0.46,6.1,0.032,13,41,0.993,2.89,0.34,10.9,5,3534,0
14.62,1.13,1.09,1.15,0.13,303,214,0.95,3.14,0.39,8.52,6,4591,1
8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5,6,1597,0
7.1,0.17,1.09,4.86,0.31,54,141,0.95,3.14,0.68,10.54,6,1594,1
7,0.23,0.42,5.1,0.042,37,144,0.99518,3.5,0.59,10.2,6,2851,0
8.02,0.62,0.39,57.05,0.06,115,374,1.08,3.59,0.4,8.97,7,4530,1
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5,1860,0
6.85,0.08,1.55,8.35,0.35,180,224,0.99,3.71,0.39,12.25,9,4144,1
6.1,0.3,0.47,1.4,0.049,50,187,0.9927,3.19,0.45,9.5,5,1192,0
9.87,0.54,1.23,4.89,0.21,90,289,1.06,2.72,0.52,9.78,7,3006,1
10.74,1.04,0.1,12.13,0.19,49,111,1.08,3.9,0.73,10.48,7,2489,1
6.6,0.28,0.3,12.9,0.033,31,177,0.99479,3.12,0.39,11.2,6,2661,0
6.9,0.24,0.33,4.8,0.04,16,131,0.9936,3.26,0.64,10.7,6,1051,0
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,5,1252,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,2583,0
6.3,0.23,0.22,17.45,0.054,42,151,0.99853,3.12,0.6,9.3,6,2705,0
7.8,0.18,0.46,12.6,0.042,41,143,1,3.24,0.76,8.5,8,4350,0
14.52,0.51,0.13,35.63,0.19,58,59,0.98,3.03,0.58,14.35,5,3064,1
7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7,4,2587,0
11.88,0.21,1.08,26.46,0.02,231,407,0.97,3.62,0.86,7.86,3,3929,1
12.29,1.0,1.72,5.77,0.04,128,60,1.04,3.8,0.87,9.39,5,3128,1
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5,2383,0
6.2,0.53,0.02,0.9,0.035,6,81,0.99234,3.24,0.35,9.5,4,2996,0
4.36,0.27,0.1,29.66,0.03,253,441,0.94,2.67,0.86,13.71,4,5101,1
7.8,0.17,0.23,1.7,0.029,39,128,0.99272,3.37,0.41,10.7,7,3477,0
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,7,3308,0
11.87,0.27,1.47,34.03,0.35,183,108,0.96,3.45,0.4,8.75,7,3098,1
5.8,0.3,0.27,1.7,0.014,45,104,0.98914,3.4,0.56,12.6,7,3868,0
14.39,0.77,1.48,58.74,0.33,125,380,1.07,2.69,0.71,13.26,2,1795,1
8.4,0.29,0.29,1.05,0.032,4,55,0.9908,2.91,0.32,11.4,4,2490,0
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,6,2832,0
7.6,0.32,0.34,18.35,0.054,44,197,1.0008,3.22,0.55,9,5,4087,0
7.19,0.37,0.46,39.16,0.16,3,396,1.02,3.76,0.49,12.5,8,3363,1
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7,2876,0
9.04,0.34,1.5,68.95,0.33,69,188,1.04,3.28,0.39,11.83,3,3917,1
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5,4608,0
6.05,0.29,0.64,57.17,0.14,147,354,1.01,2.94,0.41,7.98,5,3302,1
6.77,0.25,1.32,68.56,0.17,77,212,0.97,3.17,0.63,11.14,9,2453,1
4.02,1.0,1.56,65.44,0.08,101,130,0.94,3.08,0.63,8.96,8,2728,1
6.6,0.27,0.41,1.3,0.052,16,142,0.9951,3.42,0.47,10,6,2845,0
8.9,0.85,1.47,59.15,0.12,82,19,1.01,3.34,0.53,9.84,9,4768,1
14.02,0.71,0.19,66.54,0.12,168,293,0.97,3.01,0.22,11.45,6,1395,1
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,3949,0
12.1,0.8,0.5,37.05,0.31,100,412,0.98,3.03,0.97,13.36,3,2533,1
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,3476,0
6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,6,1713,0
7,0.27,0.36,20.7,0.045,45,170,1.001,3,0.45,8.8,6,1376,0
7.6,0.31,0.24,1.8,0.037,39,150,0.9913,3.05,0.44,11.8,7,3336,0
6.4,0.29,0.3,6.5,0.209,62,156,0.99478,3.1,0.4,9.4,5,4424,0
6,0.36,0.39,3.2,0.027,20,125,0.991,3.38,0.39,11.3,7,2980,0
4.24,0.45,1.59,51.49,0.19,275,354,0.95,2.83,0.28,12.72,9,2029,1
7.15,0.77,1.7,15.4,0.26,168,243,0.96,2.98,1.01,12.12,7,4123,1
11.92,1.13,0.96,29.18,0.21,24,64,0.95,2.91,0.26,10.18,3,2660,1
7.2,0.18,0.41,1.2,0.048,41,97,0.9919,3.14,0.45,10.4,5,1023,0
13.22,0.61,0.32,11.62,0.19,29,123,1.05,3.67,0.93,7.99,7,2952,1
6.3,0.29,0.4,6.5,0.039,43,167,0.9953,3.15,0.44,9.3,6,2127,0
6.5,0.08,0.33,1.9,0.028,23,93,0.991,3.34,0.7,12,7,2049,0
7.2,0.26,0.74,13.6,0.05,56,162,0.998,3.03,0.44,8.8,5,3688,0
5.73,0.44,0.07,8.22,0.1,39,306,1.07,3.66,1.05,12.06,4,2396,1
13.63,0.41,0.78,33.16,0.04,148,152,0.96,3.82,0.67,9.71,10,4554,1
12.72,0.61,1.46,1.95,0.04,106,248,1.03,3.48,1.08,10.64,3,3435,1
5.9,0.34,0.31,2,0.03,38,142,0.98892,3.4,0.41,12.9,7,4806,0
9,0.24,0.5,1.2,0.048,26,107,0.9918,3.21,0.34,12.4,6,4412,0
6.6,0.41,0.16,1.4,0.037,28,160,0.99167,2.95,0.45,10.6,6,2006,0
11.61,0.85,0.22,33.64,0.13,170,190,1.05,3.96,0.7,13.08,7,4058,1
9.14,1.06,0.59,16.04,0.2,131,207,1.06,3.43,0.92,9.93,6,3778,1
4.1,0.37,0.36,52.62,0.14,40,130,0.98,3.36,0.39,11.78,10,2446,1
8.8,0.19,0.3,5,0.028,34,120,0.99242,2.94,0.47,11.2,5,1410,0
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7,3950,0
7.8,0.21,0.49,1.35,0.052,6,48,0.9911,3.15,0.28,11.4,5,1938,0
6.28,0.5,0.05,43.05,0.28,271,398,0.96,3.12,0.86,8.99,8,1902,1
4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8,3,3998,0
7.7,0.26,0.32,1.2,0.04,26,117,0.993,3.21,0.56,10.8,5,1281,0
7,0.36,0.25,5.7,0.015,14,73,0.98963,2.82,0.59,13.2,6,1067,0
6.8,0.23,0.29,12.2,0.035,38,236,0.9976,3.35,0.52,9.8,6,4587,0
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,1867,0
11.67,1.03,0.15,8.96,0.31,105,351,1.08,3.13,0.51,10.73,6,4413,1
13.06,0.31,0.99,39.53,0.19,122,298,0.98,3.58,0.56,11.18,2,2150,1
5.8,0.26,0.24,9.2,0.044,55,152,0.9961,3.31,0.38,9.4,5,4276,0
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,7,1381,0
14.4,0.6,1.11,24.65,0.19,242,229,1.06,2.65,0.39,8.09,7,4821,1
7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,6,1109,0
5.6,0.35,0.4,6.3,0.022,23,174,0.9922,3.54,0.5,11.6,7,1898,0
6.93,0.24,1.05,59.57,0.02,6,222,1.03,3.55,0.61,8.38,3,4544,1
12.93,0.39,0.82,62.64,0.25,237,460,1.06,3.19,0.25,7.97,10,5128,1
10.04,1.0,0.28,24.9,0.2,213,24,1.08,3.24,0.79,11.26,10,3654,1
7.3,0.29,0.37,8.3,0.044,45,227,0.9966,3.12,0.47,9,5,4484,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,4678,0
6,0.25,0.28,2.2,0.026,54,126,0.9898,3.43,0.65,12.9,8,4551,0
11.09,0.39,0.82,20.46,0.02,140,425,1.01,3.38,0.94,10.77,8,3639,1
6.2,0.45,0.26,4.4,0.063,63,206,0.994,3.27,0.52,9.8,4,3416,0
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,2438,0
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7,1610,0
5.8,0.6,0,1.3,0.044,72,197,0.99202,3.56,0.43,10.9,5,2536,0
6.8,0.24,0.29,2,0.044,15,96,0.99232,3.23,0.64,10.4,8,1321,0
8.6,0.34,0.36,1.4,0.045,11,119,0.99556,3.17,0.47,9.4,4,4750,0
11.16,0.74,0.73,52.62,0.17,217,54,0.98,3.63,0.56,12.32,2,1860,1
13.66,0.15,0.49,50.56,0.3,176,44,1.01,3.12,0.71,7.7,6,1454,1
7.75,0.49,1.6,24.64,0.32,184,382,1.05,2.88,0.54,9.45,2,2269,1
6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94,7,4163,0
11.23,0.78,0.66,42.45,0.26,211,393,1.02,2.63,1.08,12.24,8,2191,1
11.61,1.1,0.83,59.93,0.09,63,283,1.03,3.1,0.38,12.92,8,3998,1
6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6,4213,0
7,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,6,1299,0
13.82,1.08,1.65,22.11,0.04,120,352,1.07,3.51,0.84,10.52,7,4823,1
7.41,0.45,0.52,7.02,0.13,65,113,1.05,3.68,0.51,12.61,3,5113,1
12.98,0.96,0.13,6.61,0.12,285,166,1.07,2.75,0.39,10.26,8,5006,1
7.3,0.23,0.37,1.9,0.041,51,165,0.9908,3.26,0.4,12.2,8,1970,0
11.1,0.49,1.56,19.53,0.31,208,60,1.08,2.96,0.21,9.74,6,1551,1
7.6,0.48,0.33,7,0.024,14,130,0.9918,3.25,0.45,12.5,7,3065,0
8.04,0.09,0.71,5.33,0.23,226,447,1.01,2.93,0.75,8.21,2,2824,1
6.7,0.18,0.31,10.6,0.035,42,143,0.99572,3.08,0.49,9.8,7,4862,0
6.9,0.24,0.4,15.4,0.052,81,198,0.9986,3.2,0.69,9.4,5,3403,0
6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6,4046,0
11.63,0.08,0.18,68.73,0.25,195,333,1.03,2.82,0.49,7.71,9,4123,1
4.52,0.81,0.08,49.43,0.35,169,146,1.09,3.22,0.93,14.57,6,3746,1
8.64,0.66,1.46,43.45,0.23,103,178,1.01,3.21,1.12,8.0,8,1083,1
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,4448,0
10.59,0.76,1.07,4.38,0.18,125,219,0.96,3.5,1.06,14.55,7,1715,1
6.6,0.28,0.34,0.8,0.037,42,119,0.9888,3.03,0.37,12.5,6,3493,0
10.91,1.08,1.37,32.21,0.08,232,390,1.08,3.61,0.27,13.0,6,4338,1
6.8,0.25,0.3,11.8,0.043,53,133,0.99524,3.03,0.58,10.4,6,2631,0
12.8,0.27,0.62,64.05,0.16,5,227,1.05,2.84,1.08,9.32,5,2145,1
8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3,6,3524,0
6.5,0.19,0.32,1.4,0.04,31,132,0.9922,3.36,0.54,10.8,7,3072,0
12.37,0.35,0.64,57.57,0.06,301,230,0.97,3.86,0.7,9.0,9,1806,1
6.29,0.16,0.44,11.23,0.03,183,454,1.0,2.96,0.54,14.43,3,2643,1
7.2,0.58,0.27,5.8,0.032,40,118,0.99088,3.17,0.53,13,7,3299,0
7.98,1.14,0.18,12.99,0.31,141,200,1.02,3.04,0.28,11.15,7,2709,1
6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5,7,3363,0
6.7,0.26,0.29,5.8,0.025,26,74,0.9929,3.28,0.53,11,6,2906,0
11.83,0.73,0.89,53.44,0.34,169,45,0.96,2.95,0.77,7.74,4,3455,1
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3714,0
7.7,0.25,0.49,2.5,0.047,31,169,0.99252,3.07,0.57,10.6,6,1345,0
11.92,0.74,1.41,18.41,0.32,39,421,1.06,3.88,0.34,11.32,9,4022,1
10.05,0.61,0.45,44.08,0.11,171,280,0.97,2.9,0.7,13.8,8,2710,1
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,6,4809,0
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,3415,0
8.1,0.28,0.49,1,0.04,32,148,0.9936,3.13,0.41,10,6,4815,0
6.1,0.24,0.27,9.8,0.062,33,152,0.9966,3.31,0.47,9.5,6,2867,0
7,0.24,0.36,2.8,0.034,22,112,0.99,3.19,0.38,12.6,8,2840,0
8.77,0.92,0.98,42.55,0.2,228,48,0.97,3.83,0.98,13.04,2,3358,1
5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6,6,3652,0
4.85,0.29,1.51,24.7,0.25,157,66,0.98,2.74,0.4,10.57,3,4578,1
6.29,0.9,0.4,47.34,0.33,60,438,1.01,2.97,0.79,14.72,4,2563,1
6.1,0.15,0.4,1.2,0.03,19,84,0.98926,3.19,0.96,13,6,3254,0
14.68,0.58,1.07,19.65,0.02,176,291,0.94,3.02,0.31,8.05,10,4034,1
14.6,0.27,0.02,18.1,0.3,61,112,0.97,3.93,0.25,8.44,4,4364,1
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
12.82,1.12,0.36,22.39,0.33,51,98,0.99,3.54,0.87,9.9,10,2508,1
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,7,1295,0
13.23,0.18,0.9,44.92,0.3,55,448,0.94,3.95,0.61,14.53,6,3890,1
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,5,2606,0
10.99,1.09,0.52,30.08,0.18,136,231,1.07,3.18,0.4,14.65,8,3965,1
8.03,0.3,1.35,18.63,0.05,209,28,1.04,3.1,0.85,10.0,2,1082,1
11.25,0.62,0.35,19.79,0.29,294,373,1.01,3.78,0.8,9.35,8,3994,1
10.53,1.03,1.29,17.04,0.22,161,25,1.02,3.36,1.03,10.58,9,3963,1
4.47,0.89,1.46,0.68,0.27,153,460,1.07,3.87,0.86,11.21,4,1904,1
8.74,1.06,0.17,46.33,0.03,172,232,1.01,3.78,0.47,9.31,6,3398,1
13.61,0.25,0.34,12.19,0.11,284,287,1.04,3.63,0.28,8.33,4,955,1
14.57,0.86,0.51,45.78,0.26,298,11,1.02,3.1,0.49,8.56,9,2172,1
4.8,0.21,0.21,10.2,0.037,17,112,0.99324,3.66,0.48,12.2,7,3844,0
5.8,0.23,0.21,1.5,0.044,21,110,0.99138,3.3,0.57,11,6,1009,0
