fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,6,1978,0
8.09,0.85,0.53,27.68,0.24,152,170,1.01,2.92,0.9,10.76,7,4324,1
10.66,0.65,1.65,37.49,0.19,256,56,1.06,3.22,0.28,14.42,2,2347,1
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,7,2394,0
6.1,0.22,0.31,1.4,0.039,40,129,0.99193,3.45,0.59,10.9,5,4327,0
10.11,0.09,0.7,68.77,0.22,254,301,1.08,3.48,1.12,11.25,9,3152,1
6.3,0.29,0.28,4.7,0.059,28,81,0.99036,3.24,0.56,12.7,8,2680,0
7.2,0.17,0.41,1.6,0.052,24,126,0.99228,3.19,0.49,10.8,5,1892,0
7.18,0.14,0.65,25.67,0.1,38,123,0.96,3.72,0.93,10.71,9,3532,1
12.97,0.12,1.29,48.67,0.06,140,320,1.01,3.97,0.97,10.67,9,3586,1
6.6,0.16,0.3,1.6,0.034,15,78,0.992,3.38,0.44,11.2,6,3470,0
12.27,0.69,0.79,34.17,0.08,78,269,1.09,2.65,1.11,9.43,9,3275,1
11.01,0.08,0.26,19.71,0.25,149,207,1.0,3.34,0.38,9.76,10,2774,1
5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8,4734,0
12.37,0.7,0.67,28.69,0.33,9,118,0.98,3.73,0.26,10.16,4,3042,1
8.3,0.33,0.42,1.15,0.033,18,96,0.9911,3.2,0.32,12.4,3,2137,0
6.5,0.26,0.32,4.12,0.1,165,153,1.09,2.66,0.73,10.19,8,1898,1
7.2,0.6,0.2,9.9,0.07,21,174,0.9971,3.03,0.54,9.1,5,4102,0
11.79,0.83,1.37,5.15,0.03,101,251,0.96,3.78,0.82,9.77,7,2927,1
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,3301,0
5.3,0.58,0.07,6.9,0.043,34,149,0.9944,3.34,0.57,9.7,5,1640,0
7.51,1.0,0.16,11.67,0.25,28,314,0.98,2.76,1.04,12.67,9,4398,1
5.89,0.28,1.26,55.01,0.22,146,383,1.04,2.8,1.06,11.53,8,2057,1
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,3791,0
6.3,0.32,0.26,12,0.049,63,170,0.9961,3.14,0.55,9.9,6,2069,0
10.81,0.88,0.51,33.8,0.28,266,419,1.0,2.88,0.51,11.43,8,2517,1
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,2188,0
5.8,0.345,0.15,10.8,0.033,26,120,0.99494,3.25,0.49,10,6,3800,0
13.35,0.65,0.48,62.51,0.3,273,431,1.06,3.52,1.09,9.31,5,4979,1
7.2,0.13,0.46,1.3,0.044,48,111,0.99127,2.97,0.45,11.1,5,3722,0
6.6,0.27,0.25,3.1,0.052,41,188,0.9915,3.24,0.4,11.3,5,2971,0
6.6,0.35,0.26,2.7,0.045,19,129,0.98952,3.24,0.48,13,7,3313,0
7.9,0.18,0.33,1.2,0.033,20,72,0.9922,3.12,0.38,10.5,7,3964,0
6.32,0.67,0.16,40.5,0.33,149,195,1.04,2.96,1.0,13.82,6,3809,1
5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5,4819,0
7.4,0.15,1.25,3.23,0.06,49,158,0.97,2.61,1.04,13.16,4,2836,1
11.93,0.23,0.44,35.46,0.16,37,162,0.97,3.25,0.5,8.68,6,4518,1
10.3,0.17,0.47,1.4,0.037,5,33,0.9939,2.89,0.28,9.6,3,1575,0
6.7,0.23,0.33,8.1,0.048,45,176,0.99472,3.11,0.52,10.1,6,3448,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,3696,0
7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6,1747,0
5.9,0.21,0.28,4.6,0.053,40,199,0.9964,3.72,0.7,10,4,4533,0
10.34,0.77,1.66,49.66,0.23,70,217,1.07,3.26,0.32,10.99,6,3948,1
7.4,0.21,0.27,1.2,0.041,27,99,0.9927,3.19,0.33,9.8,6,1672,0
6.2,0.24,0.25,12.5,0.055,47,134,0.99758,3.3,0.51,9,5,2772,0
6.8,0.67,0.3,13,0.29,22,193,0.9984,3.08,0.67,9,4,1613,0
6.2,0.15,0.27,11,0.035,46,116,0.99602,3.12,0.38,9.1,6,1394,0
5.59,0.9,1.46,43.74,0.24,89,389,1.07,3.26,0.71,8.44,6,1269,1
6.7,0.17,0.27,1.4,0.032,39,149,0.99254,3.4,0.52,10.5,5,2420,0
7.2,0.26,0.74,13.6,0.05,56,162,0.998,3.03,0.44,8.8,5,3688,0
6.2,0.21,0.34,6.6,0.03,36,91,0.9914,3.32,0.45,12.5,7,1466,0
8,0.23,0.28,2.7,0.048,49,165,0.9952,3.26,0.72,9.5,6,4477,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,2671,0
6.3,0.55,0.45,13,0.047,33,182,0.9974,3.2,0.46,9.2,6,4522,0
6.4,0.3,0.51,5.5,0.048,62,172,0.9942,3.08,0.45,9.1,6,2242,0
6.5,0.26,0.27,12.9,0.044,69,215,0.9967,3.17,0.43,10,6,3423,0
12.3,0.68,0.46,42.6,0.34,232,144,1.01,3.83,0.56,7.68,7,3503,1
10.84,1.11,0.38,30.9,0.28,286,119,0.97,3.19,1.08,11.31,3,2964,1
7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1,5,2693,0
7.9,0.19,0.26,2.1,0.039,8,143,0.9942,3.05,0.74,9.8,5,2423,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,3517,0
6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5,6,3730,0
8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1,6,3668,0
4.32,1.12,1.1,22.75,0.23,257,436,0.95,3.26,0.49,9.11,10,3737,1
7.7,0.43,1,19.95,0.032,42,164,0.99742,3.29,0.5,12,6,1087,0
5.54,0.27,0.71,31.85,0.23,232,143,1.05,2.61,0.23,11.18,2,4417,1
4.7,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.5,5,4596,0
11.02,0.52,1.56,59.19,0.31,106,162,0.98,3.08,0.26,10.31,7,3457,1
8.4,0.87,0.37,48.12,0.05,170,314,1.02,3.14,1.02,12.73,2,3519,1
5.56,0.69,1.28,43.86,0.02,62,445,1.03,3.29,0.8,9.07,8,2915,1
12.73,0.35,1.02,33.18,0.11,288,215,1.08,2.77,1.11,11.14,9,4585,1
10.38,0.6,1.15,35.3,0.23,210,177,1.04,3.3,0.35,12.53,7,2969,1
6.1,0.45,0.27,0.8,0.039,13,82,0.9927,3.23,0.32,9.5,5,1312,0
9.83,0.87,0.94,25.56,0.26,224,66,1.06,2.72,1.02,8.8,2,4711,1
5.97,0.47,0.64,13.79,0.29,123,460,0.98,3.19,0.78,12.37,9,3941,1
13.71,1.03,0.56,6.87,0.08,262,219,1.03,2.99,0.74,13.27,8,3915,1
9.35,0.99,0.94,40.91,0.32,251,140,1.05,3.13,0.84,14.57,7,1119,1
5.8,0.15,0.28,0.8,0.037,43,127,0.99198,3.24,0.51,9.3,5,1144,0
7,0.12,0.32,7.2,0.058,22,89,0.9966,3.29,0.38,9.2,6,3486,0
5.6,0.2,0.22,1.3,0.049,25,155,0.99296,3.74,0.43,10,5,991,0
6,0.1,0.24,1.1,0.041,15,65,0.9927,3.61,0.61,10.3,7,2912,0
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,7,4539,0
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,6,3053,0
7.1,0.16,0.36,10.7,0.044,20,90,0.9959,3.16,0.44,10.9,7,4085,0
7.3,0.26,0.53,12.7,0.047,60.5,164.5,0.9984,3.06,0.45,9.1,6,1870,0
4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,5,4158,0
7,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4,7,4643,0
12.83,0.75,0.51,32.6,0.2,233,380,0.99,2.66,0.94,8.76,10,2686,1
10.02,0.11,0.33,8.53,0.35,264,276,1.09,3.34,0.23,14.84,8,2568,1
6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5,3590,0
10.6,0.97,0.96,67.6,0.32,52,291,1.02,3.47,0.9,9.45,7,939,1
6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11,7,1729,0
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5,1161,0
6.7,0.25,0.13,1.2,0.041,81,174,0.992,3.14,0.42,9.8,5,1559,0
6.9,0.44,0.18,11.8,0.051,26,126,0.9975,3.23,0.48,9.1,5,2535,0
12.94,0.49,1.48,13.99,0.08,123,93,0.98,2.89,0.34,10.82,5,4670,1
6.89,0.82,0.97,52.03,0.2,240,123,1.08,3.67,0.62,10.59,3,3746,1
6.2,0.34,0.25,12.1,0.059,33,171,0.99769,3.14,0.56,8.7,6,3171,0
13.6,0.98,1.66,55.69,0.23,219,454,1.05,2.95,1.0,10.56,4,2207,1
5.7,0.385,0.04,12.6,0.034,22,115,0.9964,3.28,0.63,9.9,6,2849,0
5.7,0.135,0.3,4.6,0.042,19,101,0.9946,3.31,0.42,9.3,6,4225,0
5.4,0.24,0.18,2.3,0.05,22,145,0.99207,3.24,0.46,10.3,5,3700,0
11.09,0.33,0.25,23.08,0.35,81,88,1.06,2.85,0.38,14.87,7,4703,1
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,5,2292,0
6.2,0.21,0.26,13.1,0.05,59,150,0.99772,3.31,0.46,9,5,1684,0
8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,5,4283,0
4.53,0.19,0.47,24.05,0.13,210,380,1.07,2.66,0.87,13.68,7,3098,1
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6,4528,0
13.78,0.7,1.44,2.52,0.15,260,191,1.04,3.21,0.97,8.96,4,1872,1
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5,2473,0
7.5,0.23,0.36,7,0.036,43,161,0.9938,3.04,0.32,11,5,2572,0
6.1,0.25,0.3,1.2,0.036,42,107,0.991,3.34,0.56,10.8,7,3051,0
6.1,0.31,0.37,8.4,0.031,70,170,0.9934,3.42,0.4,11.7,8,3215,0
5.8,0.28,0.34,4,0.031,40,99,0.9896,3.39,0.39,12.8,7,4624,0
6.4,0.27,0.29,3.9,0.034,62,140,0.99237,3.1,0.59,11.1,6,1342,0
4.04,0.63,0.31,22.44,0.28,57,347,1.03,3.97,0.42,7.96,7,4404,1
6.2,0.26,0.32,15.3,0.031,64,185,0.99835,3.31,0.61,9.4,5,1484,0
7.6,0.48,0.37,0.8,0.037,4,100,0.9902,3.03,0.39,11.4,4,3551,0
5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,6,4460,0
8.3,0.21,0.58,17.1,0.049,62,213,1.0006,3.01,0.51,9.3,6,4004,0
13.84,1.03,0.83,24.42,0.31,137,302,1.03,3.53,0.42,13.14,8,2904,1
8.55,0.8,1.42,25.86,0.03,32,360,0.98,3.41,0.46,14.09,6,3588,1
6.68,0.6,0.68,16.57,0.29,24,325,1.04,2.95,0.43,11.13,10,2064,1
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,5,2729,0
9.16,0.22,1.35,18.05,0.19,245,57,1.09,2.65,0.32,10.25,4,4849,1
6.2,0.26,0.29,2,0.036,16,87,0.99081,3.33,0.61,11.8,6,4495,0
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,2303,0
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,2163,0
7,0.22,0.28,1.5,0.037,29,115,0.9927,3.11,0.55,10.5,6,3358,0
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,4485,0
8,0.14,0.49,1.5,0.035,42,120,0.9928,3.26,0.4,10.6,7,3068,0
7.4,0.18,0.4,1.6,0.047,22,102,0.9937,3.28,0.44,10.7,5,4159,0
7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6,2889,0
5.07,0.74,0.24,56.69,0.19,195,296,0.95,3.85,1.09,10.72,9,2038,1
9.4,0.65,0.21,56.35,0.36,201,236,1.04,2.79,0.58,8.85,7,4547,1
7.1,0.23,0.35,16.5,0.04,60,171,0.999,3.16,0.59,9.1,6,3466,0
10.02,0.29,0.17,42.84,0.34,56,316,1.0,3.73,0.46,14.43,6,3023,1
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,6,981,0
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,5,1735,0
6.8,0.43,0.26,5.2,0.043,40,176,0.99116,3.17,0.41,12.3,6,4490,0
6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9,6,3587,0
7.9,0.42,0.49,8.2,0.056,32,164,0.9965,3.29,0.6,11.2,7,1697,0
6.3,0.3,0.19,7.7,0.049,47,184,0.99514,3.22,0.48,9.5,5,1921,0
8.28,0.67,1.7,59.65,0.28,229,324,1.0,2.77,0.42,10.94,8,3705,1
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,2476,0
8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,6,4340,0
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,6,1209,0
6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.53333333333333,5,3503,0
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3,7,3781,0
13.49,0.3,0.28,17.19,0.31,10,432,1.03,2.61,0.39,9.72,7,2393,1
10.6,0.18,0.26,34.63,0.32,43,420,1.01,2.9,0.71,11.0,10,3682,1
7.2,0.17,0.37,6.9,0.059,47,128,0.99322,3.08,0.46,11,7,3926,0
6.55,0.16,1.09,33.48,0.21,122,185,1.05,3.81,0.43,8.75,7,1137,1
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9,7,3177,0
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5,1496,0
7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6,2823,0
8.2,0.23,0.37,1.3,0.042,39,117,0.9928,2.99,0.36,10,5,2950,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,4192,0
9.01,0.11,1.05,42.66,0.12,300,298,1.09,2.73,0.91,11.39,5,2989,1
7.93,0.14,0.88,53.8,0.19,23,76,1.08,2.92,0.67,7.71,8,4674,1
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3,7,1411,0
7.4,0.29,0.31,1.7,0.035,23,110,0.9926,3.07,0.38,10.9,5,2471,0
5.9,0.2,0.28,1,0.043,45,100,0.99033,3.4,0.41,11.4,6,1127,0
8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5,6,1597,0
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,4527,0
6.07,1.05,1.22,20.49,0.2,230,381,1.02,2.98,0.48,13.57,8,2437,1
6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4,6,2512,0
14.83,0.21,1.02,59.69,0.19,139,231,1.07,2.97,1.04,10.71,3,3632,1
10.68,1.07,0.92,35.61,0.09,115,338,0.94,3.87,1.09,12.78,6,4186,1
11.6,0.62,1.69,15.59,0.21,241,118,0.99,3.87,1.0,8.9,2,4915,1
7.7,0.3,0.32,1.6,0.037,23,124,0.9919,2.93,0.33,11,6,1459,0
12.98,0.26,0.69,43.62,0.31,48,201,1.0,3.76,0.53,14.63,5,5124,1
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5,7,1256,0
9.47,0.7,0.73,43.22,0.12,276,356,0.99,2.89,0.97,11.96,3,3385,1
6.4,0.5,0.16,12.9,0.042,26,138,0.9974,3.28,0.33,9,5,1756,0
10.9,1.04,1.47,47.56,0.1,299,220,1.07,3.43,1.01,12.96,7,2950,1
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5,4254,0
13.51,0.43,1.7,26.35,0.23,66,72,1.09,2.94,0.81,11.48,6,2624,1
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,5,2072,0
6.63,0.85,1.49,37.95,0.17,186,74,1.05,3.44,0.47,10.68,6,3385,1
7.8,0.25,0.41,3.7,0.042,37,149,0.9954,3.36,0.45,10,6,2150,0
9.18,0.37,0.57,16.61,0.1,209,405,1.06,3.45,0.81,7.67,3,3359,1
6.6,0.44,0.32,3,0.095,13,75,0.98954,3.1,0.63,12.8,6,2652,0
6.8,0.34,0.1,1.4,0.049,29,118,0.9936,3.21,0.41,9.5,5,1699,0
4.98,0.59,1.05,43.78,0.18,123,104,0.95,3.87,0.92,13.24,10,1211,1
7.33,0.28,0.57,50.03,0.31,245,64,1.01,3.49,0.91,8.27,6,2751,1
5.33,0.88,1.71,6.03,0.07,295,302,0.94,2.61,0.48,13.57,5,1465,1
5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,7,2463,0
6.14,0.25,0.88,56.84,0.13,27,258,1.0,3.5,1.09,9.06,9,1703,1
9.19,0.74,0.93,31.88,0.16,90,443,1.0,3.03,0.25,14.54,9,1410,1
8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6,1485,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,3707,0
6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,6,4106,0
6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8,5,1096,0
9.03,0.58,1.35,12.93,0.26,31,30,0.99,3.29,0.37,14.47,7,2250,1
9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8,6,3825,0
7,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12,7,4676,0
6,0.24,0.28,3.95,0.038,61,134,0.99146,3.3,0.54,11.3,7,1308,0
13.48,1.01,0.98,66.0,0.13,159,439,1.06,3.06,0.27,13.91,3,2686,1
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5,3624,0
5.8,0.315,0.19,19.4,0.031,28,106,0.99704,2.97,0.4,10.55,6,3175,0
7.94,1.04,1.17,45.43,0.04,159,14,0.99,3.68,0.98,10.11,6,1507,1
6.2,0.3,0.2,6.6,0.045,42,170,0.9944,3.36,0.45,10.4,6,4452,0
3.75,0.17,0.0,31.61,0.1,264,253,1.05,3.05,1.03,8.78,2,4013,1
8.37,1.13,0.7,26.1,0.27,90,403,1.08,3.52,0.58,8.15,4,3380,1
6.27,0.94,1.69,6.76,0.32,186,165,1.0,3.87,1.11,9.48,4,4883,1
11.84,0.66,1.66,62.12,0.2,202,81,1.03,2.9,0.23,10.74,2,4110,1
7.21,0.65,0.72,3.06,0.18,66,8,1.05,3.44,0.33,11.55,5,2063,1
7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,7,1528,0
5.8,0.27,0.4,1.2,0.076,47,130,0.99185,3.13,0.45,10.3,6,1223,0
8.1,0.36,0.59,13.6,0.051,60,134,0.99886,2.96,0.39,8.7,5,2986,0
9.96,0.56,1.2,15.75,0.21,259,156,1.03,3.41,0.47,9.31,8,4780,1
5.66,0.82,0.87,49.22,0.2,90,101,1.0,3.68,0.92,7.62,9,4255,1
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7,4399,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4065,0
6.8,0.37,0.67,1.5,0.175,16,98,0.99244,3.06,0.56,10.3,6,2948,0
7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6,1292,0
7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8,5,3123,0
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10,5,1157,0
14.07,0.42,1.22,28.14,0.02,139,174,1.03,3.12,1.06,10.44,10,3150,1
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3528,0
7.3,0.24,0.29,1.2,0.037,37,97,0.9926,3.19,0.7,10.1,6,2415,0
6.39,0.43,0.11,43.44,0.11,221,52,1.04,3.29,1.01,12.44,9,1532,1
6.81,0.6,1.23,21.02,0.03,303,427,0.96,3.98,0.53,14.49,2,1208,1
14.04,0.47,1.03,46.91,0.34,91,306,1.07,2.95,0.92,12.3,5,1039,1
5.6,0.185,0.19,7.1,0.048,36,110,0.99438,3.26,0.41,9.5,6,1873,0
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,5,2028,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,2929,0
14.16,0.64,0.57,1.62,0.08,138,231,1.02,3.06,0.21,13.06,10,4760,1
10.24,0.34,1.26,62.11,0.04,20,102,1.04,3.69,0.6,13.07,8,4685,1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,3720,0
8.68,0.21,0.45,53.08,0.15,220,149,1.01,2.89,1.08,9.61,10,4340,1
11.01,0.84,0.03,53.82,0.08,92,151,1.03,3.31,0.49,10.26,6,4957,1
6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5,2758,0
8,0.59,0.71,17.35,0.038,61,228,1,2.95,0.75,9.3,5,4668,0
6.9,0.21,0.49,1.4,0.041,15,164,0.9927,3.25,0.63,11,5,2938,0
11.95,0.5,1.47,33.99,0.29,162,396,0.98,2.71,0.49,9.87,10,2223,1
9.77,0.39,0.14,21.7,0.13,228,182,1.06,3.83,0.69,9.42,3,3723,1
14.06,0.58,0.34,6.61,0.28,101,211,1.03,3.41,0.85,12.95,3,4268,1
6.4,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,6,3193,0
7.3,0.24,0.34,7.5,0.048,29,152,0.9962,3.1,0.54,9,5,4855,0
5.9,0.54,0,0.8,0.032,12,82,0.99286,3.25,0.36,8.8,5,3882,0
8.74,0.96,1.1,22.36,0.18,24,254,1.0,2.68,0.77,9.51,8,3659,1
5.4,0.18,0.24,4.8,0.041,30,113,0.99445,3.42,0.4,9.4,6,1659,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3877,0
7,0.17,0.31,4.8,0.034,34,132,0.9944,3.36,0.48,9.6,7,2630,0
6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8,3807,0
7.83,0.53,1.44,24.3,0.32,211,204,1.04,3.39,0.6,12.63,4,1984,1
14.02,0.6,0.06,2.31,0.01,184,356,0.98,3.98,0.6,10.25,10,1880,1
8.2,0.2,0.36,8.1,0.035,60,163,0.9952,3.05,0.3,10.3,6,2586,0
8.9,0.26,0.33,8.1,0.024,47,202,0.99558,3.13,0.46,10.8,6,1409,0
6.4,0.33,0.28,4,0.04,24,81,0.9903,3.26,0.64,12.6,7,1985,0
7.8,0.3,0.36,4.6,0.024,20,198,0.99222,3.06,0.66,11.9,6,3870,0
8,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10,5,1266,0
6.2,0.33,0.41,16.8,0.037,58,173,0.99882,3.25,0.57,9.4,6,2503,0
13.87,0.54,0.99,6.04,0.23,190,278,0.94,3.7,0.75,7.61,9,4539,1
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,5,1187,0
8.6,0.18,0.36,1.8,0.04,24,187,0.9956,3.25,0.55,9.5,6,3737,0
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7,4831,0
6.18,0.1,0.76,43.29,0.01,299,13,1.01,3.94,0.77,9.14,6,1905,1
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,1538,0
5.8,0.29,0.27,1.6,0.062,17,140,0.99138,3.23,0.35,11.1,6,1775,0
7,0.25,0.32,9,0.046,56,245,0.9955,3.25,0.5,10.4,6,4161,0
6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,5,4446,0
7,0.23,0.42,18.05,0.05,35,144,0.9999,3.22,0.42,8.8,5,4671,0
6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,6,1611,0
5.8,0.28,0.35,2.3,0.053,36,114,0.9924,3.28,0.5,10.2,4,2956,0
7.5,0.24,0.49,9.4,0.048,50,149,0.9962,3.17,0.59,10.5,7,1280,0
8.3,0.27,0.39,2.4,0.058,16,107,0.9955,3.28,0.59,10.3,5,3341,0
7.1,0.25,0.32,10.3,0.041,66,272,0.9969,3.17,0.52,9.1,6,3242,0
5.57,1.04,0.54,40.46,0.1,32,320,1.03,3.44,0.24,8.81,3,2132,1
5.6,0.93,0.89,7.39,0.2,136,398,1.08,3.81,0.35,10.47,8,2563,1
5.8,0.3,0.12,1.6,0.036,57,163,0.99239,3.38,0.59,10.5,6,2087,0
3.63,0.24,0.19,0.93,0.3,303,32,1.08,2.85,0.61,13.14,7,2431,1
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,3073,0
6.9,0.21,0.81,1.1,0.137,52,123,0.9932,3.03,0.39,9.2,6,4131,0
14.59,0.2,1.0,44.37,0.34,256,10,1.03,3.28,0.3,12.28,8,2544,1
5.8,0.54,0,1.4,0.033,40,107,0.98918,3.26,0.35,12.4,5,1601,0
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,6,2271,0
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7,4897,0
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,5,4696,0
6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5,3869,0
11.75,1.11,1.39,41.58,0.24,90,199,0.96,3.97,0.69,12.35,5,4752,1
12.01,0.97,0.09,64.1,0.3,112,262,1.05,3.96,1.06,9.67,2,1375,1
7.26,1.02,0.23,19.59,0.09,90,366,1.09,2.81,1.04,13.91,7,4954,1
8.39,0.92,0.11,20.08,0.29,142,318,1.05,3.01,0.55,7.82,10,4183,1
6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,6,3381,0
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,5,3483,0
12.06,0.84,0.03,12.39,0.29,247,259,0.99,3.9,0.72,13.63,7,4678,1
7.4,0.32,0.27,1.4,0.049,38,173,0.99335,3.03,0.52,9.3,5,2180,0
6.2,0.12,0.26,5.7,0.044,56,158,0.9951,3.52,0.37,10.5,6,2496,0
7.75,1.03,0.92,24.56,0.28,71,136,1.01,3.06,0.47,11.05,2,1310,1
7,0.32,0.34,1.3,0.042,20,69,0.9912,3.31,0.65,12,7,2563,0
6.8,0.35,0.32,2.4,0.048,35,103,0.9911,3.28,0.46,12,8,4173,0
