fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
10.97,0.62,0.33,3.17,0.19,141,253,1.05,3.4,0.56,10.98,4,2249,1
13.71,0.49,1.21,10.05,0.26,41,20,0.96,3.37,0.47,14.06,3,2475,1
8.53,1.0,0.9,65.67,0.27,111,86,0.96,3.52,0.79,9.0,8,2927,1
9.09,0.31,0.08,62.65,0.23,32,110,0.94,2.78,1.11,9.26,10,1718,1
7.5,0.32,0.37,1.2,0.048,22,184,0.9938,3.09,0.43,9.3,5,2830,0
3.69,0.1,0.74,54.33,0.27,106,57,0.96,2.91,0.93,8.4,4,2320,1
6.1,0.22,0.5,6.6,0.045,30,122,0.99415,3.22,0.49,9.9,6,2113,0
6.7,0.34,0.26,1.9,0.038,58,138,0.9893,3,0.47,12.2,7,4258,0
5.76,0.99,1.43,25.29,0.36,101,378,0.95,3.08,0.3,13.44,8,3472,1
6.8,0.2,0.36,1.6,0.028,7,46,0.99175,3.21,0.6,10.9,6,1504,0
7,0.16,0.32,1.1,0.032,29,80,0.98972,3.23,0.36,12.1,6,3329,0
6.4,0.25,0.37,4.5,0.039,41,147,0.9921,3.18,0.4,11.1,7,4573,0
5.91,0.1,1.65,57.11,0.34,81,106,0.98,3.34,0.46,14.81,7,3653,1
10.2,1.14,0.49,39.83,0.36,136,168,1.02,3.21,0.96,11.67,7,4299,1
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,3129,0
9.54,0.4,1.48,3.9,0.18,95,202,1.01,3.02,1.13,9.05,8,1621,1
7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,7,2104,0
7.3,0.15,0.4,2,0.05,24,92,0.9932,3.14,0.45,10.5,5,3874,0
7,0.32,0.34,1.3,0.042,20,69,0.9912,3.31,0.65,12,7,2563,0
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
11.39,0.89,1.43,53.73,0.16,186,172,0.96,3.07,0.65,10.91,8,5034,1
9.43,0.65,0.51,55.85,0.06,105,275,0.96,2.84,0.33,8.25,4,4381,1
8.04,0.19,1.49,18.61,0.18,204,78,0.95,3.34,0.41,11.06,10,3887,1
7.0,0.84,0.82,49.08,0.04,8,240,0.98,2.74,0.79,13.46,5,4066,1
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,5,4696,0
13.44,0.56,1.47,40.68,0.27,61,27,1.07,3.95,0.85,7.94,7,4553,1
6.6,0.2,0.38,7.9,0.052,30,145,0.9947,3.32,0.56,11,7,2233,0
7.17,0.57,1.44,51.17,0.36,248,112,1.05,3.55,1.04,8.97,8,2539,1
14.23,1.02,0.06,22.45,0.22,279,447,1.08,2.87,0.99,9.55,5,2530,1
8.64,0.34,0.01,14.87,0.08,118,247,0.98,3.36,0.37,8.37,9,3002,1
11.28,0.15,0.68,27.11,0.12,246,32,0.97,3.1,0.53,12.3,9,4555,1
6.9,0.21,0.24,1.8,0.021,17,80,0.98992,3.15,0.46,12.3,7,1398,0
5.51,0.11,1.73,41.67,0.24,227,100,1.06,3.37,0.84,11.61,9,5115,1
6.8,0.26,0.46,8.3,0.037,49,173,0.99601,3.17,0.47,9.3,5,1889,0
6.4,0.16,0.31,5.3,0.043,42,157,0.99455,3.35,0.47,10.5,5,2573,0
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13,6,3279,0
6.6,0.905,0.19,0.8,0.048,17,204,0.9934,3.34,0.56,10,5,3948,0
13.77,0.75,0.01,43.64,0.14,157,108,0.96,3.31,0.52,11.88,8,3660,1
6.27,0.59,0.96,16.95,0.2,65,433,0.99,3.99,0.98,8.93,8,4771,1
5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.0666666666667,6,3049,0
5.2,0.41,0.73,13.07,0.04,64,392,1.06,3.01,0.55,13.66,4,3438,1
6.9,0.29,0.25,12.2,0.04,29,136,0.99552,3.05,0.65,10.4,6,2885,0
6.8,0.705,0.25,3.2,0.048,10,57,0.996,3.36,0.52,9.5,4,2555,0
14.84,0.73,0.24,53.8,0.36,88,349,1.09,3.55,0.82,10.72,4,2703,1
8.02,0.74,1.36,21.62,0.06,163,185,1.0,3.61,0.34,9.35,2,3786,1
8.67,0.65,0.4,12.03,0.24,51,196,1.02,3.03,0.76,14.2,3,2932,1
6.36,0.39,0.81,29.96,0.26,155,161,1.0,2.8,0.28,7.79,2,1714,1
6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6,2142,0
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,3415,0
6.9,0.22,0.31,6.3,0.029,41,131,0.99326,3.08,0.49,10.8,6,4548,0
6.4,0.36,0.2,5.7,0.118,61,172,0.9946,3.24,0.43,9.5,6,1749,0
10.58,0.33,1.61,48.67,0.2,106,388,1.06,3.82,0.24,13.18,6,5052,1
10.71,0.51,0.06,64.78,0.12,138,400,1.03,3.44,0.52,14.44,7,1710,1
5.95,0.34,0.5,23.53,0.34,197,134,1.09,3.38,0.88,10.46,8,4891,1
4.55,0.8,0.6,34.38,0.02,208,54,1.05,3.12,0.37,12.48,3,2928,1
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
11.75,0.08,0.62,24.19,0.07,65,104,0.97,2.8,1.12,12.58,10,2336,1
10.55,0.46,0.63,18.62,0.16,198,67,0.99,3.91,0.89,11.6,2,1986,1
6,0.21,0.34,2,0.042,63,123,0.99052,3.44,0.42,11.4,6,1663,0
7.3,0.41,0.24,6.8,0.057,41,163,0.9949,3.2,0.41,9.9,6,1303,0
5.92,0.4,0.47,5.72,0.08,245,212,0.97,3.48,0.71,12.81,10,3438,1
9.08,0.35,0.82,10.9,0.18,182,237,1.06,2.91,0.32,13.13,4,3990,1
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,7,3941,0
6.5,0.21,0.4,7.3,0.041,49,115,0.99268,3.21,0.43,11,6,1498,0
9.38,0.87,1.41,25.1,0.32,180,251,1.09,3.54,0.82,7.85,2,1871,1
6.18,1.0,1.15,19.75,0.32,161,379,1.07,3.91,0.99,11.53,7,4428,1
6.3,0.255,0.37,1.1,0.04,37,114,0.9905,3,0.39,10.9,6,1271,0
9.41,0.76,1.59,45.46,0.03,12,28,1.06,2.77,0.43,13.98,10,1563,1
13.63,0.51,1.6,54.65,0.03,76,26,1.09,3.05,1.09,9.52,5,2481,1
5.01,0.62,0.4,54.86,0.25,264,85,1.06,3.82,0.7,13.44,7,2413,1
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,5,4421,0
5.79,0.48,1.69,6.79,0.13,153,193,0.95,3.94,1.13,10.51,8,2875,1
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3,7,4165,0
8.8,0.65,1.24,60.05,0.04,3,374,0.99,2.87,1.09,10.78,6,4867,1
6.53,0.44,1.48,15.98,0.05,91,460,1.09,3.0,0.71,11.44,3,3115,1
6.08,1.05,0.75,56.18,0.24,152,81,1.04,2.83,0.52,9.92,10,2598,1
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,6,4369,0
10.81,0.88,1.47,44.86,0.3,19,64,1.04,3.41,0.88,9.06,3,3184,1
4.61,0.72,1.37,50.07,0.11,235,447,1.04,2.82,1.05,10.93,6,2728,1
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,5,2916,0
4.02,1.0,0.93,13.13,0.07,66,418,0.95,3.09,0.29,8.15,9,2772,1
3.85,1.04,0.71,30.89,0.07,85,396,1.08,2.91,0.62,11.59,3,4615,1
8.36,0.77,0.5,63.07,0.15,173,162,1.05,2.78,0.94,12.5,10,4165,1
10.47,0.78,0.11,27.15,0.22,268,161,1.0,3.53,0.35,13.86,5,3287,1
5.7,0.25,0.26,12.5,0.049,52.5,106,0.99691,3.08,0.45,9.4,6,1733,0
13.16,0.46,0.98,63.77,0.11,119,102,1.02,2.82,0.94,7.79,6,4722,1
6.2,0.3,0.26,13.4,0.046,57,206,0.99775,3.17,0.43,9.5,6,1646,0
9.62,0.33,1.48,66.0,0.34,275,32,1.05,3.68,0.59,8.77,10,1771,1
7.5,0.4,1,19.5,0.041,33,148,0.9977,3.24,0.38,12,6,4080,0
7.9,0.46,0.4,10.1,0.168,19,184,0.99782,3.06,0.62,9.5,5,3798,0
8.8,0.28,0.45,6,0.022,14,49,0.9934,3.01,0.33,11.1,7,4558,0
5.34,1.12,1.6,5.58,0.22,302,319,1.04,3.71,0.42,14.88,6,4424,1
13.96,1.07,1.09,11.37,0.34,275,144,1.02,2.78,0.22,14.86,2,5023,1
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3889,0
8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,6,3373,0
13.88,0.52,1.02,67.27,0.22,230,300,1.01,3.63,0.84,13.75,3,3043,1
12.71,0.82,1.55,36.05,0.04,253,169,0.95,2.81,1.07,13.62,9,4616,1
10.94,0.65,1.4,26.2,0.18,188,31,1.0,2.61,0.97,9.59,10,5121,1
4.55,1.14,0.98,10.91,0.12,281,424,1.03,3.32,0.38,9.34,9,4683,1
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,1827,0
6.8,0.26,0.29,11.9,0.052,54,160,0.99546,3.03,0.58,10.4,6,1533,0
5.26,0.15,1.72,4.95,0.06,147,367,0.94,3.55,0.47,7.97,9,3335,1
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4,2291,0
7,0.17,0.74,12.8,0.045,24,126,0.9942,3.26,0.38,12.2,8,2443,0
5.33,1.14,1.29,22.03,0.16,52,352,1.09,2.89,0.59,12.09,9,4120,1
7.1,0.47,0.24,6,0.044,11,77,0.9956,3.21,0.56,9.7,5,4309,0
8.1,0.28,0.39,1.9,0.029,18,79,0.9923,3.23,0.52,11.8,6,2745,0
10.37,1.06,1.04,50.93,0.28,214,451,0.97,3.16,0.27,14.83,10,4851,1
9.89,0.81,1.74,44.74,0.05,83,209,1.03,3.67,0.57,13.86,3,5056,1
5.37,0.3,1.64,62.43,0.36,120,178,0.94,3.17,0.57,12.33,8,4039,1
9.07,0.92,0.84,39.98,0.21,88,89,1.03,3.22,0.66,7.84,7,2408,1
10.85,0.15,0.74,5.7,0.13,254,224,0.96,3.57,0.47,10.96,4,2938,1
7.01,1.14,1.66,19.78,0.17,41,60,1.04,3.55,0.68,8.69,8,3014,1
5.93,0.45,0.56,32.53,0.22,77,273,0.94,2.81,1.11,8.2,2,2712,1
5.6,0.2,0.22,1.3,0.049,25,155,0.99296,3.74,0.43,10,5,991,0
7.59,0.29,0.61,31.22,0.29,108,191,0.95,2.95,1.13,11.38,5,3925,1
8.2,0.12,0.4,45.56,0.11,263,338,1.04,2.66,0.66,12.92,5,3526,1
8.01,0.82,1.54,59.98,0.25,146,408,1.05,2.79,1.0,14.43,6,1268,1
7.3,0.34,0.22,1.4,0.044,43,176,0.99286,3.14,0.46,9.9,5,3613,0
6.3,0.23,0.49,7.1,0.05,67,210,0.9951,3.23,0.34,9.5,5,2972,0
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,6,2896,0
10.41,0.56,1.67,32.47,0.25,209,214,1.05,3.81,0.73,14.02,2,2932,1
10.04,1.0,0.13,21.13,0.05,75,313,0.95,3.5,1.0,13.64,6,4593,1
7.9,0.2,0.49,1.6,0.053,15,144,0.993,3.16,0.47,10.5,5,4884,0
7.4,0.32,0.22,11.7,0.035,44,150,0.99578,3.1,0.45,10.4,5,3203,0
6.3,0.34,0.29,6.2,0.046,29,227,0.9952,3.29,0.53,10.1,6,2246,0
4.0,0.3,0.91,46.41,0.08,137,370,0.95,3.66,0.78,14.66,2,3258,1
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,6,3559,0
3.65,0.13,1.6,62.58,0.33,230,230,1.04,3.53,0.84,14.31,8,3127,1
8.06,0.96,0.67,21.88,0.12,262,232,1.01,3.43,1.01,12.33,2,4946,1
6.5,0.24,0.28,1.1,0.034,26,83,0.98928,3.25,0.33,12.3,6,1480,0
6.2,0.34,0.28,7.5,0.034,40,197,0.99485,3.14,0.6,9.7,5,1520,0
7.3,0.2,0.37,1.2,0.037,48,119,0.992,3.32,0.49,10.9,6,3396,0
12.71,0.77,0.54,29.98,0.02,154,350,1.05,3.6,0.83,10.34,4,2665,1
10.45,1.13,1.06,7.35,0.31,47,210,1.01,3.98,0.29,12.95,6,4621,1
10.24,0.14,1.07,62.36,0.1,283,343,0.99,2.72,0.92,9.23,6,3680,1
6.81,0.67,0.53,30.89,0.12,50,169,1.05,3.47,0.75,13.09,2,2295,1
13.61,1.07,1.23,18.6,0.02,55,100,0.99,3.73,0.54,11.07,4,4223,1
6.9,0.29,0.3,8.2,0.026,35,112,0.99144,3,0.37,12.3,6,3382,0
14.68,0.15,0.05,2.13,0.25,56,347,1.03,3.13,0.47,8.26,9,1512,1
8.5,0.47,0.96,47.66,0.17,219,62,0.98,3.74,0.23,11.69,6,957,1
6.87,1.12,1.23,29.09,0.11,298,229,0.95,3.04,0.6,9.11,9,938,1
7.4,0.35,0.24,6,0.042,28,123,0.99304,3.14,0.44,11.3,5,1503,0
13.95,0.81,0.31,11.43,0.34,173,191,1.0,3.27,0.98,11.99,10,5138,1
12.28,0.5,1.67,66.05,0.33,46,365,1.01,2.69,0.87,8.43,4,3038,1
5.6,0.18,0.27,1.7,0.03,31,103,0.98892,3.35,0.37,12.9,6,4697,0
6.6,0.29,0.44,9,0.053,62,178,0.99685,3.02,0.45,8.9,5,2482,0
6,0.2,0.25,2,0.041,30,95,0.99078,3.27,0.56,11.1,6,2422,0
11.02,0.47,0.25,59.11,0.31,276,372,1.0,3.45,0.25,13.34,3,4721,1
6.7,0.25,0.34,12.85,0.048,30,161,0.9986,3.44,0.47,9.5,6,2709,0
11.41,0.42,0.51,38.46,0.05,199,381,0.96,2.73,0.5,11.35,7,1258,1
9.45,0.76,0.42,26.89,0.3,211,49,1.09,3.45,1.08,14.32,7,2331,1
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,2998,0
5.44,0.5,1.03,43.9,0.34,231,316,1.01,3.07,0.89,14.18,4,4581,1
7.2,0.27,0.74,12.5,0.037,47,156,0.9981,3.04,0.44,8.7,5,4177,0
7.6,0.25,1.23,4.6,0.035,51,294,0.99018,3.03,0.43,13.1,6,1816,0
5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9,6,1373,0
7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7,5,2533,0
5.25,0.76,0.16,38.82,0.08,207,18,1.0,3.1,0.77,9.66,9,3472,1
4.39,0.49,1.27,56.42,0.3,60,313,0.94,3.68,1.06,12.55,4,3103,1
7.45,0.5,0.29,57.01,0.13,219,70,0.98,3.17,0.55,8.59,7,3250,1
11.26,0.28,0.89,9.85,0.18,84,237,0.96,3.07,0.66,13.07,2,2015,1
11.03,0.54,1.4,4.35,0.28,184,239,1.04,2.66,0.84,14.74,9,3575,1
6.3,0.24,0.29,1.6,0.052,48,185,0.9934,3.21,0.5,9.4,5,3132,0
8.4,0.35,0.56,13.8,0.048,55,190,0.9993,3.07,0.58,9.4,6,1279,0
14.7,0.32,1.42,66.43,0.21,43,382,0.96,3.81,1.08,12.65,4,2587,1
4.79,0.36,1.61,25.56,0.21,171,295,0.98,2.75,1.03,10.18,10,4546,1
4.09,0.93,0.89,64.87,0.13,79,274,1.06,3.19,0.93,12.72,4,4913,1
6.2,0.21,0.29,1.6,0.039,24,92,0.99114,3.27,0.5,11.2,6,2062,0
7.1,0.18,0.26,1.3,0.041,20,71,0.9926,3.04,0.74,9.9,6,2265,0
7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6,1712,0
4.45,0.38,0.89,30.65,0.06,142,322,0.94,3.88,0.47,8.44,7,4601,1
7.2,0.2,0.28,1.6,0.028,13,168,0.99203,3.17,1.06,11.5,6,1379,0
5.14,0.27,0.09,49.21,0.2,156,260,1.04,3.12,0.42,11.19,10,4718,1
6.6,0.25,0.39,1.45,0.04,40,89,0.9911,3.35,0.4,11.4,7,2764,0
6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,7,4746,0
6.8,0.24,0.29,9.5,0.042,56,157,0.99586,3.11,0.51,10.1,6,2808,0
4.28,0.87,0.45,26.05,0.21,81,106,1.04,3.97,0.46,9.91,6,3276,1
6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.0666666666667,6,1784,0
6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5,4430,0
12.63,0.41,1.19,35.27,0.23,265,375,1.0,2.8,0.65,11.94,4,3687,1
6,0.44,0.26,3.1,0.053,57,128,0.98982,3.22,0.39,12.7,6,1548,0
8,0.24,0.33,1.2,0.044,28,101,0.99035,3.03,0.43,12.5,6,1034,0
6.54,0.25,0.66,62.57,0.15,190,273,1.09,3.78,0.51,9.67,5,2859,1
6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,5,1291,0
9.81,0.97,1.09,2.48,0.14,23,202,1.09,3.43,0.77,11.74,2,3285,1
8.02,1.05,1.01,22.93,0.28,109,331,1.0,3.69,0.72,13.65,2,3467,1
13.9,0.69,0.77,29.63,0.26,157,277,1.09,3.8,0.76,13.51,6,3604,1
10.16,0.17,1.23,48.83,0.12,34,87,1.01,3.35,0.32,10.29,10,4712,1
5.6,0.5,0.79,21.04,0.13,171,201,1.01,2.65,0.28,12.98,3,4623,1
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7,2903,0
6.9,0.26,0.31,7,0.039,37,175,0.99376,3.32,0.49,11.4,6,1549,0
10.01,0.59,1.69,1.15,0.03,300,428,1.04,2.78,0.42,10.7,2,1940,1
6.78,0.27,0.78,10.71,0.31,257,161,1.06,3.98,0.94,13.37,3,3273,1
7.7,0.39,0.3,5.2,0.037,29,131,0.9943,3.38,0.44,11,6,2245,0
7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3,6,4335,0
5.5,0.375,0.38,1.7,0.036,17,98,0.99142,3.29,0.39,10.5,6,4775,0
8.1,0.24,0.26,11,0.043,41,211,0.99676,3.11,0.49,10,6,1364,0
10.51,0.3,0.64,14.18,0.02,245,244,0.97,3.98,0.46,9.36,7,3435,1
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6,4257,0
7.8,0.24,0.32,12.2,0.054,42,138,0.9984,3.01,0.54,8.8,5,1120,0
13.19,0.11,1.68,68.72,0.33,134,310,1.02,3.67,1.02,10.03,4,3869,1
5.46,0.25,1.7,36.19,0.15,235,353,1.02,3.97,0.8,8.62,7,3787,1
13.69,0.41,0.83,45.47,0.19,221,363,1.07,2.68,0.9,14.67,2,3178,1
5.7,0.41,0.21,1.9,0.048,30,112,0.99138,3.29,0.55,11.2,6,4236,0
7.8,0.16,0.41,1.7,0.026,29,140,0.991,3.02,0.78,12.5,6,2592,0
6.5,0.32,0.23,1.2,0.054,39,208,0.99272,3.18,0.46,9.9,6,3633,0
5.53,0.68,0.78,56.45,0.04,31,335,0.98,2.92,0.26,13.84,6,1181,1
8.65,0.11,0.87,6.76,0.22,292,124,1.07,3.62,0.64,9.63,9,4532,1
9.1,0.27,0.32,1.1,0.031,15,151,0.9936,3.03,0.41,10.6,5,1698,0
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
5.5,0.17,0.23,2.9,0.039,10,108,0.99243,3.28,0.5,10,5,2272,0
4.77,0.51,0.3,22.51,0.02,18,147,1.0,3.03,0.51,8.9,3,2809,1
6.73,0.14,1.32,46.92,0.01,200,207,1.0,3.4,1.09,9.56,10,3962,1
14.34,0.19,1.61,40.06,0.15,194,437,0.96,3.42,0.49,14.46,2,4345,1
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6,1450,0
9.16,1.01,0.16,53.46,0.13,75,11,1.03,3.17,0.7,12.68,2,1880,1
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,5,3615,0
13.77,0.87,0.44,56.93,0.15,41,199,1.05,3.18,0.84,9.2,10,2674,1
10.91,0.23,1.66,58.61,0.36,183,223,0.96,2.86,0.52,9.7,3,2897,1
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8,3462,0
12.21,0.91,1.74,53.16,0.27,73,305,1.02,3.88,1.05,13.31,8,2963,1
14.26,0.26,1.56,55.05,0.16,222,67,1.02,2.61,0.91,13.78,9,1595,1
6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3,7,3855,0
5.32,0.66,0.02,30.92,0.29,130,155,0.98,2.69,0.55,8.27,2,1501,1
13.31,1.01,0.18,49.14,0.23,171,13,0.95,3.42,0.64,9.53,2,5081,1
11.74,1.05,0.84,67.72,0.02,62,308,0.95,3.94,0.37,12.88,3,3082,1
8.67,0.89,0.04,29.43,0.23,251,318,0.96,3.75,0.26,10.86,2,2007,1
7.32,1.15,1.23,27.97,0.02,173,31,0.96,3.6,0.45,12.52,10,1608,1
6.4,0.33,0.24,9.8,0.041,29,109,0.9956,3.29,0.47,10.1,6,2201,0
4.88,0.84,1.34,52.38,0.01,236,257,1.01,3.16,1.1,12.21,3,4202,1
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1518,0
14.67,0.09,1.22,5.75,0.18,65,120,0.98,3.52,0.71,13.71,4,2690,1
8.66,0.7,1.52,29.53,0.26,164,355,1.06,3.09,0.8,12.11,8,3989,1
11.39,0.87,0.09,8.69,0.15,252,112,1.06,3.9,1.11,10.34,6,1714,1
6.9,0.38,0.25,9.8,0.04,28,191,0.9971,3.28,0.61,9.2,5,2622,0
11.04,0.84,0.15,4.48,0.02,28,199,1.09,3.63,0.62,11.47,7,2135,1
5.7,0.36,0.34,4.2,0.026,21,77,0.9907,3.41,0.45,11.9,6,4015,0
8.93,0.57,1.66,19.39,0.34,293,138,0.98,3.44,0.56,7.86,7,4167,1
6.18,0.34,0.11,60.66,0.28,32,182,1.0,2.63,0.9,8.11,8,4375,1
8.56,0.88,0.6,36.98,0.09,39,378,0.96,2.66,0.29,9.01,9,2214,1
6.06,0.32,0.18,48.21,0.31,74,261,1.06,3.56,1.05,11.87,6,1052,1
8.59,0.12,0.37,50.72,0.25,41,10,0.96,3.03,0.42,13.35,9,1606,1
4.94,0.78,1.61,60.28,0.02,62,170,0.99,2.8,0.98,13.3,7,1497,1
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,5,2548,0
8.31,0.41,0.22,2.16,0.07,97,183,1.06,3.11,0.62,14.37,7,2680,1
13.45,0.19,0.85,68.7,0.13,35,81,0.99,2.84,0.7,9.64,7,3936,1
9.89,0.2,0.28,56.81,0.27,112,460,1.06,3.02,1.03,12.78,6,961,1
7.38,0.82,0.91,2.32,0.17,292,362,0.97,3.09,0.7,13.21,10,4697,1
5.2,0.24,0.45,3.8,0.027,21,128,0.992,3.55,0.49,11.2,8,1226,0
6.4,0.18,0.74,11.9,0.046,54,168,0.9978,3.58,0.68,10.1,5,3775,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,2671,0
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,4422,0
5.8,0.29,0.21,2.6,0.025,12,120,0.9894,3.39,0.79,14,7,1160,0
9.82,0.42,1.18,42.53,0.14,16,309,1.01,2.97,1.12,13.2,3,5003,1
5.7,0.32,0.18,1.4,0.029,26,104,0.9906,3.44,0.37,11,6,2131,0
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,5,2355,0
7.3,0.26,0.31,1.6,0.04,39,173,0.9918,3.19,0.51,11.4,6,2735,0
5.61,0.14,0.23,49.22,0.28,240,397,0.98,3.2,0.45,12.02,7,3067,1
6,0.25,0.4,5.7,0.052,56,152,0.99398,3.16,0.88,10.5,6,4847,0
6.29,0.88,1.23,1.49,0.12,200,399,0.94,3.17,1.08,9.21,4,1321,1
10.11,0.86,0.76,8.11,0.2,244,282,0.94,2.67,0.24,10.85,8,3598,1
9.19,0.87,0.48,48.3,0.24,146,135,1.06,3.55,0.94,13.97,5,3721,1
11.97,0.22,1.71,52.73,0.06,74,118,1.06,3.27,0.51,14.17,2,1703,1
6.2,0.19,0.29,4.3,0.045,33,126,0.99658,3.18,0.42,9.3,6,1454,0
14.87,0.13,0.06,47.24,0.02,50,171,1.08,2.87,1.11,13.41,6,4492,1
9.25,0.55,0.16,1.03,0.1,20,122,1.04,2.62,0.77,8.09,7,2811,1
6.77,0.2,0.89,18.89,0.31,123,237,1.07,3.7,0.78,10.74,10,2357,1
6.95,0.75,1.02,48.33,0.31,135,111,1.08,3.98,0.63,9.98,9,3246,1
6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35,6,1606,0
8.72,0.79,0.34,6.83,0.32,207,16,0.94,3.58,0.6,11.9,5,2659,1
7.54,0.96,0.28,48.09,0.18,238,203,1.01,2.85,0.71,10.7,3,4149,1
4.45,0.29,1.1,37.33,0.15,302,13,0.98,3.41,0.97,14.53,4,4552,1
8.43,0.29,1.25,10.8,0.3,225,209,1.06,3.61,0.32,11.81,3,2751,1
8.43,0.59,0.88,14.48,0.27,192,436,1.0,3.52,0.74,14.54,4,2756,1
4.63,1.07,1.39,39.65,0.36,119,216,0.98,2.92,0.92,13.76,6,4370,1
5.09,0.53,1.15,22.83,0.01,17,336,1.08,2.67,0.92,14.79,10,1305,1
10.2,1.07,1.73,52.12,0.24,273,273,0.95,2.63,0.36,12.98,3,3518,1
4.9,0.21,1.25,19.35,0.04,155,140,1.03,3.62,1.13,11.1,7,1150,1
6.25,0.76,0.43,7.45,0.07,183,56,1.09,3.88,0.25,9.76,2,5086,1
5.8,0.26,0.18,1.2,0.031,40,114,0.9908,3.42,0.4,11,7,3361,0
9.28,0.51,1.43,65.54,0.06,259,236,0.97,3.53,0.83,13.48,5,1286,1
14.33,0.51,0.67,1.17,0.14,272,191,1.04,3.95,0.91,13.72,7,3013,1
6.61,0.64,0.64,4.52,0.32,22,178,1.02,3.64,0.57,8.19,9,4682,1
14.18,1.06,0.83,36.27,0.09,155,190,1.0,3.14,1.06,7.76,10,4493,1
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,1032,0
4.68,0.67,0.27,31.07,0.01,38,27,1.06,3.02,0.9,9.56,6,1072,1
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6,4489,0
10.99,0.42,1.62,22.68,0.15,275,398,1.07,3.81,1.09,10.71,10,3505,1
6.5,0.2,0.31,2.1,0.033,32,95,0.989435,2.96,0.61,12,6,1567,0
6.2,0.26,0.32,15.3,0.031,64,185,0.99835,3.31,0.61,9.4,5,1484,0
5.6,0.255,0.57,10.7,0.056,66,171,0.99464,3.25,0.61,10.4,7,3411,0
13.27,0.86,0.28,49.79,0.36,90,199,1.05,3.5,0.24,8.49,7,2427,1
6.4,0.35,0.51,7.8,0.055,53,177,0.99502,3.12,0.45,9.6,5,4465,0
8.7,1.03,0.29,36.8,0.17,15,171,1.09,3.62,0.86,13.79,4,2284,1
