fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,7,1225,0
6.7,0.27,0.26,2.3,0.043,61,181,0.99394,3.45,0.63,10.6,6,3642,0
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3,7,2484,0
5.51,0.56,0.87,4.57,0.02,98,387,0.98,2.95,0.53,14.66,8,4496,1
8.27,0.22,0.5,20.81,0.11,211,91,0.99,3.74,0.77,12.72,4,1467,1
7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,6,3029,0
7.5,0.34,0.35,6,0.034,12,126,0.9924,3.16,0.39,12,7,3822,0
3.88,0.71,1.03,26.03,0.22,243,217,0.97,3.52,0.89,12.79,3,4669,1
10.22,1.1,1.22,56.25,0.17,68,210,0.98,2.85,0.58,7.73,3,4771,1
6,0.2,0.25,2,0.041,30,95,0.99078,3.27,0.56,11.1,6,2422,0
7.6,0.17,0.45,11.2,0.054,56,137,0.997,3.15,0.47,10,5,2198,0
6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5,2880,0
8,0.13,0.25,1.1,0.033,15,86,0.99044,2.98,0.39,11.2,8,3746,0
5.4,0.45,0.27,6.4,0.033,20,102,0.98944,3.22,0.27,13.4,8,2668,0
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,6,1432,0
11.91,0.98,1.45,49.5,0.31,199,145,0.95,3.02,0.33,13.44,10,4359,1
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,6,3945,0
6.6,0.22,0.28,12.05,0.058,25,125,0.99856,3.45,0.45,9.4,5,1203,0
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,6,1357,0
8.61,0.2,0.96,43.13,0.27,133,247,1.0,3.87,1.11,11.79,4,2398,1
5.9,0.17,0.29,3.1,0.03,32,123,0.98913,3.41,0.33,13.7,7,2612,0
6.3,0.28,0.47,11.2,0.04,61,183,0.99592,3.12,0.51,9.5,6,1944,0
8.4,0.22,0.3,1.3,0.038,45,122,0.99178,3.13,0.54,10.8,7,1574,0
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,4747,0
6.25,0.27,1.66,24.63,0.16,217,371,1.03,3.85,1.13,8.37,2,1808,1
6,0.2,0.33,1.1,0.039,45,126,0.99051,3.31,0.45,11.6,7,1340,0
6.7,0.31,0.09,1.4,0.039,53,141,0.99206,3.12,0.44,10.1,5,3805,0
5.7,0.265,0.28,6.9,0.036,46,150,0.99299,3.36,0.44,10.8,7,1836,0
10.24,0.33,1.15,10.92,0.07,67,107,0.94,2.68,0.9,12.4,4,2291,1
6.7,0.26,0.3,1.8,0.043,25,121,0.9944,3.44,0.61,10.2,6,1759,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3036,0
6,0.1,0.24,1.1,0.041,15,65,0.9927,3.61,0.61,10.3,7,2912,0
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6,1145,0
6,0.33,0.26,5.1,0.051,16,119,0.99416,3.15,0.41,9.2,5,4023,0
11.95,1.0,1.46,10.05,0.06,17,385,1.02,2.8,0.71,13.12,9,1963,1
6.9,0.33,0.31,4.2,0.04,21,93,0.9896,3.18,0.48,13.4,7,2603,0
6.9,0.25,0.29,2.4,0.038,28,76,0.99088,3.01,0.36,11.7,7,4341,0
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,5,2292,0
6.9,0.115,0.35,5.4,0.048,36,108,0.9939,3.32,0.42,10.2,6,3293,0
5.4,0.15,0.32,2.5,0.037,10,51,0.98878,3.04,0.58,12.6,6,3172,0
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7,4897,0
5.5,0.335,0.3,2.5,0.071,27,128,0.9924,3.14,0.51,9.6,6,1165,0
5.4,0.33,0.31,4,0.03,27,108,0.99031,3.3,0.43,12.2,7,4801,0
8.7,0.13,0.18,3.59,0.19,87,142,1.06,2.73,0.9,8.8,9,4248,1
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5,4842,0
6.7,0.44,0.22,4.3,0.032,19,99,0.99015,3.26,0.53,12.8,7,4836,0
7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4,8,4313,0
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3528,0
5.83,0.79,0.03,61.48,0.07,94,411,0.94,3.34,0.88,10.21,8,1600,1
13.93,0.46,1.37,56.8,0.11,213,227,1.08,3.65,1.12,10.05,4,2344,1
6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,6,3827,0
6.6,0.26,0.46,7.8,0.047,48,186,0.9958,3.2,0.54,9.1,5,4081,0
11.22,0.73,0.76,60.16,0.34,165,375,1.04,3.91,0.52,8.26,8,1187,1
7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,5,2262,0
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,5,3937,0
7.2,0.22,0.49,1,0.045,34,140,0.99,3.05,0.34,12.7,6,3125,0
6.9,0.2,0.28,1.2,0.048,36,159,0.9936,3.19,0.43,9.1,6,1611,0
11.62,0.75,1.26,65.09,0.18,179,213,1.02,3.17,0.3,11.91,8,1705,1
6.3,0.22,0.3,2,0.05,23,120,0.99204,3.24,0.47,10.4,6,3505,0
9.2,0.34,0.27,1.2,0.026,17,73,0.9921,3.08,0.39,10.8,5,4375,0
5.4,0.94,0.88,50.93,0.31,58,320,0.95,3.72,0.32,8.86,4,5017,1
6.9,0.39,0.22,4.3,0.03,10,102,0.993,3,0.87,11.6,4,4259,0
6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.53333333333333,5,3503,0
12.25,0.29,1.51,62.21,0.02,123,166,1.02,3.94,0.82,11.28,7,2934,1
6.1,0.125,0.25,3.3,0.04,10,69,0.9934,3.54,0.59,10.1,6,1050,0
5.4,0.22,0.29,1.2,0.045,69,152,0.99178,3.76,0.63,11,7,3638,0
5.8,0.58,0,1.5,0.02,33,96,0.98918,3.29,0.38,12.4,6,4613,0
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,2349,0
7.3,0.29,0.3,13,0.043,46,238,0.9986,3.06,0.41,8.7,6,4084,0
7,0.17,0.74,12.8,0.045,24,126,0.9942,3.26,0.38,12.2,8,2443,0
7,0.31,0.31,9.1,0.036,45,140,0.99216,2.98,0.31,12,7,4130,0
10.94,0.82,0.82,1.27,0.03,186,393,0.99,2.94,0.36,9.99,7,3387,1
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,6,3320,0
11.47,0.61,1.41,62.02,0.29,63,135,1.05,3.67,0.69,12.64,2,4964,1
6.6,0.21,0.6,1.1,0.135,61,144,0.9927,3.12,0.39,9.3,7,2197,0
8,0.34,0.49,9,0.033,39,180,0.9936,3.13,0.38,12.3,8,1382,0
6.8,0.3,0.24,6.6,0.123,35,116,0.9953,3.07,0.48,9.4,5,4793,0
6.8,0.37,0.28,4,0.03,29,79,0.99,3.23,0.46,12.4,7,1963,0
6.9,0.31,0.32,1.6,0.036,34,114,0.99068,3.19,0.45,11.4,7,1846,0
14.56,1.1,0.52,32.89,0.31,74,233,0.97,2.87,0.59,10.61,10,2110,1
6.1,0.14,0.25,1.3,0.047,37,173,0.9925,3.35,0.46,10,6,4712,0
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6,1906,0
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9,7,1933,0
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3,7,4170,0
11.49,0.28,1.63,31.51,0.24,35,418,1.04,3.05,0.35,14.85,5,2788,1
7.89,0.33,1.57,57.99,0.35,82,145,1.0,3.11,1.08,7.89,7,2072,1
12.51,0.92,0.06,12.0,0.11,280,150,0.97,3.77,0.56,9.59,8,2554,1
9.39,0.18,0.9,51.6,0.34,49,26,1.02,2.99,0.31,14.77,8,4626,1
7.3,0.26,0.3,9.3,0.05,35,154,0.99581,3.21,0.5,10.4,6,3481,0
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,1513,0
10.19,0.3,0.83,13.21,0.29,65,324,0.95,2.67,0.82,10.48,2,2013,1
7.9,0.25,0.29,5.3,0.031,33,117,0.9918,3.06,0.32,11.8,7,2202,0
7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7,4,1236,0
4.33,0.72,1.19,42.71,0.31,128,304,1.07,2.76,0.26,10.63,10,1725,1
5.9,0.24,0.12,1.4,0.035,60,247,0.99358,3.34,0.44,9.6,6,3602,0
9.14,0.91,1.54,16.26,0.11,158,443,1.0,2.9,0.65,14.05,4,3865,1
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5,7,1966,0
6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7,2140,0
5.74,0.31,0.63,49.47,0.28,116,12,1.05,3.57,0.28,14.67,9,3503,1
13.66,0.83,0.95,23.27,0.36,64,356,0.94,3.07,0.88,14.71,7,1704,1
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,1320,0
6.5,0.31,0.14,7.5,0.044,34,133,0.9955,3.22,0.5,9.5,5,4454,0
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7,1922,0
6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7,1881,0
11.46,0.31,1.36,9.78,0.01,48,140,0.98,2.9,0.62,13.95,10,2689,1
7.6,0.14,0.74,1.6,0.04,27,103,0.9916,3.07,0.4,10.8,7,2665,0
4.6,0.445,0,1.4,0.053,11,178,0.99426,3.79,0.55,10.2,5,2611,0
6,0.44,0.26,3.1,0.053,57,128,0.98982,3.22,0.39,12.7,6,1548,0
12.77,0.77,0.2,44.83,0.35,207,235,1.01,3.81,0.84,10.13,2,3055,1
6.9,0.21,0.81,1.1,0.137,52,123,0.9932,3.03,0.39,9.2,6,4131,0
7.1,0.145,0.33,4.6,0.05,33,131,0.9942,3.28,0.4,9.6,6,2413,0
8.1,0.2,0.49,11.8,0.048,46,212,0.9968,3.09,0.46,10,7,4630,0
6.7,0.19,0.39,1,0.032,14,71,0.98912,3.31,0.38,13,7,3121,0
6.1,0.43,0.35,9.1,0.059,83,249,0.9971,3.37,0.5,8.5,5,3861,0
5.9,0.28,0.34,3.6,0.04,50,194,0.9912,3.31,0.52,11.6,6,4834,0
7.32,0.96,1.52,32.7,0.26,230,73,0.97,3.88,1.05,13.56,2,3147,1
5.9,0.42,0.36,2.4,0.034,19,77,0.99184,3.25,0.48,10.9,5,2153,0
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,7,2240,0
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,5,1734,0
7.3,0.28,0.43,1.7,0.08,21,123,0.9905,3.19,0.42,12.8,5,2826,0
11.74,0.23,1.46,16.95,0.15,279,203,0.97,3.47,1.11,8.31,3,4153,1
6.2,0.3,0.26,13.4,0.046,57,206,0.99775,3.17,0.43,9.5,6,1646,0
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5,2658,0
7.3,0.23,0.37,1.8,0.032,60,156,0.992,3.11,0.35,11.1,6,2589,0
5.11,1.04,0.92,20.34,0.16,253,420,1.02,3.18,0.75,14.86,10,5130,1
5.8,0.2,0.27,1.4,0.031,12,77,0.9905,3.25,0.36,10.9,7,1680,0
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,3202,0
7,0.46,0.39,6.2,0.039,46,163,0.9928,3.21,0.35,12.2,7,4647,0
8.4,0.58,0.27,12.15,0.033,37,116,0.9959,2.99,0.39,10.8,6,2195,0
9.75,0.42,0.03,5.73,0.06,295,280,1.04,3.83,0.79,14.84,6,5018,1
6.9,0.32,0.16,1.4,0.051,15,96,0.994,3.22,0.38,9.5,4,4282,0
7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6,2643,0
7.2,0.26,0.24,7,0.023,19,130,0.99176,3.14,0.49,12.8,7,3939,0
6.7,0.21,0.37,2.5,0.034,35,89,0.9913,3.25,0.5,11,7,4153,0
12.04,1.04,1.26,29.04,0.16,10,116,0.96,2.61,1.07,12.05,10,2535,1
5.6,0.245,0.32,1.1,0.047,24,152,0.9927,3.12,0.42,9.3,6,4666,0
7.4,0.33,0.26,2.6,0.04,29,115,0.9913,3.07,0.52,11.8,7,3488,0
7.31,1.01,1.49,25.19,0.19,230,426,0.95,3.72,0.64,11.07,10,1811,1
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,2565,0
6.1,0.17,0.28,4.5,0.033,46,150,0.9933,3.43,0.49,10.9,6,4695,0
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,2030,0
6.3,0.2,0.18,10.6,0.045,57,159,0.99666,3.09,0.54,9.2,5,3525,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6,4363,0
6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3,5,4021,0
7.26,0.48,0.48,6.09,0.33,260,142,1.02,3.89,0.59,11.32,4,3040,1
7.3,0.32,0.48,13.3,0.06,57,196,0.9982,3.04,0.5,9.2,5,2308,0
6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7,5,2029,0
6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.0666666666667,6,1784,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5,3517,0
5.8,0.19,0.49,4.9,0.04,44,118,0.9935,3.34,0.38,9.5,7,4890,0
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5,6,2432,0
8.1,0.31,0.36,8.2,0.028,29,142,0.9925,3.01,0.34,13,7,1536,0
7.1,0.44,0.23,5.8,0.035,24,100,0.99062,3.15,0.57,13.2,7,1961,0
6.45,1.12,1.38,10.94,0.14,271,203,1.03,2.73,0.26,11.75,6,4736,1
5.6,0.3,0.1,6.4,0.043,34,142,0.99382,3.14,0.48,9.8,5,4380,0
10.64,0.7,0.97,12.41,0.26,189,315,1.01,2.67,0.26,12.42,4,4557,1
9.2,0.26,0.97,21.96,0.17,228,40,0.95,2.73,0.37,10.75,8,2309,1
6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,6,1482,0
7,0.45,0.34,19.8,0.04,12,67,0.9976,3.07,0.38,11,6,1079,0
6.87,0.67,0.53,42.15,0.06,196,278,1.04,3.61,0.4,8.84,5,4634,1
7.6,0.28,0.49,20.15,0.06,30,145,1.00196,3.01,0.44,8.5,5,1339,0
7.68,1.1,0.32,9.2,0.33,278,133,1.06,3.38,0.35,13.3,3,2307,1
7.1,0.35,0.27,3.1,0.034,28,134,0.9897,3.26,0.38,13.1,7,1618,0
11.51,0.33,0.01,17.84,0.23,188,266,1.04,3.13,0.23,8.64,8,4099,1
7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12,6,1012,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,6,4246,0
5.3,0.66,1.12,58.0,0.25,257,73,1.05,3.87,0.6,14.9,2,2583,1
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,6,3603,0
6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9,5,4154,0
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6,1040,0
10.42,0.9,1.52,23.27,0.2,128,315,1.02,3.51,1.0,10.37,7,1870,1
6.9,0.3,0.49,7.6,0.057,25,156,0.9962,3.43,0.63,11,7,2785,0
5.8,0.28,0.18,1.2,0.058,7,108,0.99288,3.23,0.58,9.55,4,2132,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,5,1875,0
11.73,0.47,0.23,26.89,0.08,162,82,1.07,2.76,0.91,7.64,5,1742,1
6.7,0.41,0.01,2.8,0.048,39,137,0.9942,3.24,0.35,9.5,5,4845,0
6.7,0.33,0.36,6.6,0.042,34,116,0.99123,2.97,0.31,12.2,8,2561,0
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.73333333333333,5,2768,0
6.7,0.34,0.3,15.6,0.054,51,196,0.9982,3.19,0.49,9.3,5,4566,0
6.3,0.305,0.22,16,0.061,26,141,0.99824,3.08,0.5,9.1,5,2298,0
6.8,0.18,0.24,9.8,0.058,64,188,0.9952,3.13,0.51,10.6,6,4125,0
7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9,6,1129,0
8.16,0.87,0.93,17.49,0.25,145,72,1.05,3.74,0.36,8.05,7,1232,1
7,0.16,0.26,6.85,0.047,30,220,0.99622,3.38,0.58,10.1,6,3417,0
6.4,0.68,0.26,3.4,0.069,25,146,0.99347,3.18,0.4,9.3,5,4510,0
6.7,0.29,0.45,14.3,0.054,30,181,0.99869,3.14,0.57,9.1,5,2958,0
13.52,0.23,1.08,17.17,0.01,245,290,1.05,3.64,0.58,13.89,4,2768,1
6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7,2935,0
10.9,0.72,0.14,37.29,0.07,203,331,0.98,3.35,0.32,10.04,2,2442,1
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3714,0
7.1,0.34,0.49,1.5,0.027,26,126,0.99,3.3,0.33,12.2,7,4147,0
7.9,0.25,0.34,11.4,0.04,53,202,0.99708,3.11,0.57,9.6,6,2294,0
7.4,0.24,0.22,10.7,0.042,26,81,0.9954,2.86,0.36,9.7,6,3028,0
6.55,1.06,0.57,4.42,0.12,70,220,0.97,2.93,0.41,14.13,3,2646,1
7.6,0.3,0.38,2.1,0.043,10,98,0.99296,3.17,0.65,11,5,3773,0
6.4,0.22,0.32,4.9,0.046,50,156,0.99316,3.38,0.55,11.2,6,4096,0
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,5,2916,0
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5,5,4234,0
6.4,0.28,0.45,8.6,0.057,47,223,0.99654,3.16,0.51,9.1,5,4330,0
7.55,0.77,0.23,22.04,0.25,192,316,0.99,2.68,0.53,11.2,10,3617,1
6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,6,1377,0
6.4,0.125,0.29,5.85,0.042,24,99,0.992,3.23,0.32,12,7,2176,0
6.8,0.15,0.41,12.9,0.044,79.5,183,0.99742,3.24,0.78,10.2,6,4051,0
11.34,0.39,1.01,41.12,0.29,205,54,1.08,2.84,0.48,11.17,5,3658,1
6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,5,3487,0
12.54,1.0,0.6,20.88,0.09,158,243,0.96,2.82,0.79,11.68,6,3988,1
6.3,0.18,0.22,5.6,0.047,45,147,0.99383,3.09,0.54,10,5,4816,0
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8,2882,0
10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6,2688,0
6.4,0.38,0.26,8.2,0.043,28,98,0.99234,2.99,0.31,11.4,6,3655,0
6.11,0.61,0.33,2.9,0.14,297,286,1.08,3.9,0.69,11.56,8,1801,1
6.6,0.33,0.4,2.65,0.041,35,86,0.98916,3.11,0.39,13.3,7,3143,0
8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6,1407,0
7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3,6,3188,0
7.4,0.13,0.39,4.7,0.042,36,137,0.995,3.36,0.56,10.3,7,1258,0
6.2,0.37,0.3,6.6,0.346,79,200,0.9954,3.29,0.58,9.6,5,1788,0
7.8,0.26,0.49,3.1,0.045,21,116,0.9931,3.16,0.35,10.3,5,1069,0
7.2,0.27,0.42,1.6,0.05,35,135,0.992,2.94,0.46,11,6,3096,0
7.1,0.28,0.26,1.9,0.049,12,86,0.9934,3.15,0.38,9.4,5,2541,0
14.25,0.27,0.79,20.18,0.16,264,66,1.08,3.84,0.94,9.4,10,2938,1
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
6.5,0.3,0.28,11.45,0.041,29,109,0.99418,2.98,0.3,10.9,6,4367,0
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5,1974,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3877,0
5.93,0.82,0.65,1.63,0.13,267,11,0.96,2.88,0.74,10.03,6,2072,1
7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,5,1620,0
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7,2805,0
7,0.15,0.38,15.3,0.045,54,120,0.9975,3.18,0.42,9.8,6,4387,0
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,1278,0
6.8,0.33,0.3,2.1,0.047,35,147,0.9886,3.24,0.56,13.4,6,1080,0
12.3,0.97,1.22,35.67,0.2,116,247,0.94,3.27,0.71,14.35,10,4018,1
6.7,0.17,0.5,2.1,0.043,27,122,0.9923,3.15,0.45,10.3,6,1783,0
6.1,0.22,0.31,1.4,0.039,40,129,0.99193,3.45,0.59,10.9,5,4327,0
7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6,2895,0
12.62,0.75,1.66,34.09,0.31,276,110,1.09,3.24,0.56,10.61,3,1171,1
5.7,0.18,0.22,4.2,0.042,25,111,0.994,3.35,0.39,9.4,5,1605,0
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,2979,0
7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1,7,2834,0
6.7,0.41,0.27,2.6,0.033,25,85,0.99086,3.05,0.34,11.7,6,4082,0
6.68,0.91,0.93,29.95,0.13,103,228,0.98,3.15,0.73,8.57,7,1499,1
4.58,0.2,0.92,4.02,0.06,276,29,1.08,3.96,1.06,13.03,6,4227,1
11.52,1.03,0.81,46.78,0.31,87,186,0.95,2.91,0.38,7.93,3,2451,1
11.74,0.19,0.78,5.81,0.21,261,181,1.09,2.87,1.05,7.61,6,3327,1
7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2,6,2901,0
6.4,0.16,0.32,8.75,0.038,38,118,0.99449,3.19,0.41,10.7,5,3902,0
13.79,0.1,0.43,68.12,0.28,88,377,1.03,2.64,0.49,8.69,2,1724,1
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5,1496,0
7,0.21,0.42,5.3,0.037,36,123,0.99321,3.14,0.52,10.9,6,2358,0
8.3,0.84,0.82,32.04,0.03,277,388,1.06,3.41,0.3,11.88,9,3677,1
6.8,0.29,0.32,1.8,0.032,18,130,0.99095,3.05,0.62,11.2,6,1885,0
6.3,0.41,0.16,0.9,0.032,25,98,0.99274,3.16,0.42,9.5,5,1588,0
5.9,0.22,0.18,6.4,0.041,28,120,0.99403,3.27,0.5,9.9,5,3045,0
7.9,0.255,0.26,2,0.026,40,190,0.9932,3.04,0.39,11.2,6,2588,0
7.3,0.17,0.24,8.1,0.121,32,162,0.99508,3.17,0.38,10.4,8,4118,0
7.52,1.11,0.12,11.4,0.14,142,387,1.05,3.62,1.13,14.2,2,1598,1
12.83,0.75,0.58,17.72,0.21,272,397,1.03,2.68,1.13,14.6,6,2859,1
6.3,0.36,0.3,4.8,0.049,14,85,0.9932,3.28,0.39,10.6,5,2421,0
7.5,0.23,0.32,9.2,0.038,54,191,0.9966,3.04,0.56,9.7,6,2441,0
5.09,0.55,0.71,42.01,0.07,288,307,1.0,3.05,0.29,10.79,2,4775,1
5.4,0.265,0.28,7.8,0.052,27,91,0.99432,3.19,0.38,10.4,6,3987,0
5.49,0.51,0.67,21.0,0.23,6,307,1.07,3.36,0.77,10.23,9,1772,1
7.4,0.31,0.48,14.2,0.042,62,204,0.9983,3.06,0.59,9.4,5,3233,0
8.4,0.57,0.44,10.7,0.051,46,195,0.9981,3.15,0.51,10.4,5,1655,0
4.23,0.75,0.28,30.88,0.32,10,296,0.96,3.87,0.26,8.86,8,3219,1
11.0,0.34,1.08,49.99,0.33,181,295,0.95,3.61,0.63,13.6,4,3724,1
14.13,0.89,0.31,41.28,0.03,131,231,0.95,3.77,0.63,12.76,7,4427,1
6.9,0.32,0.26,8.3,0.053,32,180,0.9965,3.25,0.51,9.2,6,2567,0
8.3,0.3,0.36,10,0.042,33,169,0.9982,3.23,0.51,9.3,6,2222,0
10.08,0.25,1.69,54.46,0.21,25,189,1.03,3.83,0.62,14.66,9,5012,1
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7,3768,0
6.3,0.25,0.53,1.8,0.021,41,101,0.989315,3.19,0.31,13,6,3786,0
6.9,0.23,0.32,16.4,0.045,62,153,0.9972,3.22,0.42,10.5,5,3083,0
6.8,0.45,0.3,11.8,0.094,23,97,0.997,3.09,0.44,9.6,5,3314,0
6.4,0.24,0.23,2,0.046,30,133,0.9908,3.12,0.54,11.4,7,3785,0
6.3,0.23,0.22,17.45,0.054,42,151,0.99853,3.12,0.6,9.3,6,2705,0
6.2,0.18,0.38,1.5,0.028,36,117,0.993,3.47,0.54,9.7,6,3221,0
5.2,0.2,0.27,3.2,0.047,16,93,0.99235,3.44,0.53,10.1,7,2875,0
6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4,6,3788,0
6.2,0.29,0.32,3.6,0.026,39,138,0.9892,3.31,0.37,13.1,7,1704,0
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,1796,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5,1002,0
5.9,0.655,0,5.6,0.033,8,31,0.9936,3.32,0.51,10.5,4,2277,0
6.3,0.36,0.2,2,0.048,48,191,0.9929,3.17,0.51,9.6,5,4217,0
10.29,1.15,0.38,28.86,0.33,272,435,0.97,3.87,0.29,7.64,4,2500,1
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
5.6,0.23,0.25,8,0.043,31,101,0.99429,3.19,0.42,10.4,6,4655,0
9.71,0.44,1.01,10.83,0.21,243,186,1.02,3.0,1.04,9.16,2,1808,1
7.7,0.24,0.3,1.4,0.041,15,102,0.9929,3.26,0.53,10.4,6,2082,0
5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2,6,1511,0
11.4,0.45,1.61,33.28,0.04,150,317,1.06,2.93,0.82,11.68,4,3207,1
6.8,0.28,0.6,1.1,0.132,42,127,0.9934,3.09,0.44,9.1,6,2615,0
5.3,0.58,0.07,6.9,0.043,34,149,0.9944,3.34,0.57,9.7,5,1640,0
5.9,0.13,0.28,1.9,0.05,20,78,0.9918,3.43,0.64,10.8,6,4289,0
11.5,0.64,0.64,59.98,0.2,145,52,0.99,3.32,0.83,10.52,6,3788,1
