fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.6,0.2,0.31,1.4,0.047,41,142,0.9934,3.43,0.53,10.1,6,4248,0
8.5,0.3,0.28,3.1,0.054,54,174,0.99543,3.21,0.43,9.4,6,1935,0
4.45,0.85,1.43,57.12,0.23,213,432,1.09,3.5,0.85,10.94,10,2223,1
6.67,0.26,0.95,3.24,0.15,202,157,0.97,2.83,0.88,11.61,2,3604,1
14.71,0.45,0.44,37.35,0.33,268,73,0.94,3.6,0.94,13.87,5,4586,1
8.92,0.87,1.48,67.55,0.05,299,134,0.98,3.55,0.4,10.45,2,3660,1
7.5,0.34,0.24,3.85,0.031,5,34,0.99098,3.01,0.36,11.8,4,4315,0
8.48,0.34,0.96,35.63,0.07,90,191,1.08,3.48,0.84,12.01,2,4317,1
7.5,0.41,0.23,14.8,0.054,28,174,0.99898,3.18,0.49,9.7,5,2348,0
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3,5,1628,0
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6,4508,0
5.98,1.07,1.31,62.26,0.34,251,307,1.08,3.08,0.61,9.98,10,1681,1
7.6,0.19,0.42,1.5,0.044,6,114,0.9914,3.04,0.74,12.8,6,2034,0
9.7,0.14,0.59,1.5,0.049,23,142,0.9958,2.98,0.62,9.5,5,3802,0
13.41,0.57,0.37,27.27,0.36,195,157,1.07,3.85,0.73,9.87,10,2708,1
4.6,0.79,1.17,50.48,0.22,219,68,1.0,3.3,1.1,8.54,4,3919,1
7.4,0.2,1.66,2.1,0.022,34,113,0.99165,3.26,0.55,12.2,6,2881,0
5.6,0.19,0.26,1.4,0.03,12,76,0.9905,3.25,0.37,10.9,7,2051,0
11.45,1.09,0.43,27.19,0.29,292,180,1.06,3.83,0.39,10.07,2,1943,1
8.66,0.18,0.33,1.97,0.32,220,430,0.99,3.34,0.99,11.7,4,2111,1
8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,6,1572,0
6.9,0.28,0.41,1.4,0.016,6,55,0.98876,3.16,0.4,13.4,5,4572,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,999,0
5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6,3875,0
6,0.28,0.25,1.8,0.042,8,108,0.9929,3.08,0.55,9,5,3749,0
13.38,0.69,0.76,39.32,0.3,101,347,1.01,2.76,0.68,9.56,8,2524,1
6.7,0.26,0.29,7.1,0.036,28,100,0.99534,3.08,0.36,9.3,6,1472,0
7.31,0.23,0.8,63.75,0.18,165,99,1.04,3.47,0.98,8.05,3,4689,1
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.4666666666667,5,1370,0
12.54,0.38,0.63,38.36,0.21,255,205,1.06,3.13,0.55,12.95,4,2990,1
6.57,0.43,1.69,67.07,0.13,184,387,1.0,2.91,1.05,9.74,6,2771,1
8.1,0.3,0.31,1.1,0.041,49,123,0.9914,2.99,0.45,11.1,6,1026,0
6.1,0.41,0,1.6,0.063,36,87,0.9914,3.27,0.67,10.8,6,3219,0
6.4,0.24,0.29,1,0.038,18,122,0.9906,3.3,0.42,11.5,5,3426,0
6.8,0.26,0.22,4.8,0.041,110,198,0.99437,3.29,0.67,10.6,5,3977,0
5.09,0.27,0.87,58.71,0.09,196,315,0.95,3.38,0.66,13.88,4,4823,1
6.8,0.29,0.5,13.3,0.053,48,194,0.9974,3.09,0.45,9.4,5,1913,0
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,2500,0
5.1,0.33,0.27,6.7,0.022,44,129,0.99221,3.36,0.39,11,7,1532,0
6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11,4,3609,0
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,5,2886,0
3.72,0.74,1.65,64.66,0.03,64,165,0.97,3.35,0.87,13.35,5,3726,1
7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,7,4145,0
10.09,0.14,0.44,17.73,0.17,32,372,1.01,2.87,1.08,13.16,3,3501,1
4.32,0.44,0.98,29.25,0.03,154,429,0.97,3.62,0.61,13.28,10,3309,1
6.7,0.21,0.49,1.4,0.047,30,114,0.9914,2.92,0.42,10.8,7,3928,0
7.03,0.6,0.78,3.68,0.2,152,355,0.95,3.36,1.07,10.22,6,3905,1
8.8,0.2,0.28,1.1,0.018,18,72,0.9926,2.97,0.35,10.4,5,2071,0
14.17,0.41,0.33,42.16,0.32,61,219,0.97,3.87,0.91,13.62,9,1656,1
6.5,0.26,0.27,12.9,0.044,69,215,0.9967,3.17,0.43,10,6,3423,0
7.1,0.19,0.28,3.6,0.033,16,78,0.993,2.91,0.78,11.4,6,2817,0
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
7,0.11,0.32,4.6,0.057,59,144,0.9956,3.55,0.44,9.4,7,2095,0
7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,6,3787,0
11.79,1.15,0.13,67.06,0.18,275,166,1.01,2.84,0.54,13.35,2,2513,1
7.3,0.32,0.25,7.2,0.056,47,180,0.9961,3.08,0.47,8.8,5,4436,0
7,0.32,0.27,7.1,0.027,37,122,0.99165,3.15,0.6,12.6,7,3951,0
7,0.15,0.38,15.3,0.045,54,120,0.9975,3.18,0.42,9.8,6,4387,0
4.47,1.0,1.27,32.63,0.23,251,240,1.01,3.42,0.72,8.64,8,3564,1
3.61,1.14,1.5,56.03,0.26,285,73,0.99,3.49,1.05,11.87,2,3666,1
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,3431,0
11.43,0.59,0.17,2.79,0.2,43,250,1.02,3.12,0.53,8.17,10,3074,1
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6,2315,0
6.1,0.37,0.2,7.6,0.031,49,170,0.99558,3.22,0.48,9.5,5,4767,0
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,6,4811,0
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,3916,0
7.9,0.12,0.49,5.2,0.049,33,152,0.9952,3.18,0.47,10.6,6,1929,0
13.89,0.78,0.99,59.13,0.31,33,388,0.94,2.7,0.62,11.16,3,1725,1
6.9,0.24,0.33,4.8,0.04,16,131,0.9936,3.26,0.64,10.7,6,1051,0
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5,3017,0
5.27,0.98,1.03,55.17,0.01,63,314,1.06,3.58,0.73,13.59,10,1923,1
6.81,0.73,0.48,38.44,0.19,105,146,1.06,3.84,0.26,14.58,5,4375,1
5.37,0.63,0.56,17.28,0.35,187,154,1.06,2.65,1.07,12.19,10,3891,1
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,1475,0
7.8,0.26,0.74,7.5,0.044,59,160,0.996,3.22,0.64,10,6,2377,0
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5,3340,0
6.7,0.28,0.14,1.4,0.043,64,159,0.992,3.17,0.39,10,5,3136,0
4.02,0.53,0.46,22.08,0.06,168,124,0.96,3.58,0.89,14.45,2,1364,1
14.63,0.82,1.06,59.84,0.3,218,285,1.03,2.82,0.41,11.5,9,2264,1
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,6,3053,0
7.89,0.39,0.67,31.52,0.13,127,349,0.96,3.14,0.96,11.21,9,4732,1
10.97,0.34,1.29,54.45,0.17,293,376,1.03,3.36,0.67,12.63,7,2579,1
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,6,3559,0
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1,7,4271,0
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3714,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,4192,0
7.8,0.26,0.27,1.9,0.051,52,195,0.9928,3.23,0.5,10.9,6,3098,0
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7,3950,0
9.8,0.25,0.74,10,0.056,36,225,0.9977,3.06,0.43,10,4,4037,0
6.3,0.29,0.23,14.2,0.037,24,99,0.99528,3.08,0.38,10.6,6,1824,0
11.84,1.03,0.09,6.59,0.36,108,51,0.95,3.85,0.73,8.44,6,4950,1
6.7,0.24,0.35,13.1,0.05,64,205,0.997,3.15,0.5,9.5,5,1686,0
14.01,0.79,0.69,21.29,0.13,215,74,1.03,3.87,0.58,8.86,10,4779,1
6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6,4451,0
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,6,1842,0
5.8,0.23,0.27,1.8,0.043,24,69,0.9933,3.38,0.31,9.4,6,2158,0
11.53,0.25,0.83,22.95,0.06,229,388,1.03,2.85,0.56,10.53,3,1549,1
6.35,0.58,1.59,56.52,0.03,175,223,1.03,3.23,0.57,7.71,3,4162,1
12.26,0.2,0.12,50.34,0.15,204,259,1.06,3.8,0.4,8.63,2,3343,1
14.68,1.07,0.08,68.55,0.02,17,116,1.08,3.82,0.54,9.56,5,4321,1
10.41,0.95,0.31,2.25,0.03,112,11,1.06,3.31,0.56,9.9,10,2561,1
7,0.23,0.36,13,0.051,72,177,0.9972,3.16,0.49,9.8,5,4277,0
7.49,0.31,0.54,51.84,0.34,273,137,0.97,3.73,1.02,10.5,3,4160,1
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,3076,0
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,5,4656,0
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7,2805,0
5.6,0.33,0.28,1.2,0.031,33,97,0.99126,3.49,0.58,10.9,6,3360,0
8.67,0.35,0.46,51.43,0.07,187,86,0.94,2.69,0.76,8.44,10,1299,1
7.2,0.39,0.63,11,0.044,55,156,0.9974,3.09,0.44,8.7,6,2433,0
6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.5666666666667,5,2999,0
12.68,0.16,0.2,43.93,0.33,107,42,0.94,2.98,0.52,11.38,6,3522,1
7.3,0.22,0.5,13.7,0.049,56,189,0.9994,3.24,0.66,9,6,3957,0
9.48,0.44,1.36,37.14,0.34,147,240,1.03,3.97,0.58,11.17,6,2804,1
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5,2658,0
5.8,0.13,0.22,12.7,0.058,24,183,0.9956,3.32,0.42,11.7,6,2914,0
5.9,0.25,0.25,11.3,0.052,30,165,0.997,3.24,0.44,9.5,6,4592,0
8.3,0.2,0.74,4.45,0.044,33,130,0.9924,3.25,0.42,12.2,6,2809,0
6.2,0.21,0.26,13.1,0.05,59,150,0.99772,3.31,0.46,9,5,1684,0
12.92,0.68,1.53,35.98,0.09,243,102,1.02,3.92,0.21,9.82,3,2178,1
8.1,0.45,0.34,8.3,0.037,33,216,0.9976,3.31,0.64,9.7,5,3897,0
12.94,0.6,1.16,46.43,0.27,289,117,1.02,3.73,1.1,9.28,7,5090,1
6.33,0.61,0.2,36.18,0.25,284,160,0.98,2.65,0.54,13.73,5,4813,1
6,0.28,0.34,1.6,0.119,33,104,0.9921,3.19,0.38,10.2,6,1352,0
6.4,0.1,0.35,4.9,0.048,31,103,0.9947,3.43,0.79,9.7,6,2401,0
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,1254,0
6.8,0.45,0.28,26.05,0.031,27,122,1.00295,3.06,0.42,10.6,6,4625,0
5.8,0.28,0.34,2.2,0.037,24,125,0.98986,3.36,0.33,12.8,8,3818,0
5.3,0.58,0.07,6.9,0.043,34,149,0.9944,3.34,0.57,9.7,5,1640,0
6.4,0.35,0.28,1.1,0.055,9,160,0.99405,3.42,0.5,9.1,7,4590,0
5.4,0.27,0.22,4.6,0.022,29,107,0.98889,3.33,0.54,13.8,6,4205,0
11.51,0.92,0.71,63.86,0.03,154,300,0.95,2.73,0.58,14.11,8,3341,1
13.91,0.31,1.09,7.73,0.06,119,250,0.96,3.18,0.92,8.61,3,5033,1
6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5,995,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,2258,0
7,0.21,0.28,8.6,0.045,37,221,0.9954,3.25,0.54,10.4,6,2481,0
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,3013,0
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5,3835,0
8.57,1.04,1.39,46.52,0.14,268,396,0.98,3.49,0.53,14.86,10,4965,1
7.6,0.29,0.49,9.6,0.03,45,197,0.9938,3.13,0.38,12.3,7,2554,0
13.04,0.59,0.6,13.76,0.2,245,321,1.0,3.21,0.82,7.85,10,2590,1
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,6,4111,0
7.2,0.32,0.3,8.25,0.02,14,104,0.99362,2.99,0.44,11.4,6,2074,0
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,7,1731,0
9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8,5,3962,0
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,7,1168,0
6.7,0.34,0.43,1.6,0.041,29,114,0.99014,3.23,0.44,12.6,6,3995,0
8.76,1.15,1.71,51.8,0.35,36,238,1.09,3.66,0.28,8.88,4,2530,1
12.89,0.32,1.0,24.07,0.11,262,232,1.06,3.95,0.74,10.43,6,4267,1
9.8,0.93,0.45,8.6,0.052,34,187,0.9994,3.12,0.59,10.2,4,3052,0
6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5,6,3395,0
6.8,0.22,0.3,10.6,0.07,67,194,0.99654,2.89,0.42,9,6,2207,0
9.19,0.46,0.02,25.26,0.13,83,429,1.01,3.88,0.21,9.59,2,4922,1
7.2,0.29,0.2,7.7,0.046,51,174,0.99582,3.16,0.52,9.5,5,4651,0
3.62,0.59,0.04,39.61,0.06,242,61,1.01,2.86,0.24,13.99,10,4536,1
7.4,0.25,0.37,13.5,0.06,52,192,0.9975,3,0.44,9.1,5,2119,0
3.7,1.13,0.97,5.4,0.29,270,54,0.99,3.39,1.12,10.77,5,3203,1
12.66,0.2,0.33,64.17,0.04,69,126,0.99,2.98,0.43,8.53,3,3966,1
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1,7,1724,0
4.83,0.3,1.67,2.53,0.11,252,27,0.99,3.29,0.69,10.3,8,2703,1
11.54,1.07,0.05,18.11,0.16,97,376,1.0,2.68,0.5,11.71,9,3927,1
7.79,0.17,1.36,27.36,0.24,197,35,1.06,3.55,0.53,11.4,10,2330,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,3264,0
7,0.27,0.48,6.1,0.042,60,184,0.99566,3.2,0.5,9.4,6,4659,0
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8,3462,0
6.5,0.27,0.4,10,0.039,74,227,0.99582,3.18,0.5,9.4,5,4185,0
14.4,0.22,1.45,5.92,0.14,103,193,0.96,3.81,0.52,12.54,5,3563,1
7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,5,4354,0
10.66,0.79,0.51,26.67,0.17,241,35,1.09,2.98,0.32,13.82,3,3985,1
5.94,1.07,0.85,20.08,0.26,235,48,0.98,2.75,0.34,10.22,8,4924,1
9.8,0.45,0.63,60.92,0.08,143,122,0.95,3.79,0.67,11.16,5,1797,1
6.7,0.24,0.29,6.8,0.038,54,127,0.9932,3.33,0.46,11.6,7,3278,0
6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6,1447,0
11.69,0.58,1.71,44.92,0.1,101,397,0.98,3.28,0.43,8.34,4,3017,1
9.93,0.23,1.66,26.36,0.21,81,20,1.09,3.05,0.62,7.96,3,1758,1
9.05,0.29,1.49,58.55,0.06,186,200,1.09,2.87,0.86,7.89,8,1037,1
13.23,0.36,1.61,36.88,0.09,108,181,0.95,3.98,0.69,9.96,4,4073,1
3.91,0.99,1.58,49.54,0.29,209,294,0.95,3.73,1.07,8.53,9,1342,1
11.26,0.98,0.8,13.12,0.1,242,219,1.06,3.6,0.96,7.69,7,1549,1
7.2,0.44,0.28,3.4,0.048,22,112,0.99188,3.21,0.37,11.3,7,3653,0
6.8,0.28,0.17,13.9,0.047,49,162,0.9983,3.21,0.51,9,6,2410,0
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,6,3603,0
4.7,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.5,5,4596,0
6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6,5,2594,0
6.2,0.47,0.21,1,0.044,13,98,0.99345,3.14,0.46,9.2,5,1678,0
5.7,0.1,0.27,1.3,0.047,21,100,0.9928,3.27,0.46,9.5,5,4334,0
14.47,0.18,0.7,68.79,0.12,2,320,1.07,3.4,0.86,14.82,3,4708,1
8.2,0.27,0.39,7.8,0.039,49,208,0.9976,3.31,0.51,9.5,6,2372,0
8.2,0.345,1,18.2,0.047,55,205,0.99965,2.96,0.43,9.6,5,2528,0
5.7,0.39,0.25,4.9,0.033,49,113,0.98966,3.26,0.58,13.1,7,4578,0
6.8,0.25,0.34,4.7,0.031,34,134,0.9927,3.21,0.38,10.6,6,2460,0
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5,2981,0
8.84,0.25,0.76,17.13,0.23,259,381,0.97,3.84,0.82,12.44,6,2525,1
5.8,0.4,0.42,4.4,0.047,38.5,245,0.9937,3.25,0.57,9.6,6,3025,0
11.91,0.92,0.38,4.38,0.06,259,158,1.03,3.59,0.25,12.34,5,1815,1
8.91,0.32,1.53,38.57,0.23,128,30,0.99,2.96,0.65,12.57,3,2126,1
7.7,0.4,0.27,4.5,0.034,27,95,0.99175,3.21,0.59,12.3,8,1714,0
6.9,0.22,0.28,7.8,0.05,43,116,0.99326,3.22,0.6,11.5,8,4142,0
7.5,0.26,0.3,4.6,0.027,29,92,0.99085,3.15,0.38,12,7,4612,0
8.9,0.13,0.49,1,0.028,6,24,0.9926,2.91,0.32,9.9,5,4589,0
14.17,0.95,0.33,48.14,0.02,172,61,1.08,3.36,0.82,8.27,6,3544,1
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,7,1045,0
11.39,0.41,0.97,23.13,0.29,139,71,0.97,2.61,1.04,12.29,8,2896,1
6,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11,6,2107,0
14.9,0.72,1.74,59.15,0.26,2,228,0.95,2.82,1.02,10.76,2,3608,1
6.38,0.92,1.51,64.99,0.26,58,58,1.03,3.71,0.89,8.35,9,2776,1
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
13.12,0.87,0.23,65.58,0.18,166,221,0.98,3.63,1.06,11.8,8,2843,1
6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6,3982,0
4.47,1.11,1.25,2.02,0.02,129,28,0.98,3.05,0.59,10.9,10,1419,1
13.3,1.08,0.21,36.08,0.1,80,133,1.0,2.87,0.53,8.14,3,2052,1
8.3,0.28,0.27,17.5,0.045,48,253,1.00014,3.02,0.56,9.1,6,986,0
9.22,0.9,0.55,11.78,0.28,27,410,1.06,3.97,0.64,10.41,10,2823,1
5,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6,2468,0
9.88,0.61,0.58,56.57,0.34,191,433,0.95,3.38,1.03,13.66,3,4885,1
3.98,0.1,0.1,15.55,0.31,257,86,1.01,3.23,0.95,9.67,10,1652,1
9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,5,3063,0
8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1,5,3126,0
6.9,0.12,0.36,2.2,0.037,18,111,0.9919,3.41,0.82,11.9,8,3407,0
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7,4160,0
7.1,0.47,0.24,6,0.044,11,77,0.9956,3.21,0.56,9.7,5,4309,0
6.9,0.32,0.15,8.1,0.046,51,180,0.9958,3.13,0.45,8.9,5,2511,0
7.6,0.31,0.49,3.95,0.044,27,131,0.9912,3.08,0.67,12.8,7,2765,0
7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11,6,2918,0
7.6,0.45,1.06,28.49,0.02,7,102,0.99,3.15,0.33,14.38,9,4510,1
11.36,0.24,1.68,46.62,0.32,261,196,1.06,3.82,0.51,14.03,9,2809,1
12.55,1.05,0.59,24.77,0.18,136,162,1.05,3.8,0.73,13.16,4,4371,1
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,4615,0
10.54,0.25,1.68,24.69,0.16,234,291,1.04,3.49,0.32,12.81,8,1728,1
9.68,0.88,0.81,60.59,0.11,167,30,1.08,3.76,0.92,12.97,3,4618,1
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,6,3592,0
6.4,0.31,0.26,13.2,0.046,57,205,0.9975,3.17,0.41,9.6,5,4701,0
7.7,0.32,0.61,11.8,0.041,66,188,0.99794,3,0.54,9.3,5,3567,0
5.5,0.34,0.26,2.2,0.021,31,119,0.98919,3.55,0.49,13,8,2196,0
7.82,1.06,1.24,23.35,0.1,267,360,1.01,3.66,1.09,8.91,10,5136,1
6.5,0.3,0.39,7.8,0.038,61,219,0.9959,3.19,0.5,9.4,5,1176,0
6.2,0.27,0.49,1.4,0.05,20,74,0.9931,3.32,0.44,9.8,6,3836,0
6.7,0.27,0.31,15.7,0.036,44,179,0.9979,3.26,0.56,9.6,5,1865,0
10.74,0.76,0.23,15.72,0.01,195,135,1.01,3.51,0.73,10.93,8,2154,1
5.9,0.18,0.28,5.1,0.039,50,139,0.99165,3.16,0.44,11.3,6,1700,0
6.4,0.4,0.25,4.2,0.032,15,91,0.98988,3.26,0.52,13.1,6,1322,0
7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,5,4263,0
6.9,0.25,0.4,1.3,0.038,22,101,0.9901,3.03,0.39,11.4,6,1137,0
6.8,0.19,0.34,1.9,0.04,41,108,0.99,3.25,0.45,12.9,6,1123,0
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,2998,0
8.1,0.2,0.49,11.8,0.048,46,212,0.9968,3.09,0.46,10,7,4630,0
3.79,0.9,0.66,61.91,0.24,198,135,1.07,3.5,0.73,10.74,6,4487,1
6.22,0.78,0.8,25.15,0.07,54,325,1.03,3.16,0.66,12.61,2,4594,1
10.33,1.02,1.45,49.63,0.33,75,462,0.96,3.72,0.8,10.25,3,2811,1
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3,5,3764,0
6.7,0.21,0.32,5.4,0.047,29,140,0.995,3.39,0.46,9.7,6,1269,0
6.4,0.28,0.27,11,0.042,45,148,0.99786,3.14,0.46,8.7,5,3733,0
6.7,0.28,0.42,3.5,0.035,43,105,0.99021,3.18,0.38,12.2,6,2444,0
12.91,0.26,0.25,63.43,0.23,20,203,1.02,3.6,0.77,10.53,9,2251,1
6.6,0.39,0.38,9.7,0.053,49,226,0.99787,3.3,0.57,9.4,6,3155,0
13.84,0.51,0.62,0.69,0.17,134,234,1.01,3.31,0.43,9.51,3,1346,1
6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8,6,1928,0
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.6333333333333,6,4351,0
9.4,0.17,0.55,1.6,0.049,14,94,0.9949,3.02,0.61,10.3,6,1334,0
7.22,1.14,0.54,34.4,0.18,122,316,1.02,3.28,0.57,9.44,5,3119,1
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6,3694,0
7.7,0.42,0.38,8.1,0.061,49,144,0.9966,3.4,0.58,11,6,4193,0
7.6,0.28,0.39,1.9,0.052,23,116,0.9941,3.25,0.4,10.4,6,4796,0
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4,3173,0
14.2,0.08,0.98,62.92,0.04,148,161,1.02,3.34,0.28,12.37,4,1874,1
7.4,0.105,0.34,12.2,0.05,57,146,0.9973,3.16,0.37,9,6,4482,0
9.33,1.13,0.2,37.3,0.07,77,237,1.09,3.66,0.91,11.93,8,1647,1
6.8,0.39,0.35,11.6,0.044,57,220,0.99775,3.07,0.53,9.3,5,3394,0
6.3,0.2,0.26,4.7,0.04,108,168,0.99278,3.07,0.75,10.7,7,3428,0
6.2,0.12,0.26,5.7,0.044,56,158,0.9951,3.52,0.37,10.5,6,2496,0
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,5,2676,0
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5,1060,0
7.5,0.17,0.34,1.4,0.035,13,102,0.9918,3.05,0.74,11,5,3210,0
7.8,0.21,0.39,1.8,0.034,62,180,0.991,3.09,0.75,12.6,8,2160,0
10.58,0.35,0.34,21.21,0.19,178,257,1.0,3.47,0.38,12.52,2,3321,1
6,0.21,0.29,13.1,0.042,28,125,0.99936,3.39,0.45,8.6,5,4403,0
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4,2291,0
7.3,0.24,0.3,2.5,0.042,31,104,0.9911,3.05,0.56,11.3,7,2367,0
5.89,0.73,1.2,2.07,0.18,152,136,1.06,3.39,0.51,10.93,8,4099,1
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,5,4322,0
4.33,0.85,1.74,52.29,0.14,135,358,0.99,2.9,0.86,12.04,10,1695,1
6.6,0.5,0.26,11.3,0.029,32,110,0.99302,3.27,0.78,12.9,8,2357,0
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,1278,0
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,2230,0
9.2,0.16,0.49,2,0.044,18,107,0.99514,3.1,0.53,10.2,4,3287,0
6.4,0.17,0.34,1.5,0.093,43,136,0.9938,3.25,0.49,9.6,6,1872,0
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,5,1847,0
11.8,0.47,1.31,18.63,0.2,95,392,1.0,3.68,0.8,9.93,6,3742,1
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,6,4437,0
8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5,2866,0
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,5,4771,0
11.01,0.76,0.05,10.84,0.17,53,314,0.99,3.33,1.0,12.64,2,3833,1
5.9,0.28,0.34,3.6,0.04,50,194,0.9912,3.31,0.52,11.6,6,4834,0
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,6,2061,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,4075,0
