fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
5.7,0.18,0.22,4.2,0.042,25,111,0.994,3.35,0.39,9.4,5,1605,0
6.9,0.27,0.4,14,0.05,64,227,0.9979,3.18,0.58,9.6,6,3003,0
5.15,0.27,0.25,51.78,0.25,229,93,1.01,3.2,0.33,14.08,4,4442,1
7.67,0.83,0.56,36.01,0.23,49,19,1.02,3.06,0.74,11.18,7,3464,1
7.2,0.26,0.26,12.7,0.036,49,214,0.9986,3.41,0.5,10,6,4423,0
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,1867,0
9.04,0.83,0.94,3.92,0.21,247,281,1.04,3.69,0.38,10.03,4,4333,1
6.3,0.79,0.38,20.21,0.35,32,182,0.95,2.69,0.94,10.56,6,4218,1
4.42,0.24,0.19,68.55,0.19,245,83,1.08,3.22,0.88,9.18,2,4021,1
6.5,0.28,0.25,4.8,0.029,54,128,0.99074,3.17,0.44,12.2,7,3471,0
13.08,0.44,0.11,34.28,0.16,262,114,1.02,3.94,0.22,14.82,9,1933,1
10.5,0.81,1.63,66.1,0.17,117,249,1.07,2.75,0.41,8.56,3,2214,1
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,7,2394,0
6.6,0.25,0.3,14.4,0.052,40,183,0.998,3.02,0.5,9.1,6,2012,0
4.27,0.74,1.64,51.54,0.2,209,162,1.05,3.83,0.49,8.21,9,2578,1
6.1,0.38,0.42,5,0.016,31,113,0.99007,3.15,0.31,12.4,7,1016,0
12.48,0.16,0.02,14.2,0.09,283,324,1.03,2.71,0.54,8.35,9,4594,1
9.35,0.79,0.45,57.3,0.04,211,326,0.97,3.3,0.79,9.87,6,1531,1
5.56,0.66,0.24,58.41,0.3,196,272,1.01,3.86,1.1,13.44,5,3755,1
11.14,1.12,0.86,35.9,0.24,293,247,0.94,2.77,0.97,13.41,8,5089,1
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8,2882,0
5.7,0.43,0.3,5.7,0.039,24,98,0.992,3.54,0.61,12.3,7,4220,0
6.8,0.22,0.49,0.9,0.052,26,128,0.991,3.25,0.35,11.4,6,2601,0
5.8,0.15,0.31,5.9,0.036,7,73,0.99152,3.2,0.43,11.9,6,4708,0
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,5,3924,0
5.9,0.26,0.24,2.4,0.046,27,132,0.99234,3.63,0.73,11.3,5,1419,0
8.59,1.15,0.86,39.91,0.14,41,462,1.08,2.7,0.9,12.71,7,3474,1
6.4,0.24,0.23,2,0.046,30,133,0.9908,3.12,0.54,11.4,7,3785,0
6.61,0.94,0.05,51.64,0.08,90,161,0.98,2.66,0.9,14.51,7,944,1
14.14,1.1,0.62,5.53,0.13,125,291,1.07,3.22,0.38,11.37,9,2684,1
8.59,0.7,0.67,68.01,0.01,169,366,1.09,3.15,0.8,9.15,6,1185,1
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5,2722,0
4.93,1.09,1.21,43.0,0.25,117,220,1.08,3.1,1.11,9.85,9,3604,1
14.23,0.87,0.77,45.09,0.2,22,110,1.08,2.91,0.98,12.07,8,2698,1
6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7,7,1293,0
6.1,0.22,0.5,6.6,0.045,30,122,0.99415,3.22,0.49,9.9,6,2113,0
5.26,0.47,0.06,51.49,0.12,171,65,1.0,3.65,0.95,9.39,2,3596,1
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,5,2219,0
6.4,0.28,0.19,5.4,0.042,67,181,0.99435,3.31,0.35,10.2,6,1297,0
9.76,0.79,0.76,8.88,0.16,84,125,0.95,2.84,1.1,13.04,9,4806,1
4.16,1.13,0.84,60.91,0.14,230,307,0.98,3.21,0.68,10.95,6,4495,1
8.1,0.2,0.49,8.1,0.051,51,205,0.9954,3.1,0.52,11,6,3122,0
5.4,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,6,2839,0
9.8,1.08,0.44,24.04,0.28,62,454,1.03,3.91,0.43,14.5,10,2840,1
4.0,0.13,0.02,39.9,0.14,178,444,0.99,3.42,0.85,12.84,3,3478,1
6.3,0.25,0.44,1.7,0.024,36,116,0.98935,3.18,0.4,12.5,6,1171,0
14.1,0.71,0.53,36.24,0.3,35,416,1.04,3.68,0.23,11.13,8,4318,1
6.6,0.24,0.35,7.7,0.031,36,135,0.9938,3.19,0.37,10.5,5,1315,0
5.3,0.36,0.27,6.3,0.028,40,132,0.99186,3.37,0.4,11.6,6,3919,0
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
9.2,0.23,0.35,10.7,0.037,34,145,0.9981,3.09,0.32,9.7,5,3867,0
6.9,0.24,0.23,7.1,0.041,20,97,0.99246,3.1,0.85,11.4,6,3993,0
13.79,0.08,0.17,47.11,0.22,182,294,1.0,3.1,0.24,13.8,8,2310,1
7.2,0.2,0.22,1.6,0.044,17,101,0.99471,3.37,0.53,10,5,4357,0
6.5,0.28,0.35,15.4,0.042,55,195,0.9978,3.23,0.5,9.6,6,3900,0
7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5,1060,0
4.11,1.06,0.66,37.58,0.15,13,178,0.94,3.66,1.07,9.75,10,3584,1
7.39,0.84,0.25,20.22,0.32,240,218,1.05,3.73,0.66,9.02,9,1500,1
6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3,6,4270,0
6.9,0.32,0.16,1.4,0.051,15,96,0.994,3.22,0.38,9.5,4,4282,0
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,3073,0
7.58,0.18,0.85,19.88,0.19,165,19,1.04,3.58,0.47,12.4,8,3962,1
8.1,0.22,0.43,1.5,0.044,28,129,0.9938,3.22,0.45,11,6,3782,0
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,1827,0
6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,7,2080,0
9.75,1.05,0.11,49.03,0.03,145,192,1.03,3.14,0.87,14.68,5,4027,1
5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5,4462,0
5.36,0.29,1.34,0.57,0.32,145,133,0.98,2.88,1.07,9.21,8,4366,1
14.04,1.02,0.05,39.66,0.33,81,17,0.94,3.31,0.44,9.45,2,1668,1
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,3691,0
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10,5,2602,0
6.4,0.1,0.35,4.9,0.048,31,103,0.9947,3.43,0.79,9.7,6,2401,0
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,6,1035,0
6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,7,3214,0
5.61,0.56,1.38,54.18,0.34,271,446,1.03,3.46,0.57,13.9,8,1160,1
7.7,0.18,0.53,1.2,0.041,42,167,0.9908,3.11,0.44,11.9,5,1600,0
10.73,0.92,0.1,26.34,0.26,145,357,1.0,3.38,0.46,8.02,10,3536,1
4.16,0.65,1.62,9.43,0.27,274,104,1.06,2.63,0.52,14.38,3,2480,1
6,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5,2700,0
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5,2746,0
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5,3,3240,0
6.75,0.11,0.04,57.65,0.32,197,370,0.96,2.69,1.01,11.08,10,3552,1
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,4713,0
6.6,0.36,0.52,10.1,0.05,29,140,0.99628,3.07,0.4,9.4,5,3659,0
5.9,0.5,0.05,2.6,0.054,36,146,0.9948,3.43,0.5,9.2,6,2936,0
8.3,0.16,0.48,1.7,0.057,31,98,0.9943,3.15,0.41,10.3,6,1276,0
6.7,0.25,0.34,12.85,0.048,30,161,0.9986,3.44,0.47,9.5,6,2709,0
6.5,0.08,0.33,1.9,0.028,23,93,0.991,3.34,0.7,12,7,1372,0
13.4,1.03,0.5,25.62,0.3,108,421,0.99,3.36,0.28,9.37,3,4852,1
7.9,0.18,0.37,3,0.061,25,178,0.995,3.22,0.51,10,6,2828,0
6,0.28,0.25,1.8,0.042,8,108,0.9929,3.08,0.55,9,5,4447,0
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,1348,0
7.8,0.27,0.33,2.4,0.053,36,175,0.992,3.2,0.55,11,6,3969,0
8.76,0.27,0.52,27.19,0.26,223,318,1.01,2.93,0.64,13.39,7,3431,1
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,6,3333,0
5.2,0.22,0.46,6.2,0.066,41,187,0.99362,3.19,0.42,9.73333333333333,5,1047,0
12.77,0.26,1.08,44.96,0.24,138,319,0.96,2.7,1.13,10.6,2,2417,1
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,6,3814,0
6,0.39,0.17,12,0.046,65,246,0.9976,3.15,0.38,9,6,1389,0
7.5,0.29,0.24,9.9,0.058,25,115,0.99567,3.15,0.46,10.9,5,2974,0
6.8,0.28,0.37,7,0.057,35,208,0.9973,3.57,0.55,10.2,5,3811,0
8.07,0.19,0.64,62.88,0.33,277,48,1.0,3.59,0.76,12.87,2,4717,1
6.9,0.46,0.2,0.9,0.054,5,126,0.992,3.1,0.42,10.4,6,4598,0
7.5,0.305,0.4,18.9,0.059,44,170,1,2.99,0.46,9,5,3972,0
4.26,0.27,0.9,46.91,0.28,295,252,1.0,2.97,0.89,10.63,4,1285,1
6.6,0.38,0.18,1.2,0.042,20,84,0.9927,3.22,0.45,10.1,4,4657,0
12.52,0.22,1.09,22.09,0.14,137,297,1.09,3.19,0.48,13.86,8,5121,1
5.3,0.3,0.2,1.1,0.077,48,166,0.9944,3.3,0.54,8.7,4,2618,0
10.96,0.18,0.93,52.89,0.08,224,89,1.08,3.27,0.3,9.66,10,4326,1
6.8,0.32,0.21,2.2,0.044,15,68,0.9932,3.17,0.39,9.4,6,2782,0
3.93,0.31,1.38,25.55,0.13,49,36,1.08,3.57,0.93,13.32,9,4523,1
7.8,0.29,0.22,9.5,0.056,44,213,0.99715,3.08,0.61,9.3,6,3859,0
4.8,0.87,0.73,7.17,0.19,173,388,1.05,3.54,0.21,13.23,8,2328,1
8.6,0.23,0.4,4.2,0.035,17,109,0.9947,3.14,0.53,9.7,5,2184,0
5.9,0.54,0,0.8,0.032,12,82,0.99286,3.25,0.36,8.8,5,3882,0
5.9,0.21,0.31,1.8,0.033,45,142,0.98984,3.35,0.5,12.7,6,4619,0
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,5,2355,0
9.78,0.19,0.41,56.93,0.28,149,315,1.03,2.62,0.31,11.8,5,1561,1
8.7,0.34,0.46,13.8,0.055,68,198,0.9988,3.36,0.37,9.5,6,1683,0
7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,5,1243,0
7.9,0.42,0.49,8.2,0.056,32,164,0.9965,3.29,0.6,11.2,7,1697,0
7.5,0.19,0.49,1.6,0.047,42,140,0.9932,3.4,0.47,10.7,6,4250,0
4.5,0.26,0.12,14.19,0.28,106,55,1.02,3.98,1.04,8.08,10,1933,1
7.2,0.25,0.32,1.5,0.054,24,105,0.99154,3.17,0.48,11.1,6,1255,0
6.34,1.08,1.6,33.07,0.12,14,40,1.06,3.95,0.41,9.68,3,3308,1
6.5,0.41,0.64,11.8,0.065,65,225,0.9978,3.12,0.51,8.9,5,4113,0
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,6,3489,0
6.9,0.29,0.4,19.45,0.043,36,156,0.9996,2.93,0.47,8.9,5,2342,0
7.4,0.56,0.09,1.5,0.071,19,117,0.99496,3.22,0.53,9.8,5,1668,0
6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6,6,3767,0
13.43,0.64,1.18,50.99,0.16,287,148,1.0,3.16,1.03,12.4,7,4558,1
9.98,0.96,0.61,32.22,0.17,220,353,0.96,2.92,1.02,8.02,6,1120,1
10.53,0.85,0.43,23.04,0.01,54,127,1.02,3.26,0.3,8.08,4,2935,1
9.66,0.42,1.45,58.86,0.26,141,333,1.01,3.87,1.02,9.93,4,1197,1
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7,2264,0
5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,6,4032,0
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6,3710,0
11.34,0.67,0.82,2.17,0.1,64,284,1.06,3.85,0.24,8.98,9,3514,1
8.8,0.39,0.35,1.8,0.096,22,80,0.99016,2.95,0.54,12.6,6,4063,0
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5,2550,0
7.7,0.34,0.28,11,0.04,31,117,0.99815,3.27,0.29,9.2,6,2810,0
14.25,0.71,1.63,56.07,0.02,107,412,1.08,3.7,0.98,14.13,4,1819,1
11.05,0.92,1.22,42.36,0.15,205,207,0.97,2.9,0.28,14.07,10,2426,1
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1,7,1381,0
6.8,0.27,0.29,4.6,0.046,6,88,0.99458,3.34,0.48,10.6,4,4137,0
6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,8,3140,0
11.43,0.25,0.41,30.83,0.03,105,391,1.01,3.04,0.89,9.62,6,1564,1
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,1723,0
6.78,0.65,1.07,61.43,0.21,8,248,1.06,3.3,0.65,14.09,2,3208,1
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7,1965,0
3.83,0.69,1.61,0.86,0.22,119,406,1.04,3.64,0.97,12.5,2,3648,1
6.24,0.6,0.88,20.26,0.28,224,9,1.05,2.61,0.72,10.84,3,2846,1
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
7,0.21,0.28,8.7,0.045,37,222,0.9954,3.25,0.54,10.4,6,1477,0
7,0.21,0.28,8.6,0.045,37,221,0.9954,3.25,0.54,10.4,6,3451,0
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8,5,1692,0
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,3077,0
5.6,0.18,0.3,10.2,0.028,28,131,0.9954,3.49,0.42,10.8,7,4633,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5,1002,0
8,0.45,0.36,8.8,0.026,50,151,0.9927,3.07,0.25,12.7,8,1071,0
5.7,0.21,0.32,1.6,0.03,33,122,0.99044,3.33,0.52,11.9,6,2319,0
6.9,0.2,0.41,1.1,0.06,36,104,0.99317,2.99,0.39,9.2,5,3084,0
6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,5,2922,0
8.23,0.32,0.56,22.08,0.27,192,20,0.99,3.05,0.75,14.84,5,1244,1
13.26,0.78,1.0,18.48,0.16,88,275,1.03,2.97,0.83,9.64,3,4553,1
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,6,3914,0
10.67,0.48,1.6,44.49,0.09,28,336,0.97,3.62,0.37,11.54,7,2292,1
10.44,0.97,1.06,50.64,0.34,27,103,0.95,3.09,1.1,7.99,5,3066,1
7.7,0.39,0.3,5.2,0.037,29,131,0.9943,3.38,0.44,11,6,2245,0
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,3264,0
5,0.255,0.22,2.7,0.043,46,153,0.99238,3.75,0.76,11.3,6,3101,0
6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6,2532,0
6.4,0.39,0.21,1.2,0.041,35,136,0.99225,3.15,0.46,10.2,5,3054,0
5.94,0.39,1.07,58.34,0.06,27,348,0.95,2.78,0.47,14.46,3,3841,1
7,0.21,0.42,5.3,0.037,36,123,0.99321,3.14,0.52,10.9,6,2358,0
6.43,0.39,0.18,52.88,0.16,231,114,0.99,3.78,0.81,8.8,7,974,1
3.62,1.07,1.04,41.52,0.34,30,39,1.0,3.37,0.76,9.96,6,1907,1
7.4,0.64,0.47,14.15,0.168,42,185,0.9984,2.9,0.49,9.3,5,3046,0
6.2,0.33,0.41,16.8,0.037,58,173,0.99882,3.25,0.57,9.4,6,2503,0
7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8,2951,0
14.01,0.46,0.9,23.43,0.12,167,295,1.03,3.39,0.74,11.09,5,1324,1
14.7,0.36,1.37,49.43,0.11,16,345,1.05,3.59,0.88,8.7,8,3082,1
6.1,0.22,0.28,16.55,0.059,54,135,0.99665,3.2,0.38,10.5,5,4260,0
5.32,0.25,0.68,46.34,0.04,100,401,1.04,2.75,0.25,11.71,2,1022,1
10.23,0.27,1.01,15.66,0.04,132,112,1.04,3.46,0.53,11.7,5,1012,1
13.29,0.52,1.69,24.93,0.02,276,47,1.05,3.38,0.67,11.08,8,1915,1
7.2,0.24,0.19,7.7,0.045,53,176,0.9958,3.17,0.38,9.5,5,1378,0
5.2,0.185,0.22,1,0.03,47,123,0.99218,3.55,0.44,10.15,6,4406,0
7.45,0.51,0.43,41.59,0.25,2,24,1.01,3.59,1.03,8.73,3,4263,1
10.12,0.43,1.11,53.69,0.27,292,329,1.06,3.76,0.54,10.16,6,2744,1
7.5,0.18,0.31,11.7,0.051,24,94,0.997,3.19,0.44,9.5,7,4000,0
10.91,0.99,0.5,18.12,0.17,144,339,0.94,3.49,0.22,11.89,10,3607,1
6.3,0.2,0.18,10.6,0.045,57,159,0.99666,3.09,0.54,9.2,5,3525,0
11.14,0.54,1.06,25.55,0.01,101,317,1.06,3.38,0.64,12.46,3,3808,1
6,0.29,0.27,2.3,0.044,20,117,0.9895,3.31,0.41,12.7,7,4098,0
6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,6,3719,0
8,0.24,0.33,1.2,0.044,28,101,0.99035,3.03,0.43,12.5,6,1034,0
6,0.39,0.13,1.2,0.042,60,172,0.99114,3.06,0.52,10.6,5,1757,0
5.98,0.15,0.01,38.08,0.15,123,61,0.98,3.03,0.82,11.72,9,4987,1
9.3,1.01,1.32,13.2,0.17,195,305,1.0,3.89,0.39,8.74,3,3280,1
6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5,4430,0
6.4,0.68,0.26,3.4,0.069,25,146,0.99347,3.18,0.4,9.3,5,4510,0
10.94,0.44,0.57,54.77,0.06,280,355,1.09,2.64,1.12,9.88,4,1753,1
6.12,0.88,1.0,52.37,0.09,260,116,1.02,3.39,0.99,13.48,9,1602,1
6.66,0.81,0.95,27.19,0.1,7,373,1.06,3.04,0.77,14.03,7,2243,1
9.33,0.43,0.19,8.05,0.28,19,167,0.98,3.63,0.94,13.29,7,2003,1
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,2678,0
6.6,0.28,0.09,10.9,0.051,37,131,0.99566,2.93,0.62,9.5,6,3452,0
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,4747,0
6.8,0.23,0.42,7.4,0.044,56,189,0.9958,3.22,0.48,9.3,6,3311,0
13.18,0.14,1.63,66.37,0.04,3,318,1.07,3.11,0.55,14.05,7,3777,1
5.9,0.27,0.32,2,0.034,31,102,0.98952,3.16,0.56,12.3,6,1580,0
8.2,0.38,0.49,13.6,0.042,58,166,0.99855,3.1,0.54,9.4,5,3647,0
6.6,0.29,0.39,6.75,0.031,22,98,0.9913,3.15,0.8,12.9,7,4636,0
6.4,0.26,0.25,10.7,0.046,66,179,0.99606,3.17,0.55,9.9,6,3086,0
6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4,1849,0
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
10.82,0.87,0.39,2.46,0.33,191,169,0.95,3.12,0.58,13.19,10,1394,1
11.04,0.38,0.8,66.34,0.18,40,342,0.95,3.04,0.74,9.31,5,2234,1
8,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5,5,3601,0
13.31,0.23,0.1,60.28,0.11,90,33,1.08,3.71,0.98,8.61,4,5098,1
13.3,0.9,1.73,24.91,0.35,284,114,1.02,3.24,0.84,11.58,7,1773,1
14.7,0.39,0.16,21.95,0.11,274,224,1.07,3.9,0.73,10.97,6,5088,1
4.84,0.63,0.24,45.43,0.34,11,155,1.0,3.09,0.9,14.14,9,3026,1
7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,6,2369,0
6.7,0.34,0.3,8.5,0.059,24,152,0.99615,3.46,0.64,11,7,3142,0
8.8,0.78,1.43,65.36,0.09,119,18,1.03,2.62,0.53,9.95,9,3856,1
7.14,1.14,0.12,20.68,0.03,38,174,1.05,2.91,0.69,10.18,7,2625,1
6.76,0.86,0.98,44.13,0.18,25,367,1.08,2.97,0.56,14.23,3,3169,1
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,6,1851,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,1623,0
13.73,0.71,1.21,22.12,0.15,168,293,1.03,3.38,0.99,7.93,4,2506,1
14.48,0.68,1.35,4.51,0.36,125,211,0.99,3.7,0.38,9.29,6,2972,1
6.92,0.64,1.11,64.17,0.34,68,443,0.95,3.66,0.88,9.41,9,3904,1
7.3,0.23,0.24,0.9,0.031,29,86,0.98926,2.9,0.38,12.2,6,1190,0
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,6,3212,0
7.1,0.44,0.62,11.8,0.044,52,152,0.9975,3.12,0.46,8.7,6,3027,0
6.4,0.31,0.4,6.2,0.04,46,169,0.9953,3.15,0.46,9.3,6,2633,0
10.39,0.36,0.99,29.14,0.26,234,38,0.98,3.0,0.91,13.88,9,1718,1
7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2,6,2547,0
7.6,0.56,0.12,10.4,0.096,22,177,0.9983,3.32,0.45,9.1,4,1651,0
6.94,0.18,0.27,3.31,0.33,279,291,0.94,3.28,0.98,9.24,6,3083,1
8.6,0.27,0.46,6.1,0.032,13,41,0.993,2.89,0.34,10.9,5,3534,0
6.8,0.43,0.3,3.5,0.033,27,135,0.9906,3,0.37,12,6,1068,0
8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10,5,2713,0
6.1,0.37,0.2,7.6,0.031,49,170,0.99558,3.22,0.48,9.5,5,4767,0
7.89,0.52,0.73,46.35,0.27,69,263,0.99,2.76,0.72,9.78,6,4292,1
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5,3460,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,2054,0
6.79,0.41,0.46,50.91,0.31,124,277,1.09,2.83,0.74,13.77,7,1037,1
7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,6,1781,0
8,0.27,0.25,19.1,0.045,50,208,1.00051,3.05,0.5,9.2,6,4292,0
8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,6,4340,0
5.28,0.78,0.11,33.23,0.03,147,376,0.96,3.67,1.05,13.85,2,1519,1
6.3,0.27,0.23,2.9,0.047,13,100,0.9936,3.28,0.43,9.8,5,3953,0
7,0.18,0.49,5.3,0.04,34,125,0.9914,3.24,0.4,12.2,6,3273,0
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,1796,0
6.5,0.28,0.35,9.8,0.067,61,180,0.9972,3.15,0.57,9,4,3074,0
7.2,0.23,0.19,13.7,0.052,47,197,0.99865,3.12,0.53,9,5,1888,0
5.9,0.34,0.3,3.8,0.035,57,135,0.99016,3.09,0.34,12,6,1918,0
9.74,0.56,1.1,33.56,0.3,72,357,0.95,2.65,0.81,13.49,10,3394,1
7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6,5,1903,0
4.19,0.94,1.22,63.14,0.3,174,201,0.98,3.49,0.35,11.37,6,2001,1
6.9,0.29,0.25,12.2,0.04,29,136,0.99552,3.05,0.65,10.4,6,2885,0
5.0,0.69,1.02,59.51,0.23,220,170,1.05,3.16,0.32,12.61,5,4185,1
6.49,0.98,1.29,27.35,0.05,55,78,0.96,3.8,0.74,8.45,2,4216,1
5.26,0.89,1.52,37.94,0.07,78,85,0.94,3.04,0.85,14.12,5,1524,1
6.6,0.26,0.25,11.6,0.045,45,178,0.99691,3.33,0.43,9.8,6,3316,0
7.4,0.19,0.3,12.8,0.053,48.5,212,0.9986,3.14,0.49,9.1,7,4758,0
10.55,0.88,0.89,59.22,0.01,189,381,0.99,3.54,0.37,11.04,6,2509,1
6.72,0.77,0.87,26.75,0.04,23,108,1.05,2.93,0.66,12.32,4,2109,1
11.02,0.98,0.23,12.86,0.17,100,340,0.95,3.08,0.9,10.45,4,2427,1
13.04,1.1,0.79,44.91,0.27,95,423,1.08,2.98,0.96,8.36,8,4638,1
7.7,0.4,0.27,4.5,0.034,27,95,0.99175,3.21,0.59,12.3,8,1714,0
6.6,0.32,0.27,10.9,0.041,37,146,0.9963,3.24,0.47,10,5,4881,0
13.98,0.71,1.1,10.59,0.07,292,148,0.99,3.17,0.27,11.39,9,4862,1
6.62,0.27,1.64,3.97,0.15,262,194,1.03,2.86,0.66,8.77,10,4275,1
5.57,0.6,1.08,68.25,0.02,55,139,1.08,3.9,0.46,10.35,6,2664,1
12.83,0.97,0.77,1.73,0.07,154,327,1.08,2.79,0.75,12.99,10,3514,1
8,0.24,0.36,1.5,0.047,17,129,0.9948,3.2,0.54,10,6,2103,0
5.6,0.25,0.26,3.6,0.037,18,115,0.9904,3.42,0.5,12.6,6,4852,0
11.62,1.03,0.31,19.45,0.23,204,61,0.97,3.35,0.69,12.09,6,2211,1
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7,4409,0
11.48,0.1,1.55,38.81,0.04,17,419,1.08,3.47,0.51,7.98,7,1086,1
3.92,0.13,0.66,66.75,0.1,106,85,0.98,3.86,1.01,8.05,10,1684,1
7.1,0.145,0.33,4.6,0.05,33,131,0.9942,3.28,0.4,9.6,6,2413,0
6.33,0.43,1.08,43.25,0.27,167,252,0.98,3.28,0.72,11.85,10,1335,1
9.1,0.27,0.45,10.6,0.035,28,124,0.997,3.2,0.46,10.4,9,2278,0
7.3,0.28,0.42,14.4,0.04,49,173,0.9994,3.28,0.82,9,7,2400,0
7,0.17,0.33,4,0.034,17,127,0.9934,3.19,0.39,10.6,7,2878,0
13.53,0.89,1.34,48.33,0.33,291,448,1.07,3.54,0.68,13.18,3,4632,1
5.6,0.16,0.27,1.4,0.044,53,168,0.9918,3.28,0.37,10.1,6,4743,0
6.8,0.26,0.56,11.9,0.043,64,226,0.997,3.02,0.63,9.3,5,2459,0
13.16,0.95,0.5,29.13,0.34,4,220,1.02,3.75,1.0,12.35,8,2695,1
6.6,0.35,0.19,10.5,0.06,15,82,0.99588,3.13,0.38,9.9,4,4788,0
