fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2,4,1730,0
8.32,0.18,0.73,12.22,0.14,238,386,0.97,3.6,0.6,14.78,6,2016,1
4.22,0.73,0.07,24.07,0.05,292,329,0.94,3.47,1.1,14.86,4,4607,1
6.02,0.66,1.49,62.99,0.08,37,382,1.09,3.78,0.8,13.78,8,3401,1
7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8,5,2870,0
10.5,0.62,0.45,26.63,0.21,291,160,1.03,2.72,0.53,14.56,2,3275,1
6.6,0.35,0.26,2.7,0.045,19,129,0.98952,3.24,0.48,13,7,3313,0
13.99,0.5,0.78,24.33,0.09,59,436,1.02,2.71,0.34,11.18,4,2631,1
7.4,0.28,0.5,12.1,0.049,48,122,0.9973,3.01,0.44,9,5,4191,0
4.44,1.02,1.46,46.1,0.26,162,107,1.05,3.24,0.82,13.46,6,1942,1
8.41,1.0,1.04,31.14,0.25,265,150,1.04,3.85,0.8,9.89,6,4943,1
7.1,0.29,0.34,7.8,0.036,49,128,0.99397,3.21,0.4,10.7,6,1634,0
6.6,0.18,0.26,17.3,0.051,17,149,0.9984,3,0.43,9.4,6,1329,0
6.25,0.73,0.61,10.34,0.29,58,254,1.02,3.53,0.71,12.2,4,3270,1
7,0.24,0.3,12.3,0.035,72,172,0.9954,2.99,0.57,10.4,6,3631,0
6.8,0.64,0.08,9.7,0.062,26,142,0.9972,3.37,0.46,8.9,4,2416,0
5.52,0.41,0.8,22.78,0.09,258,160,0.94,2.83,1.04,8.98,9,3458,1
14.61,0.97,0.71,41.56,0.22,142,441,1.07,2.66,0.28,9.15,8,2110,1
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,5,3937,0
6.1,0.37,0.46,12,0.042,61,210,0.997,3.17,0.59,9.7,6,3865,0
6.42,0.87,1.48,11.69,0.16,188,97,0.95,3.01,0.74,13.68,8,4909,1
7.3,0.3,0.74,13.5,0.039,46,165,0.9982,3.02,0.4,8.7,5,2931,0
6.7,0.32,0.32,1.7,0.031,31,114,0.98946,3.12,0.35,12.5,6,1478,0
4.23,0.21,1.55,38.19,0.09,121,262,1.05,3.31,0.28,8.99,9,2177,1
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
6.8,0.21,0.27,2.1,0.03,26,139,0.99,3.16,0.61,12.6,7,1971,0
6.46,0.76,1.66,8.63,0.18,49,224,1.03,3.45,1.01,12.28,5,4166,1
14.71,0.27,1.66,51.04,0.24,90,82,1.01,3.42,0.59,12.9,10,4227,1
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.0333333333333,6,4416,0
8.26,1.07,0.16,26.24,0.16,231,401,0.99,2.97,0.69,12.82,3,1698,1
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,6,3053,0
7,0.24,0.35,1,0.032,42,104,0.98988,3.16,0.37,11.7,7,2306,0
7.25,1.01,0.72,56.77,0.27,7,182,1.0,3.18,0.36,8.42,3,2650,1
14.45,1.06,1.64,12.31,0.34,76,148,1.02,3.6,0.47,8.9,3,956,1
7.2,0.115,0.3,6.8,0.056,26,105,0.9954,3.44,0.4,9.6,6,3543,0
7.6,0.2,0.36,1.9,0.043,24,111,0.99237,3.29,0.54,11.3,6,3744,0
11.3,0.39,1.17,41.95,0.19,58,194,0.97,3.18,0.51,11.02,7,2887,1
12.98,0.42,0.76,52.47,0.24,44,329,0.99,3.25,0.33,14.54,5,2265,1
12.76,0.98,1.07,50.98,0.15,180,123,0.98,3.44,0.8,11.09,2,4811,1
6.4,0.35,0.35,5.6,0.034,9,148,0.99441,3.17,0.5,9.8,4,3100,0
7.84,0.42,1.59,52.42,0.06,109,328,1.02,3.71,1.1,12.06,6,4603,1
7,0.21,0.28,8.6,0.045,37,221,0.9954,3.25,0.54,10.4,6,2820,0
6.7,0.2,0.37,1.65,0.025,42,103,0.99022,3.11,0.45,11.4,5,3804,0
7.3,0.32,0.34,6.6,0.032,24,112,0.99505,3.22,0.46,9.8,6,2218,0
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,6,1214,0
6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9,7,4024,0
6.3,0.3,0.2,3.7,0.039,34,132,0.99158,3,0.38,10.7,5,4837,0
10.01,0.22,0.08,14.26,0.22,280,438,0.94,3.01,0.33,11.79,8,4239,1
8.77,0.28,1.09,53.09,0.35,246,349,1.05,3.0,0.31,13.9,6,2823,1
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,4498,0
5.2,0.28,0.29,1.1,0.028,18,69,0.99168,3.24,0.54,10,6,3634,0
7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6,4183,0
5.98,0.49,0.48,36.16,0.34,78,405,0.97,3.28,0.21,9.33,6,4120,1
7.9,0.46,0.32,4.1,0.033,40,138,0.9912,3.18,0.44,12.8,7,3248,0
6.9,0.29,0.25,12.2,0.04,29,136,0.99552,3.05,0.65,10.4,6,2885,0
6.4,0.32,0.23,16.2,0.055,36,176,0.9986,3.26,0.54,9.1,5,4526,0
5.56,0.59,1.45,37.72,0.26,39,166,0.99,3.11,0.68,10.85,6,4499,1
6.7,0.21,0.37,2.5,0.034,35,89,0.9913,3.25,0.5,11,7,4153,0
7.1,0.21,0.3,1.4,0.037,45,143,0.9932,3.13,0.33,9.9,6,2891,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3036,0
7.3,0.26,0.53,12.7,0.047,60.5,156,0.9984,3.06,0.45,9.1,6,4362,0
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
6.5,0.26,0.31,3.6,0.03,36,92,0.99026,3.22,0.62,12.6,8,3598,0
7.4,0.24,0.29,10.1,0.05,21,105,0.9962,3.13,0.35,9.5,5,1848,0
4.94,0.67,0.74,28.85,0.22,224,337,0.96,2.82,0.79,7.99,2,3169,1
6.61,0.8,0.17,33.9,0.2,283,206,1.01,2.89,0.5,10.52,9,4046,1
4.18,0.44,0.54,18.1,0.13,262,79,0.99,2.62,0.56,13.65,6,2508,1
6.8,0.41,0.3,8.8,0.045,28,131,0.9953,3.12,0.59,9.9,5,4654,0
7.2,0.4,0.38,2.2,0.03,40,109,0.99075,3.27,0.46,12.6,6,2483,0
6.1,0.3,0.32,2.2,0.042,41,142,0.98952,3.31,0.44,12.7,7,1277,0
5.88,0.75,0.3,1.72,0.14,38,179,1.07,3.47,0.4,9.91,9,1646,1
6.2,0.21,0.18,11.6,0.044,61,155,0.99655,3.14,0.52,9.4,6,3150,0
7.3,1.08,0.56,15.19,0.35,164,347,1.04,3.98,0.87,9.47,5,4282,1
12.1,0.83,0.33,3.29,0.06,111,34,1.08,3.94,0.21,14.49,3,2998,1
9.63,0.19,0.64,41.8,0.11,143,250,1.06,2.63,0.37,13.67,3,2656,1
5.8,0.31,0.31,7.5,0.052,55,230,0.9949,3.19,0.46,9.8,5,2211,0
6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.0666666666667,6,1784,0
8,0.74,0.21,4,0.05,24,133,0.99418,3.06,0.38,9.7,5,3892,0
6.1,0.46,0.32,6.2,0.053,10,94,0.99537,3.35,0.47,10.1,5,4020,0
6.2,0.27,0.32,6.3,0.048,47,159,0.99282,3.21,0.6,11,6,1084,0
5.8,0.13,0.26,5.1,0.039,19,103,0.99478,3.36,0.47,9.3,6,3621,0
5.8,0.29,0.38,10.7,0.038,49,136,0.99366,3.11,0.59,11.2,6,2486,0
6.8,0.25,0.29,2,0.042,19,189,0.9952,3.46,0.54,10.2,6,3414,0
4.37,1.1,0.28,26.93,0.01,62,147,1.07,3.24,0.26,11.29,10,1157,1
12.61,0.69,0.75,27.78,0.05,286,245,1.07,2.82,0.21,7.93,2,3686,1
12.83,0.3,0.22,64.7,0.08,89,113,0.95,3.9,1.06,14.9,4,3544,1
5.01,0.93,1.25,68.37,0.16,107,214,0.97,3.32,0.63,14.13,7,4886,1
5.8,0.27,0.2,14.95,0.044,22,179,0.9962,3.37,0.37,10.2,5,4851,0
5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5,4667,0
5.5,0.24,0.45,1.7,0.046,22,113,0.99224,3.22,0.48,10,5,1505,0
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,1758,0
6.7,0.29,0.49,4.7,0.034,35,156,0.9945,3.13,0.45,9.9,6,3539,0
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5,6,2432,0
13.71,1.13,1.56,21.25,0.36,272,381,1.08,3.41,0.23,8.16,7,4889,1
4.26,0.86,1.52,51.0,0.17,196,37,0.96,2.72,0.23,8.22,10,4641,1
6.8,0.32,0.33,0.7,0.027,15,66,0.9899,3.11,0.31,11.8,6,2966,0
14.33,0.97,0.05,41.7,0.17,95,427,0.98,3.91,0.71,8.38,5,2235,1
3.88,0.59,0.87,20.4,0.24,94,156,0.99,3.73,0.46,12.7,6,4685,1
7.6,0.51,0.24,1.2,0.04,10,104,0.992,3.05,0.29,10.8,6,2595,0
8.45,0.98,0.56,28.71,0.25,103,449,1.05,3.59,0.81,10.75,6,2777,1
4.47,0.56,1.26,7.56,0.33,35,28,1.01,3.08,0.28,10.69,7,1613,1
7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8,5,4838,0
5.8,0.61,0.01,8.4,0.041,31,104,0.9909,3.26,0.72,14.05,7,2110,0
7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6,2889,0
3.66,0.11,1.3,8.44,0.33,178,397,1.06,3.23,0.78,12.66,2,4392,1
14.9,0.83,0.52,40.33,0.24,105,395,0.94,2.71,0.78,11.71,10,1482,1
9.5,0.08,1.62,55.59,0.15,161,15,0.94,2.75,0.91,8.26,7,1308,1
7,0.2,0.34,2.1,0.049,12,136,0.9922,3.25,0.46,11.6,7,3312,0
6.4,0.24,0.29,11.4,0.051,32,166,0.9968,3.31,0.45,9.5,5,1259,0
13.72,0.42,0.3,8.97,0.21,198,43,0.96,3.25,0.92,7.95,2,2689,1
9.8,0.36,0.46,10.5,0.038,4,83,0.9956,2.89,0.3,10.1,4,4781,0
9.38,1.06,0.82,21.29,0.36,71,234,0.95,3.37,0.45,14.81,7,4519,1
4.14,0.88,1.61,57.49,0.36,238,109,1.02,3.79,0.53,14.26,5,4753,1
3.8,0.62,0.83,17.94,0.03,149,84,0.99,3.77,0.65,12.41,10,2902,1
6.5,0.22,0.28,3.7,0.059,29,151,0.99177,3.23,0.41,12.1,7,2847,0
10.09,0.62,1.65,27.86,0.03,291,114,0.99,3.29,1.02,10.1,2,1699,1
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
7.1,0.44,0.62,11.8,0.044,52,152,0.9975,3.12,0.46,8.7,6,3027,0
9.02,1.02,0.6,28.86,0.23,43,16,1.01,2.78,0.75,14.04,9,4726,1
5.34,1.01,0.62,58.31,0.25,300,44,1.02,3.06,0.31,11.1,6,1951,1
5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5,1287,0
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,4422,0
6.41,0.43,0.93,28.96,0.3,172,290,1.07,3.36,0.73,11.77,4,2829,1
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,2030,0
6.82,0.75,1.5,32.86,0.35,242,210,1.01,3.98,0.75,9.26,7,2507,1
7.9,0.64,0.46,10.6,0.244,33,227,0.9983,2.87,0.74,9.1,3,1124,0
11.28,0.41,0.49,44.5,0.22,277,440,0.96,3.0,0.76,13.61,10,4809,1
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7,4614,0
7.2,0.27,0.27,2.4,0.048,30,149,0.9936,3.1,0.51,9.2,6,4392,0
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7,1787,0
7.6,0.35,0.47,13.3,0.037,42,116,0.99822,3.04,0.5,9.2,5,3847,0
6.2,0.2,0.26,9.7,0.03,39,102,0.9908,3.08,0.56,12.9,7,2558,0
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6,4528,0
13.91,0.08,0.64,44.41,0.34,53,156,1.05,3.02,0.71,13.26,6,4421,1
6.7,0.28,0.31,7.4,0.041,7,81,0.99254,3.04,0.47,11.4,8,1413,0
6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8,6,1928,0
11.16,0.62,1.14,46.69,0.21,294,201,1.01,3.82,0.64,13.87,10,1088,1
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6,3,1122,0
7.75,0.25,0.06,4.23,0.01,219,98,1.05,3.44,0.24,9.87,8,3948,1
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5,6,3526,0
4.83,0.14,0.33,22.0,0.14,112,229,1.04,3.79,0.41,14.72,5,2220,1
6.8,0.21,0.37,7,0.038,27,107,0.99206,2.98,0.82,11.5,6,1439,0
8.12,1.01,0.35,7.78,0.35,153,115,0.95,2.8,1.05,11.87,8,2071,1
7.5,0.31,0.24,7.1,0.031,28,141,0.99397,3.16,0.38,10.6,7,2714,0
5.8,0.15,0.32,1.2,0.037,14,119,0.99137,3.19,0.5,10.2,6,3536,0
6.19,0.62,0.1,2.1,0.16,94,273,0.94,3.39,0.65,8.16,7,3092,1
11.77,0.44,0.78,3.61,0.2,274,311,1.06,3.22,0.86,10.39,10,4603,1
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.53333333333333,6,1539,0
7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5,5,2521,0
6.3,0.9,1.14,32.96,0.31,58,203,1.04,3.42,0.61,10.69,10,3367,1
8.39,0.77,0.88,29.38,0.32,146,228,1.05,2.68,0.27,13.36,4,3047,1
5.1,0.33,0.27,6.7,0.022,44,129,0.99221,3.36,0.39,11,7,1532,0
12.62,0.44,1.74,34.03,0.15,41,379,1.05,3.71,1.03,12.87,5,2469,1
7.29,0.54,1.54,40.62,0.32,263,373,1.0,2.66,0.53,9.18,5,2885,1
6.6,0.17,0.28,1.8,0.042,62,178,0.99204,3.15,0.42,10.2,5,3832,0
5.1,0.14,0.25,0.7,0.039,15,89,0.9919,3.22,0.43,9.2,6,1380,0
6.5,0.32,0.23,8.5,0.051,20,138,0.9943,3.03,0.42,10.7,5,1358,0
6.35,0.16,1.53,47.42,0.09,259,97,0.96,3.71,0.85,8.54,9,4474,1
6.7,0.37,0.41,6.3,0.061,22,149,0.9953,3.16,0.47,9.6,6,3479,0
12.6,1.11,1.67,58.38,0.27,4,435,1.04,2.72,0.98,10.3,3,4129,1
5.29,0.24,0.25,50.8,0.33,186,340,1.04,3.79,1.04,8.84,2,2470,1
6.3,0.27,0.49,1.2,0.063,35,92,0.9911,3.38,0.42,12.2,6,2529,0
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,3691,0
6.7,0.36,0.26,7.9,0.034,39,123,0.99119,2.99,0.3,12.2,7,4306,0
5.06,0.62,0.69,36.38,0.15,129,365,1.09,3.13,0.69,14.79,9,4742,1
5.99,0.99,0.55,58.67,0.34,266,445,1.0,3.98,0.3,8.84,8,3860,1
5.72,0.86,0.92,21.57,0.13,285,397,1.04,3.13,0.94,14.47,4,4965,1
8.1,0.19,0.4,0.9,0.037,73,180,0.9926,3.06,0.34,10,6,3424,0
8.46,0.3,1.52,31.69,0.33,101,18,1.08,3.59,0.95,9.69,2,1470,1
6.82,0.63,0.65,65.72,0.25,289,113,1.02,2.87,0.45,13.95,8,2030,1
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,1320,0
6.8,0.21,0.74,1.2,0.047,25,111,0.9916,3.13,0.41,10.7,6,3149,0
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,6,2832,0
7.7,0.32,0.61,11.8,0.041,66,188,0.99794,3,0.54,9.3,5,3567,0
10.77,0.78,0.75,65.58,0.03,40,438,1.02,2.91,0.64,12.15,8,2267,1
5.77,0.23,1.02,49.07,0.03,199,81,0.98,3.97,1.0,11.5,2,3910,1
7.2,0.6,0.2,9.9,0.07,21,174,0.9971,3.03,0.54,9.1,5,4102,0
12.93,0.73,0.33,3.98,0.07,256,357,1.07,3.97,0.97,9.09,3,3829,1
6.8,0.45,0.3,11.8,0.094,23,97,0.997,3.09,0.44,9.6,5,3314,0
7.5,0.4,1,19.5,0.041,33,148,0.9977,3.24,0.38,12,6,4080,0
5.28,0.46,0.05,56.63,0.36,179,55,1.02,3.95,0.88,10.62,8,2463,1
12.82,0.55,1.4,28.5,0.18,196,80,1.02,3.78,0.91,12.21,7,2846,1
7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,6,2115,0
6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,8,3140,0
8,0.24,0.3,17.45,0.056,43,184,0.9997,3.05,0.5,9.2,6,3351,0
7.4,0.36,0.23,1.9,0.017,31,69,0.9892,2.93,0.36,12.5,6,4030,0
8.35,0.81,0.73,65.3,0.17,21,125,1.07,2.88,0.3,8.6,7,4412,1
7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7,3894,0
7.3,0.32,0.48,13.3,0.06,57,196,0.9982,3.04,0.5,9.2,5,2308,0
7.5,0.17,0.32,1.7,0.04,51,148,0.9916,3.21,0.44,11.5,7,1384,0
6.4,0.28,0.28,3,0.04,19,98,0.99216,3.25,0.47,11.1,6,3923,0
9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,5,3063,0
14.74,0.4,1.63,62.92,0.08,283,246,0.97,3.94,0.99,11.22,4,1048,1
8.35,0.63,1.4,48.81,0.05,133,453,0.98,3.75,1.06,13.86,6,4753,1
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,1538,0
7.1,0.16,0.36,1.2,0.043,21,90,0.9925,3.16,0.42,11,7,3502,0
11.52,1.14,1.05,65.09,0.07,36,26,0.95,3.26,1.02,8.87,9,2120,1
8.8,0.23,0.74,3.2,0.042,15,126,0.9934,3.02,0.51,11.2,6,4184,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,3620,0
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,3591,0
7.8,0.27,0.35,1.2,0.05,36,140,0.99138,3.09,0.45,11.2,5,1388,0
7,0.23,0.32,1.8,0.048,25,113,0.9915,3.11,0.47,11.1,6,3784,0
7.4,0.31,0.48,14.2,0.042,62,204,0.9983,3.06,0.59,9.4,5,3233,0
4.8,0.72,0.97,12.34,0.29,6,118,1.01,3.02,0.51,11.14,9,4245,1
7.25,0.66,1.13,31.07,0.33,65,68,1.06,3.14,0.89,14.31,6,2153,1
7.47,0.25,0.05,6.45,0.34,20,368,0.99,3.38,0.26,11.4,5,3624,1
6.9,0.38,0.32,8.5,0.044,36,152,0.9932,3.38,0.35,12,7,3184,0
3.72,0.73,1.43,66.37,0.21,79,225,1.02,3.45,1.03,14.5,5,2077,1
4.43,0.67,1.41,35.61,0.08,185,117,1.03,2.76,1.06,9.73,7,3773,1
6,0.42,0.41,12.4,0.032,50,179,0.99622,3.14,0.6,9.7,5,2707,0
6.7,0.47,0.34,8.9,0.043,31,172,0.9964,3.22,0.6,9.2,5,1630,0
10.7,0.26,0.59,23.05,0.13,225,214,1.05,2.89,0.27,14.85,10,3618,1
6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7,7,1293,0
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,1163,0
7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6,1234,0
7.01,0.53,0.74,20.98,0.3,99,433,1.09,3.62,0.35,12.08,5,1209,1
5,0.61,0.12,1.3,0.009,65,100,0.9874,3.26,0.37,13.5,5,4034,0
3.62,0.95,1.21,28.43,0.29,224,166,0.97,3.79,1.12,13.43,6,1024,1
7.97,0.18,1.43,13.72,0.05,11,128,1.04,3.82,0.41,11.63,10,3054,1
11.56,0.46,1.62,67.43,0.28,50,439,1.06,3.93,0.26,14.01,9,3731,1
5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12,5,1774,0
8.53,0.54,0.35,47.88,0.26,275,456,0.99,2.64,0.7,10.98,3,1018,1
5.39,0.23,0.81,19.68,0.07,115,244,0.94,3.15,0.98,13.39,8,4868,1
6.2,0.36,0.26,13.2,0.051,54,201,0.9976,3.25,0.46,9,5,1708,0
7.17,0.16,1.26,17.32,0.23,278,33,1.07,3.95,0.58,12.34,9,1259,1
6.19,1.03,0.39,40.89,0.32,82,28,0.96,3.38,0.34,10.69,6,3582,1
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,5,3334,0
6.7,0.105,0.32,12.4,0.051,34,106,0.998,3.54,0.45,9.2,6,2430,0
5.07,1.03,0.23,0.94,0.35,282,155,0.96,3.63,1.05,11.48,6,3566,1
6.18,0.67,0.6,43.39,0.35,101,45,0.98,3.57,0.58,8.68,7,2284,1
8.6,0.55,0.35,15.55,0.057,35.5,366.5,1.0001,3.04,0.63,11,3,4848,0
6.9,0.41,0.22,4.2,0.031,10,102,0.993,3,0.86,11.6,4,2085,0
7.3,0.27,0.37,9.7,0.042,36,130,0.9979,3.48,0.75,9.9,6,4869,0
13.51,0.09,0.85,8.68,0.09,12,108,0.95,3.02,0.81,12.68,5,3882,1
6.9,0.2,0.41,1.1,0.06,36,104,0.99317,2.99,0.39,9.2,5,3084,0
10.59,0.57,0.42,15.78,0.33,204,50,0.99,3.35,0.8,10.77,9,4103,1
6.9,0.24,0.23,7.1,0.041,20,97,0.99246,3.1,0.85,11.4,6,3993,0
6.2,0.27,0.32,8.8,0.047,65,224,0.9961,3.17,0.47,8.9,5,1202,0
13.89,0.74,0.48,41.84,0.26,51,198,0.95,3.09,0.56,12.06,4,4654,1
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4,4,3148,0
14.26,0.36,0.41,56.92,0.08,211,291,0.96,2.81,1.06,11.5,4,1214,1
6.6,0.38,0.15,4.6,0.044,25,78,0.9931,3.11,0.38,10.2,6,4022,0
12.38,0.29,1.13,35.62,0.07,56,132,1.02,2.83,1.03,8.46,3,4760,1
4.28,0.32,1.47,20.7,0.17,145,359,0.97,3.63,0.36,9.11,9,1659,1
6.1,0.28,0.35,12.8,0.048,63,229,0.9975,3.08,0.4,8.9,5,2079,0
11.47,0.58,1.49,54.7,0.16,161,121,1.08,2.65,0.85,11.0,8,2569,1
6.8,0.32,0.32,8.7,0.029,31,105,0.99146,3,0.34,12.3,7,1825,0
7.4,0.3,0.49,8.2,0.055,49,188,0.9974,3.52,0.58,9.7,6,2871,0
14.03,0.91,0.48,12.96,0.28,166,286,1.0,3.4,0.22,11.91,5,1857,1
4.58,0.51,0.3,26.5,0.26,124,404,0.95,2.98,1.08,12.11,6,2381,1
11.14,0.42,0.58,66.32,0.19,216,67,0.98,2.86,0.9,10.13,2,2457,1
7.3,0.23,0.24,0.9,0.031,29,86,0.98926,2.9,0.38,12.2,6,1190,0
9.77,1.08,0.85,60.27,0.06,124,241,1.03,3.58,0.99,12.98,8,3207,1
11.91,0.73,1.67,63.58,0.11,271,211,0.98,3.76,0.81,9.46,7,1591,1
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,4455,0
6.08,0.64,1.67,2.94,0.01,295,216,1.02,3.63,1.07,13.67,3,1978,1
5.8,0.19,0.24,1.3,0.044,38,128,0.99362,3.77,0.6,10.6,5,3955,0
6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35,6,1606,0
6.3,0.17,0.42,2.8,0.028,45,107,0.9908,3.27,0.43,11.8,6,1694,0
6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,5,1566,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,4542,0
6.32,0.4,0.31,65.03,0.35,234,180,1.06,3.88,1.08,8.14,2,1627,1
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,2960,0
6.6,0.21,0.49,18.15,0.042,41,158,0.9997,3.28,0.39,8.7,6,2961,0
7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,5,1598,0
7.5,0.28,0.39,10.2,0.045,59,209,0.9972,3.16,0.63,9.6,6,3553,0
7.7,0.2,0.44,13.9,0.05,44,130,0.99855,3.11,0.48,10,6,3047,0
7.84,0.15,0.34,4.59,0.04,21,256,0.99,2.91,0.69,11.32,8,4739,1
6.65,0.52,0.17,50.25,0.11,244,438,1.05,3.36,0.32,12.94,3,3080,1
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,7,1305,0
8.6,0.23,0.25,11.3,0.031,13,96,0.99645,3.11,0.4,10.8,5,3093,0
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,6,1593,0
3.84,0.62,1.24,65.81,0.15,291,109,1.03,2.82,0.95,7.98,3,1327,1
7.1,0.27,0.31,18.2,0.046,55,252,1,3.07,0.56,8.7,5,3128,0
10.23,0.15,1.68,25.72,0.16,145,419,1.01,2.94,0.63,11.79,2,1423,1
7.3,0.3,0.25,2.5,0.045,32,122,0.99329,3.18,0.54,10.3,5,3246,0
7.7,0.34,0.3,8,0.048,25,192,0.9951,2.97,0.47,10.9,5,2157,0
8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6,1407,0
6.4,0.28,0.27,11,0.042,45,148,0.99786,3.14,0.46,8.7,5,3733,0
7.98,0.17,0.92,60.09,0.06,6,274,1.05,2.79,1.09,8.0,5,1290,1
11.68,0.95,0.22,4.43,0.14,237,37,0.98,2.8,0.25,8.5,2,3736,1
6.8,0.19,0.33,4.9,0.047,42,130,0.99283,3.12,0.56,11,6,3133,0
6.3,0.3,0.29,2.1,0.048,33,142,0.98956,3.22,0.46,12.9,7,1627,0
6.4,0.35,0.28,1.1,0.055,9,160,0.99405,3.42,0.5,9.1,7,4590,0
7.6,0.67,0.14,1.5,0.074,25,168,0.9937,3.05,0.51,9.3,5,1429,0
6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,5,1019,0
7.65,0.37,0.47,64.6,0.18,288,314,0.96,2.85,0.32,13.64,4,3763,1
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,6,4005,0
5.38,0.43,0.91,25.25,0.31,4,32,1.08,2.75,0.88,12.63,6,2177,1
5.71,1.13,1.53,15.95,0.08,142,128,1.04,3.15,0.44,10.75,10,4726,1
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,3401,0
14.39,0.87,0.34,22.36,0.32,231,332,1.03,3.6,0.61,8.13,5,1944,1
5.8,0.28,0.34,2.2,0.037,24,125,0.98986,3.36,0.33,12.8,8,3818,0
11.31,0.55,0.01,18.65,0.15,14,201,0.98,3.73,0.73,7.85,2,2649,1
