fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
12.34,0.22,0.79,19.74,0.21,50,376,0.97,2.99,0.35,10.31,10,1413,1
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2,5,2178,0
7.5,0.17,0.37,1.5,0.06,18,75,0.9936,3.54,0.88,10.7,5,2802,0
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12,7,1732,0
8.8,0.69,0.99,38.71,0.1,166,281,0.96,3.48,0.86,12.82,9,1676,1
6.6,0.22,0.35,1.4,0.05,23,83,0.99019,3.17,0.48,12,7,1319,0
6.2,0.28,0.45,7.5,0.045,46,203,0.99573,3.26,0.46,9.2,6,1309,0
8.0,0.12,1.74,39.7,0.08,205,195,0.98,3.5,0.81,12.13,10,4348,1
7.47,0.71,0.24,2.39,0.19,79,85,1.02,3.37,0.24,14.84,9,4590,1
7.6,0.26,0.47,1.6,0.068,5,55,0.9944,3.1,0.45,9.6,5,4413,0
6.7,0.21,0.49,1.4,0.047,30,114,0.9914,2.92,0.42,10.8,7,3928,0
6.1,0.2,0.17,1.6,0.048,46,129,0.991,3.3,0.43,11.4,6,4821,0
6.58,1.05,0.25,27.1,0.24,212,413,1.02,3.72,0.51,10.44,4,3699,1
6.2,0.29,0.23,12.4,0.048,33,201,0.99612,3.11,0.56,9.9,6,2732,0
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7,7,4677,0
14.15,0.25,1.15,28.04,0.11,280,76,1.04,3.63,0.4,8.75,6,4662,1
8.2,0.26,0.33,2.6,0.053,11,71,0.99402,2.89,0.49,9.5,5,1909,0
6.5,0.2,0.24,9.2,0.044,25,150,0.99502,3.22,0.44,10.5,5,3081,0
7,0.2,0.37,2,0.03,26,136,0.9932,3.28,0.61,10.2,6,1263,0
7.8,0.25,0.41,3.7,0.042,37,149,0.9954,3.36,0.45,10,6,2150,0
8,0.33,0.35,10,0.035,22,108,0.99457,3.12,0.36,11.6,6,2305,0
7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,6,3915,0
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,1584,0
6.9,0.21,0.28,2.4,0.056,49,159,0.9944,3.02,0.47,8.8,8,4235,0
7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5,1789,0
5.8,0.24,0.44,3.5,0.029,5,109,0.9913,3.53,0.43,11.7,3,2787,0
6.93,1.02,0.39,46.12,0.08,266,270,1.03,3.25,0.39,12.55,9,2508,1
6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,6,2760,0
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
7.4,0.27,0.48,1.1,0.047,17,132,0.9914,3.19,0.49,11.6,6,1242,0
7.97,0.33,0.5,65.7,0.35,263,319,1.05,3.52,0.98,8.7,6,5112,1
7.11,0.47,0.84,8.84,0.18,198,13,0.96,2.92,0.57,10.05,7,1055,1
7.48,0.61,1.73,61.78,0.08,136,236,0.94,3.49,1.04,9.73,9,1137,1
7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5,6,4724,0
12.27,0.4,0.9,57.17,0.3,147,306,1.08,3.27,0.75,9.43,4,4228,1
9.88,1.07,0.4,43.72,0.36,295,403,0.96,3.2,0.77,11.18,8,1227,1
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9,6,1103,0
7.4,0.17,0.4,5.5,0.037,34,161,0.9935,3.05,0.62,11.5,4,3617,0
6.8,0.11,0.42,1.1,0.042,51,132,0.99059,3.18,0.74,11.3,7,3898,0
7.4,0.41,0.66,10.8,0.051,77,194,0.9976,3.05,0.46,8.7,5,1861,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3610,0
8.86,0.17,0.79,18.09,0.12,258,291,0.95,2.83,0.79,7.82,3,2190,1
13.84,0.24,0.25,53.89,0.12,14,310,1.02,3.94,0.83,12.98,2,2463,1
6,0.18,0.31,1.4,0.036,14,75,0.99085,3.34,0.58,11.1,8,3338,0
7,0.39,0.31,5.3,0.169,32,162,0.9965,3.2,0.48,9.4,5,1199,0
7.1,0.64,0.49,1.8,0.05,17,128,0.9946,3.31,0.58,10.6,4,1509,0
6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,6,3158,0
6.2,0.44,0.18,7.7,0.096,28,210,0.99771,3.56,0.72,9.2,5,1658,0
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
4.24,0.92,0.4,22.27,0.31,114,118,1.02,3.53,0.63,9.58,7,3904,1
7.26,0.1,1.3,56.43,0.08,246,20,0.96,3.15,0.45,12.94,9,941,1
4.83,0.69,1.15,48.63,0.04,253,372,1.01,3.65,0.32,9.06,5,965,1
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
5.53,0.27,1.73,43.12,0.07,217,143,1.04,3.34,1.02,14.52,8,3858,1
13.59,0.41,1.09,34.63,0.18,93,234,0.98,3.07,0.7,10.68,3,4896,1
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,1696,0
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5,1860,0
7,0.26,0.59,1.4,0.037,40,120,0.9918,3.34,0.41,11.1,7,2266,0
12.01,0.52,0.8,34.35,0.21,267,32,1.07,2.63,1.02,11.43,4,4273,1
7.6,0.18,0.49,18.05,0.046,36,158,0.9996,3.06,0.41,9.2,5,3327,0
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,2188,0
7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9,7,1644,0
6.6,0.41,0.16,1.4,0.037,28,160,0.99167,2.95,0.45,10.6,6,2006,0
7.7,0.25,0.43,4.5,0.062,20,115,0.9966,3.38,0.5,9.9,6,4450,0
10.54,0.7,0.13,46.18,0.21,28,420,1.0,3.15,0.87,10.76,3,3810,1
6.2,0.2,0.26,9.7,0.03,39,102,0.9908,3.08,0.56,12.9,7,2558,0
6.5,0.26,0.74,13.3,0.044,68,224,0.9972,3.18,0.54,9.5,6,2864,0
6.6,0.26,0.25,11.6,0.045,45,178,0.99691,3.33,0.43,9.8,6,3316,0
14.1,0.8,1.54,48.84,0.12,203,68,0.96,3.63,0.41,9.29,3,5109,1
14.91,0.66,0.5,57.38,0.09,246,182,0.96,3.08,1.1,7.91,10,2803,1
9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,5,3063,0
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,5,1333,0
7.1,0.29,0.34,7.8,0.036,49,128,0.99397,3.21,0.4,10.7,6,1634,0
7,0.2,0.33,4.7,0.03,25,76,0.99202,2.88,0.54,10.5,6,4480,0
5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5,6,2353,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,6,1433,0
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,1538,0
8,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5,5,3601,0
7.6,0.27,0.42,2.6,0.044,29,110,0.9912,3.31,0.51,12.7,6,4058,0
13.94,0.49,1.47,57.44,0.32,115,115,0.96,3.54,0.52,9.73,7,2319,1
13.11,0.72,0.09,19.5,0.12,41,214,1.09,3.53,0.76,12.44,9,3849,1
6.7,0.16,0.36,2,0.045,24,131,0.99284,3.3,0.59,10.5,6,3004,0
7.1,0.8,1.0,49.4,0.24,85,407,1.02,3.43,1.06,14.73,2,5021,1
6.9,0.22,0.31,6.3,0.029,41,131,0.99326,3.08,0.49,10.8,6,4548,0
3.85,0.58,1.18,2.38,0.23,293,104,0.96,3.07,0.83,9.83,2,4578,1
6.7,0.45,0.3,5.3,0.036,27,165,0.99122,3.12,0.46,12.2,6,4150,0
6.3,0.27,0.23,2.9,0.047,13,100,0.9936,3.28,0.43,9.8,5,3953,0
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7,4729,0
6.3,0.28,0.29,6.8,0.051,40,143,0.99374,3.43,0.59,11,6,1457,0
6.78,0.32,1.36,55.75,0.08,8,172,1.09,3.58,1.01,10.69,7,2990,1
7,0.22,0.39,2.1,0.055,39,198,0.9951,3.52,0.54,10.2,6,4408,0
6.1,0.38,0.14,3.9,0.06,27,113,0.99344,3.07,0.34,9.2,4,3891,0
6.6,0.16,0.3,1.6,0.034,15,78,0.992,3.38,0.44,11.2,6,3470,0
6.95,0.71,1.1,55.43,0.15,295,346,1.09,3.95,0.4,8.97,10,2348,1
6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2,6,1125,0
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,5,3334,0
8.1,0.24,0.33,10.2,0.048,46,141,0.9972,3.16,0.48,10.3,6,4284,0
6.4,0.16,0.25,1.3,0.047,20,77,0.9933,3.61,0.54,10.2,6,2321,0
6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,5,1525,0
6.6,0.22,0.37,15.4,0.035,62,153,0.99845,3.02,0.4,9.3,5,3513,0
6.65,0.25,1.05,27.93,0.17,56,75,1.05,3.63,0.4,11.39,3,3264,1
5.3,0.58,0.07,6.9,0.043,34,149,0.9944,3.34,0.57,9.7,5,1640,0
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6,4204,0
6.05,0.89,1.47,6.52,0.1,134,456,1.02,3.8,0.64,12.86,10,4900,1
6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.53333333333333,5,3503,0
4.75,0.71,0.24,33.53,0.29,228,52,1.0,3.11,0.96,8.03,7,1470,1
13.0,0.48,0.6,39.89,0.17,9,15,1.01,3.23,0.94,8.04,10,2940,1
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,5,3529,0
10.96,1.09,1.35,31.29,0.17,205,349,0.99,3.72,0.47,8.73,3,4369,1
13.91,0.62,0.38,58.2,0.15,55,225,1.06,2.67,0.35,11.06,3,3056,1
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6,1112,0
6.67,0.47,1.11,17.47,0.04,150,107,1.03,3.64,0.94,10.52,2,2834,1
5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8,2114,0
4.64,1.14,1.28,28.24,0.14,253,144,0.99,3.27,0.67,14.43,6,3923,1
11.48,0.98,0.91,55.78,0.08,224,295,1.09,2.65,0.68,7.96,6,3515,1
7.1,0.32,0.59,61.89,0.12,207,186,1.03,2.95,0.54,9.15,8,4980,1
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,5,2285,0
8.3,0.4,0.41,8.2,0.05,15,122,0.9979,3.39,0.49,9.3,5,2964,0
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5,2502,0
6.4,0.15,0.4,1.5,0.042,23,87,0.98972,3.11,0.46,12.2,7,2623,0
9.37,0.83,0.37,47.34,0.19,227,348,1.0,3.81,1.11,13.79,2,3622,1
8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7,5,4064,0
7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,5,2458,0
5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,7,1225,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,1982,0
9.68,0.15,0.29,53.49,0.12,265,113,0.96,2.63,0.88,9.61,10,2281,1
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5,2473,0
7.05,0.41,0.73,48.65,0.01,52,104,0.94,3.67,0.73,13.95,4,4548,1
13.22,0.16,0.1,62.15,0.33,235,122,1.04,3.71,1.08,11.72,3,3639,1
6.2,0.3,0.32,1.2,0.052,32,185,0.99266,3.28,0.44,10.1,5,1289,0
4.46,0.81,0.05,8.83,0.1,163,414,1.06,3.64,0.34,13.29,5,3259,1
11.66,0.27,0.34,40.13,0.36,156,149,1.0,3.25,0.88,14.66,9,3387,1
6.3,0.39,0.22,2.8,0.048,53,173,0.99304,3.24,0.45,9.8,5,3001,0
6.74,0.93,0.23,58.84,0.11,296,207,0.95,3.73,0.52,7.69,6,4387,1
6.4,0.31,0.26,13.2,0.046,57,205,0.9975,3.17,0.41,9.6,5,4701,0
5.9,0.44,0.36,2.5,0.03,12,73,0.99201,3.22,0.48,10.8,6,2775,0
7.5,0.27,0.31,17.7,0.051,33,173,0.999,3.09,0.64,10.2,5,3666,0
7,0.23,0.28,2.7,0.053,16,92,0.99372,3.18,0.56,9.3,5,2042,0
11.37,1.05,1.36,27.68,0.02,48,81,1.05,3.44,0.28,9.43,9,2685,1
7.8,0.26,0.74,7.5,0.044,59,160,0.996,3.22,0.64,10,6,2377,0
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,4418,0
5.79,0.85,1.67,45.94,0.17,200,228,1.06,2.98,0.79,8.38,3,3021,1
8.75,0.28,1.56,52.59,0.18,73,438,1.09,2.89,0.32,7.87,3,4200,1
6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7,5,2029,0
6.9,0.22,0.43,6.4,0.042,34,115,0.99293,3.05,0.51,10.8,6,1608,0
8.16,0.53,1.66,21.67,0.32,27,320,0.96,2.89,0.6,11.34,7,4756,1
9.67,0.97,0.97,40.2,0.17,280,287,1.09,2.98,0.87,12.8,5,1268,1
6.9,0.41,0.22,4.2,0.031,10,102,0.993,3,0.86,11.6,4,2085,0
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7,2863,0
4.8,0.34,0,6.5,0.028,33,163,0.9939,3.36,0.61,9.9,6,4722,0
7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3,6,3188,0
8,0.55,0.42,12.6,0.211,37,213,0.9988,2.99,0.56,9.3,5,2799,0
6.45,0.83,0.64,36.72,0.05,4,444,0.98,2.68,1.11,12.64,8,3849,1
7,0.53,0.43,6.1,0.029,6,76,0.99118,3.08,0.5,12.5,8,1765,0
6,0.27,0.27,1.6,0.046,32,113,0.9924,3.41,0.51,10.5,7,3662,0
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6,6,4459,0
5.5,0.17,0.23,2.9,0.039,10,108,0.99243,3.28,0.5,10,5,2272,0
10.64,1.02,1.38,2.76,0.17,123,69,1.05,3.9,0.93,9.59,10,2754,1
8.9,0.32,0.49,1.6,0.05,17,131,0.9956,3.13,0.34,9.4,5,3355,0
6.6,0.26,0.27,11.8,0.048,28,112,0.99606,2.87,0.49,9.7,6,3292,0
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,4427,0
7.6,0.28,0.49,20.15,0.06,30,145,1.00196,3.01,0.44,8.5,5,1339,0
7.04,0.82,0.31,17.66,0.06,12,90,0.97,3.9,1.05,9.1,9,4216,1
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,4016,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,5,2821,0
4.32,0.91,1.13,66.27,0.34,99,228,1.04,2.85,0.31,9.37,8,3557,1
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
6.4,0.25,0.74,7.8,0.045,52,209,0.9956,3.21,0.42,9.2,6,1386,0
4.16,0.49,1.59,28.66,0.09,92,374,0.94,3.61,0.85,12.58,3,1386,1
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,3886,0
13.99,0.78,1.49,48.88,0.14,91,119,0.94,3.57,1.01,8.49,6,1892,1
7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,7,4145,0
8.3,0.4,0.38,1.1,0.038,15,75,0.9934,3.03,0.43,9.2,5,1915,0
7.83,0.96,1.71,41.7,0.04,170,271,1.08,3.07,0.36,10.6,2,5119,1
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8,5,1692,0
8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5,6,1201,0
5,0.33,0.23,11.8,0.03,23,158,0.99322,3.41,0.64,11.8,6,3572,0
5.29,1.01,1.72,49.23,0.34,77,247,0.97,2.65,0.26,13.55,8,4383,1
4.29,0.76,0.1,32.41,0.34,187,40,0.99,3.14,0.91,11.03,6,1560,1
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,7,2038,0
13.38,0.28,0.73,46.24,0.07,263,8,1.08,3.4,0.65,11.2,8,4930,1
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,4747,0
5.82,0.11,0.51,9.81,0.21,92,243,0.97,3.88,1.1,11.95,5,1872,1
7.2,0.19,0.31,1.4,0.046,37,135,0.9939,3.34,0.57,10.2,7,3918,0
6.8,0.23,0.29,12.2,0.035,38,236,0.9976,3.35,0.52,9.8,6,4587,0
8.2,0.38,0.49,13.6,0.042,58,166,0.99855,3.1,0.54,9.4,5,3647,0
7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8,1488,0
7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,6,4394,0
8.4,0.29,0.29,1.05,0.032,4,55,0.9908,2.91,0.32,11.4,4,2490,0
13.24,0.99,0.61,16.21,0.33,44,85,1.0,3.83,0.23,11.56,10,1676,1
6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5,6,1316,0
6.4,0.14,0.28,7.9,0.057,21,82,0.99425,3.26,0.36,10,6,3369,0
6.4,0.3,0.16,7.5,0.05,55,191,0.9959,3.17,0.49,9,5,1306,0
5.8,0.26,0.3,2.6,0.034,75,129,0.9902,3.2,0.38,11.5,4,3482,0
6.2,0.34,0.29,7.6,0.047,45,232,0.9955,3.35,0.62,10,6,1543,0
10.78,0.88,0.79,50.48,0.11,89,256,1.08,3.34,0.98,11.86,5,3887,1
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,3880,0
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,6,3544,0
6.3,0.4,0.32,10.6,0.049,38,209,0.9981,3.47,0.59,9.3,6,4017,0
14.07,0.64,0.37,65.49,0.31,19,127,1.05,3.78,0.37,14.7,10,1967,1
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,2438,0
9.38,0.68,0.53,18.25,0.25,48,240,1.02,3.32,0.51,10.78,4,1907,1
8.1,0.26,0.27,4.3,0.03,43,123,0.99212,3.16,0.33,11.2,6,2347,0
10.49,0.69,0.92,18.95,0.2,182,158,1.07,3.63,1.12,11.06,3,2724,1
5.7,0.12,0.26,5.5,0.034,21,99,0.99324,3.09,0.57,9.9,6,1052,0
5.35,0.4,0.73,29.18,0.32,68,393,0.95,3.51,0.43,10.69,3,3146,1
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3,5,1154,0
10.3,0.71,0.12,51.95,0.02,254,249,1.08,2.96,1.13,11.94,6,3700,1
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8,2213,0
11.34,0.76,1.48,31.75,0.22,204,25,1.08,3.09,0.29,9.92,6,1313,1
5.7,0.18,0.22,4.2,0.042,25,111,0.994,3.35,0.39,9.4,5,1605,0
12.03,0.27,1.56,36.7,0.21,26,102,1.04,2.9,1.12,13.32,8,3329,1
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,3307,0
6.2,0.255,0.24,1.7,0.039,138.5,272,0.99452,3.53,0.53,9.6,4,4799,0
6.6,0.14,0.44,1.6,0.042,47,140,0.993,3.32,0.51,10.2,6,4028,0
6.5,0.44,0.47,5.45,0.014,44,137,0.98984,3.13,0.32,13,8,3364,0
8.1,0.26,0.37,1.9,0.072,48,159,0.9949,3.37,0.7,10.9,6,1326,0
11.27,0.41,1.14,17.68,0.2,172,284,1.03,2.9,0.21,11.81,4,2928,1
5.35,0.12,1.62,57.11,0.31,197,188,0.97,3.74,0.95,13.93,10,1794,1
6.1,0.34,0.21,5,0.042,17,133,0.99373,3.02,0.53,9.4,5,4864,0
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,6,2009,0
6.71,0.98,0.93,38.72,0.32,289,239,1.03,2.64,0.92,13.69,7,4960,1
6.6,0.25,0.3,14.4,0.052,40,183,0.998,3.02,0.5,9.1,6,2976,0
5.67,0.98,0.55,31.21,0.35,49,313,1.07,2.94,0.28,10.38,5,2372,1
5.29,0.12,0.04,61.06,0.14,7,406,1.09,3.59,0.49,13.99,6,4841,1
14.06,0.64,0.22,18.93,0.05,52,369,1.0,3.49,0.82,7.83,9,3886,1
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,6,2149,0
7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1,6,2227,0
6.5,0.19,0.32,1.4,0.04,31,132,0.9922,3.36,0.54,10.8,7,3072,0
6.68,0.8,0.26,68.61,0.19,181,349,1.08,3.52,0.6,12.82,10,4781,1
6.2,0.28,0.57,1,0.043,50,92,0.99004,3.17,0.36,11.5,6,1960,0
6.9,0.12,0.36,2.2,0.037,18,111,0.9919,3.41,0.82,11.9,8,3407,0
7.7,0.25,0.49,2.5,0.047,31,169,0.99252,3.07,0.57,10.6,6,1345,0
6.6,0.23,0.18,8.5,0.044,59,188,0.99558,3.16,0.49,9.5,5,1599,0
8.72,0.95,0.44,52.61,0.14,289,168,0.98,3.7,0.38,8.41,8,1267,1
12.26,0.98,1.68,56.29,0.2,195,398,1.05,3.44,0.79,11.72,10,1487,1
6.6,0.56,0.22,8.9,0.034,27,133,0.99675,3.2,0.51,9.1,5,2403,0
9.02,0.59,0.47,62.93,0.06,63,247,0.96,2.92,1.11,14.82,2,2812,1
8.3,0.2,0.74,4.45,0.044,33,130,0.9924,3.25,0.42,12.2,6,2798,0
8.41,0.42,1.7,41.59,0.05,173,212,1.03,3.87,1.07,11.46,5,3116,1
14.79,0.79,1.7,67.38,0.31,111,446,1.04,3.2,0.25,11.77,10,5056,1
7.6,0.29,0.49,9.6,0.03,45,197,0.9938,3.13,0.38,12.3,7,2554,0
7,0.21,0.22,5.1,0.048,38,168,0.9945,3.34,0.49,10.4,6,2767,0
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6,4508,0
5.62,0.5,0.44,32.45,0.3,65,23,1.05,2.84,0.58,13.17,8,1937,1
10.35,0.47,0.66,49.8,0.27,303,287,0.96,3.02,0.27,14.34,2,3392,1
8.2,0.37,0.36,1,0.034,17,93,0.9906,3.04,0.32,11.7,8,4886,0
6.6,0.13,0.3,4.9,0.058,47,131,0.9946,3.51,0.45,10.3,6,1815,0
7.2,0.3,0.3,8.7,0.022,14,111,0.99576,3.11,0.61,10.6,5,1621,0
7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8,5,4838,0
7.3,0.205,0.31,1.7,0.06,34,110,0.9963,3.72,0.69,10.5,6,4343,0
7.2,0.21,0.31,10.5,0.035,36,122,0.99478,3.12,0.4,10.6,6,3851,0
8.9,1.15,0.91,52.68,0.03,42,90,0.97,2.98,1.04,11.74,9,4597,1
12.94,0.34,0.52,6.35,0.19,259,259,1.01,3.66,0.75,11.21,7,1452,1
8.96,0.42,1.57,8.96,0.05,77,50,1.04,2.99,0.22,14.46,3,5106,1
6.45,0.08,1.73,9.84,0.08,79,371,1.01,2.77,0.31,12.06,8,1649,1
7.2,0.34,0.28,10.4,0.108,43,187,0.99738,2.96,0.57,9.4,5,1261,0
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,3377,0
13.92,0.68,1.0,68.09,0.04,293,84,1.04,2.75,0.44,12.93,3,4041,1
13.19,0.8,0.67,52.22,0.21,62,152,0.96,2.75,0.69,12.25,7,3381,1
7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,5,2469,0
5.6,0.22,0.32,1.2,0.024,29,97,0.98823,3.2,0.46,13.05,7,4882,0
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,3301,0
5.9,0.32,0.19,14.5,0.042,37,115,0.99684,3.16,0.43,10.3,5,3124,0
8.22,0.74,0.78,15.93,0.19,30,458,1.03,3.21,0.32,10.44,6,1491,1
11.83,0.14,0.2,35.52,0.12,116,306,1.06,3.48,0.57,8.88,2,2388,1
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,6,3333,0
13.12,0.3,0.29,46.17,0.29,161,322,1.07,3.47,0.62,12.74,6,1081,1
6.7,0.31,0.3,2.1,0.038,18,130,0.9928,3.36,0.63,10.6,6,4679,0
7.17,0.83,0.78,17.26,0.18,302,189,1.06,3.26,0.82,7.9,3,4842,1
10.16,0.39,1.37,53.86,0.02,202,437,1.06,2.99,0.81,10.21,3,2856,1
6.27,0.33,1.43,11.54,0.11,240,404,0.95,2.69,0.98,14.0,2,1334,1
11.39,0.43,1.7,39.15,0.1,291,163,0.97,3.73,0.83,12.11,7,1409,1
6.8,0.17,0.17,5.1,0.049,26,82,0.993,3,0.38,9.8,6,1101,0
10.04,0.84,0.63,43.58,0.31,131,398,0.95,3.81,0.64,8.38,2,2334,1
5.1,0.31,0.3,0.9,0.037,28,152,0.992,3.54,0.56,10.1,6,3178,0
7.3,0.26,0.33,11.8,0.057,48,127,0.99693,3.1,0.55,10,6,3575,0
14.76,1.03,1.53,57.21,0.13,2,384,1.09,3.12,0.4,13.24,3,1215,1
5.8,0.42,0.3,2.2,0.035,26,129,0.989,3.32,0.47,12.9,6,4604,0
7.1,0.12,0.32,9.6,0.054,64,162,0.9962,3.4,0.41,9.4,5,3224,0
7.9,0.28,0.32,3.6,0.038,9,76,0.992,3.05,0.31,11.7,4,2325,0
8,0.16,0.36,1.5,0.033,14,122,0.9941,3.2,0.39,10.3,4,4077,0
3.93,0.58,0.39,56.33,0.14,7,234,1.06,3.26,0.25,13.74,6,3071,1
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9,5,3564,0
13.69,0.21,0.84,7.46,0.1,111,76,0.98,2.69,0.26,11.28,6,3192,1
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,6,3603,0
9.88,0.11,0.64,51.45,0.11,129,420,1.04,3.54,1.05,9.77,6,4968,1
7,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,6,4577,0
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6,1467,0
6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5,3869,0
5.8,0.2,0.34,1,0.035,40,86,0.98993,3.5,0.42,11.7,5,3794,0
7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12,7,3990,0
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,6,4005,0
6.7,0.16,0.34,1.6,0.026,27,109,0.9934,3.34,0.58,10.1,6,2326,0
