fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
9.4,0.16,0.3,1.4,0.042,26,176,0.9954,3.15,0.46,9.1,5,2651,0
13.71,0.92,1.18,65.72,0.23,285,73,1.05,3.49,0.87,13.76,3,3421,1
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,6,2896,0
5.6,0.295,0.26,1.1,0.035,40,102,0.99154,3.47,0.56,10.6,6,4599,0
9,0.38,0.53,2.1,0.102,19,76,0.99001,2.93,0.57,12.9,5,2544,0
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,1758,0
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
12.81,0.17,1.14,35.08,0.13,20,182,1.08,3.63,0.43,10.17,10,4502,1
6.7,0.26,0.3,1.8,0.043,25,121,0.9944,3.44,0.61,10.2,6,1759,0
4.82,1.0,0.89,68.18,0.2,274,299,1.02,3.76,0.22,12.39,9,3989,1
6.1,0.38,0.14,3.9,0.06,27,113,0.99344,3.07,0.34,9.2,4,3891,0
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7,4397,0
6.4,0.39,0.21,1.2,0.041,35,136,0.99225,3.15,0.46,10.2,5,3054,0
7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4,5,3398,0
9.21,0.93,0.95,55.38,0.25,28,177,1.07,3.67,0.23,11.93,3,3013,1
11.89,0.7,1.6,29.21,0.01,111,21,0.96,2.82,0.57,11.72,5,1097,1
6.9,0.15,0.28,4.4,0.029,14,107,0.99347,3.24,0.46,10.4,8,1907,0
10.23,0.74,0.95,28.61,0.2,84,290,0.96,3.94,0.61,14.11,10,1183,1
11.68,0.69,1.65,53.9,0.08,27,70,1.07,3.59,0.27,14.8,5,4459,1
14.03,0.53,0.6,62.66,0.23,217,421,1.08,3.15,0.45,11.78,3,3657,1
6.7,0.26,0.39,1.1,0.04,45,147,0.9935,3.32,0.58,9.6,8,2614,0
5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5,2070,0
14.49,1.1,0.8,43.14,0.28,225,430,1.0,3.08,0.86,14.48,7,1197,1
4.38,0.31,0.34,67.06,0.32,176,9,0.96,3.31,0.36,13.36,8,1187,1
4.19,0.89,0.68,4.53,0.07,250,44,0.97,2.86,0.9,12.8,3,1913,1
11.82,0.46,1.18,52.13,0.05,64,266,1.04,3.33,0.58,13.1,6,5050,1
7.8,0.21,0.36,37.79,0.1,291,417,1.02,2.82,0.89,13.72,8,1427,1
13.37,1.01,0.69,45.58,0.31,192,41,1.08,3.18,1.13,8.67,2,3924,1
6.3,0.22,0.22,5.6,0.039,31,128,0.99296,3.12,0.46,10.4,6,2098,0
6.38,0.94,0.41,20.54,0.14,302,217,1.04,2.93,0.22,7.75,3,3682,1
7.56,0.6,0.61,31.47,0.29,126,82,1.01,2.91,0.28,14.72,5,2561,1
7.3,0.36,0.54,13.3,0.054,63,193,0.99864,3.06,0.49,8.6,4,1211,0
4.86,0.16,0.27,38.58,0.09,237,334,1.09,2.67,0.49,14.4,8,4918,1
6.1,0.25,0.48,15.8,0.052,25,94,0.99782,3.07,0.45,9.2,6,4262,0
7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2,6,2547,0
4.73,1.05,1.73,10.61,0.15,200,364,1.04,3.82,0.62,14.12,7,4446,1
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7,1787,0
6.4,0.18,0.28,17.05,0.047,53,139,0.99724,3.25,0.35,10.5,6,1512,0
4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.4666666666667,5,4543,0
6.8,0.32,0.3,3.3,0.029,15,80,0.99061,3.33,0.63,12.6,7,2446,0
6.3,0.55,0.45,13,0.047,33,182,0.9974,3.2,0.46,9.2,6,4522,0
6.8,0.3,0.22,6.2,0.06,41,190,0.99858,3.18,0.51,9.2,5,4405,0
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,3169,0
7,0.24,0.35,1.5,0.052,51,128,0.9941,3.41,0.59,10.4,7,1114,0
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6,4181,0
6.3,0.22,0.28,2.4,0.042,38,102,0.98998,3.14,0.37,11.6,7,3181,0
7.4,0.33,0.44,7.6,0.05,40,227,0.99679,3.12,0.52,9,5,2373,0
5.72,0.35,0.79,44.78,0.26,44,245,1.04,3.98,0.87,10.43,3,3268,1
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,1471,0
4.26,0.39,1.11,50.28,0.21,167,247,1.04,3.98,0.31,13.51,10,4088,1
11.68,1.05,0.26,11.35,0.04,74,374,0.94,2.91,1.09,13.17,4,4508,1
8.65,1.1,1.22,15.13,0.08,46,109,1.07,2.87,0.97,11.31,10,3124,1
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,6,3438,0
11.8,0.75,1.27,61.96,0.34,147,147,1.08,3.42,1.1,12.12,3,4244,1
5.9,0.27,0.27,5,0.035,14,97,0.99058,3.1,0.33,11.8,7,4275,0
7.8,0.4,0.26,9.5,0.059,32,178,0.9955,3.04,0.43,10.9,6,1436,0
6.1,0.105,0.31,1.3,0.037,55,145,0.9912,3.41,0.41,11.1,7,3222,0
6.7,0.32,0.32,1.7,0.031,31,114,0.98946,3.12,0.35,12.5,6,1478,0
8.24,1.02,1.31,47.0,0.16,206,181,0.98,3.91,0.23,14.69,2,958,1
7.5,0.26,0.38,5.7,0.021,23,125,0.99338,3.13,0.62,11.1,6,4355,0
8.1,0.46,0.31,1.7,0.052,50,183,0.9923,3.03,0.42,11.2,5,2177,0
6.1,0.25,0.24,12.1,0.046,51,172,0.998,3.35,0.45,9.5,5,3778,0
8.36,1.07,0.48,13.99,0.22,65,237,0.99,3.86,0.59,9.77,10,3425,1
6.9,0.31,0.32,1.6,0.036,34,114,0.99068,3.19,0.45,11.4,7,1846,0
6.8,0.28,0.43,7.6,0.03,30,110,0.99164,3.08,0.59,12.5,8,3705,0
8,0.55,0.42,12.6,0.211,37,213,0.9988,2.99,0.56,9.3,5,2799,0
4.52,0.87,1.6,16.45,0.17,177,123,1.01,2.94,0.72,14.82,4,1050,1
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3,5,3764,0
9.67,0.83,1.55,23.72,0.15,176,250,1.08,3.45,0.53,10.2,4,2086,1
11.37,0.43,0.81,50.44,0.03,248,459,0.98,2.72,0.21,11.13,7,2953,1
5.6,0.19,0.31,2.7,0.027,11,100,0.98964,3.46,0.4,13.2,7,4777,0
7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1,6,2731,0
7.6,0.18,0.49,18.05,0.046,36,158,0.9996,3.06,0.41,9.2,5,3327,0
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,5,3937,0
6.98,0.89,0.23,52.25,0.17,50,17,1.05,3.59,0.31,13.1,9,4127,1
9.2,0.28,0.41,1,0.042,14,59,0.9922,2.96,0.25,10.5,6,2923,0
6.5,0.38,0.34,3.4,0.036,34,200,0.9937,3.14,0.76,10,5,1531,0
10.27,0.67,1.73,17.44,0.05,34,456,1.05,3.91,0.35,12.14,6,2560,1
7,0.22,0.39,2.1,0.055,39,198,0.9951,3.52,0.54,10.2,6,4408,0
6.5,0.22,0.31,3.9,0.046,17,106,0.99098,3.15,0.31,11.5,5,1868,0
5.72,0.43,0.82,59.86,0.2,292,149,1.05,3.73,0.57,12.89,9,4157,1
6.8,0.27,0.28,13.3,0.076,50,163,0.9979,3.03,0.38,8.6,6,4506,0
6.25,0.1,0.59,20.18,0.05,73,48,0.94,3.98,0.8,13.42,5,3037,1
7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1,6,2227,0
14.31,0.97,1.37,22.19,0.16,173,59,0.94,3.08,0.77,8.78,7,1585,1
8.5,0.17,0.49,8.8,0.048,23,108,0.9947,2.88,0.34,10.5,4,4849,0
8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7,5,2670,0
7.7,0.43,0.37,10,0.169,22,210,0.99776,3.02,0.64,9.5,5,3912,0
7.6,0.26,0.47,1.6,0.068,5,55,0.9944,3.1,0.45,9.6,5,4413,0
6,0.1,0.24,1.1,0.041,15,65,0.9927,3.61,0.61,10.3,7,2912,0
10.72,0.71,1.59,63.51,0.07,277,447,1.06,3.62,1.11,11.37,10,3402,1
5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8,5,1024,0
6.69,0.72,1.27,12.94,0.15,179,73,0.98,2.66,0.38,10.42,2,2675,1
6.84,1.15,1.43,62.56,0.14,193,55,0.99,3.07,0.68,14.13,8,3436,1
8.6,1.0,0.38,61.73,0.36,270,398,0.99,2.87,0.98,8.22,5,3672,1
9.51,0.4,0.25,20.51,0.33,261,101,1.07,3.95,0.53,11.86,2,4456,1
3.66,0.23,0.81,31.51,0.15,284,250,1.02,3.35,0.95,8.83,6,3896,1
6.7,0.28,0.28,4.5,0.051,14,92,0.99224,3.36,0.58,11.9,6,1275,0
6.63,0.99,0.38,43.85,0.17,98,118,1.0,2.82,1.03,8.44,8,2507,1
8,0.19,0.36,1.8,0.05,16,84,0.9936,3.15,0.45,9.8,7,3935,0
5.57,0.34,0.73,50.11,0.07,133,41,1.0,3.48,0.45,9.04,5,2597,1
6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4,6,3070,0
7.8,0.13,0.3,1.8,0.04,43,179,0.9955,3.43,0.41,9,5,1270,0
14.27,0.19,1.16,51.37,0.01,282,267,1.02,2.66,0.47,12.33,5,2685,1
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,2452,0
6.1,0.24,0.25,1.6,0.044,24,115,0.9921,3.39,0.59,10.9,6,4525,0
6.05,1.11,0.8,6.3,0.08,178,280,1.03,3.5,1.07,12.0,2,3948,1
6.5,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5,6,2813,0
6,0.26,0.29,3.1,0.041,37,144,0.98944,3.22,0.39,12.8,7,2043,0
11.31,0.69,0.14,35.45,0.33,35,38,1.06,2.85,0.83,13.72,5,3286,1
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,2101,0
7.9,1.04,0.71,19.95,0.3,290,63,0.94,3.04,0.86,13.48,6,4772,1
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7,4831,0
10.97,0.33,0.07,34.16,0.04,41,458,1.03,3.88,0.71,9.48,2,3797,1
6.2,0.3,0.26,13.4,0.046,57,206,0.99775,3.17,0.43,9.5,6,1646,0
12.46,0.85,1.05,24.97,0.26,183,389,1.04,2.88,0.83,7.97,9,2084,1
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,3620,0
4.49,0.43,0.28,8.24,0.36,23,191,0.96,2.99,0.51,8.93,10,1765,1
6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2,6,2644,0
5.87,0.27,0.14,52.34,0.35,151,279,1.06,3.45,0.36,9.72,3,4910,1
9.31,0.91,0.09,40.89,0.13,243,91,0.95,3.55,0.56,9.87,8,3541,1
7.6,0.29,0.29,4.4,0.051,26,146,0.9939,3.16,0.39,10.2,5,3183,0
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3573,0
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,4402,0
7.46,0.98,0.48,5.01,0.12,198,200,1.09,3.58,0.38,12.82,9,3439,1
7.06,0.72,0.02,43.49,0.02,135,270,1.0,3.89,0.29,14.52,6,2837,1
7.7,0.35,0.46,11.8,0.088,61,183,0.99786,2.86,0.47,9,5,2604,0
9.45,0.67,0.01,20.29,0.14,104,30,1.0,2.97,0.54,8.68,4,3230,1
9.2,0.23,0.3,1.1,0.031,40,99,0.9929,2.94,0.3,10.4,6,4456,0
8.5,0.22,0.34,0.7,0.04,5,25,0.9918,3.04,0.37,10.5,4,1550,0
12.08,0.65,0.67,58.83,0.3,36,138,1.0,2.93,0.76,11.27,8,2889,1
6.6,0.34,0.2,1,0.053,26,112,0.99336,3.32,0.55,9.1,5,1336,0
7.27,0.44,0.74,9.23,0.13,204,404,1.02,3.25,0.58,8.88,7,2733,1
5.9,0.24,0.26,12.3,0.053,34,134,0.9972,3.34,0.45,9.5,6,2467,0
5.9,0.21,0.28,4.6,0.053,40,199,0.9964,3.72,0.7,10,4,4533,0
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,4498,0
14.77,0.96,0.2,35.68,0.1,267,269,0.97,3.98,0.82,8.36,5,4052,1
5.98,0.49,0.32,3.72,0.23,176,186,1.03,3.66,0.71,14.05,2,2067,1
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6,3,1122,0
6.5,0.16,0.33,4.8,0.043,45,114,0.992,3.18,0.44,11.2,6,2516,0
6.4,0.35,0.51,7.8,0.055,53,177,0.99502,3.12,0.45,9.6,5,4465,0
9.12,0.97,0.24,10.24,0.35,82,241,0.99,3.01,0.73,13.9,5,1745,1
7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6,2643,0
3.78,0.46,0.12,56.62,0.03,287,306,1.05,3.85,1.09,12.94,2,4139,1
6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4,6,2512,0
10.58,0.49,0.1,42.5,0.07,128,200,1.0,3.83,0.88,8.65,3,1546,1
14.43,0.71,1.08,63.56,0.34,94,64,0.96,3.52,0.55,8.2,6,3933,1
4.28,0.3,1.54,28.68,0.05,285,125,0.96,2.73,0.21,14.81,5,1886,1
7,0.24,0.35,1,0.032,42,104,0.98988,3.16,0.37,11.7,7,2306,0
9.47,0.43,1.54,11.1,0.25,87,435,1.08,2.6,0.58,13.52,8,4766,1
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2862,0
11.32,1.01,0.92,45.44,0.07,234,102,1.0,2.62,1.01,12.93,4,2209,1
6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4,7,2322,0
9.4,0.26,0.53,1.2,0.047,25,109,0.9921,3.23,0.28,12.5,6,4188,0
9.41,0.54,1.36,52.71,0.05,31,223,0.95,2.64,0.87,13.29,2,5033,1
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,7,4126,0
6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6,3375,0
6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7,5,3120,0
13.35,0.5,1.72,59.38,0.25,35,84,0.99,2.98,0.23,10.31,6,3662,1
5.8,0.22,0.3,1.1,0.047,36,131,0.992,3.26,0.45,10.4,5,3763,0
9.17,0.78,1.44,53.49,0.04,60,164,1.03,3.37,1.11,10.26,3,969,1
6.7,0.34,0.4,2.1,0.033,34,111,0.98924,2.97,0.48,12.2,7,2718,0
8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,6,2915,0
6.6,0.42,0.13,12.8,0.044,26,158,0.99772,3.24,0.47,9,5,3441,0
7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6,4562,0
4.53,0.64,0.92,58.06,0.07,30,249,1.04,2.64,0.48,12.41,10,2969,1
7.5,0.34,0.35,6,0.034,12,126,0.9924,3.16,0.39,12,7,3822,0
5.8,0.31,0.33,1.2,0.036,23,99,0.9916,3.18,0.6,10.5,6,3349,0
6.3,0.26,0.24,7.2,0.039,38,172,0.9958,3.49,0.64,9.7,6,2005,0
6.5,0.28,0.34,9.9,0.038,30,133,0.9954,3.11,0.44,9.8,5,1492,0
13.44,1.05,0.59,42.47,0.32,124,420,1.05,3.04,0.43,13.59,4,3942,1
13.67,0.49,1.13,57.98,0.05,253,295,0.97,3.92,0.98,11.54,9,2373,1
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
10.34,0.29,0.84,33.95,0.21,97,401,1.02,3.61,0.61,13.91,8,1365,1
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6,6,4459,0
7.7,0.3,0.23,2,0.068,28,138,0.99382,3.11,0.62,9.8,5,2022,0
6.9,0.19,0.35,6.9,0.045,51,125,0.9933,3.1,0.44,10.7,7,4623,0
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,2188,0
14.67,0.8,0.53,14.32,0.25,70,450,1.08,2.66,0.66,13.5,3,3437,1
13.55,0.76,0.06,6.16,0.17,217,339,1.02,3.41,0.82,8.71,3,2800,1
6.1,0.125,0.25,3.3,0.04,10,69,0.9934,3.54,0.59,10.1,6,1050,0
13.18,0.73,0.44,40.41,0.19,253,346,1.07,2.91,1.06,8.48,9,2638,1
4.6,0.73,0.78,5.84,0.13,169,432,1.03,3.49,1.02,14.87,10,1750,1
6.7,0.17,0.5,2.1,0.043,27,122,0.9923,3.15,0.45,10.3,6,1783,0
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,6,3630,0
4.72,1.03,1.56,68.74,0.31,284,380,1.02,2.79,0.59,14.41,8,1072,1
7.4,0.24,0.22,10.7,0.042,26,81,0.9954,2.86,0.36,9.7,6,3028,0
5.9,0.32,0.2,14.4,0.05,29,144,0.99666,3.24,0.41,10.3,6,3455,0
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,4689,0
6,0.21,0.34,2,0.042,63,123,0.99052,3.44,0.42,11.4,6,1663,0
7.6,0.19,0.32,18.75,0.047,32,193,1.00014,3.1,0.5,9.3,7,1391,0
6.46,0.21,1.24,39.64,0.17,262,125,1.03,3.41,0.35,14.44,10,3397,1
12.18,0.21,0.49,67.72,0.16,210,430,0.97,3.54,1.01,13.86,10,3919,1
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9,7,1933,0
6.41,0.39,1.57,11.46,0.03,158,380,0.98,2.81,0.49,13.06,9,2244,1
14.67,0.28,1.57,3.35,0.09,241,457,0.97,3.54,0.76,11.63,9,4748,1
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,3885,0
8,0.29,0.49,11.7,0.035,40,131,0.9958,3.14,0.34,10.8,5,2169,0
7.14,1.05,0.79,19.32,0.27,75,303,1.08,2.91,0.73,11.34,4,2954,1
6.01,0.56,0.02,63.74,0.05,75,224,1.09,3.97,0.29,12.91,7,4093,1
7.6,0.32,0.35,1.6,0.092,24,138,0.99438,3.19,0.44,9.8,5,1951,0
5.11,0.6,1.27,12.84,0.31,77,173,1.02,3.25,0.28,9.81,10,2426,1
7,0.12,0.28,6.3,0.057,17,103,0.9957,3.5,0.44,9.6,5,2052,0
6.53,0.76,1.24,35.88,0.11,146,245,1.08,3.01,0.91,13.53,5,2446,1
7.2,0.21,0.34,1.1,0.046,25,80,0.992,3.25,0.4,11.3,6,3022,0
8.08,0.71,1.34,33.06,0.27,272,427,0.96,3.53,0.44,7.65,5,3417,1
11.78,1.08,1.73,9.57,0.25,133,430,1.06,2.86,0.4,8.98,5,2502,1
14.53,0.84,1.58,30.45,0.22,113,382,1.06,3.01,0.71,8.57,2,2749,1
6.6,0.26,0.46,6.9,0.047,59,183,0.99594,3.2,0.45,9.3,5,2287,0
5.55,0.55,1.56,4.76,0.17,49,353,1.01,2.96,0.51,12.92,3,5086,1
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9,6,4062,0
6.8,0.28,0.36,8,0.045,28,123,0.9928,3.02,0.37,11.4,6,4307,0
5.89,0.46,0.04,54.09,0.33,232,78,0.97,3.39,1.08,10.64,9,2397,1
5.9,0.18,0.28,1,0.037,24,88,0.99094,3.29,0.55,10.65,7,4216,0
6.3,0.34,0.29,6.2,0.046,29,227,0.9952,3.29,0.53,10.1,6,2246,0
5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2,6,1511,0
7.18,0.51,1.32,24.07,0.27,190,225,0.96,3.17,0.69,10.98,8,3451,1
7.82,0.88,0.12,6.8,0.34,44,453,1.01,3.09,0.95,12.59,9,4419,1
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,7,3713,0
5.57,0.72,1.55,61.26,0.19,33,377,0.98,2.79,0.47,10.22,5,1480,1
10.81,0.14,0.05,26.96,0.1,173,186,0.94,3.33,1.04,8.48,7,1267,1
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5,3835,0
7.48,0.48,1.08,44.43,0.19,139,127,0.94,3.39,0.46,11.69,10,3432,1
6.7,0.26,0.26,4,0.079,35.5,216,0.9956,3.31,0.68,9.5,5,3458,0
5.5,0.68,1.63,36.92,0.35,157,424,0.96,2.77,0.41,13.56,9,4966,1
7.6,0.345,0.26,1.9,0.043,15,134,0.9936,3.08,0.38,9.5,5,1996,0
5.22,0.94,1.73,46.23,0.1,274,342,1.08,3.66,0.47,10.01,7,2405,1
12.99,0.34,0.48,25.33,0.17,91,258,1.01,3.35,0.47,10.69,7,939,1
6.07,0.97,0.32,14.23,0.28,87,295,1.07,2.68,0.91,8.42,2,974,1
14.0,0.61,0.08,66.13,0.34,282,42,0.96,3.85,1.07,10.78,10,3219,1
7.6,0.67,0.14,1.5,0.074,25,168,0.9937,3.05,0.51,9.3,5,1429,0
8.33,0.23,1.73,63.16,0.24,286,448,0.95,3.76,0.78,9.76,3,4634,1
4.99,0.57,1.33,56.2,0.07,275,9,0.98,3.71,0.44,11.77,8,2400,1
5.13,1.06,0.18,12.6,0.31,111,398,0.99,2.73,0.91,14.55,5,3917,1
6.8,0.43,0.26,5.2,0.043,40,176,0.99116,3.17,0.41,12.3,6,4490,0
14.11,0.18,0.7,32.83,0.16,82,185,1.01,3.04,0.74,10.37,6,1244,1
6.9,0.21,0.33,1.4,0.056,35,136,0.9938,3.63,0.78,10.3,6,2406,0
5.86,0.13,0.38,21.77,0.29,158,256,1.01,3.91,0.71,11.55,8,4227,1
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,4192,0
6.4,0.3,0.36,2,0.052,18,141,0.99273,3.38,0.53,10.5,6,1463,0
6.3,0.22,0.34,5,0.032,36,93,0.99012,3.27,0.36,13.5,7,1742,0
6.15,0.4,1.72,18.33,0.03,152,162,1.04,2.74,0.76,9.96,5,4076,1
10.71,0.59,0.04,48.85,0.27,248,159,1.04,3.72,0.84,8.79,2,1976,1
6.9,0.19,0.35,1.7,0.036,33,101,0.99315,3.21,0.54,10.8,7,4089,0
12.72,0.43,0.56,48.92,0.04,43,15,1.09,3.22,1.13,8.47,5,3819,1
5.01,1.09,1.47,47.69,0.31,216,55,1.01,2.64,0.49,9.66,9,3588,1
10.72,1.12,1.21,25.26,0.15,208,243,0.94,3.36,1.04,13.46,3,4540,1
6.87,0.34,0.39,47.42,0.36,206,408,1.07,3.18,0.33,13.8,3,4875,1
10.12,1.03,1.33,13.58,0.26,143,380,0.96,3.03,0.73,12.79,6,4980,1
6.1,0.2,0.25,1.2,0.038,34,128,0.9921,3.24,0.44,10.1,5,4404,0
7.4,0.16,0.31,6.85,0.059,31,131,0.9952,3.29,0.34,9.7,5,1031,0
5.4,0.265,0.28,7.8,0.052,27,91,0.99432,3.19,0.38,10.4,6,3987,0
3.76,0.28,1.5,68.89,0.27,257,84,0.97,3.43,0.57,13.49,8,2193,1
6.4,0.27,0.17,8.4,0.044,60,198,0.99578,3.21,0.47,9.4,5,2044,0
5.9,0.32,0.33,2.1,0.027,35,138,0.98945,3.37,0.42,12.7,6,1065,0
10.34,0.93,0.44,59.24,0.29,13,83,0.95,3.66,1.08,7.75,10,3255,1
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,6,4093,0
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,5,2606,0
7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,4,2083,0
6.15,0.89,1.43,42.01,0.16,239,447,1.03,3.18,0.87,7.81,6,3451,1
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,6,3725,0
6.7,0.19,0.34,1,0.022,22,94,0.9912,3.23,0.57,11.1,6,1152,0
5.7,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5,2388,0
5.58,1.1,0.44,59.92,0.33,136,308,1.07,3.24,0.3,10.63,9,3575,1
7.66,0.73,0.56,48.61,0.01,244,291,1.02,2.66,0.85,13.89,6,2207,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,1650,0
5.3,0.3,0.2,1.1,0.077,48,166,0.9944,3.3,0.54,8.7,4,2618,0
6.6,0.23,0.37,8.5,0.036,46,153,0.99576,3.2,0.48,9.4,6,3325,0
6.7,0.23,0.33,1.8,0.036,23,96,0.9925,3.32,0.4,10.8,6,3535,0
5.9,0.27,0.29,11.4,0.036,31,115,0.9949,3.35,0.48,10.5,8,990,0
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,1926,0
7.1,0.35,0.27,3.1,0.034,28,134,0.9897,3.26,0.38,13.1,7,1618,0
8.3,0.23,0.3,2.1,0.049,21,153,0.9953,3.09,0.5,9.6,6,3067,0
14.64,0.9,0.03,7.17,0.05,28,224,1.08,2.85,1.13,10.51,3,1197,1
10.34,0.53,0.8,37.35,0.13,88,263,1.0,3.73,0.7,13.75,7,1495,1
10.67,0.6,1.38,42.16,0.09,198,182,1.07,2.61,0.31,11.19,10,4675,1
6.82,0.22,0.09,64.35,0.13,4,22,1.09,3.4,0.83,9.31,4,4256,1
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,5,2028,0
6.8,0.26,0.46,8.3,0.037,49,173,0.99601,3.17,0.47,9.3,5,1889,0
11.52,0.71,1.2,4.46,0.14,249,385,1.08,2.97,1.06,8.15,10,4017,1
6.8,0.43,0.3,3.5,0.033,27,135,0.9906,3,0.37,12,6,1068,0
6.7,0.24,0.31,2.3,0.044,37,113,0.99013,3.29,0.46,12.9,6,4692,0
7.8,0.24,0.38,2.1,0.058,14,167,0.994,3.21,0.55,9.9,5,1004,0
6.6,0.24,0.3,11.3,0.026,11,77,0.99381,3.13,0.55,12.8,7,2464,0
6.6,0.19,0.28,11.8,0.042,54,137,0.99492,3.18,0.37,10.8,6,2109,0
9.56,0.84,0.71,58.41,0.35,36,177,1.06,3.07,0.47,11.73,10,3931,1
7.3,0.23,0.37,1.9,0.041,51,165,0.9908,3.26,0.4,12.2,8,1970,0
10.26,0.8,0.15,64.46,0.04,92,45,1.02,3.43,0.65,14.01,7,4526,1
8.97,0.66,1.29,30.67,0.08,35,143,1.04,2.82,0.82,14.15,5,5122,1
8.3,0.33,0.42,1.15,0.033,18,96,0.9911,3.2,0.32,12.4,3,2137,0
9.8,0.42,0.48,9.85,0.034,5,110,0.9958,2.87,0.29,10,5,3980,0
13.17,0.95,1.56,62.11,0.17,33,448,1.03,3.71,0.6,12.33,3,3241,1
6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6,2664,0
7.4,0.22,0.26,1.2,0.035,18,97,0.99245,3.12,0.41,9.7,6,1931,0
